,mass_A,,,,mass_C,,,,mass_B,,mass_C
t,x,y,vx,vy,x,y,vx,vy,θ,ω,θ
5.7E-02,5.986654E-02,2.583524E-03,-2.246388E-01,-1.957138E-02,6.688433E-02,2.437637E-03,-1.534984E-01,2.286707E-02,4.929482E+02,1.84025E+04,-1.190901E+00
5.8E-02,5.968709E-02,2.552704E-03,-1.782921E-01,-4.414209E-02,6.673075E-02,2.472405E-03,-1.443317E-01,1.718454E-02,5.147834E+02,1.909127E+04,-6.531515E-01
5.9E-02,5.950996E-02,2.495239E-03,-1.710801E-01,-6.261297E-02,6.659567E-02,2.472006E-03,-1.385273E-01,3.589071E-03,5.311308E+02,1.786386E+04,-1.878684E-01
6E-02,5.934493E-02,2.427478E-03,-1.544525E-01,-2.466377E-02,6.64537E-02,2.479583E-03,-1.538577E-01,-1.417654E-02,5.505111E+02,1.99252E+04,4.19955E-01
6.1E-02,5.920105E-02,2.445912E-03,-1.332467E-01,-1.823386E-02,6.628795E-02,2.443653E-03,-1.770188E-01,-2.432732E-02,5.709812E+02,2.162987E+04,-1.826435E-02
6.2E-02,5.907844E-02,2.39101E-03,-1.054514E-01,-5.021442E-02,6.609966E-02,2.430929E-03,-1.946007E-01,-1.657193E-02,5.937709E+02,1.989551E+04,3.257457E-01
6.3E-02,5.899015E-02,2.345483E-03,-1.370089E-01,7.837784E-03,6.590208E-02,2.411004E-03,-2.293443E-01,-2.418789E-02,6.107722E+02,1.230998E+04,5.43115E-01
6.4E-02,5.880442E-02,2.406686E-03,-2.262085E-01,5.528092E-02,6.564097E-02,2.382553E-03,-2.553502E-01,-8.383516E-03,6.183908E+02,7.105558E+03,-2.022521E-01
6.5E-02,5.853773E-02,2.456045E-03,-2.000306E-01,4.370749E-02,6.539138E-02,2.394237E-03,-2.66653E-01,1.387747E-02,6.249833E+02,5.242905E+03,-5.166916E-01
6.6E-02,5.840436E-02,2.494101E-03,-1.477415E-01,2.669942E-02,6.510767E-02,2.410308E-03,-2.609645E-01,1.461178E-02,6.288767E+02,3.984727E+03,-7.161734E-01
6.7E-02,5.824225E-02,2.509444E-03,-1.685239E-01,4.154555E-03,6.486945E-02,2.423461E-03,-1.961315E-01,5.004365E-03,6.329528E+02,4.214101E+03,-7.433277E-01
