,mass_A,,,,mass_C,,,,mass_B,,mass_C
3.1E-02,5.60049E-02,3.195082E-03,-1.858228E-01,-1.96611E-03,6.299311E-02,3.011943E-03,-1.111145E-01,8.932146E-02,2.609906E+02,4.378855E+04,-1.501197E+00
3.2E-02,5.582668E-02,3.163384E-03,-1.3652E-01,-5.615311E-02,6.287819E-02,3.192902E-03,-1.404718E-01,1.149533E-01,3.020434E+02,4.219466E+04,2.398427E-01
3.3E-02,5.573186E-02,3.082776E-03,-1.00693E-01,-5.232012E-02,6.271217E-02,3.24185E-03,-1.46436E-01,9.882949E-02,3.453799E+02,3.394951E+04,1.305487E+00
3.4E-02,5.56253E-02,3.058744E-03,-5.346163E-02,-1.337257E-02,6.258532E-02,3.390561E-03,-9.779055E-02,1.245518E-01,3.699424E+02,2.410623E+04,2.729494E+00
3.5E-02,5.562494E-02,3.05603E-03,-5.932105E-02,-5.11783E-04,6.251659E-02,3.490953E-03,-8.783735E-02,5.991467E-02,3.935924E+02,1.626553E+04,3.611073E+00
3.6E-02,5.550665E-02,3.05772E-03,-8.906189E-02,8.469209E-02,6.240965E-02,3.51039E-03,-9.555573E-02,4.669496E-02,4.024735E+02,4.238325E+03,3.751853E+00
3.7E-02,5.544682E-02,3.225415E-03,-8.889974E-02,5.950639E-02,6.232547E-02,3.584343E-03,-1.047185E-01,3.02137E-02,4.02069E+02,-2.701075E+03,2.986986E+00
3.8E-02,5.532885E-02,3.176733E-03,-1.446898E-01,-8.018744E-02,6.220021E-02,3.570818E-03,-9.414117E-02,1.46574E-02,3.970713E+02,-7.753705E+03,3.282423E+00
3.9E-02,5.515744E-02,3.06504E-03,-1.546639E-01,-5.925781E-02,6.213719E-02,3.613658E-03,-1.079982E-01,1.102495E-02,3.865616E+02,-1.26894E+04,4.494285E+00
4E-02,5.501953E-02,3.058217E-03,-1.380374E-01,-1.400876E-02,6.198421E-02,3.592868E-03,-1.038174E-01,5.636792E-04,3.716925E+02,-1.497485E+04,4.389752E+00
4.1E-02,5.488136E-02,3.037022E-03,-1.109311E-01,-3.752561E-02,6.192956E-02,3.614785E-03,-1.141808E-01,4.874112E-02,3.566119E+02,-1.400313E+04,4.68624E+00
4.2E-02,5.479766E-02,2.983166E-03,-8.656313E-02,-8.439924E-02,6.175585E-02,3.69035E-03,-1.656799E-01,6.663363E-02,3.436862E+02,-1.2142E+04,5.803235E+00
4.3E-02,5.470823E-02,2.868224E-03,-7.505204E-02,-8.107212E-02,6.15982E-02,3.748053E-03,-1.209262E-01,-2.82296E-02,3.323279E+02,-8.842125E+03,7.277126E+00
4.4E-02,5.464756E-02,2.821022E-03,-9.943247E-02,-9.454715E-02,6.1514E-02,3.633891E-03,-1.279265E-01,-7.656691E-02,3.26002E+02,-1.87695E+03,6.751418E+00
4.5E-02,5.450937E-02,2.679129E-03,-1.726873E-01,-1.014991E-01,6.134234E-02,3.594919E-03,-1.742513E-01,-3.242045E-02,3.28574E+02,4.332938E+03,7.633577E+00
4.6E-02,5.430219E-02,2.618023E-03,-1.389492E-01,-1.124077E-01,6.11655E-02,3.56905E-03,-1.697253E-01,-1.013725E-01,3.346679E+02,9.818242E+03,7.889051E+00
4.7E-02,5.423147E-02,2.454314E-03,-9.579582E-02,-1.659344E-01,6.100289E-02,3.392174E-03,-8.831371E-02,-1.441672E-01,3.482105E+02,1.615515E+04,7.885449E+00
4.8E-02,5.411059E-02,2.286155E-03,-5.224096E-02,-9.622723E-02,6.098887E-02,3.280715E-03,-7.567138E-02,-1.552876E-01,3.669782E+02,1.588585E+04,8.227631E+00
4.9E-02,5.412699E-02,2.26186E-03,-1.670363E-02,-4.445075E-02,6.085155E-02,3.081599E-03,-8.215362E-02,-1.4112E-01,3.799822E+02,2.313786E+04,6.950192E+00
5E-02,5.407719E-02,2.197253E-03,-1.364416E-01,2.150325E-02,6.082456E-02,2.998475E-03,-3.917765E-02,-6.703827E-02,4.132539E+02,1.638494E+04,6.771921E+00
5.1E-02,5.385411E-02,2.304866E-03,-1.738604E-01,6.525501E-02,6.07732E-02,2.947522E-03,-1.143777E-01,-2.122833E-02,4.127521E+02,2.672398E+03,5.306498E+00
5.2E-02,5.372947E-02,2.327763E-03,-1.464814E-01,4.133837E-02,6.059581E-02,2.956019E-03,-1.790902E-01,3.336149E-03,4.185987E+02,4.887736E+03,5.227885E+00
5.3E-02,5.356114E-02,2.387543E-03,-1.461292E-01,6.896466E-02,6.041501E-02,2.954194E-03,-1.850299E-01,-3.563473E-03,4.225275E+02,5.852421E+03,4.726244E+00
5.4E-02,5.343721E-02,2.465692E-03,-1.051549E-01,5.238815E-02,6.022575E-02,2.948892E-03,-1.870723E-01,-1.766199E-03,4.303035E+02,8.985341E+03,4.071372E+00
5.5E-02,5.335083E-02,2.492319E-03,-1.26586E-01,2.388249E-02,6.004087E-02,2.950662E-03,-1.667243E-01,-6.420179E-02,4.404982E+02,1.178772E+04,3.919281E+00
5.6E-02,5.318404E-02,2.513457E-03,-1.100436E-01,6.009401E-02,5.98923E-02,2.820488E-03,-1.605245E-01,-7.594073E-02,4.53879E+02,1.714812E+04,2.620544E+00
5.7E-02,5.313075E-02,2.612507E-03,-1.098443E-01,7.916993E-02,5.971982E-02,2.79878E-03,-1.433571E-01,-8.688612E-02,4.747945E+02,2.232521E+04,1.619322E+00
5.8E-02,5.296435E-02,2.671797E-03,-1.722578E-01,3.856266E-02,5.960558E-02,2.646716E-03,-1.32882E-01,-1.554545E-01,4.985294E+02,2.379836E+04,-2.163835E-01
5.9E-02,5.278623E-02,2.689632E-03,-1.859112E-01,4.33043E-02,5.945406E-02,2.487871E-03,-1.668306E-01,-1.560072E-01,5.223912E+02,2.970278E+04,-1.733178E+00
6E-02,5.259252E-02,2.758406E-03,-2.001604E-01,8.202618E-02,5.927192E-02,2.334701E-03,-1.829463E-01,-1.728743E-01,5.579349E+02,3.248936E+04,-3.629668E+00
6.1E-02,5.238591E-02,2.853685E-03,-1.993952E-01,3.89806E-02,5.908816E-02,2.142123E-03,-1.900127E-01,-2.064747E-01,5.873699E+02,3.379376E+04,-6.06025E+00
6.2E-02,5.219373E-02,2.836367E-03,-1.919588E-01,-6.442687E-02,5.88919E-02,1.921752E-03,-1.840056E-01,-2.208114E-01,6.255225E+02,3.19279E+04,-7.775489E+00
6.3E-02,5.200199E-02,2.724831E-03,-1.704725E-01,-1.607558E-01,5.872015E-02,1.7005E-03,-1.628965E-01,-2.370496E-01,6.512257E+02,2.544417E+04,-8.669229E+00
6.4E-02,5.185279E-02,2.514856E-03,-8.096744E-02,-1.564711E-01,5.85661E-02,1.447653E-03,-9.669139E-02,-5.44686E-03,6.764108E+02,2.059132E+04,-9.032618E+00
6.5E-02,5.184006E-02,2.411889E-03,-8.434359E-02,-1.837653E-01,5.852677E-02,1.689606E-03,-3.926907E-02,1.300306E-01,6.924083E+02,1.313125E+04,-6.165047E+00
6.6E-02,5.16841E-02,2.147325E-03,-1.81459E-01,-1.94641E-01,5.848757E-02,1.707714E-03,5.168183E-04,4.303026E-03,7.026733E+02,6.864794E+03,-3.69707E+00
6.7E-02,5.147714E-02,2.022607E-03,-1.963116E-01,-1.102727E-01,5.85278E-02,1.698212E-03,-6.260671E-02,3.844237E-02,7.061379E+02,1.654975E+03,-2.634268E+00
6.8E-02,5.129148E-02,1.92678E-03,-2.024229E-01,-7.453797E-02,5.836235E-02,1.784599E-03,-1.241159E-01,8.346539E-02,7.059832E+02,-4.144346E+03,-1.151945E+00
6.9E-02,5.107229E-02,1.873531E-03,-2.121206E-01,-7.373444E-02,5.827957E-02,1.865143E-03,-1.471461E-01,6.457444E-02,6.978492E+02,-6.880483E+03,-6.668053E-02
7E-02,5.086724E-02,1.779311E-03,-1.67926E-01,-6.842224E-02,5.806806E-02,1.913748E-03,-1.900138E-01,9.676219E-02,6.922223E+02,-6.547576E+03,1.06957E+00
7.1E-02,5.073644E-02,1.736686E-03,-9.094159E-02,-3.493882E-02,5.789955E-02,2.058667E-03,-1.988355E-01,1.115337E-01,6.847541E+02,-6.35982E+03,2.573709E+00
7.2E-02,5.068535E-02,1.709433E-03,-9.220295E-02,-6.987894E-03,5.767039E-02,2.136815E-03,-1.991724E-01,9.745099E-02,6.795026E+02,-5.216305E+02,3.5013E+00
7.3E-02,5.055204E-02,1.722711E-03,-7.678396E-02,7.083071E-03,5.75012E-02,2.253569E-03,-1.714234E-01,8.922874E-02,6.837108E+02,5.781581E+03,4.36844E+00
7.4E-02,5.053179E-02,1.723599E-03,-8.143918E-02,-6.933116E-02,5.732754E-02,2.315273E-03,-1.590098E-01,9.631418E-02,6.910658E+02,8.552699E+03,4.975918E+00
7.5E-02,5.038916E-02,1.584048E-03,-1.042125E-01,-1.277802E-01,5.718318E-02,2.446198E-03,-1.486812E-01,9.752179E-02,7.008162E+02,1.123072E+04,7.232078E+00
7.6E-02,5.032336E-02,1.468039E-03,-8.828818E-02,-1.058928E-01,5.703018E-02,2.510316E-03,-1.47883E-01,9.644751E-02,7.135272E+02,1.166472E+04,8.833429E+00
7.7E-02,5.021258E-02,1.372263E-03,-1.394885E-01,-1.101839E-02,5.688741E-02,2.639093E-03,-9.086629E-02,1.12754E-01,7.241457E+02,5.64735E+03,1.074646E+01
7.8E-02,5.004438E-02,1.446002E-03,-1.983095E-01,5.929757E-02,5.684845E-02,2.735824E-03,-1.09591E-01,9.791631E-02,7.248219E+02,1.134925E+03,1.073399E+01
7.9E-02,4.981596E-02,1.490858E-03,-2.124826E-01,3.91608E-02,5.666823E-02,2.834925E-03,-1.832489E-01,1.312264E-01,7.264155E+02,2.794461E+03,1.109763E+01
8E-02,4.961942E-02,1.524324E-03,-1.585917E-01,2.888818E-02,5.648195E-02,2.998277E-03,-1.3023E-01,1.114823E-01,7.304109E+02,4.063104E+03,1.212199E+01
8.1E-02,4.949878E-02,1.548634E-03,-1.109005E-01,6.047974E-02,5.640777E-02,3.05789E-03,-1.579531E-01,9.658018E-02,7.345417E+02,3.942283E+03,1.232257E+01
8.2E-02,4.939762E-02,1.645283E-03,-1.313574E-01,9.498687E-02,5.616604E-02,3.191438E-03,-1.863559E-01,7.46233E-02,7.382954E+02,4.096678E+03,1.286765E+01
8.3E-02,4.923606E-02,1.738608E-03,-1.301663E-01,8.44964E-02,5.603506E-02,3.207137E-03,-1.4676E-01,2.126581E-02,7.427351E+02,4.854243E+03,1.218819E+01
8.4E-02,4.913729E-02,1.814276E-03,-1.381917E-01,8.98843E-02,5.587252E-02,3.233969E-03,-1.592779E-01,8.708614E-02,7.480039E+02,5.594173E+03,1.19029E+01
8.5E-02,4.895968E-02,1.918377E-03,-1.514008E-01,1.398894E-01,5.571651E-02,3.381309E-03,-1.802175E-01,8.951736E-02,7.539234E+02,6.160864E+03,1.221665E+01
8.6E-02,4.883448E-02,2.094055E-03,-1.483535E-01,1.26249E-01,5.551209E-02,3.413004E-03,-1.921704E-01,8.400358E-02,7.603256E+02,7.62111E+03,1.117315E+01
8.7E-02,4.866297E-02,2.170875E-03,-1.709092E-01,1.030539E-01,5.533216E-02,3.549316E-03,-1.944252E-01,8.917929E-02,7.691657E+02,7.29293E+03,1.167791E+01
8.8E-02,4.849267E-02,2.300162E-03,-1.581717E-01,1.425543E-01,5.512324E-02,3.591362E-03,-2.022721E-01,9.764552E-02,7.749115E+02,8.529298E+03,1.101954E+01
8.9E-02,4.834663E-02,2.455983E-03,-1.249795E-01,1.273584E-01,5.492762E-02,3.744607E-03,-1.979116E-01,9.135743E-02,7.862242E+02,1.439833E+04,1.107891E+01
9E-02,4.824271E-02,2.554879E-03,-1.022652E-01,1.065624E-01,5.472741E-02,3.774077E-03,-2.321781E-01,1.018273E-01,8.037082E+02,1.864987E+04,1.064795E+01
9.1E-02,4.81421E-02,2.669108E-03,-1.014863E-01,1.294431E-01,5.446326E-02,3.948262E-03,-2.402704E-01,1.366967E-01,8.23524E+02,2.300337E+04,1.143992E+01
9.2E-02,4.803973E-02,2.813765E-03,-1.445152E-01,1.192973E-01,5.424687E-02,4.047471E-03,-1.902687E-01,1.042266E-01,8.497149E+02,2.620711E+04,1.124137E+01
9.3E-02,4.785307E-02,2.907702E-03,-1.936757E-01,9.503663E-02,5.408273E-02,4.156715E-03,-1.465689E-01,1.306331E-01,8.759382E+02,2.840413E+04,1.133718E+01
9.4E-02,4.765238E-02,3.003839E-03,-2.269213E-01,7.096749E-02,5.395374E-02,4.308737E-03,-1.300563E-01,9.772724E-02,9.065232E+02,3.417063E+04,1.169957E+01
9.5E-02,4.739923E-02,3.049637E-03,-2.429086E-01,2.096269E-02,5.382261E-02,4.352169E-03,-1.542399E-01,6.009402E-02,9.442795E+02,3.876166E+04,1.146299E+01
9.6E-02,4.716657E-02,3.045764E-03,-2.153774E-01,-9.057823E-03,5.364526E-02,4.428925E-03,-1.850739E-01,5.233144E-02,9.840465E+02,3.496401E+04,1.205137E+01
9.7E-02,4.696847E-02,3.031522E-03,-2.123584E-01,-2.162042E-02,5.345247E-02,4.456832E-03,-1.570865E-01,-4.797476E-02,1.014207E+03,2.972125E+04,1.239757E+01
9.8E-02,4.674185E-02,3.002523E-03,-2.035931E-01,-3.554923E-02,5.333108E-02,4.332975E-03,-1.049114E-01,-6.314041E-02,1.043489E+03,2.794416E+04,1.141529E+01
9.9E-02,4.656129E-02,2.960423E-03,-1.722723E-01,-5.32584E-02,5.324264E-02,4.330552E-03,-1.317408E-01,-9.198769E-03,1.070096E+03,2.231125E+04,1.158883E+01
1E-01,4.63973E-02,2.896006E-03,-1.525917E-01,-4.362044E-02,5.30676E-02,4.314578E-03,-1.620993E-01,-8.982629E-02,1.088111E+03,1.567875E+04,1.200621E+01
1.01E-01,4.62561E-02,2.873182E-03,-1.354193E-01,-1.679247E-02,5.291844E-02,4.150899E-03,-1.054445E-01,-8.336996E-02,1.101453E+03,8.943407E+03,1.085647E+01
1.02E-01,4.612647E-02,2.862421E-03,-1.450461E-01,-1.52293E-03,5.285671E-02,4.147838E-03,-1.155063E-01,-5.651858E-03,1.105998E+03,5.168007E+02,1.081276E+01
1.03E-01,4.596601E-02,2.870137E-03,-1.755377E-01,4.531475E-03,5.268743E-02,4.139595E-03,-1.785448E-01,2.34186E-03,1.102487E+03,-6.550503E+03,1.069533E+01
1.04E-01,4.577539E-02,2.871484E-03,-1.894407E-01,1.766172E-04,5.249962E-02,4.152522E-03,-1.826589E-01,-5.014779E-02,1.092897E+03,-1.172704E+04,1.07862E+01
1.05E-01,4.558713E-02,2.87049E-03,-1.717382E-01,-9.525186E-03,5.232211E-02,4.0393E-03,-1.714744E-01,-1.018481E-01,1.079033E+03,-1.233146E+04,9.845228E+00
1.06E-01,4.543191E-02,2.852434E-03,-1.67699E-01,-2.050589E-02,5.215667E-02,3.948826E-03,-1.044188E-01,-1.184835E-01,1.068234E+03,-1.208351E+04,9.259916E+00
1.07E-01,4.525173E-02,2.829478E-03,-1.963754E-01,-5.6248E-03,5.211328E-02,3.802333E-03,-1.037542E-01,-1.627691E-01,1.054866E+03,-9.467008E+03,8.069814E+00
1.08E-01,4.503916E-02,2.841184E-03,-2.063794E-01,-7.201797E-02,5.194917E-02,3.623287E-03,-1.827221E-01,-1.500936E-01,1.0493E+03,-3.193857E+03,6.457494E+00
1.09E-01,4.483897E-02,2.685442E-03,-2.411532E-01,-1.802889E-01,5.174783E-02,3.502145E-03,-1.99924E-01,-1.183583E-01,1.048478E+03,4.943284E+03,6.741705E+00
1.1E-01,4.455686E-02,2.480607E-03,-2.086478E-01,-2.305305E-01,5.154932E-02,3.386571E-03,-1.963219E-01,-1.451958E-01,1.059187E+03,1.066962E+04,7.382288E+00
1.11E-01,4.442168E-02,2.224381E-03,-1.245963E-01,-2.797015E-01,5.135519E-02,3.211754E-03,-1.911142E-01,-1.645026E-01,1.069817E+03,1.318E+04,8.10476E+00
1.12E-01,4.430766E-02,1.921204E-03,-6.62039E-02,-2.493101E-01,5.116709E-02,3.057566E-03,-1.92646E-01,-1.247094E-01,1.085547E+03,1.569575E+04,9.406435E+00
1.13E-01,4.428927E-02,1.725761E-03,-8.177503E-02,-1.592447E-02,5.09699E-02,2.962335E-03,-1.948402E-01,-1.164917E-01,1.101209E+03,7.503625E+03,1.048667E+01
1.14E-01,4.414411E-02,1.889355E-03,-1.771468E-01,8.077211E-02,5.077741E-02,2.824582E-03,-1.801139E-01,-1.508337E-01,1.100554E+03,2.020808E+03,8.02523E+00
1.15E-01,4.393497E-02,1.887305E-03,-1.320718E-01,-8.976529E-03,5.060967E-02,2.660667E-03,-1.750698E-01,-1.384482E-01,1.10525E+03,3.288737E+03,6.609098E+00
1.16E-01,4.387997E-02,1.871402E-03,-1.044602E-01,1.094564E-02,5.042727E-02,2.547686E-03,-1.435631E-01,-1.390617E-01,1.107132E+03,2.274021E+03,5.897287E+00
1.17E-01,4.372605E-02,1.909196E-03,-1.484261E-01,8.212396E-02,5.032254E-02,2.382544E-03,-9.721886E-02,-1.28309E-01,1.109799E+03,4.16018E+03,4.10437E+00
1.18E-01,4.358312E-02,2.03565E-03,-1.52687E-01,1.004352E-01,5.023283E-02,2.291068E-03,-6.100411E-02,2.922538E-02,1.115452E+03,7.328356E+03,2.199675E+00
1.19E-01,4.342068E-02,2.110067E-03,-1.730771E-01,1.288632E-01,5.020053E-02,2.440995E-03,-8.68582E-02,9.704824E-02,1.124455E+03,8.73781E+03,2.794419E+00
1.2E-01,4.323696E-02,2.293376E-03,-1.929908E-01,1.798625E-01,5.005912E-02,2.485165E-03,-1.644592E-01,7.754676E-02,1.132928E+03,9.263224E+03,1.61031E+00
1.21E-01,4.30347E-02,2.469792E-03,-1.422447E-01,1.777036E-01,4.987162E-02,2.596088E-03,-1.575961E-01,7.86791E-02,1.142982E+03,1.441539E+04,1.05829E+00
1.22E-01,4.295247E-02,2.648783E-03,-8.485024E-02,1.546199E-01,4.974392E-02,2.642523E-03,-1.797431E-01,4.594521E-02,1.161758E+03,1.809789E+04,-5.281658E-02
1.23E-01,4.2865E-02,2.779032E-03,-8.661864E-02,1.72955E-01,4.951213E-02,2.687979E-03,-2.204567E-01,3.026927E-02,1.179177E+03,2.379625E+04,-7.847917E-01
1.24E-01,4.277924E-02,2.994693E-03,-1.043594E-01,2.273984E-01,4.930301E-02,2.703061E-03,-2.031278E-01,-1.641343E-02,1.209351E+03,3.261526E+04,-2.559587E+00
1.25E-01,4.265628E-02,3.233828E-03,-1.17678E-01,2.220792E-01,4.910587E-02,2.655152E-03,-2.028085E-01,-7.328063E-02,1.244408E+03,3.207617E+04,-5.127016E+00
1.26E-01,4.254388E-02,3.438852E-03,-1.624935E-01,2.079559E-01,4.889739E-02,2.5565E-03,-1.946511E-01,-1.005115E-01,1.273503E+03,2.821734E+04,-7.906451E+00
1.27E-01,4.233129E-02,3.64974E-03,-2.432688E-01,2.856229E-01,4.871657E-02,2.454129E-03,-1.179195E-01,-1.448394E-01,1.300843E+03,1.979833E+04,-1.060554E+01
1.28E-01,4.205734E-02,4.010097E-03,-2.498194E-01,3.495742E-01,4.866155E-02,2.266821E-03,-1.109568E-01,-1.022525E-02,1.3131E+03,1.207129E+04,-1.478677E+01
1.29E-01,4.183165E-02,4.348888E-03,-2.121359E-01,2.726386E-01,4.849466E-02,2.433678E-03,-1.752134E-01,1.952342E-01,1.324985E+03,1.188586E+04,-1.603674E+01
1.3E-01,4.163307E-02,4.555375E-03,-1.776355E-01,1.936733E-01,4.831113E-02,2.65729E-03,-1.679451E-01,2.060332E-01,1.336872E+03,1.22646E+04,-1.586659E+01
1.31E-01,4.147638E-02,4.736235E-03,-1.306381E-01,1.926121E-01,4.815877E-02,2.845745E-03,-1.686226E-01,1.990179E-01,1.349514E+03,1.245424E+04,-1.579655E+01
1.32E-01,4.13718E-02,4.940599E-03,-1.109948E-01,1.958592E-01,4.797388E-02,3.055325E-03,-1.731126E-01,1.807314E-01,1.36178E+03,1.271341E+04,-1.593707E+01
1.33E-01,4.125439E-02,5.127953E-03,-1.334989E-01,1.760659E-01,4.781254E-02,3.207208E-03,-1.637442E-01,1.651961E-01,1.374941E+03,1.457555E+04,-1.632421E+01
1.34E-01,4.11048E-02,5.29273E-03,-1.737065E-01,1.721421E-01,4.764639E-02,3.385718E-03,-1.772149E-01,1.717389E-01,1.390931E+03,1.424869E+04,-1.625251E+01
1.35E-01,4.090698E-02,5.472238E-03,-1.947131E-01,1.873257E-01,4.745811E-02,3.550685E-03,-2.099275E-01,1.772261E-01,1.403439E+03,9.231395E+03,-1.634726E+01
1.36E-01,4.071537E-02,5.667382E-03,-1.873853E-01,1.867453E-01,4.722654E-02,3.74017E-03,-2.189735E-01,1.728104E-01,1.409394E+03,4.582944E+03,-1.6488E+01
1.37E-01,4.053221E-02,5.845728E-03,-1.877734E-01,1.788019E-01,4.702017E-02,3.896306E-03,-2.197397E-01,1.027223E-01,1.412605E+03,4.800861E+03,-1.672383E+01
1.38E-01,4.033982E-02,6.024986E-03,-2.059966E-01,1.679308E-01,4.678706E-02,3.945615E-03,-2.137064E-01,4.465001E-02,1.418996E+03,5.746418E+03,-1.787562E+01
1.39E-01,4.012022E-02,6.18159E-03,-2.104689E-01,1.562736E-01,4.659275E-02,3.985606E-03,-1.766434E-01,5.7327E-02,1.424097E+03,6.115916E+03,-1.87409E+01
1.4E-01,3.991889E-02,6.337533E-03,-1.903083E-01,1.454722E-01,4.643377E-02,4.060269E-03,-1.701004E-01,8.756932E-02,1.431228E+03,7.731642E+03,-1.926697E+01
1.41E-01,3.97396E-02,6.472534E-03,-1.838675E-01,1.424318E-01,4.625255E-02,4.160745E-03,-1.68663E-01,6.076823E-02,1.439561E+03,9.515901E+03,-1.954245E+01
