id,cost,elapsed_min,velocity_scene1,velocity_scene2,velocity_scene4,velocity_scene_wheel,cost_scene1,cost_scene2,cost_scene4,cost_scene_wheel,velocity_scene1_f10,velocity_scene1_f20,velocity_scene1_f30,velocity_scene1_f50,velocity_scene2_f10,velocity_scene2_f20,velocity_scene2_f30,velocity_scene2_f50,velocity_scene4_f10,velocity_scene4_f20,velocity_scene4_f30,velocity_scene4_f50,velocity_scene_wheel_f10,velocity_scene_wheel_f20,velocity_scene_wheel_f30,velocity_scene_wheel_f50,cost_scene1_f10,cost_scene1_f20,cost_scene1_f30,cost_scene1_f50,cost_scene2_f10,cost_scene2_f20,cost_scene2_f30,cost_scene2_f50,cost_scene4_f10,cost_scene4_f20,cost_scene4_f30,cost_scene4_f50,cost_scene_wheel_f10,cost_scene_wheel_f20,cost_scene_wheel_f30,cost_scene_wheel_f50,lateral_scene1_f10,lateral_scene1_f20,lateral_scene1_f30,lateral_scene1_f50,lateral_scene2_f10,lateral_scene2_f20,lateral_scene2_f30,lateral_scene2_f50,lateral_scene4_f10,lateral_scene4_f20,lateral_scene4_f30,lateral_scene4_f50,lateral_scene_wheel_f10,lateral_scene_wheel_f20,lateral_scene_wheel_f30,lateral_scene_wheel_f50,tumble_scene1_f10,tumble_scene1_f20,tumble_scene1_f30,tumble_scene1_f50,tumble_scene2_f10,tumble_scene2_f20,tumble_scene2_f30,tumble_scene2_f50,tumble_scene4_f10,tumble_scene4_f20,tumble_scene4_f30,tumble_scene4_f50,tumble_scene_wheel_f10,tumble_scene_wheel_f20,tumble_scene_wheel_f30,tumble_scene_wheel_f50,yaw_scene1_f10,yaw_scene1_f20,yaw_scene1_f30,yaw_scene1_f50,yaw_scene2_f10,yaw_scene2_f20,yaw_scene2_f30,yaw_scene2_f50,yaw_scene4_f10,yaw_scene4_f20,yaw_scene4_f30,yaw_scene4_f50,yaw_scene_wheel_f10,yaw_scene_wheel_f20,yaw_scene_wheel_f30,yaw_scene_wheel_f50,sliding_friction,torsional_friction,rolling_friction,solref_timeconst,solref_dampratio,solimp_dmin,solimp_delta_d,solimp_width,solimp_midpoint,solimp_power,magnetic_moment_fudge,magnetic_field_fudge,dof_damping,noslip_iterations,noslip_tolerance,margin,solimp_dmax
91628f18,1.3906032336940457,262.7,0.09877318821457418,0.14736165037612217,0.21448961482511686,0.28447500253603836,0.40771696950974806,0.46815981489397873,0.2644134758317632,0.22007170777443508,0.05640710137147043,0.10183743560433932,0.11515543093949263,0.12169278494299433,0.09271371640136251,0.12224355307866269,0.13308671340693026,0.24140261861753318,0.10769677078902638,0.14846216208597768,0.27248288148209304,0.3293166449433704,0.1660946373235828,0.2979684740661453,0.3893618962183869,0.8112840738486239,0.051717453471722664,0.18881228838958788,0.0062388611281472914,0.16094836652029024,0.06537791949438411,0.03268882037450024,0.33549773079268214,0.03459534423241227,0.007783934944497339,0.1873639712879238,0.0012350487771940026,0.06803052082214808,0.12780640650820238,0.003282861925885759,0.08898243934034694,0.0006578743440374616,0.0005969629116273999,0.000779427986885621,0.002175190184180048,6.513782557136005e-05,0.0002948697662112342,0.0013687681133131195,0.0027169595712332128,0.0016212101448268175,0.0013422932071395918,0.0003355011010345983,0.0063102090617450915,0.005161954949838097,0.0007667265466160683,0.00040596358851474216,0.0002858430959890388,0.011470608911801166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36713713097767964,2.8241564208470384,2.350607582215448,5.027146931474972,1.0370870748385599,1.2747038120922496,2.1879387621659676,5.655590717794674,1.0413907029258762,1.1669381429904822,5.570508077699038,4.202050491720491,1.317052496938191,1.802459971998011,1.303582271023207,1.1027907118468778,0.45496977262514354,0.0006164342689935725,1.2049837862868654e-06,0.0010304205507199661,3.211347976122551,0.7479693748677724,0.8480913656163698,2.9482794364224783e-05,0.7453108376557668,4.8403948697426165,0.5117105670050696,1.497519505012696,3.574021507890513e-10,0.5326832861967544,6.488122136361305e-06,0.0004776958702644815,0.961629562776749
8ff28ee7,1.0981420822153027,262.7,0.10475015135335983,0.15150044104645927,0.21962562985331008,0.2782305992189023,0.33210568619968117,0.3443131352459967,0.17151962602547105,0.2243422893417516,0.05951493971604639,0.10479657921174991,0.1162784379376347,0.13841064854800836,0.0931205017023736,0.12830599785945965,0.15287594457274373,0.23169932005126012,0.10383585853288077,0.15799389063798755,0.2737460212211798,0.3429267490211922,0.16339932169195817,0.2879951421546853,0.3832973338100634,0.7963155118387463,0.13187078139482036,0.14605941679956033,0.03186440023054626,0.022311087774754206,0.07109024903977866,0.09038132923003264,0.11072487443009502,0.07211668254609037,0.027218416586114007,0.10054222666129314,0.00287324997678325,0.040885732801280654,0.09949217170702562,0.016950442848685132,0.10789967478604084,7.335635676102524e-05,0.00016990187334503003,0.0007630377728995155,0.0015149089412644955,0.003919049648421152,0.0007887595938819344,0.00041207186052325494,0.0020587384695654964,0.00436696503101728,0.0012444961785792736,0.00028593417339983974,0.004616808047393675,0.0025825098143125607,0.001198870305513506,0.00019773152102482987,0.00036628819608582134,0.003830309563495495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22282313246923674,2.6675503586022176,1.3170337594445696,4.019067887261153,3.355822797615749,1.849070870553598,6.132208568481603,4.7661082372379076,0.45952835183986157,0.018650838375474918,3.299739869011899,2.53521680563725,1.1470050543648778,1.5235270641203513,1.4371448471541515,2.6190343936324196,0.5104817238479323,0.0006635685400850242,1.1641400882636788e-06,0.0010858720258051825,2.9599224727214435,0.6840826367937545,0.8840131260174745,3.013779120958955e-05,0.6702449252170312,4.979883488907077,0.5235607038865211,1.4772427792094427,3.284656131293795e-10,0.6239687421175297,6.443344576460755e-06,0.00029011334742255507,0.9632693312923037
037205dd,0.9776842931656052,262.7,0.10742231010925997,0.15559579602244256,0.21202143087902653,0.2830302059129662,0.2416392966724246,0.24698980808904183,0.23402645813428974,0.23212131189019297,0.057565335165502565,0.1038345580483334,0.11892354345876527,0.14936580376443867,0.09493616049965044,0.12146915365505107,0.15260960456739647,0.2533682653676722,0.10867891185627498,0.15392323035603384,0.25329445482132545,0.33218912648247195,0.16653167092069313,0.2943129363454822,0.38824601047272317,0.805788934236873,0.0772821788094859,0.15936172903745474,0.0038376915863852553,0.0011576972390987057,0.09948919217190295,0.027380275757179835,0.11293134185924489,0.007188998300714151,0.004656799560791729,0.1343476415820513,0.030805268976769242,0.06421674801467744,0.13273369913089292,0.007056841973567586,0.09233077078573244,0.000917647512855598,0.0004891377192493538,0.0015442601714999824,0.0010512803061864544,0.006016686557889074,0.0001471315131657379,0.00098421981561461,0.0001629321777905466,0.003870976739549123,0.000606188563285942,0.0008065248603009514,0.0057182968621224675,0.0003445453382435463,0.0005821753464490423,0.0005622743669099541,0.0006021633789266892,0.013547306100148458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6457272732550291,3.106656236611778,6.324132198385668,4.203319704782257,2.2005554813146024,0.8930878122331014,1.1354110212620359,3.1405443322989357,1.1401368850243407,0.5231327465458742,1.8006372612750676,8.679024629015895,1.2233974750727725,0.3725229082788874,1.302846889272286,2.015596638156996,0.4723803306987476,0.0005532617650835342,1.1872397854528783e-06,0.0010559843747284794,3.1985814238644052,0.7350985788793406,0.7491093720883,2.890734995274307e-05,0.7955120053773695,4.803676703580215,0.5184684545549446,1.4931595525381531,3.554743630431533e-10,0.6072602825548375,6.051358431901839e-06,0.0003993737722603449,0.9334638051831272
61af15c9,1.0441358184511214,262.7,0.10349493585369517,0.15650494859204084,0.21434222322440388,0.279318006678889,0.38656772897732417,0.24790104597601972,0.14028615297058475,0.2441760739663242,0.05989469990112593,0.10323263524478396,0.1204945193816505,0.13035788888722027,0.08860476623705725,0.12914880844213647,0.15518880981320168,0.253077409875768,0.10449553230010296,0.15720240030078067,0.26367066602614925,0.3320002942705827,0.16511248933125544,0.29242742938669547,0.38041410131871606,0.7995004165601193,0.1441921278154531,0.16796900727695596,0.0012154204687695768,0.07319117341614553,0.02109977263318203,0.10067718976842076,0.09251677825518849,0.03360730531922843,0.023010454873178626,0.1067315206598471,0.00829130904019578,0.0022528683973632576,0.11707695344670895,0.00956156222915411,0.11753755829046114,0.00027147594944850877,0.0003886362798747152,0.00047765059213953563,0.000513830173050793,0.0008979707493770008,0.00013400711891788694,0.00018023469995267358,0.0031687970479957507,0.0015284997252066749,0.00023377830862497722,0.0003976963457363843,0.004481002796967127,0.006446592849260531,0.00046492214045417655,0.0001329459720868543,0.0010098329465040778,0.007368526982355548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6421526596198572,1.8041292953612826,5.365364896142394,2.9179286791264536,2.1397277790958626,1.4341667461954868,4.273037538107372,2.119989261795491,1.197675803965109,1.4221688919566118,1.9961000326964682,6.248019249198804,1.483178411251242,0.7796693727386792,1.2329565759475412,0.8767150427158887,0.5020263825049357,0.0005468807326169602,1.0855597552891953e-06,0.0010689581984004545,3.1233607304876645,0.7497640493690619,0.8665649286989148,2.473292972247802e-05,0.6881705195991806,4.843281120029386,0.5072909184855711,1.4915435972735693,3.6061829875769385e-10,0.6118002108443273,7.042894714078885e-06,0.00028387979924343474,0.9665230915925961
fa6ae1de,1.1295731154662154,262.7,0.10488003815678054,0.15866454040699107,0.22122751437292096,0.2736837192819263,0.34527190349127307,0.3345200752259936,0.20190541070713433,0.2197536991429061,0.06062278313285796,0.11240250655372018,0.12049584128758596,0.12599902165295804,0.09404446842699352,0.1288726366797221,0.15143927554105135,0.26030178098019724,0.10538767608228164,0.15677013814369498,0.25979955741406546,0.36295268585164175,0.15942259684958207,0.2861070814767446,0.37552147951945225,0.7860766770376783,0.16935141869402429,0.06131718787501158,0.001355382239007171,0.11324791468323003,0.08494809483542441,0.09724422593621754,0.12292797830814722,0.029399776146204436,0.01793222244080819,0.11022947728686613,0.014747376461754676,0.05899633451770534,0.06419424865559577,0.020735949614103324,0.13482350087320702,0.00024286574072096106,0.00010178158343616359,0.0009713440159442333,0.0015997894352139353,0.0038133395785134626,0.0007335212223494833,0.0006834353660865641,0.004151397766900792,0.012733627298301875,0.0010341558893891354,0.0011787727635901586,0.0029272496944863237,0.0026956687058865675,0.002250785815350585,0.00028853965894096644,0.00043308790372299284,0.006969443890597887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2145101465317072,2.0448734077319526,1.4385621736260779,5.250073454823128,1.897263255523371,0.08632934288653263,2.213582659433576,1.8230587254195845,1.7192135743868822,1.6575915991807135,5.709458845122539,4.233798964985017,0.9751581301438336,0.3560136617809522,0.19361971816840257,1.135147215834052,0.5126826981433098,0.0006053517570258554,1.1241683207084137e-06,0.001075748308725704,3.3001002119906313,0.7955248455148369,0.8236210226145515,2.8283805441042773e-05,0.7495969484963183,4.918474529455449,0.5234336816641666,1.4817377986090037,3.1199595743662767e-10,0.6075193027176679,8.513957615927859e-06,0.0001949642653641913,0.9638525192489139
01034c3c,1.3839479326559112,262.7,0.10740494549624256,0.15241369321428777,0.21712389736623522,0.2704423407818653,0.41307339189166353,0.33831620088556624,0.32499021876144996,0.2729367142093914,0.06151311674372783,0.10105286184196358,0.11953505623647588,0.14751874716280294,0.09337804931005333,0.1262371283760809,0.14680500264088234,0.24323459253013457,0.1073424208761017,0.15990348607567975,0.22929570290680035,0.3719539796063591,0.16040150329077266,0.2875985681344243,0.3633269509203989,0.7835324843235394,0.20286642621648657,0.20107547331256442,0.003716488609780317,0.005415003752832241,0.07482757644996196,0.06746040757314072,0.16695473717621986,0.02907347968624377,0.009034237070725714,0.08637238198376006,0.13670211638445945,0.0928814833225047,0.07214961444535596,0.01771451651688513,0.1830725832471503,0.00013198158401782212,0.00012067857619152067,0.001693567538980062,0.0006762474607886992,0.00044864804168551583,0.0004631616145223987,0.000319142924842103,0.006936243139332042,0.007151029193593098,0.001331205589947026,0.00025686942264379844,0.004547660736610595,0.003555142238370901,0.0007568518847870978,0.0005057903480902208,0.0012024491499329334,0.005137734598396887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8402705006051912,0.7768119595191781,1.5334945023235547,14.323143066299812,2.228772588913839,1.2684061831162832,3.1329949910164636,3.2303371377015475,2.563325995549927,1.0691152181230679,4.232920340098938,1.751740029247064,1.10228092342661,0.5377924116502769,0.7920292413255426,0.7961959583610771,0.521657074578339,0.0005282337645935522,1.1392300039424319e-06,0.001097297178938077,3.124309704943021,0.628332938611311,0.850875677279831,3.1950083713069196e-05,0.6597446908390957,5.054114474134644,0.5336960628692019,1.4339088024823603,3.1405637404817866e-10,0.6672178487375032,6.1711411254556005e-06,0.00020400054191036727,0.9444903136252883
da833448,1.0766122745802273,262.7,0.10627654999241876,0.15942088880892719,0.21469639302908924,0.2758473406878326,0.31851156660575813,0.33703107097615265,0.10641243604889489,0.28803406885686356,0.05700832188970688,0.09814403972841611,0.12150192120258038,0.14845191714897168,0.09082262531529392,0.13456060433911532,0.15640668032072189,0.2558936452605776,0.10247554713316447,0.16530384366244424,0.258983193313649,0.33202298800709923,0.16598538869947005,0.28923154995840433,0.3723250834056236,0.7942836676324523,0.06434917904683675,0.24986671964871385,0.002787634433451677,0.0015080334767558618,0.04196938481343596,0.18002648243007652,0.08338437311895598,0.03165083061368418,0.036861516525268784,0.052130914975920935,0.016388515188225428,0.0010314893594797407,0.12659449415695676,0.014678559364999096,0.14676101533490768,0.0002488212780932319,0.00037183994557608255,0.0007496078089010312,0.000473443309614987,0.001352145782722919,0.00046762499533912745,0.0006646019744278028,0.0013303060562000995,0.002267112539669018,0.001028503376716383,0.0011648028313355067,0.0011752334081845477,0.007804010557756278,0.00041076290561806877,0.0004079973791340157,0.00013927610890356824,0.0070543784714634065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8592501871658198,1.4163624660035845,2.137704107747677,5.567810189271448,0.9181766188602325,1.7998481455824435,3.7283663118410497,4.5165015957484265,1.2432965398398965,0.3899823998676737,2.575597919798789,3.9225958310449554,0.643988269647188,1.5286190476260417,0.8103688014122501,1.696812234478997,0.45997904342862167,0.0005294972805001884,1.3245006854893572e-06,0.0010962851737378464,3.3090737726365904,0.7833268983970109,0.7653666144279613,2.5464014639481985e-05,0.6979610047629712,4.996552198428012,0.5139200429456419,1.4780618193885238,3.397627658023933e-10,0.5683527624582623,7.464404176329711e-06,0.0003567847088015078,0.9490847199470536
3121fb9d,0.9632878860429392,262.7,0.10654204785386856,0.15718195312622874,0.2039102399755191,0.27787713627588173,0.29067850356866914,0.19491843303824932,0.21462016891745053,0.24038341862545615,0.05823051311095725,0.10576298970016268,0.10815628358655036,0.15401840501780395,0.09320911186484554,0.12567574356094385,0.1637714678833656,0.24607148919575988,0.1057025375051871,0.15745809442266617,0.24274623403456144,0.30973409393966167,0.16354760939706664,0.2936625984690031,0.37642120096157544,0.8045568851497878,0.09427773541361284,0.13328136283595862,0.039481902415126974,0.023637502903970722,0.07236371996303907,0.06181761664175039,0.038846216582692876,0.021890879850766976,0.01629334564431254,0.10471173477503831,0.06765968062442095,0.02595540787367874,0.10095258105419593,0.00787721564855751,0.1315536219227027,0.0014680032367028594,0.0003599470448842939,0.00015358530013111124,0.002432053177260062,0.004382022854600667,0.0004634894034268008,0.0005914038423995545,0.001403366916275976,0.00244928363409544,0.0013305154301599337,0.0003371897596142136,0.001016419604683706,0.0038229827319605563,0.0006480048416319373,0.0003086012720304973,0.0004422031024309884,0.01713477888216162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6929886591083538,2.5830140248302964,6.458998133568612,8.511332178105139,1.2300280857328927,1.384076533883395,1.855889046326295,3.9946717684465343,1.5718445550142193,0.7642061681910409,5.82588403112245,3.3777345760993747,0.6373507615707156,1.1279505415502291,1.11572734226143,0.6918568372398104,0.4775632095612271,0.0006827628681876225,1.1028108232630787e-06,0.00107826768891779,3.14105975398011,0.7108325993522074,0.8429335783078634,2.873259417114359e-05,0.6511202801271097,4.877175001741005,0.5144911136511228,1.4807145824583672,3.352484954369264e-10,0.6512140133093693,7.2838766791307205e-06,0.00037970499378753026,0.954497217752404
9465dbfb,0.9752409043556572,262.7,0.10040146035835788,0.1596301231945158,0.2095367042547927,0.2803600227801424,0.37897913871509936,0.16509161589458934,0.15857305303809754,0.2493121656225582,0.05838439208744663,0.10197762788070501,0.1100225145486494,0.13122130691663048,0.09169012838170712,0.127570149845003,0.1681795013227764,0.2510807132285766,0.10204978297566816,0.15978310976241777,0.2562537583749508,0.3200601659061341,0.16593729573961896,0.29435138637961417,0.3807913862211941,0.8018812922394319,0.09844880962531101,0.18670885467243417,0.026750740761798262,0.06707073365555587,0.05206581872558531,0.08184884479308861,0.020230739407294123,0.010946212968621302,0.040191060091019845,0.08723289331030208,0.0225522477021834,0.008596851934592184,0.12605544728716675,0.007008143003522254,0.1162485753318692,0.0002943243483396905,0.00021413910456255327,0.0012576083321383638,0.00165100088301697,0.005543266524943579,0.0001474551539081679,0.0008658822928382838,0.0016271638133326784,0.005939496200089276,0.000605396525593282,0.00039404934973447244,0.0039444329333364865,0.005537047738069437,4.043332455918309e-05,8.263429876979251e-05,7.744984123605728e-05,0.007672344470104174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8614604350653816,1.995332140408238,2.1961119957952033,9.905012160174334,1.2036036523890405,1.459634331983486,6.561037098351251,1.1568334240110352,1.8170895533361526,1.2255714515305762,5.224539239749661,13.807848280915413,0.7242471748068955,0.9882526376126332,1.1985655430898456,3.356011403839501,0.4902417542649782,0.0006356142167791486,1.1122949968670329e-06,0.0011389502726707528,2.8997151369028606,0.7263489781446049,0.7502172968740313,2.6072120617558615e-05,0.6191726923256307,4.893645176785087,0.5044027372156104,1.4973438863324608,3.38774728669766e-10,0.6114648101636735,6.591376555524631e-06,0.0003309936971378484,0.9315716863180885
045ab8bb,0.9741899834009663,262.7,0.10419576999527154,0.15618188113732717,0.2138967563879175,0.2847485369213602,0.287641847787675,0.1817118338228059,0.30721768274751227,0.17395828953131276,0.0588718367063807,0.10646228782607665,0.11236923285691043,0.13907972259171836,0.0939349635314077,0.12284644599548512,0.1663312028811219,0.24161491214129394,0.0990069037838162,0.16022847776472163,0.2354903107363108,0.3608613332668214,0.16342681717214994,0.2928222010276385,0.3979965925642922,0.8011963651492106,0.11226113232105718,0.12440199572371138,0.014237308817604257,0.03674141092530215,0.08323883116434912,0.03713247962241537,0.027334571798991843,0.03400595123704955,0.06820936392645459,0.08406668583827487,0.10188675743176309,0.05305487555101975,0.09975936707252567,0.00900755390407076,0.06519136855471631,0.00035848239550260335,0.0002502090148996732,0.00023354831060772604,0.0017108558783957342,0.00317204783948381,0.000237758238797431,0.0011916323617031687,0.001660801805413834,0.006437190401504429,0.0002891870774170836,0.0004326168215162661,0.0019160925081412473,0.009881164696062768,0.0008195055369548345,0.0004659185186294036,0.00048762249440213783,0.008467377344876079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9548448431419534,1.7758444754815554,2.180658647857587,5.864528787982539,0.853821623090417,1.4438065865996907,1.7048458807175377,6.992763043859489,0.5705856727110574,1.2962022040668226,3.3340302690130725,1.6489055343766679,1.5860998768822334,0.43706139775154024,0.7293377249925426,0.670778569035059,0.5038198517315946,0.0007247266393988818,1.1006854306675898e-06,0.0010902160519935839,2.935150732388306,0.692500053542598,0.8666519363170223,3.0574642167296534e-05,0.719840377823055,4.9925503939721025,0.5185048348207839,1.489900554786628,3.620318241715196e-10,0.6088913295230058,6.895405876540068e-06,0.00030044393656811913,0.9589088123636544
e6318e28,1.1000920669163778,262.7,0.10127918015715191,0.14774598087988167,0.21808254456817197,0.27768818008746227,0.3657180667258348,0.30467240306759014,0.18418842553583684,0.22032759160112136,0.05858189827491662,0.10166003301188507,0.10804817894404685,0.13682661039775915,0.08997596579737721,0.12359954672647504,0.15011546962811786,0.2272929413675565,0.10283256182515876,0.1567994981680187,0.26117863950421727,0.35151947877529316,0.16271289817986587,0.2876584967768082,0.3826931453057127,0.7850011264118213,0.10393654412862294,0.19155321678460768,0.04026918312656851,0.02995912268603566,0.03316779340332096,0.04309218817597807,0.13475665269804227,0.09365576879024885,0.03418690445166284,0.10995317355751537,0.012198567104018912,0.027849780422639716,0.09284379522799739,0.017598780700543347,0.10988501567258063,0.000551932758709132,0.00031535977272949836,0.0011640751591809194,0.0018397519933866838,0.0025128205424475468,0.0006256388317872674,0.0002846099469631078,0.0024651530461518027,0.007391737910145337,0.0012239300645959742,0.0004545821816733679,0.0017834499755962467,0.0010315652894560693,0.0010412784738744053,0.00023108895154164122,9.446134814813681e-05,0.010506500451712092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9830493912449371,1.0188547528168188,6.542736956233351,3.972292814174729,3.260413986780331,1.7393541884165338,1.5246789008356756,2.1619654384212073,0.6914730899312675,3.0174785804843984,2.7072792455710215,4.705611270667379,1.0926490481785511,1.6573356270589024,0.5280345292749092,0.2175310599426431,0.508605237080559,0.0005600069121839298,1.1721116862468523e-06,0.0011193149244987561,2.7909876106253013,0.7523798838663892,0.7953036205014403,3.004253637877812e-05,0.6703393201247945,4.922171596540917,0.5306571748586638,1.4476555926274919,3.1900101405683415e-10,0.6249087944041859,7.0120786018852375e-06,0.00022201899112126708,0.9492335283743869
887aba6d,1.0179288465664924,262.7,0.10063621132314567,0.15539201163223482,0.20930178757484513,0.28175978680701036,0.33285681328462485,0.24670438404689438,0.20637437534536143,0.2090568713686382,0.056653181257897,0.10117600598305622,0.1062529755695292,0.13846268248210025,0.08969149365412799,0.128797958517511,0.1534109712348381,0.24966762312246216,0.10694981968394614,0.15450065500623283,0.24925460323735452,0.3265020723718471,0.16326577550524146,0.29882578674951454,0.38318779816627496,0.800207389667137,0.056719612002831425,0.19911903076630444,0.05500433786413138,0.02201383265135757,0.03043919156124146,0.09632512525355927,0.10632037786349682,0.013619689368596843,0.010555824122212726,0.12924971295996224,0.042974733762294264,0.023594104500892197,0.09819557596238815,0.002601169493222077,0.10826012591302799,7.068652740438754e-05,0.00029368808916420094,0.0009376020579562313,0.002235245897598031,0.004434325666591753,0.0005712060702392041,0.0006116454641527438,0.0014442700347344105,0.00031813302359974874,0.0006558601815415452,0.0005935379345418396,0.0018851366488446461,0.004575353140145317,0.0010267084479816523,0.00031561317418872065,0.0005462426086516802,0.0037599608350190974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.237101730733803,1.4118194251547986,0.3250280269022729,7.8365467987514315,1.0364659311488924,3.546887835533631,3.8853712863579983,2.6729463213474642,2.0903512744127397,0.8485953173619301,2.7058402973172417,4.237117169080225,0.4865547285321433,1.7433421602202448,0.2484140566318498,1.224938347636723,0.4658506929166095,0.000622258279732433,1.1346805117434762e-06,0.00101739824353034,3.021558609591531,0.752148791763123,0.8553995914675572,3.326113148146285e-05,0.6980038272536017,4.895258958292542,0.5088122510860079,1.4859901946326,3.1857104000379634e-10,0.6313705854670489,6.120702091509441e-06,0.0003957475037309164,0.9640750740745413
50c6ce7c,1.3050352868678468,265.0,0.10489123460582443,0.1499037208547307,0.21108763643761738,0.28806466708246176,0.3629647527406712,0.47361871359295454,0.17115229218747213,0.2647505442480552,0.05898092751288303,0.10171200333076942,0.12454376285805628,0.13432824472158897,0.09263498708224405,0.13105632555534805,0.1417665829442014,0.2341569878371292,0.10358582546657144,0.15518937763476692,0.2594558425898435,0.3261195000592876,0.17018498932338819,0.30398183906621606,0.39002717285778093,0.8318954756547617,0.11547631570712195,0.1907427606255653,0.012308930630915847,0.04443674577706804,0.06429982628496506,0.12603252247433408,0.22199209516221385,0.061294269671441505,0.028857013349259747,0.12330491115950094,0.0153991036961804,0.0035912639825310287,0.1775533485980899,0.0001780835134364941,0.0870191121365288,0.00031985847249804786,0.00010689555327378936,0.0008121124867435235,0.002117780164062861,0.001892798083674757,0.00033667975553883266,0.0004097370048773602,0.0020564290568516053,0.0028244597136471645,0.0017862632372876047,0.0013537492917207595,0.0008319906295189014,0.009351281157298231,0.00018569810353542514,0.00017105032107864678,0.0004982941135765045,0.007998230710576532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1182710420661486,1.625248459607534,1.96247916573978,8.903936409633253,0.7485323591066947,2.2512931613898983,2.3168220018269605,4.059148305166316,1.8466362400702907,0.4729403702035549,1.0772256680791104,4.61037240019829,1.314156066138007,0.8328520194069178,0.8099866607441055,2.5758662720191663,0.471131599734729,0.0005526977888017933,1.2300503759844498e-06,0.0010783048881332605,3.2485562104257215,0.6460059730403157,0.8018049210859901,3.3358131218557716e-05,0.6727540805460853,4.8669552847530495,0.5046189228224207,1.4999716504823268,3.7379578389516844e-10,0.5785608147810876,6.0368738198529865e-06,0.0005234980514616091,0.9297599453995287
b4f8e568,1.0096000319719791,265.0,0.10403556686042995,0.15870918204900145,0.21978868126336706,0.27902711797372765,0.34111278359787134,0.26133444312761983,0.1600574435187458,0.22164851692040008,0.05961199301852031,0.10318821742497176,0.10890497406887778,0.1444370829293499,0.0903629610076294,0.1297373123644153,0.15264415383087832,0.2620923009930828,0.10290187885242218,0.1628859785660837,0.2570816976291994,0.35628517000576304,0.16367946703517952,0.2889790651930635,0.3844228216929399,0.7896725508609564,0.13496742384520888,0.1686140313483711,0.03404797904861645,0.0034833493556748777,0.037060267055957406,0.10820027309728664,0.11266405243663843,0.0034098505377373337,0.03366461197393992,0.06640507782023998,0.020567472475159887,0.039420281249406,0.10226370476474113,0.015128672157334563,0.10425613999832438,0.00020868226766916173,0.00029090619437366713,0.0013305425117466063,0.0006564176820049855,0.0042628668897202165,0.0008670274439760211,0.001504472641415098,0.0025166645859878403,0.0024613881045676424,0.0005070378601666291,0.0004584330911325761,0.000537049636548135,0.009485480212291118,0.00010921438991087707,0.0007344094476946041,0.00017939525742676269,0.00646037564959131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.933924621174664,0.46208469121890944,2.896622689547888,3.717320374821332,2.331376019130353,2.6717240744245943,0.8657981819754126,7.149467872594443,1.79024062362593,1.3436191668355357,10.142731136821219,2.284019989320202,0.9176237699184668,0.40658968608115437,1.1113436508168517,0.7034497725331973,0.5077733092823842,0.0007223445716076908,1.0828628261584209e-06,0.0011523073536667875,2.921386381115484,0.7762175082230233,0.8237214865316794,2.792243814965845e-05,0.7062953952351051,4.935753390790409,0.5195783034714472,1.467427518245377,3.2255659999162585e-10,0.6476707702432987,7.02402951371497e-06,0.00027583591658510625,0.9604695828606648
