id,cost,elapsed_min,velocity_scene1,velocity_scene2,velocity_scene4,velocity_scene_wheel,cost_scene1,cost_scene2,cost_scene4,cost_scene_wheel,velocity_scene1_f10,velocity_scene1_f30,velocity_scene2_f10,velocity_scene2_f30,velocity_scene2_f50,velocity_scene4_f10,velocity_scene4_f30,cost_scene1_f10,cost_scene1_f30,cost_scene2_f10,cost_scene2_f30,cost_scene2_f50,cost_scene4_f10,cost_scene4_f30,lateral_scene1_f10,lateral_scene1_f30,lateral_scene2_f10,lateral_scene2_f30,lateral_scene2_f50,lateral_scene4_f10,lateral_scene4_f30,tumble_scene1_f10,tumble_scene1_f30,tumble_scene2_f10,tumble_scene2_f30,tumble_scene2_f50,tumble_scene4_f10,tumble_scene4_f30,yaw_scene1_f10,yaw_scene1_f30,yaw_scene2_f10,yaw_scene2_f30,yaw_scene2_f50,yaw_scene4_f10,yaw_scene4_f30,best_trial_scene1_f10,best_trial_scene1_f30,best_trial_scene2_f10,best_trial_scene2_f30,best_trial_scene2_f50,best_trial_scene4_f10,best_trial_scene4_f30,sliding_friction,torsional_friction,rolling_friction,solref_timeconst,solref_dampratio,solimp_dmin,solimp_delta_d,solimp_width,solimp_midpoint,solimp_power,magnetic_moment_fudge,magnetic_field_fudge,dof_damping,noslip_iterations,noslip_tolerance,margin,solimp_dmax
2a5c22ff,5.148426221952817,10.9,0.04949782451807608,0.0680422599833559,0.11484037900590933,0.0,2.871264249729259,2.051283826785627,0.13601057408599487,0,0.02519846069852081,0.07379718833763134,0.05341470372597956,0.05117119438842977,0.09954088183565837,0.07302587285012974,0.15665488516168893,0.852755752481524,2.018508497247735,0.17249822368534182,1.8178867962206138,0.06089880687967132,0.10879743777743593,0.027213136308558948,0.008198579415133836,0.017968067956245073,0.00649159426148433,0.004790900640321138,0.0034783744626515744,0.005922651760168625,0.011754591015136288,0.0,0.1736659473355813,0.0,0.0,0.02047886328169957,0.0,0.0,3.005530176557494,174.67962655908053,0.7792427670769317,6.355773967729457,22.529818485434387,10.864727170142244,12.253283947107429,2,0,0,0,1,2,0,0.44727964075181786,0.00014921050342847004,2.069867916030961e-06,0.000799967435095397,3.173921681028109,0.3911829708667825,0.601256426117459,2.3257051288733322e-05,0.7759934557065786,5.51706566368846,0.8429563211141566,1.1985992691131542,1.1714541208029679e-09,0.4436724655001635,1.3898851238044684e-06,2.0358689336804036e-05,0.7571779963202581
a61ada2e,3.984281739848251,10.9,0.05879209266335057,0.08068046558336017,0.061139738303027324,0.0,0.6781036102779583,0.7720971142466386,2.4157660414887254,0,0.030423826052201997,0.08716035927449915,0.07086880721623454,0.09370699412219287,0.07746559541165311,0.07656607775223437,0.04571339885382029,0.4238975833909412,0.25420602688701716,0.03239435072268276,0.37264312099987534,0.3670596425240806,0.05631784835715309,2.3594481931315725,0.003313278233809079,0.0060350464332629295,0.0012391130197340295,0.006870949719371713,0.00746807502476598,0.003890400632228413,0.0025745498744335787,0.0,0.11549274928316008,0.0,0.0,0.0,0.0,0.0,30.092335741669125,36.30435927559308,22.85526813459348,9.271143625761386,54.93886568374503,2.15050927590879,43.77205162264261,1,2,0,2,2,0,0,0.5023235257426975,0.00013077221066197541,2.31070106343737e-06,0.0009593281367741025,2.7699178026366496,0.38386129668211705,0.5887690848740359,2.8239961326465103e-05,0.8240221611153332,5.588741281410064,0.9734639730444182,1.1564006776334477,1.2759812712945609e-09,0.42588201230367995,1.35043902731034e-06,2.2739422231122953e-05,0.7465658402815747
f12ad58f,2.530037456439342,10.9,0.06671954740752721,0.09599440982642964,0.12958105182959334,0.0,0.679115326121098,1.6567986107304387,0.14292221559017898,0,0.03217492928902043,0.10126416552603398,0.07051636477601064,0.1079986113659833,0.10946825333729494,0.08923183906793675,0.1699302645912499,0.3133938499514472,0.3657214761696509,0.02826602655807038,0.1312854036614658,1.4972471805109024,0.008855071890901504,0.13406714369927747,0.0017547740796341684,0.015549373120517006,0.00345290053006864,0.002443186338219985,0.004536192721461429,0.004705834570014895,0.0007148388330122683,0.0,0.03744113083252651,0.0,0.0,0.14814494564359787,0.0,0.0,2.124051849385386,9.571973637700262,22.839606401589727,13.389021851501028,158.43538806021198,6.229402181080178,7.649501883573149,0,0,1,1,1,2,2,0.4983395947704837,0.00011209342703716053,1.9932830041950118e-06,0.0008211022902317289,3.2560865280133005,0.3811572218293834,0.5971116630159762,2.4108174274527044e-05,0.7462836037404241,5.40197998103851,0.924180668408557,1.1505245365718324,1.164165663875697e-09,0.4510581186262304,1.2027290664959898e-06,3.502873184526475e-06,0.7506157510819655
132514ae,8.017255506437586,10.9,0.053810019658040456,0.055977310399877835,0.061999535350797885,0.0,1.6949978704435913,4.0126385661749815,2.183171486777846,0,0.029685637312097415,0.0779344020039835,0.06390684306518235,0.03732559004511162,0.06669949808933955,0.07132281785425841,0.05267625284733736,0.47558148166055975,1.2194163887830316,0.003385386820272148,2.5232346130304335,1.4860185663242762,0.1399384882386255,2.0432329985392204,0.006070528772027815,0.009104493693963888,0.004306947565264302,0.0004145954395766661,0.0025195453528173185,0.0025427951379990523,0.0014109397249090355,0.0,0.030848698699557364,0.0,0.0,0.0008035437492682749,0.0,0.0,5.4261912300818835,156.39287402375845,39.684525444691666,2.9797053153226627,140.08414823039132,31.0953449255226,8.392934075933002,2,1,0,2,2,0,2,0.5539362599655011,0.0001418426352435947,1.9224094025824355e-06,0.0009567383369991668,3.034575637705806,0.4279876595095984,0.4967892830402989,2.5886954072498714e-05,0.8236430990029109,5.531002083535509,0.9173962377518516,1.184525068049629,1.1244591664746897e-09,0.5991143375720853,1.5082817975484735e-06,1.3868163436640996e-05,0.7121075811037243
55659f07,5.216028991993797,10.9,0.06669326724731643,0.09744755872346972,0.06505691644590962,0.0,0.7144845619986846,1.4642060234568381,2.847084243649447,0,0.033688837622260825,0.09969769687237204,0.07362918682267112,0.10370892864018319,0.11500456070755483,0.09346959271995245,0.03664424017186679,0.23139262002215377,0.4830919419765309,0.07518827714957073,0.19091295308285378,1.1981047932244138,0.04173141906867313,2.805352824580774,0.004453247952620459,0.0019983580582433164,0.003862811380361228,0.006168767359208707,0.0021816993933321,0.003336412599847528,9.692295074671979e-05,0.0,0.11889573730317335,0.0,0.0,0.07657403592636361,0.0,0.0,18.569228280691622,29.00756923363236,2.4011134645409844,16.533057913793776,150.48932863610588,4.581719150297342,2.0047506427902353,1,0,0,2,1,0,2,0.5983699553054794,0.0001348103188240447,2.0446712452416016e-06,0.0006794195174110457,2.544473295457687,0.3485759919744069,0.6522352260310086,2.2820366142108716e-05,0.8250266071810894,5.419510773451044,0.8891420955475359,1.197526074841219,1.2663065857617162e-09,0.3967098491565959,1.1877726942371372e-06,5.0395082052697425e-06,0.773392453568402
521acd84,4.435389756950255,10.9,0.054363806295910144,0.08543071298602474,0.1239120689374876,0.0,1.8360563722494554,2.401080357676112,0.15556495635469858,0,0.029945147745435736,0.07878246484638456,0.06801023149715983,0.10335126767038773,0.08493063979052666,0.0788296647570598,0.1689944731179154,0.4571704474535007,1.3788859247959546,0.0068159932553954194,1.047558517887477,1.3467058465332398,0.03171576551218247,0.1238491908425161,0.006846904931922742,0.010279814393522045,0.001277927301167452,0.0052586153639861315,0.0032984189212483103,0.0014725268095351204,0.003826037585205229,0.0,0.04988285933911519,0.0,0.09810524985621874,0.03995517147284014,0.0,0.0,6.9261527956059075,161.52657184365404,1.4386521517824635,132.84044927981506,152.9044290592314,10.083514224512072,6.557001791741299,2,0,2,0,0,2,0,0.4782880307253987,0.00013713817605564592,1.7561370414188527e-06,0.0007268609459339715,3.1886618676267595,0.35997160029450287,0.571810954113471,2.009232115042108e-05,0.7567405701278099,5.419567812689719,0.8327825853378221,1.1910204414901753,1.1025335182825457e-09,0.49507035754259976,1.3361396028306883e-06,2.6651611160417945e-07,0.7258896690944099
dd4ccb2c,4.846989396433011,10.9,0.06813203296310366,0.06532301007305603,0.13163261916586508,0.0,0.19149492486588332,4.32285532609441,0.1758110172962321,0,0.039823169995404875,0.09644089593080246,0.07561796109952547,0.053146803073573785,0.06720426604606884,0.0924631122180478,0.17080212611368234,0.02617573160221216,0.16531919326367117,0.11692676785763605,1.7265212264686096,2.479407331768164,0.031753717726545845,0.14405729956968627,0.005386349224452457,0.009541790481719698,0.003231052282816429,0.0005585612937517243,0.0009438138115557951,0.0048148116208611355,0.0027357123960605584,0.0,0.0,0.0,0.0,0.025723439790343795,0.0,0.0,5.703540715846358,40.60638074279251,42.40015815569433,23.04503466342533,179.1585380089042,1.0706207311662088,26.88244055540655,0,2,1,1,1,1,0,0.6154818387156523,0.00017088095239500855,1.6370941820053914e-06,0.0009705538606637337,3.372540272649642,0.3117967357537481,0.6116372943980023,2.188656777372503e-05,0.8043183405191666,5.495380088056449,0.9303018119836268,1.1625482624474155,1.364925725784472e-09,0.5237007679587972,1.1179269790837369e-06,3.6312039572254504e-06,0.7326663545637593
ec67a2e4,4.8262073581538045,10.9,0.05987959048280601,0.08280350828095663,0.14545430143397464,0.0,2.608958977914533,1.2839074610512147,0.8077836043007264,0,0.025919668799686612,0.0938395121659254,0.06331774770505437,0.08792304616119807,0.09716973097661745,0.08620916954351104,0.20469943332443824,0.7847153903474507,1.824243587567082,0.0060554624151447824,0.5049637861167069,0.772888212519363,0.0002715312267720552,0.8075120730739543,0.007283605819006301,0.008249351064743013,0.0033069773112317457,0.001179895203679344,0.007379132324536885,0.003418244684013326,0.003443401474253805,0.0,0.10253002415775347,0.0,0.0,0.11454725215416842,0.0,0.0,0.4953078444877377,170.4756698503687,18.862458856819156,0.6545590619036135,124.08839042644205,17.43251626800001,16.394309879282332,0,1,2,2,2,1,1,0.5430050459978023,0.00014159699793716543,1.584738125680171e-06,0.0008676234725921633,2.9295218992485683,0.3428161895846449,0.5768188418772913,2.6058828428404635e-05,0.8309833534373371,5.49407285502817,0.8971847564749719,1.1785299942585532,1.3465129972354708e-09,0.5631868582474704,1.2561439524600695e-06,1.4761273192224212e-06,0.7218345121247476
f7854b10,5.159145083082105,10.9,0.059750035573607266,0.07230513549685241,0.13622916497136886,0.0,0.5361698991262805,4.0957303510915075,0.3409943744473516,0,0.029565175174102256,0.08993489597311227,0.071003174741611,0.03703796616638796,0.10887426558255826,0.08866266296048164,0.18379566698225608,0.4842300640701718,0.051939835056108816,0.034410250536808046,2.539113028934352,1.5222070716203469,0.006190905850937694,0.3348034685964139,0.0052746135916300445,0.003131242603579983,0.008412405901888974,0.0003407829123865682,0.00556735885190708,0.000981221351139904,0.005827999357730397,0.0,0.0,0.0,0.0,0.04401915275414737,0.0,0.0,10.217071383749053,8.182032666511839,5.125860267199293,7.770485113375151,167.65970353283706,4.554344016760917,8.013715053911604,0,2,2,1,2,2,1,0.5272935976359348,0.00011762228818809113,1.7742190207722324e-06,0.0007459775504739278,3.1897747230640503,0.36944066776806095,0.6042749455555536,2.5039397068942395e-05,0.7727300665667626,5.486004611876542,0.9182585598933746,1.2813141961027148,1.3256217160038169e-09,0.466284597449925,1.2042609302962828e-06,4.089649471608494e-06,0.7504114464275067
fef117f8,5.165956396206551,11.2,0.06685034168927534,0.07568367487870754,0.08693479665829443,0.0,2.368918202942177,2.0783463816128354,0.5872171634430037,0,0.03297955727166759,0.1007211261068831,0.06976673048194022,0.11867954161340624,0.03860475254077616,0.06902142653042222,0.10484816678616664,0.2682454678614312,2.100672735080746,0.020366803847967872,0.031509893506440866,2.0264696842584264,0.18849443860476936,0.39872272483823434,0.002948054786290089,0.008323368103069207,0.00427754998615915,0.006143261122296502,0.00024473486514378336,0.002522081244424173,0.01558755940872397,0.0,0.13588156733400317,0.0,0.0,0.0,0.0,0.0,1.7330502028350716,172.2197344871015,5.640863749613395,0.3593143104293106,11.532849704394003,14.57133191660088,17.309187944221343,0,2,2,1,2,0,0,0.5129135970799001,0.00013305088247019944,2.0619112403960034e-06,0.0007731414953438747,3.2930270156616235,0.38979904832614304,0.6573908607944638,2.476580154434879e-05,0.798096429988118,5.514573329746074,0.8800493322543307,1.1240142514215432,1.1841193376158337e-09,0.48600468932280205,1.3456814288829633e-06,8.688417761864562e-07,0.7908738381185414
05c6207f,5.429799839384298,11.2,0.06061812556467765,0.07475429430693421,0.14518372394768855,0.0,1.474118059330246,3.113489851173392,0.6825229213606521,0,0.03275060488143861,0.08848564624791669,0.07693721799458265,0.056136968266689645,0.09118869665953037,0.091257788366205,0.1991096595291721,0.2808244770864076,1.1932935822438384,0.15000798482542008,1.5928829653841603,1.3705989009638118,0.021482047222674595,0.6610408741379775,0.005010106572120146,0.005353406999765814,0.008474447462858557,0.0012481349048076315,0.006477048479214362,0.0031074255347643613,0.004383251887992099,0.0,0.021863839600827942,0.0,0.0,0.021013600428366017,0.0,0.0,0.39473709641466187,154.9934582450182,26.484160331083576,1.880351566115242,159.73389814807868,17.364914364365703,1.2788489303921535,2,2,2,0,2,0,0,0.5086751066362523,0.00013952212315547328,1.8594785161433033e-06,0.0006243193165313137,3.071666118806728,0.4333365036510811,0.6586230980980396,3.4956267642494195e-05,0.6924297844281792,5.3944934076740045,0.9895721844325532,1.1808477976312681,1.4650301571215165e-09,0.4681331754511881,1.2393212081524752e-06,3.3660407893064985e-06,0.8064883088856635
de9cf15c,6.245349943997594,11.2,0.05738247687649824,0.07375669618389831,0.08495928408293704,0.0,1.8253289806700186,3.5765361653916727,0.6994050830555203,0,0.02934836018171286,0.08541659357128362,0.05998190282465806,0.03800379972488991,0.12328438600214696,0.07594005838664176,0.0939785097792323,0.500148199466139,1.3251807812038796,0.03671897033417272,2.4859945252719737,1.0538226697855264,0.06426378907384515,0.6351412939816752,0.0065001349634924415,0.006089125444916522,0.0057573713095624415,0.0010141704023431293,0.015664851042999136,0.0007262362512886183,0.002735546830613071,0.0,0.07756572460309405,0.0,0.0,0.0923530936474384,0.0,0.0,16.49510377004174,156.89307770971018,28.960599883912266,2.321397544937529,137.37886007045483,0.23115693711694882,1.667252706547463,2,2,2,0,2,2,1,0.4664118537486529,0.0001336987419801501,1.9117800151745973e-06,0.0007629993142829448,3.1151699562760147,0.32722701998765136,0.6732639737109264,2.4943785922244376e-05,0.7792104278704526,5.579936834887411,0.8713200300866399,1.1689282867998896,1.1320128301197215e-09,0.48852304583269046,1.3356563791035765e-06,2.970269327296381e-06,0.7801135035187358
a303456a,7.671599866623873,11.2,0.03647160047218842,0.06705732125352319,0.04928124547694439,0.0,1.7048136952266617,2.3327403005937404,3.495904160291736,0,0.029044835809967882,0.043898365134408965,0.06536826485069477,0.09728743030574048,0.03851626860413431,0.07258952690463587,0.0259729640492529,0.5227222375742183,1.1820914576524433,0.0002793389561569275,0.30067779842230946,2.031783163215274,0.11626123383489596,3.3796429264568397,0.005889917367965958,0.004102059724164623,0.006666271103269469,0.006784084426530617,0.0012685029719587677,0.000313884086480272,0.005933148658880243,0.0,0.05702015666243517,0.0,0.0,0.0,0.0,0.0,4.255642500948797,17.077643719307172,0.17724174677851515,18.839739944264235,6.2613825338265885,3.4529552153693785,41.72649881872905,2,2,2,1,2,2,0,0.4814332943458215,0.00014277189938001066,1.5215271021370262e-06,0.0006473165930811574,2.959222559931498,0.40588848387907095,0.5863979737164016,2.2188356270226813e-05,0.7573539521974517,5.436044118003589,0.8675787652562869,1.1822543523310254,1.213413633442351e-09,0.5097117902835644,1.2975730249690375e-06,2.5459561403601347e-06,0.7542156332965914
74e8e7dd,5.032384041558343,11.2,0.06126195308445698,0.07734975368305264,0.14705204815369907,0.0,1.8455292970715873,2.29561581826062,0.7067271630592711,0,0.03393803203418374,0.08858587413473021,0.07837812351747302,0.11545535844623113,0.03821577908545375,0.09626955930369267,0.19783453700370549,0.21916007138898863,1.6263692256825988,0.1902816091516368,0.0554833169085637,2.0498508922004195,0.07689629433555527,0.6298308687237159,0.006091834150870581,0.001603084144332394,0.00654032777264909,0.015701858315665174,0.001081057698255826,0.0025044082727415603,0.007131549604183265,0.0,0.011325168882367224,0.0,0.0,0.0,0.0,0.0,53.81689454478648,172.67220143495473,11.590828910460033,25.949406879008862,2.7096272931995387,6.4203617046527235,13.099722310797414,0,0,1,2,1,1,1,0.6098089856270646,0.00013273515882328876,1.963367184366677e-06,0.0008215695948676151,3.254509000115853,0.2791529255256433,0.6742013300362206,2.573725411115938e-05,0.7910490006453412,5.579543806111382,0.9952441147768407,1.1789645831875188,1.1104069105067604e-09,0.47303623384505217,1.1513489446822628e-06,9.088118561207308e-08,0.7650815617559695
a625ec0c,3.4966174461143127,11.2,0.05517249193171758,0.09059960714275744,0.12844041686421612,0.0,1.3702327620046095,1.790933874362538,0.2887238921883988,0,0.03236926929385681,0.07797571456957836,0.06797682895838568,0.09717306686556362,0.10664892560432306,0.0781716482474593,0.17870918548097292,0.3022225549828949,1.0680102070217146,0.006912829995009486,0.3027276278120307,1.4812934165554978,0.03813831358514571,0.2505855786032531,0.003934110691756214,0.0032505861211128647,0.007637019676448771,0.004490027613721286,0.008564771635061983,0.002028892067218468,0.0005433700350708302,0.0,0.006365405984064145,0.0,0.0,0.09587677500382703,0.0,0.0,40.30345663182746,152.0141052282612,7.433533008997918,1.4003854703588674,162.18464662753433,12.659504355556091,2.0238630529021977,2,2,2,0,0,1,1,0.5103641379784258,0.00012341040750441483,1.969372264168388e-06,0.0008607558045423617,3.225816083326691,0.3891375856211154,0.5898000711596244,3.145806663778743e-05,0.7561463516287675,5.450093794440185,0.8675949339401915,1.180827279284068,1.2620990771765371e-09,0.4165787867415488,1.3947128717701166e-06,1.7247826573316885e-05,0.7493653010834055
2dff8923,4.975814088991895,11.2,0.03636991282183216,0.07822487232186137,0.1371656656260939,0.0,1.6344955511646444,2.6860837847550725,0.4806088817550474,0,0.03574293290915554,0.036996892734508784,0.0277406189585297,0.09574266938872965,0.11119132861832474,0.0832547547393866,0.19107657651280116,0.1399913830478145,1.4945041681168298,1.665054581573119,0.3310961574593592,0.6899330457225944,0.0039133482597015585,0.4766955334953458,0.005988948238287769,0.000689226216144893,0.0035210066240681072,0.010474450429796354,0.007858093384770717,0.000774816417863756,0.01127412139215894,0.0,0.0,0.0,0.0,0.0544970456728712,0.0,0.0,26.742075354860418,1.6483120116091996,6.571884647047724,43.06037186515376,127.93480065155923,21.139532992329897,18.62137952240851,2,2,1,2,1,2,0,0.595517981551826,0.00015359858642114031,1.7345453257341112e-06,0.0008510451332022064,3.9224825284012357,0.33883868634333625,0.5190790303608164,2.8452428934614537e-05,0.7761929734661551,5.493256743049908,0.8966352747474564,1.1452346216585743,1.0692936355916685e-09,0.5831410877045091,1.2239293534303856e-06,5.214448005937708e-07,0.6819817520452848
88e994be,1.9780031991899079,11.2,0.04854376924746776,0.07579864889813191,0.11792453171043762,0.0,0.5692546876688396,1.2582151656025018,0.08983781091804365,0,0.030942576148387926,0.0661449623465476,0.06995179202573895,0.09703632674972341,0.06040782791893334,0.07699029170149092,0.1588587717193843,0.38948134669327655,0.17977334097556305,0.022159997886299868,0.3054714025044647,0.9305837652117371,0.05114961573391749,0.03868819518412615,0.004426355560422585,0.00265319393859134,0.0031038593183980133,0.006763369883300372,0.002979222650676122,0.0027474622846618804,0.002622538118352408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.358357254014866,35.20914272267167,47.9461499257494,3.186541317462482,32.46229588645053,40.04859756324657,5.1861772714784955,1,1,1,2,1,1,1,0.5225772746480616,0.00014925849267567642,1.4704171883070745e-06,0.0006826504481913221,2.9894630884812186,0.3808584893546611,0.5415891233426391,3.1423748410958234e-05,0.8231306304280492,5.475445240106858,0.9517024763679176,1.184880452047637,1.134202933788027e-09,0.5571663984503518,1.2552115648207507e-06,1.3362721192936102e-06,0.7161246384177731
54ad4043,2.9497168035675205,11.2,0.04969747981060349,0.10371820056608301,0.12772242628967037,0.0,2.10357648991707,0.45637300898487115,0.3141625126837457,0,0.029736273981143733,0.06965868564006325,0.06789944334398906,0.10946122732659079,0.1337939310276692,0.07639773879518634,0.1790471137841544,0.4717818791027164,1.6317946108143535,0.006279381613468859,0.11359264316533058,0.3365009842060717,0.05837055765149057,0.2557919550322551,0.0017650813276922472,0.0012118126309642425,0.004013894215793246,0.004011298509529234,0.005908319635617044,0.002216487406077743,0.00019409427066988637,0.0,0.03410917155920836,0.0,0.0,0.0,0.0,0.0,3.4391505156536533,168.60528439358242,21.939658071827875,24.960763171291887,3.103140377227434,13.986678386384433,1.1452698641970556,0,1,0,0,1,1,2,0.49816812485182904,0.00014624938148670113,1.986489709400792e-06,0.0006330185827129218,3.4541588137326182,0.3898498485569229,0.6203298120558984,2.2010308493883976e-05,0.7995695367489393,5.490990040512426,0.8287512193381861,1.163464573298316,1.0908121524599753e-09,0.4919892047285375,1.2551132226893675e-06,2.637154433578169e-06,0.7682821443462793
13ca73dd,3.9606910025746864,11.2,0.0378702865661852,0.09104015949505843,0.13676785593422008,0.0,1.4381855374095855,2.0834293053118422,0.34474608760243053,0,0.029259144994408064,0.046481428137962334,0.06783442227602679,0.10717407725528266,0.09811197895386582,0.08984915325192819,0.183686558616512,0.5068230125350666,0.931362524874519,0.00597375954086119,1.9461167143707219,0.13133883140025923,0.012041349214289294,0.33270473838814124,0.0076373932581284,0.0007327717137790212,0.004879955442431251,0.006902814359580966,0.004761123229564081,0.0021526166595053605,0.0005228338194577359,0.0,0.0,0.0,0.08561211571507858,0.05097973987724045,0.0,0.0,3.6193977875661485,66.13540459018765,34.63735469000661,175.00395553634107,4.282064602967818,6.067679047486144,18.00868231918748,2,1,1,1,2,2,0,0.4839565335643326,0.000146318192145599,2.069286883012579e-06,0.0008177244967831073,3.71237943403246,0.42713151867258825,0.5733100156660256,2.538218866106639e-05,0.7285470793289237,5.533874809399081,0.9242228550510843,1.2392579164822322,1.1960519203356501e-09,0.4833587968197962,1.2371009866907924e-06,2.7587975109201707e-06,0.7555054256754123
b89c5031,5.668142810133879,11.2,0.05121729119539606,0.09823128649343105,0.07032771515908855,0.0,2.8766479555378286,0.19599701812109874,2.3433927828693717,0,0.010794459131667888,0.09164012325912423,0.07433891558016496,0.11053586117127272,0.10981908272885549,0.09366251637403086,0.04699291394414623,2.8012516980303435,0.07539625750748509,0.08902054091348122,0.10129809713970812,0.00567838006790941,0.043786594695048524,2.299606188174323,0.0009217503989468576,0.002806071628419224,0.0034297555154810077,0.0005985852423294117,0.0008663279627062778,0.002409621815626304,0.00040240887967947286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.943824443974731,2.092944223234124,23.53603624861374,0.08830438374594796,2.7566361967652826,0.7996371104803142,11.110038067562016,1,2,0,0,0,0,1,0.5390268299302804,0.00014449705308200447,1.7794912530581575e-06,0.0008411713239202997,3.8134327548481104,0.352716771407104,0.6780700164120259,2.5088450645092007e-05,0.7963735106212005,5.4433077270026855,0.8838440524472964,1.2144396836522557,1.0222483274262938e-09,0.46218991543979343,1.2087079219342579e-06,1.2051435273567857e-06,0.7915523138406769
476ae9ef,3.192893345531418,11.2,0.04316297301377575,0.0947712143184456,0.06713599561426471,0.0,0.9040400277649856,0.26698518072389577,1.924995863482407,0,0.031037179800826736,0.055288766226724774,0.07420489014941363,0.12358362201256552,0.08652513079335761,0.07784183151382018,0.05643015971470924,0.3833278392636027,0.5207121885013829,0.08632366932333292,0.008453109157355301,0.17220840224320752,0.041761848358309,1.8832340151240978,0.0037749406151437815,0.008170836614000344,0.003652202720981638,0.0013372068147757764,0.002400322389469261,0.006446287538839295,0.0144686269415788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.446578693084255,2.450971095547657,20.911988850359943,14.24195600016398,28.627809657648466,5.037651558237607,16.46924486485867,1,2,2,0,0,1,0,0.5176318872162359,0.00013906917679126337,1.862354259414018e-06,0.0007555662108143152,3.4577431495725306,0.4307814075110216,0.6610758312151563,3.0595056346786396e-05,0.7343805539798369,5.4555712786893364,0.9487983304757786,1.1147243796225117,1.0038424549033408e-09,0.48365565271572386,1.2192834923584808e-06,1.5695157125590464e-05,0.8070119541006728
97445924,2.7248404379709514,11.2,0.059725620982398225,0.08751985383537046,0.10200770312666357,0.0,2.0940538542440272,0.4469193897382082,0.1421258891452042,0,0.029837211896129777,0.08961403006866668,0.06935027717529405,0.0914679648114732,0.10174131951934409,0.07549763890770068,0.12851776734562648,0.46468400214662425,1.6293698520974031,0.01643541225612402,0.4215133763344926,0.00897060114759163,0.07028675555866416,0.07183913358654004,0.004774283631657242,0.003359452812906935,0.0005909518438983936,0.00606826159555962,0.0010309757645256606,0.0026930158413339357,0.0009771910022953038,0.0,0.022212933543536477,0.0,0.0,0.0,0.0,0.0,28.711601875361467,171.5754770317989,2.025003493645491,0.8937884539445334,0.977398299557951,26.58361141721859,6.8868789471062986,1,2,2,1,2,2,2,0.46086194757994936,0.00012736554298127837,1.7217785428055358e-06,0.0009381345236722631,3.4323922443106967,0.31802042150251425,0.6399286668664746,2.1644642837167942e-05,0.8839487162756252,5.54749505985679,0.981902910293361,1.1533538902010112,1.0689962072681543e-09,0.37961889300274165,1.1544491990882127e-06,2.206561794052665e-05,0.754374711133884
09235e9b,3.232346560497024,11.2,0.06644125731366511,0.09480702986508194,0.15550542697114467,0.0,0.28894015997991646,1.6419970436497662,1.2002106744589638,0,0.03627572756781141,0.0966067870595188,0.06951580733401852,0.13859246534185024,0.07631281691937708,0.09545794886702444,0.2155529050752649,0.11995582344886895,0.16898433653104752,0.01820185146705794,0.028410528382013304,1.595384663800695,0.06556963198420045,1.1346410424747633,0.005125904887744911,0.00904492990196397,0.00760914836489858,0.001701740041893972,0.0015400618480848932,0.0009689011437574078,0.013176952755200689,0.0,0.0,0.0,0.0,0.03077277619409399,0.0,0.0,18.591583207933855,3.0199261172575445,8.508269852091985,3.7939009318029497,155.9701094904433,4.8576185755021095,22.516095213224485,0,1,1,0,1,2,0,0.5705008359490665,0.00014203157377204177,1.7139944959866122e-06,0.0008401077864315493,3.493474363614776,0.44600605254967707,0.6479234166497341,2.367619834502431e-05,0.7639579760790978,5.568284231228668,0.9709738635406239,1.2281972946694348,1.1640927227717588e-09,0.41219928724838395,1.27443722178695e-06,1.5823799566083682e-05,0.8048869114432986
9c36f228,4.197332703935147,11.2,0.055935766195802,0.06700107359324727,0.12442937111745876,0.0,1.8359716721872803,1.9677162448890364,0.2913920379126419,0,0.029373074272668644,0.08249845811893534,0.059243634649255875,0.09522655889164508,0.046533027238840854,0.07386964817816496,0.17498909405675256,0.49836022237837874,1.3376114498089016,0.04711693373307858,0.3412327030330666,1.5793666081228912,0.09458757599988882,0.1968044619127531,0.006962817362865782,0.0025793104068832346,0.007826378073165866,0.007854219227867939,0.005323554030546156,0.00031682232738145357,0.0013394646826710003,0.0,0.02684550946348059,0.0,0.0,0.0,0.0,0.0,5.081207244303244,161.95486567016815,0.3272540948561436,1.0822656256013066,21.242896431469916,1.546379484781347,22.07923826342734,1,2,0,2,0,0,0,0.569461605622851,0.00015223584948061922,1.7182681612180923e-06,0.0008235328286107167,2.278424059531552,0.3165527985091783,0.6444726027881701,2.1913717145955567e-05,0.8262003856085414,5.473884080221865,0.9643670485470284,1.2287869015153179,1.443158197871353e-09,0.5202769419312288,1.1624504453765496e-06,2.175531178583273e-05,0.7569513480619803
