id,cost,elapsed_min,velocity_scene1,velocity_scene2,velocity_scene4,velocity_scene_wheel,cost_scene1,cost_scene2,cost_scene4,cost_scene_wheel,velocity_scene1_f10,velocity_scene1_f20,velocity_scene1_f30,velocity_scene1_f50,velocity_scene2_f10,velocity_scene2_f20,velocity_scene2_f30,velocity_scene2_f50,velocity_scene4_f10,velocity_scene4_f20,velocity_scene4_f30,velocity_scene4_f50,velocity_scene_wheel_f10,velocity_scene_wheel_f20,velocity_scene_wheel_f30,cost_scene1_f10,cost_scene1_f20,cost_scene1_f30,cost_scene1_f50,cost_scene2_f10,cost_scene2_f20,cost_scene2_f30,cost_scene2_f50,cost_scene4_f10,cost_scene4_f20,cost_scene4_f30,cost_scene4_f50,cost_scene_wheel_f10,cost_scene_wheel_f20,cost_scene_wheel_f30,lateral_scene1_f10,lateral_scene1_f20,lateral_scene1_f30,lateral_scene1_f50,lateral_scene2_f10,lateral_scene2_f20,lateral_scene2_f30,lateral_scene2_f50,lateral_scene4_f10,lateral_scene4_f20,lateral_scene4_f30,lateral_scene4_f50,lateral_scene_wheel_f10,lateral_scene_wheel_f20,lateral_scene_wheel_f30,tumble_scene1_f10,tumble_scene1_f20,tumble_scene1_f30,tumble_scene1_f50,tumble_scene2_f10,tumble_scene2_f20,tumble_scene2_f30,tumble_scene2_f50,tumble_scene4_f10,tumble_scene4_f20,tumble_scene4_f30,tumble_scene4_f50,tumble_scene_wheel_f10,tumble_scene_wheel_f20,tumble_scene_wheel_f30,yaw_scene1_f10,yaw_scene1_f20,yaw_scene1_f30,yaw_scene1_f50,yaw_scene2_f10,yaw_scene2_f20,yaw_scene2_f30,yaw_scene2_f50,yaw_scene4_f10,yaw_scene4_f20,yaw_scene4_f30,yaw_scene4_f50,yaw_scene_wheel_f10,yaw_scene_wheel_f20,yaw_scene_wheel_f30,pitch_rms_scene1_f10,pitch_rms_scene1_f20,pitch_rms_scene1_f30,pitch_rms_scene1_f50,pitch_rms_scene2_f10,pitch_rms_scene2_f20,pitch_rms_scene2_f30,pitch_rms_scene2_f50,pitch_rms_scene4_f10,pitch_rms_scene4_f20,pitch_rms_scene4_f30,pitch_rms_scene4_f50,pitch_rms_scene_wheel_f10,pitch_rms_scene_wheel_f20,pitch_rms_scene_wheel_f30,sliding_friction,torsional_friction,rolling_friction,solref_timeconst,solref_dampratio,solimp_dmin,solimp_delta_d,solimp_width,solimp_midpoint,solimp_power,magnetic_moment_fudge,magnetic_field_fudge,dof_damping,noslip_iterations,noslip_tolerance,margin,solimp_dmax
2703af81,2.6386073476598786,7.2,0.08574517954011199,0.12546762606919154,0.2025344923733382,0.3038860770419444,0.9972248979723546,0.8282579720863774,0.7594268413630834,0.021523897630744665,0.047057488256434556,0.09055001545158964,0.10248841403423856,0.1028848004181852,0.07799192708649252,0.10706653069170155,0.13320280450550842,0.18360924199306355,0.07482121610302078,0.1653079871921842,0.23316174595017314,0.33684702024797475,0.14377783151144333,0.29450353523316386,0.47337686438122617,0.032734636622157344,0.40221660849962804,0.09330038982004786,0.46897326303052134,0.01959271358209075,0.014244203053757445,0.33368819258553334,0.4607328628649958,0.5529891262230788,0.05240391271833877,0.1143745504187548,0.03965925200291098,0.00023625459775119607,0.0068564703352051145,0.014431172697788354,0.0007299790555004723,0.0010714299624115865,0.0049596245087257665,0.006031320837749291,0.0006210830647275225,0.0017350118616420898,0.003545056830761353,0.023294277079126215,0.0029571278671250965,0.00599998688139751,0.0030808164325249257,0.011041596159237962,0.002607278002186018,0.0025717187268401486,0.00989373790737425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8490492384139678,0.9835950378516057,1.684357927786775,20.13178646076644,2.03214434120286,2.1757630727808426,3.626686182272218,11.743453717399177,10.063900100542373,5.721344158364719,6.902285125398912,18.471296278926378,0.6995381730928004,1.0700895487037771,1.238734237569719,3.2474157997004456,9.266103100290138,10.186275375350425,8.085708826529896,2.1004925986988003,5.819211543428296,5.858238581414085,5.398235198824734,1.3036701850491845,1.5365400527510436,2.1081196109511082,2.7564416615309923,0.12669729087147702,0.16245004490458362,0.12650314544074323,0.34116070660326714,0.0002467751315611838,1.5986452300134845e-06,0.001733059416230878,4.156285866076298,0.6399001891479537,0.8327466036746816,3.4728614378226397e-06,0.48295360461631875,5.0158279789538645,0.6249763572171414,0.8859731455863961,5.262033730372732e-10,0.7278072862510855,1.23706917170633e-06,0.004765236860335046,0.939688808958523
7f0080b5,4.191646271268078,7.2,0.07516720144427942,0.13615167581300525,0.2223070300442937,0.3154177017732176,2.0652203797690256,0.5371817976551796,1.4430092755179094,0.06739418248770021,0.05094877773861721,0.07713657720131249,0.09281332683644362,0.07977012400074436,0.0765168305901326,0.09575287266928344,0.13248027898822043,0.23985672100438443,0.0683505381772711,0.15632872224173078,0.23664765314374775,0.4279012066144251,0.15643836165166686,0.3095899840693685,0.48022475959861743,0.00012423271454951109,0.7595533427822028,0.23780509745195055,1.0677377068203229,0.032276641237267596,0.11765435784405068,0.3449805188267738,0.042270279747087525,0.7615601476271588,0.11405258983297747,0.09602271716938005,0.47137382088839325,0.042737445788846674,0.0008423117346842236,0.023814424964169318,0.0007763472322382451,0.0034106200510929884,0.0004752811230793377,0.0032592757608059385,0.00105717806785733,0.0024198813664172867,0.001537315202347754,0.022947306816637852,0.0008047428804600375,0.007425300641018026,0.00398026078861511,0.0067549813638992295,0.0010386145813557981,0.003936291282727869,0.0050485131469216495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.308568742062116,0.7802722084073214,1.4346659960755888,14.007081543093703,1.247243177635556,0.5370857756960552,1.3959252040154884,4.989367049883233,1.7857265924649652,3.2031091849512263,0.9250197866657107,1.8493949889112202,0.8407328857100574,1.5779225225335745,0.9451799087280286,3.453317511442224,9.491240400394497,13.152978100807132,6.435961020158289,4.425181453036547,8.737675437714449,6.177298216004817,3.9441782924782354,1.5345474505465786,2.594139922524705,2.0454220673307604,1.143777236008878,0.1487773458595993,0.1737500252758302,0.28389226446874866,0.3421708099648932,0.0002662595103408951,1.633551265508323e-06,0.003299304510226322,3.707475272482708,0.6871679021834916,0.9623274216074146,7.1264365221630015e-06,0.3229488099891517,4.9192474055454065,0.5007233543698617,0.8934463746875146,7.436361592028968e-10,0.581663963768656,1.1903287970704086e-06,0.004521330847373563,0.98811857552913
71a0ffc8,3.863716698404845,7.2,0.09310539853984569,0.16433853195964043,0.2580482084564918,0.30766514560146935,0.8834036892174157,0.0941889867963088,2.739001712395801,0.04737830740898909,0.05855160364283591,0.09850993323949624,0.11540866271243272,0.09995139456461788,0.08139783640609677,0.1170212343048416,0.16693773151406366,0.2919973256135597,0.08126856789550115,0.16188973591975664,0.24388922971091623,0.5451453002997931,0.1561920178878417,0.3066445847248185,0.46015883419174786,0.10309517393649137,0.2435153442489288,0.0038544159476977375,0.5329387550842978,0.002346283812861647,0.0061065624133460825,0.025330112118534746,0.060406028451566326,0.38433258775177737,0.07282138878730028,0.06801652105139702,2.2138312148053263,0.04116614445068232,0.0004621431635102919,0.005750019794796477,0.0013455549312737824,0.0039011992944765076,0.003198027382756046,0.017303658003709723,0.0011239146507117782,0.0020010810702734286,0.008068553889955758,0.014218702090712488,0.03496032184397664,0.0031130991100390432,0.0023714297636649216,0.021036209808828844,0.004613204270699777,0.005514545419534966,0.02316870935286614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.615425999152386,2.6614721806925323,2.558527919065227,7.804289467290428,0.7305675287721338,2.699315789533439,0.9497593498819077,2.449024517673594,14.091207465270934,7.601230119287086,5.784192042560315,6.0356876596463245,0.7860408544535712,2.2098313275160097,3.489046860353828,1.7389114202212954,5.752802031134081,7.3886503902059575,5.432825987921836,2.8778739752420326,4.711349191877835,5.1536738584296,4.7505595632920015,0.6750834394685092,1.6119136768823077,2.369873724912444,1.2111333657348717,0.12324468099204326,0.17627960503130433,0.12163245520051408,0.5006559794561748,0.00021558300517556574,2.005851217833813e-06,0.0034384081439464346,3.4225150303714904,0.3920258664437153,0.7580357008968821,1.0336382930226413e-05,0.5257996712895907,5.01440320189007,0.5094718327900131,0.8812538137125713,5.09483192832888e-10,0.990148865291048,1.0290419168200791e-06,0.004769418977296648,0.8528161613311385
4874e913,5.527917994470161,7.2,0.07693235457898656,0.13572575053166527,0.22411644188263516,0.3179651707811452,4.069342307615636,0.750350188918167,0.5535738067735545,0.09496333025743725,0.038891811380278966,0.0648650078666924,0.10456591085111074,0.09940668821786416,0.06520174384956183,0.09466457829258491,0.13043519787228325,0.2526014821122311,0.09342727454419131,0.17707359390424862,0.22569833048890012,0.4002665685932006,0.13376859078575876,0.32206833583718925,0.4980585857204876,0.28895023190794694,1.185047784321213,0.3105384113724017,2.2848058800140745,0.2339949458078508,0.13284675629864803,0.3747625487891448,0.00874593802252341,0.13874490390231034,0.00728854632104603,0.15987227531014925,0.24766808124004888,0.021698047054947846,0.014265740203335403,0.05899954299915399,0.0007110834484681929,0.003706076798405526,0.0019765447995559295,0.010470371975155868,0.0015490488413366793,0.0028762396940807205,0.003946475034417173,0.005427260552618083,0.001508350702517318,0.0020213692389468322,0.006337136284695915,0.008812110490353218,0.0016219483852928887,0.004956382595540483,0.004801317418983747,0.0,0.0,0.08727242982943753,0.13026370818034022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1845416086649654,0.9157916552610746,8.185687537529471,174.66050348883832,1.8012659377123699,1.5632945136003062,0.6268832524717607,2.7523876397382514,3.1708319144230726,1.768765572195833,2.626151471254736,17.57020082277057,1.2087271769082,0.9300556727218044,4.034520084170898,4.117853868889622,13.210438245912744,35.23994813029232,24.883983142717447,7.411004943465251,14.244988577258338,7.468413293250929,6.367498996376657,2.2003846833256016,1.675823810947383,4.002235426029446,2.876914536725354,0.29628468381994827,0.2803932430720479,0.5467720579990156,0.23117221867296645,0.0003835356586190079,1.811543791104462e-06,0.003089146568758063,4.9012445587822935,0.5833283281906335,0.710942105609349,4.195087950208802e-06,0.30455489624437243,4.849533982622105,0.7248612314498736,0.9155710546151126,1.0695468330279331e-09,0.8778725295142087,1.3764028559719633e-06,0.004832989544388596,0.8794866696839913
10072768,6.893621740001047,7.2,0.08110082676806285,0.14857769909740431,0.1950565019629464,0.17100057742112698,3.184382744703707,0.3502955642107142,0.542022237532003,2.7651261273205163,0.03748049082544867,0.08189952894204697,0.0898030595720769,0.11522022773267888,0.0687430471819063,0.12756312337964731,0.17355469358453782,0.22444993224352577,0.08957051825941106,0.19281200737095544,0.22591019210495256,0.27193329011646655,0.08076353294867072,0.1786445380394563,0.25359366127525396,0.35903536297301164,0.6201701164427323,0.3326961129223288,1.872481152365634,0.15102615652308476,0.08189442927976384,0.005667056217074488,0.11170792219079118,0.2019624901768262,0.018087374918531723,0.1589649411080334,0.1630074313286117,0.9511957663202845,0.8652628955487608,0.9486674654514708,0.0022269386843245978,0.005157900472675876,0.009880929243453818,0.003997013545400984,0.002869845523329505,0.006276058032965658,0.0026202011792250653,0.023359601026439303,0.0015864615480581394,0.007373042309056438,0.015723717815527755,0.03960044384608937,0.0038856541765281715,0.012350927922907751,0.003978875481645825,0.0,0.0,0.03585742396584071,0.0667349945750046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9858625338283264,7.030805234414174,12.595054609933923,160.9131860520418,0.6216552399244749,1.0442772043249102,4.515496299193245,6.44820878687043,4.0300115077265755,2.513282578460651,8.711082122447669,12.08734527094944,10.69176887654251,13.504845343760419,10.634220933954508,4.569891280358566,12.95384683375769,22.74047046987815,19.74409318211707,5.5308698757863946,7.648114578650782,6.618671879145157,7.942863752538081,1.9256657564610846,1.539391907293848,3.109238536686842,3.457512309522104,1.1428776393010025,1.2333015167308636,1.3694891086242669,0.2496428741710167,0.0006630002210375751,1.7271156940798842e-06,0.0029716659098976347,2.5719244561816454,0.5054199088725382,0.7209426896742971,8.143235185440558e-06,0.48215154397485627,4.976788037528885,0.9540669004378313,0.8453169124321084,6.657387042553686e-10,0.2869814696520775,1.2297069003315148e-06,0.002444737996503403,0.861911715760362
fe80810a,3.3593016884643316,7.2,0.11483997530649419,0.1771082417635541,0.24572167907275602,0.31480567756326233,0.814883781167815,1.5712040898410014,0.8106941268495784,0.09351205422078414,0.06883379518602065,0.10840070605481682,0.1368550666240747,0.1452703333610646,0.12288059171930192,0.1456595110189908,0.17384625273573884,0.2660466115801849,0.08688675755871644,0.19529304148785043,0.2686026535994298,0.4321042636450274,0.16130142669601272,0.3142361833880954,0.46887942260567883,0.5930962555769864,0.10149572354892406,0.11701889739082949,0.0032729046510750104,1.1374467208978587,0.41439207702606556,0.005184032724644034,0.014181259192433062,0.2585290073168035,0.018567696122309667,0.010688200744372722,0.5229092226660925,0.08000650917970097,0.0038970878059289152,0.009608457235154253,0.0003820405668835075,0.003707994097575587,0.007600503357739063,0.01248772621601216,0.003861888242869525,0.0018079164324767937,0.005435499878264322,0.035002290738928916,0.012828386740758202,0.004129983363719907,0.010275195382573815,0.01697846412909019,0.0024625757256666082,0.004284947697262597,0.004762654913768597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7821143570791764,5.9740855562815876,7.289499192620807,11.555511847635383,2.503682827086661,2.6754127445005644,3.8693823193257635,6.927202747917013,13.089153474166961,6.8099940004336155,3.1652623452289435,8.023967542553613,0.41120883548737575,0.7289536375756756,0.9442883872011879,1.8286993871221962,6.6149785852607,6.1269250555256,6.460698351884193,1.9937283311016456,3.289034149032792,2.0746788420588786,5.416333435358741,0.7961267045001343,1.5045333534510172,1.5961234400552164,2.4177408539448346,0.028099976363636023,0.03743083067767756,0.15679135482371404,0.8260892658746484,0.00015021776968075946,1.3404014395138103e-06,0.0022344493723749624,2.4476602483422276,0.4405723127391953,0.5537577608590946,8.515993161468707e-06,0.15442019014066585,5.0439600577899615,0.5340765358216565,1.1152444426257473,4.793589562739545e-10,0.6478805058758494,1.0190933853490118e-06,0.0031978400556576317,0.7503043604232345
d9e88fdf,3.0779773842205373,7.2,0.08849228473254361,0.13759986508146732,0.21538557723940335,0.30635408134463804,1.18785815873125,0.4584491239750518,1.3159080442390931,0.0501294809841148,0.056981078695096526,0.08744579902378359,0.1140106638839847,0.0955315973273096,0.08780502266254625,0.11381930928698869,0.1470163327723228,0.20175879560401153,0.0704123883736318,0.164529261822902,0.21501838809133572,0.4115822706697439,0.15733154934150897,0.30715679935640716,0.454573895335998,0.06375688876008855,0.47513260872429725,0.007804044705603892,0.6411646165412604,0.015323537131352144,0.0002460131805073946,0.1646249043434011,0.27825466931979115,0.6914836617980894,0.05651394233974858,0.23644735168311934,0.3314630884181357,0.048770025583316806,0.0002446386207644227,0.0011148167800335686,0.0015255413345819176,0.007098962372398966,0.0019115459438179714,0.018609710434127926,0.0008479214492979722,0.0029586806331790925,0.003237456793726865,0.03195389802216276,0.00249602481105873,0.017182913267996213,0.013295509768067275,0.01913254467063112,0.0019830167414716586,0.006262454085131006,0.007249538985608119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4564865279606667,2.0068015965808006,6.3873010589178865,40.04416541801976,0.6651251981459608,0.7616300684623659,1.7541886503759958,8.969925538981329,5.780269816318373,4.3187782054175425,5.803880630032721,6.315383294122392,0.4795966646829585,0.4991704140620643,0.6662488549788865,2.3663835598377094,6.309757594707397,7.458211202541951,6.342788476602808,3.382920975758003,3.967941724878435,3.439607132989968,4.594205450189507,1.1764967855266102,2.209565928305752,2.447602771417625,2.087805418799811,0.12164886938633206,0.14046808118277881,0.1226324505652242,0.4142187792612815,0.00019858668499998024,3.4169984281240555e-06,0.002268445418116607,6.433225193368158,0.5458316321932358,0.5970747124095169,9.327000301625211e-06,0.4575113875487939,4.902126621502448,0.5056725261992102,0.9471403849094878,6.21156755487893e-10,0.6086687544635123,1.0068987595225089e-06,0.004793187089421674,0.8169443723157184
ac7587d8,3.8221158242884656,8.0,0.0906213450109946,0.13011634629721622,0.19542437901607168,0.3066807893361105,0.714330299057981,2.4509910249112004,0.5779230410021331,0.052027455186590084,0.05146406024891722,0.09400627498877058,0.10735682429869749,0.10965822050759313,0.07706797361534026,0.11685031696499239,0.1427892767583743,0.18375781785015785,0.08141347479696251,0.1652101914094417,0.23185174978157763,0.30322210007630485,0.13378344972432998,0.3028752364213369,0.48338368186266456,0.0003940699988205899,0.3284621607089546,0.045802517651217727,0.3396715506989881,0.027164456286333162,0.005640140062981252,0.2101744152727346,2.208012013289151,0.3750456989756642,0.05281261708913886,0.12190536918014834,0.028159355757181644,0.021666840248737326,0.0005723667432587298,0.029788248194594028,0.00015664644131661862,0.0034726842186489333,0.000620550433935884,0.005048859637988531,0.000943937655328081,0.005337486014087895,0.0016861095065423474,0.011135378806942384,0.0033530483706241537,0.0058722352231198914,0.0025291040604542244,0.013353458330331166,0.0030412483579103557,0.004484125821881335,0.01165032022394068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3302198974781807,2.539874102979539,4.205386757158044,5.783406832227386,1.9796386474433525,2.582259624274968,0.8510295016008413,172.3781846676242,11.002521658878845,4.120500097000798,4.659013453918866,10.529672073310897,1.5338439817968568,1.5308644979095625,1.8117296710204398,2.7019509235271526,8.78954170015064,10.068982073333759,9.82855896753707,2.3558002355084913,5.826815008192306,5.5868973955588865,5.07738865133344,1.7382134976507695,1.5188826292456754,2.326533209925844,2.5396210296639197,0.16252701424767532,0.14665085228515667,0.1689242138537506,0.3445590286766643,0.0002738343676370162,1.5992926205668973e-06,0.0024555697333801985,3.737996311099161,0.46589732198208855,0.46941822665708105,6.993275753611019e-06,0.5386501935137895,4.978487678689036,0.6733060192032648,0.8597360353097498,5.165067704098045e-10,0.603135189429675,1.2035912341085034e-06,0.004857671779623055,0.7165679121273888
9f177a5d,2.49344361264828,8.0,0.08383467429838307,0.13829887369544647,0.20898494182000757,0.2816233219934597,1.5214256518406484,0.5695105420169588,0.28490809327650374,0.09487617856522453,0.03759118467763264,0.07406514437894036,0.10167294824937362,0.12200941988758565,0.0682241540399031,0.11444127511837938,0.14232271567932947,0.22820734994417388,0.0903266809542881,0.1713178568132579,0.2463790184973482,0.32791621101513607,0.12635391195269985,0.2983577435398591,0.4201583104878201,0.3532453069181334,0.8573199669111606,0.10289396153370588,0.20796641647764832,0.16200458612461818,0.0032151099521464943,0.21540394489884643,0.1888869010413478,0.18863173765682797,0.02454444085078583,0.05379334900988087,0.01793856575900905,0.06922320799500083,0.0043774772234564194,0.021275493346767278,0.001521511258934764,0.004154608022943423,0.0025970055227816815,0.008634716263709576,0.0012584674438871838,0.002217189746549251,0.0010767998725583002,0.007891856954870848,0.00076366932965541,0.0041006636652569355,0.015848388334912727,0.006270363977131273,0.001592038892178822,0.005492188993926273,0.006946412621027279,0.0,0.0,0.01716080885545152,0.06365600858520011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8950671661476033,1.934845601004475,6.450217956235439,1.7979166500495836,2.3647824770686134,0.5896301207503738,1.6276523181326472,18.676632274753704,1.9358897794899994,1.5858506373812582,5.08437538654108,8.671728866174117,0.44430105678204773,0.39143518102151204,6.266470082020546,5.467675074870951,14.277117215433979,27.593524237662525,16.250325478855352,6.256457124328842,10.875766158809917,8.011170055611045,7.722011697325156,2.113971860743023,1.421525175431621,3.3521983669210824,3.2243370458004175,0.5518695319394098,0.37299036780300915,0.6574029121292115,0.24014559494183235,0.00017174676946216225,1.5457265344793887e-06,0.0027595218135308104,8.2931847386519,0.6337772187853651,0.4729126762872775,5.962425408209659e-06,0.3344909001635352,4.925614267147962,0.7598896510260587,0.9498121339523719,7.349496920546881e-10,0.5714861587539006,1.1400457331409747e-06,0.00281276294050034,0.8069213230993195
e427d60b,2.59442124813338,8.0,0.08791918879399689,0.12257883686327438,0.18800668287260242,0.29713159678905326,0.9349448362562788,1.0730312234181536,0.5501214606923192,0.007167042817543028,0.05315738334692179,0.0871960269992726,0.10210131427521742,0.10922203055457574,0.07899380571493289,0.10989199338008544,0.12792698179335085,0.17350256656472834,0.10235032960407249,0.1426135521914933,0.231700146396647,0.27536270329819695,0.14033765295113762,0.2969212726132712,0.4541358648027509,0.007308273279942523,0.48102271797330215,0.09845301946374431,0.34816082553928973,0.012810907714224211,0.004225045661975501,0.41402992466527705,0.6419653453766767,0.037888754014613925,0.25434229848631096,0.12256809135726938,0.13532231683412488,0.002037636810942717,0.004485171495922982,0.0006442345106773295,0.0007844210252914387,0.002559256430396848,0.0008556535303116759,0.008640047012320446,0.0011364078964418638,0.006361875994707224,0.005288912088623348,0.023694674567652518,0.0018088389208950654,0.009328981532287365,0.012246295639828328,0.018690767408570612,0.00282647256197612,0.0035387755438516205,0.0036058827197781107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.327137814114197,3.206187547430212,9.543237785028358,13.988849433584424,1.3012754291494655,2.4564708710752474,3.5250352570544714,3.3744156788570216,1.9696591025697354,6.31219489618759,2.22463130885494,4.825003577811246,0.628756287870001,0.1219964539383145,0.9156122147820508,2.1890104530502477,8.2203062139528,12.358111976655822,9.49072176019984,3.678399082300398,6.380492347790365,6.300692368396125,6.671445409840027,1.1926973433515236,1.2092644370498484,2.354978452638321,2.387770270951185,0.07942587175073416,0.1568143809886601,0.18164114920852448,0.33764264866531823,0.00031654333628247655,2.3022183190523244e-06,0.001303946261977534,4.192853761228139,0.8282034078045154,0.8236110572830048,1.0659229783139032e-05,0.4691097185381721,4.956901907727105,0.6825638111124371,0.9384783831059298,4.756568668795045e-10,0.72224180124158,1.4775463212947643e-06,0.0035464964015318946,0.9696146196345274
376d59b2,3.9536333774442216,8.0,0.11381876097604725,0.17454047203047668,0.2438461207387076,0.3205111453778766,2.7903314129837415,0.8305940155984959,0.2150476831153919,0.08739607698659538,0.06606730443878521,0.10772351252412583,0.1304172656989778,0.15106696124230018,0.1078471267602876,0.1419320940279567,0.1789452695329562,0.26943739780070614,0.1100744714600541,0.18800384498124462,0.28695873540611766,0.39034743110741404,0.1447739716149216,0.3087611401017666,0.5079983244169417,0.42159486148542974,0.10918821672124224,0.5318108949714803,1.7277374398055891,0.4387894570566165,0.3249561321833916,0.0001591669721920398,0.06668925938629579,0.0016325184067799317,0.002253559776211806,0.02053773729020137,0.1906238676421988,0.0006040568512463659,0.0004730401257992808,0.08631898000954973,0.00045954933451257504,0.002346495098851269,0.007806399517439102,0.0015499601635427626,0.00024719898130593144,0.002031213046326039,0.0020459055888695015,0.010386559846477093,0.0011339778797586858,0.0028543501306940665,0.015315349108331608,0.00886603738554576,0.00048076624191526797,0.0015438397040152265,0.013998416994833006,0.0,0.0,0.09468304281240106,0.0678660275465691,0.0,0.0,0.0,0.06336586546594329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0039343709787345,1.9792941236778454,36.128913478664465,175.89116639947207,1.9909823736252485,0.8165979307605977,1.434947566735719,12.889506127439937,2.071891015059392,2.271739656554524,7.793823313465275,6.374806877396043,0.5239508762938851,0.7791200735279566,2.117343839480326,3.0808951839550516,14.654152524957679,28.64987079308926,24.177236195244532,3.840809004314849,6.033156771925132,5.361773503927236,13.866345619104012,2.074425187187235,1.5960264909518351,3.3738056263682745,3.6082405280010827,0.3562166781877845,0.23889587757694392,0.3521414604364888,0.5500289409335662,0.0001964787716705143,2.0116575547188084e-06,0.002360172508859594,6.219106388245042,0.6565720553548441,0.6137975997418039,4.098664895627913e-06,0.5409986013028943,5.02824607033799,0.7966008576589066,1.0687592339583412,8.83490323754846e-10,0.6322839763749556,1.2507075001174924e-06,0.002472011315369208,0.8673059237023277
09b7d7c5,6.428546945086727,8.0,0.07255045100005235,0.12963454048156822,0.174992061910996,0.32739232680005165,2.5450811148221897,0.9220451447743853,2.6931149098599723,0.18743821570679642,0.05131398174121293,0.08857712170902399,0.09205212290450285,0.058258577645469635,0.08771268197990277,0.11378988189212177,0.1612345411649318,0.15580105688931659,0.07492068261063395,0.14021944695414115,0.20145146961727484,0.2833766484619341,0.14147948582442052,0.30524130498030316,0.5354561895954312,5.2728892482040725e-05,0.44783498112950104,0.2520150405333434,1.8451783642668633,0.01471106912890656,0.0020844191632474873,0.052383166671048455,0.8528664898111827,0.550124834448598,0.28408393763595247,0.3560307407149082,1.5028753970605135,0.0007863705862354352,0.0020720593968542333,0.18457978572370676,0.00021632909327361322,0.005237041843952579,0.007255075087999086,0.003933915697971564,0.000590238668076272,0.0006452985000842205,0.00041808568831366513,0.029526098871463832,0.0025063988947614095,0.01085068436572903,0.010215758032606588,0.031717075594203704,0.0035943800821158505,0.012693425754467426,0.012585457427725188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4267937684103873,4.84687261721214,5.656871081120165,2.594822614655476,1.347575985609982,3.8087972978690208,1.0219040544154612,12.644990019462231,2.806994842693677,5.695592206799648,3.9562042320475563,166.62806941526475,0.36866541489825994,3.404209965368958,2.1419130312927313,2.263549552744418,6.105708705426439,8.579471434533499,5.94094860090807,2.566006072526258,5.335185938093625,5.085228380253761,4.949987442335794,1.1833741906613424,1.3408010287795498,2.0097798994040708,2.1250985065826695,0.10317651090916384,0.13579883483641841,0.14826259786243773,0.36902368390446216,0.00019093994119925845,1.1115303978832598e-06,0.0021503969197699912,3.658380501010278,0.5057585652856909,0.7570379714542289,6.384166682444364e-06,0.26203875286431266,5.029395384803532,0.7659519487432812,0.6200573162351599,5.334372830615649e-10,0.630900787831603,1.0462925406495806e-06,0.003739185039871748,0.8798423946332937
