id,cost,velocity_scene1,velocity_scene2,velocity_scene4,velocity_scene_wheel,cost_scene1,cost_scene2,cost_scene4,cost_scene_wheel,velocity_scene1_f10,velocity_scene1_f30,velocity_scene1_f50,velocity_scene2_f10,velocity_scene2_f30,velocity_scene2_f50,velocity_scene4_f10,velocity_scene4_f30,velocity_scene4_f50,velocity_scene_wheel_f10,velocity_scene_wheel_f30,cost_scene1_f10,cost_scene1_f30,cost_scene1_f50,cost_scene2_f10,cost_scene2_f30,cost_scene2_f50,cost_scene4_f10,cost_scene4_f30,cost_scene4_f50,cost_scene_wheel_f10,cost_scene_wheel_f30,lateral_scene1_f10,lateral_scene1_f30,lateral_scene1_f50,lateral_scene2_f10,lateral_scene2_f30,lateral_scene2_f50,lateral_scene4_f10,lateral_scene4_f30,lateral_scene4_f50,lateral_scene_wheel_f10,lateral_scene_wheel_f30,tumble_scene1_f10,tumble_scene1_f30,tumble_scene1_f50,tumble_scene2_f10,tumble_scene2_f30,tumble_scene2_f50,tumble_scene4_f10,tumble_scene4_f30,tumble_scene4_f50,tumble_scene_wheel_f10,tumble_scene_wheel_f30,pitch_rms_scene1_f10,pitch_rms_scene1_f30,pitch_rms_scene1_f50,pitch_rms_scene2_f10,pitch_rms_scene2_f30,pitch_rms_scene2_f50,pitch_rms_scene4_f10,pitch_rms_scene4_f30,pitch_rms_scene4_f50,pitch_rms_scene_wheel_f10,pitch_rms_scene_wheel_f30,sliding_friction,torsional_friction,rolling_friction,solref_timeconst,solref_dampratio,solimp_dmin,solimp_dmax,solimp_width,solimp_midpoint,solimp_power,magnetic_moment_fudge,magnetic_field_fudge,dof_damping
daba90b3,2.2411231888580607,0.10252766483340398,0.16743280304043037,0.28234514399906957,0.31987466995476577,1.0048322647120107,0.9144391933868192,0.14181346717598528,0.08512600370683399,0.07288704648330768,0.12620305268305418,0.10849289533385006,0.1193736903704059,0.16869163216036154,0.21423308659052365,0.12217784060386161,0.28813550011682,0.4367220912765271,0.16293718522427342,0.47681215468525817,0.7095194078401391,0.04727037390974739,0.2480424829621242,0.874818366755268,1.8585165164512217e-06,0.03961896811503468,0.006696192352552706,0.00020297582540304156,0.13491429899802954,0.08299942278862402,0.0021265809182099723,0.0005494597645159744,0.0024393333733399897,0.0070148319220111315,0.001194440927052032,0.001294954304927686,0.011694194597279928,0.00038209791888916715,0.01224909476647389,0.013684697105599433,0.0010496007217050483,0.004609032142653569,0.0,0.04726162207098857,0.08446739185787062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9335121876489465,26.864331645582908,21.609936906847224,3.369497182082368,3.394012850405069,7.432773945595496,0.8425550615076514,2.9790567293803103,2.5565760067302343,0.023644962941301313,0.12632294706133515,0.003608804531056601,0.0001107315318206396,0.0006917303308231323,0.0012304207526929452,1.4228924147609576,0.9898117802271066,0.9592816800722657,0.000811479687697361,0.4537471416623785,3.054812087987003,0.6618327100533982,1.3606952590120218,1.1588603050556373e-09
f710e82e,1.7521911967282702,0.0877234494943369,0.17325270110976734,0.26493820389555073,0.31539619851625905,0.3204208079723465,1.1898135094040991,0.06757413315283256,0.08468380405236998,0.05781333223956424,0.10469251033318086,0.10066450591026557,0.12495259783058309,0.1525004919915146,0.24230501350720435,0.10995184673873368,0.2710424979432945,0.41382026700462404,0.16310421177918985,0.4676881852533282,0.03457953896910558,0.0007016975426622489,0.28513957146057867,1.176163473139249,0.013597277990937837,5.2758273912187845e-05,4.077836723444069e-06,0.000592825120932035,0.06697723019517708,0.0845276970904365,0.00015610696193348205,0.0006974287397511141,0.004179109042076553,0.01028560686881121,0.0013627348666388425,0.003135230774344985,0.004711324186534258,0.0017625761860732127,0.02406740942603761,0.044759868370387215,0.004230498577882251,0.009725111980877893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0893933871121515,8.485591102522244,7.957838759820618,1.3804330826778837,3.762020391702669,5.792502117405656,0.9357842112771513,1.7305633464459633,3.4385417417524877,0.019524362256234554,0.12218430957906586,0.0007311199111989007,0.0001713619916708271,0.0004423619714331699,0.0012326269869598156,1.2895367771061224,0.9742736030214687,0.9840320278890133,0.000678176833594685,0.37075098001243395,2.666873860943561,0.5211746437830013,1.4362962745256265,7.050362603299873e-10
37021917,1.902847125973271,0.10411773369737189,0.16558441404930668,0.27978344731313637,0.31787779303386515,0.6673029031020183,0.9474040207051189,0.12198905350434078,0.07786379084126192,0.07029205881513984,0.13105323790483045,0.11100790437214537,0.11977514568010506,0.16632211869985386,0.21065597776796113,0.12426656030314553,0.2852624604623827,0.4298213211738809,0.16223988278463056,0.4735157032830998,0.5316170324688549,0.0013603493848717647,0.1343255212482916,0.8937378009508892,2.9551168883504876e-05,0.05363666858534617,0.015719936859230454,0.000582507269453248,0.10568660937565708,0.07674242569769658,0.0011213651435653359,0.00035648441699568804,0.007321286235971593,0.005470375009703352,0.0034863003825630363,0.004059599555186903,0.006218743865804632,0.0020824517209980073,0.01933636838960776,0.021470153272557888,0.0029205631755073076,0.01287307642763561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1693133068778954,8.615349041320071,12.765539634660357,2.254764617682742,3.331306239112232,6.574510006051258,0.8276480948594298,2.1816216924847307,2.7315109288789423,0.021222376413323606,0.14297479415892558,0.002291718750391409,8.781437031273884e-05,0.000888469098904859,0.001012700501523318,1.6681272992452616,0.9479876304463305,0.9785182518244142,0.0006647265114783609,0.5258141739684203,2.9386253868858963,0.5719422720565593,1.4997883012875395,8.999327104209988e-10
fb7f9fe5,2.2595965839229355,0.06636876671231762,0.15642096806803585,0.25568630936208075,0.31512398465665886,1.1995720506047363,0.8328059167143297,0.025009125972574348,0.08097802386874313,0.037157766105609696,0.08544618018943032,0.07650235384191284,0.11626625894047081,0.1497607742693624,0.20323587099427431,0.12059907057354013,0.2487553725097128,0.39770448500298927,0.16270551938218566,0.46754244993113203,0.2644970566440102,0.15157341021699658,0.7835015837437295,0.7243367417878208,0.022133434771836796,0.08633574015467202,0.003018934690431006,0.0046569563869530775,0.017333234895190265,0.0808236401084228,0.0001543837603203239,0.0014999423103852353,0.004778918058762338,0.009144408854820646,0.0010432312694879124,0.003234197891083925,0.007522157424546561,0.001667855333790032,0.02250727143988674,0.034436649434789746,0.001544039218186592,0.008303667623174646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.384955944737036,7.159183135245552,9.82382600416744,1.456246640790581,4.293297102804402,6.205956377760879,0.8137401910383775,1.8139199090103206,3.848903233257245,0.01827328848613899,0.12233971813518159,0.00179974209598786,0.00016997197186779218,0.00043366899663097703,0.0010152011215104472,1.089638048455619,0.8704535000219471,0.9796958826764308,0.0007338623770153416,0.2541182044388234,2.9970144602212416,0.5235554464051075,1.4795634787596315,6.418101894115258e-10
9ccdfc94,1.9747487279044862,0.11258774095973834,0.1662213434307068,0.21998343691758718,0.32118423274574737,0.9379059451640699,0.7700101310310342,0.09500737116598265,0.08923802441683808,0.07351941910433392,0.14123377203348775,0.12301003174139336,0.11608089240182778,0.16171865026639337,0.2208644876238993,0.10928463606932703,0.2608350204349893,0.28983065424844523,0.16325714609045877,0.4791113194010359,0.7568072080986987,0.03497458597743394,0.14612415108793722,0.7164741928716027,0.0012022006546971622,0.052333737504734364,7.818485928759384e-06,0.00012086826844535904,0.09487868441160853,0.08582345944957331,0.003414564967264765,0.0009421692364065571,0.0005906253760590602,0.003916897101327437,0.014764958510896263,0.0008312526588159352,0.00520329514148927,0.002593855852366883,0.009504286860733886,0.05096530493973622,0.004964780838028418,0.007438459242500185,0.0,0.0,0.10695843785744746,0.0,0.0,0.026675093176724722,0.0,0.0,0.02658579398915542,0.0,0.0,3.1382686146007632,15.262795904479237,30.253035603373444,2.8452830958814923,4.023053113659346,10.844241768463446,0.9584539454879571,2.5199841209959226,4.349854596749566,0.02335961116532552,0.1437779018787575,0.004622230635405529,0.00015960353565285863,0.0005072762566624705,0.0012269607847991545,1.679705272179177,0.9703889825029242,0.9789967414543785,0.00196346095140547,0.17762829479714415,2.7162543107702013,0.5661355246302863,1.4851653194115375,1.4430215195274909e-09
0b3d73a6,6.551480295099664,0.066017797734195,0.18843350416738416,0.2731928329818487,0.32546493733052495,5.163768026932725,1.007553341707133,0.028265446264084716,0.08444280805165712,-0.0016369851739045636,0.08662784109568836,0.1130625372808012,0.12123846722492088,0.18192595954257995,0.2621360857346517,0.12419815422537545,0.3051253817382817,0.390254962981889,0.16170227811074606,0.4892275965503039,4.854110833685492,0.16193466783232205,0.14772252541491068,0.9716875497349278,3.040816772255574e-05,0.03583538380448254,0.015062320472195257,0.008682357512360645,0.004520768279528815,0.07225765148960936,0.012185156562047758,0.0015857583834104703,0.00495017388340758,0.006974907592078431,0.0026053533159046565,0.005393135789656483,0.007308042920550001,0.0014074780566532166,0.01599364291171468,0.03526308091947319,0.002718940801768703,0.003761475270227943,0.0,0.0,0.025379655743137247,0.0,0.0,0.03576274722266074,0.0,0.0,0.0,0.0,0.0,3.8494264753199996,9.453425933947727,14.533294003707177,2.635788903423559,4.048807108527532,10.912553300914317,1.2253390448869204,2.338159046301021,3.967462520414159,0.02583696211242867,0.15893732912238934,0.002793090192597404,0.0001153226793314484,0.0007292186793496099,0.0010140539531039506,1.5403132573999376,0.9895977704456911,0.9852036615128121,0.0010421824280818592,0.41441368053186894,3.216832292624628,0.803240174409295,1.3677649795293423,8.318754616646046e-10
fd93f970,2.5142621581772233,0.12561472142686012,0.17363804368288138,0.2542682800083353,0.3277662812663841,1.3503095868706987,0.9555088120361479,0.018629596944470302,0.11334221510678118,0.07131182183632435,0.16942778429203553,0.13610455815222045,0.11862033444010797,0.18700293754623326,0.21529085906230294,0.11280871016441182,0.28635403810197624,0.36364209175861784,0.1647401022785679,0.4907924602542002,0.5985650704031715,0.6576155957699026,0.0941289206976246,0.8361746067518117,0.0025858830489743057,0.11674832223536188,4.562473751639748e-06,0.00010611312921547495,0.018518921341503188,0.09989648415900673,0.013445730947774443,0.0005792593715832702,0.002313280066009959,0.0017061958876001498,0.003510872186719665,0.0019349965860186503,0.002243349158697578,0.0021213457016089282,0.010286007164646144,0.020247570982954422,0.001800075940130516,0.0037348295993199355,0.0,0.09770041277656624,0.08734449751250156,0.0,0.0,0.08043435935446126,0.0,0.0,0.018077380774610803,0.0,0.0,3.6925191849899797,41.231431616816565,36.89425785877741,3.71327146767917,4.25716211033635,22.149901166171652,1.016235807242189,3.4734447337789174,5.604476629311273,0.03212920240842464,0.12151592973020603,0.004685819858366063,0.00010145758485605951,0.000618834904631614,0.0015869789766755954,1.4183413063283994,0.9110301024198526,0.962906355580261,0.0008071288540617339,0.6380248818118734,2.891257733216815,0.6513903469532321,1.4978045960687156,1.7120912525163045e-09
08647ef0,3.09135873355847,0.11721344094834403,0.18506014370257326,0.2881203789075566,0.32297834428761313,1.1120719373157755,1.020848377574097,0.7320878995342751,0.10083543763084664,0.07146977815174764,0.16532054244791783,0.11485000224536665,0.1221797293344287,0.1721495555607117,0.2608511462125793,0.09392396321109361,0.27213329691010124,0.4983038766014749,0.1643107059238602,0.48164598265136604,0.6091597611570964,0.4085284797227382,0.09438369643594093,1.0203194573696672,4.116200434155985e-07,0.0005285085843865095,0.06045958480325667,0.0006325059945991242,0.6709958087364193,0.09572295631669686,0.005112481314149776,0.0008997564536011497,0.0018897139607758563,0.003952142641529501,0.01491092463550241,0.0004914583607119368,0.018933002936879557,0.0022510054341984796,0.020970291513816276,0.006729376332452842,0.0049342911776597085,0.014695849844683348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7428342398169225,12.577490286787278,12.120066794578598,2.284726588755075,3.5406875666393853,6.569210220606089,1.0535581420042224,2.0791364931108314,2.232261721542792,0.022756376594971435,0.12126627810876991,0.0031241282196986385,0.00010427421554186812,0.00048115316048552955,0.0016903464524128098,1.4769934185102804,0.9419186010692087,0.9662968806897064,0.0009727726015060808,0.479854404450888,2.8594925793290016,0.5474393720441182,1.4661229652323824,1.2724407815192094e-09
31a47a19,2.403614875240319,0.11878110701173535,0.13863174881598106,0.21969918942361413,0.33651857680398,0.9183104596808096,1.2458419756287058,0.009193620753463602,0.1231831544159127,0.07326504071067828,0.13995228916761504,0.1431259911569127,0.11087860667130536,0.1589062705295599,0.14611036924707788,0.1227306512868939,0.25597349425411053,0.280393422729838,0.16227042911110393,0.5107667244968561,0.7377382615590358,0.09287103732509534,0.08770116079667852,0.49890453035769206,0.0012609903320726203,0.7456764549389412,0.008567533984545204,5.196719402636537e-07,0.0006255670969781351,0.07701783238034764,0.04616532203556506,0.0009175650199699203,0.006874527779562245,0.004689372555308732,0.0024324875613330986,0.0012801283114023745,0.0038576466930433486,0.004567883746645015,0.000543554654931646,0.022820608748973632,0.001942558535189,0.002600960846726168,0.0,0.049769090273875716,0.08611249390141335,0.0,0.0,0.10045395939342489,0.0,0.0,0.0,0.0,0.0,4.004236533388395,35.87591033140413,42.714618193732406,3.7852526504873314,5.489757101572405,32.65690708700904,1.2702586832331704,2.550190781390157,7.695578568620476,0.04864813845504752,0.18906745646379813,0.0013047007830265453,0.00016389474026525552,0.0009367141547710907,0.001004155124064342,1.3326251846569752,0.9697526715472637,0.9708713619575919,0.0010985710175557388,0.4400280867832948,2.8842524085134373,0.9078656208902041,1.4069417934894992,1.8654473216618903e-09
c933108e,1.8971696955107145,0.10171057736789828,0.16466428614383635,0.25812564204481386,0.31555889977261975,0.6069011512040619,1.0531178886455472,0.0626261160840955,0.07654470749272556,0.06899865257343192,0.1270086773486747,0.10912440218158825,0.12194388946181076,0.14696285383202226,0.22508611513767607,0.10940733571725411,0.24674175481636218,0.41822783560082527,0.1621887028626519,0.4689290966825876,0.4522688301275596,2.4914725887347844e-06,0.15462982960391358,1.0077091907758864,0.03402664308432705,0.011382054785333724,4.028200544696721e-06,0.003680867821302892,0.05894122006224792,0.07643648866107121,0.00010821883165435541,0.000992532124034579,0.001473567879701925,0.006708634897591544,0.007418268496261985,0.004386376100334563,0.008697149082312276,0.0015921410124834397,0.012213426199389487,0.030561924063064738,0.0030750902371244324,0.005902126211596137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.006752978802174,9.199439812234901,7.37323311475714,2.0458506831114147,3.787776142529231,4.851017500740872,0.9803785101234826,1.5456717395774366,3.367970936973386,0.02148909899845998,0.14507673678971478,0.0011818078119496585,0.00036856541666313423,0.00035804845586142947,0.0010419291256102187,1.606026190929417,0.9828872760527805,0.9749875826308043,0.000930836879267719,0.41639450348620577,2.5187483857429673,0.5018661062338697,1.4654878885083473,8.079972920427555e-10
aaa03183,1.8003254079486606,0.10497370755413571,0.15135969535743407,0.2535251644246463,0.3188930529390069,0.7590955239949742,0.8118342589814355,0.05416594930410343,0.08236140566231213,0.07087775577916262,0.13137899424107186,0.11266437264217263,0.11412141705971811,0.143322990066668,0.1966346789459161,0.12248925869648322,0.24717424528296547,0.3909119892944901,0.16271848528245916,0.47506762059555463,0.5693853334678799,0.0003270619421089292,0.18938312858498532,0.6295701979862841,0.06077985447879491,0.12148420651635652,0.007672655898140288,0.0034284435991366303,0.04306484980682651,0.08093352719731214,0.0014278784649999871,0.0013371709060540516,0.006063165780112002,0.0007820194003845711,0.005321795957660942,0.004551820959859751,0.006686652428732717,0.00142887403437219,0.009008652281779416,0.006892902422787442,0.0013030816389643079,0.0024023062189778106,0.0,0.0,0.07227271630167396,0.0,0.0,0.0,0.0,0.0,0.03978636252345675,0.0,0.0,2.862908382694777,13.61147857099809,27.55818552183802,2.7747936557473154,3.675428520142542,5.629083197956028,0.7638700261330622,2.6791245376997854,3.7413670334977667,0.020744211969796582,0.13818786487187168,0.004182875938566044,0.00014316977537524707,0.0006044006166228587,0.0010231044639901537,1.302729754354683,0.8627942879772368,0.9767721470740764,0.0015987063267884334,0.32993294136762374,3.0320466080005306,0.5772124179438111,1.4508095642704169,1.3408378660118247e-09
3514e1c0,2.138450656673711,0.1036010086997969,0.16867987305904508,0.26666234485771534,0.31687709842751866,0.5885084833739558,1.1770449033007704,0.18515354734501743,0.08404774257807192,0.07014195129154009,0.12240983011375736,0.11825124469409323,0.12457284997494633,0.1507813147263223,0.23068545447586658,0.09674761467057605,0.264975288947386,0.438264130955184,0.1630228818027164,0.4707313150523209,0.5219534669919627,5.820163311840996e-06,0.06654919621868129,1.1541901648953177,0.018866816207754992,0.0039879221976977545,0.034804356969986586,0.0013970493703691514,0.14895214100466167,0.08367971403291954,0.00036802854515237746,5.288695170327114e-05,0.0023768771516155846,0.006684296158000398,0.0055340560154562846,0.0013058560613494173,0.004003873575687708,0.0008626938461093755,0.03641922207820958,0.02668477588530063,0.004488973422295529,0.008993057754666706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.35941418182772,9.376207300682074,5.647264423282639,1.8202958412645107,2.992710624559103,5.61896361160481,0.8886305839309685,1.4275609193809395,2.752781977413103,0.019102327080885287,0.13423977152059524,0.004240892130089173,0.00010694760080369955,0.0005874926531205979,0.0013185845693269502,1.3393894628253198,0.9120492101197872,0.9793194202223099,0.001065926953304677,0.4279933886330595,2.6569032491466373,0.5013028519146273,1.407252430484248,9.439061140826518e-10
218f93d3,5.075623723710909,0.0766856560255527,0.18991993505842567,0.31602096188151096,0.3210686787674639,3.4308935471294624,0.5302972762044235,0.7897020951808973,0.09453534854066963,0.0072637802156248835,0.10663645952074652,0.11615672834028672,0.1106833137580144,0.1880021053602019,0.27107438605706075,0.10936112404632735,0.33549252877541047,0.5032092328227951,0.16387057202702654,0.47826678550790125,3.296258155880715,0.009059273772569033,0.12557611747617847,0.49207337396723666,1.004553224621453e-05,0.03821385670494059,1.3523961048898254e-05,0.11501235445164251,0.6746762167682059,0.09158315580461968,0.00295219273604995,0.0008176952977471452,0.00481269102654508,0.0017857157963505595,7.316132530874367e-05,0.0031688502262662895,0.0028039357174933915,0.0036663476835806425,0.025387541839497568,0.020508146066446273,0.0036163798126871136,0.008834043542316731,0.0,0.0,0.04118305952639782,0.0,0.0,0.038205051476924025,0.0,0.0,0.0,0.0,0.0,3.1633373475745934,8.44880638945158,17.827890664925295,2.9596991126196253,3.7478256181389518,16.38465951052135,1.1719141678621572,2.8472829636042265,3.0604845525273654,0.023583989889072843,0.11869872552360806,0.0043462607559997205,0.0004357926941287136,0.00042410458728305147,0.0018015323860184143,1.38010906277421,0.9543634841478762,0.9774067294323568,0.0018718084331638045,0.29840265477110484,2.553650164580186,0.6165226844132585,1.4940958502238502,8.284502656868239e-10
fb83264f,2.2225645601096753,0.11080947197021877,0.1598930976459612,0.2586282326386769,0.31746042401330293,0.9653749790303883,1.0434501483354728,0.022380703628954356,0.08511116138998422,0.07391965370383666,0.1444297444207513,0.11407901778606838,0.12104934740451656,0.14829718998966737,0.21033275554369973,0.121109877188876,0.25233722146663806,0.40243759926051675,0.16311206686091329,0.4718087811656926,0.7875645123139534,0.07371782395244346,0.10409264276399145,0.9614026187735105,0.027852768378231554,0.054194761183730705,0.004041867265056943,0.00030667418612070495,0.018032162177776707,0.08448119053967212,0.0006299708503120877,0.0003369844553245046,0.0009229496099294745,0.006525568052286103,0.021755439731154506,0.0025625313490835566,0.005962216730949361,0.0016882012461210878,0.009541724212179735,0.018909719240499445,0.003021486013361832,0.013294436360272546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8308385809222356,10.680302333084036,7.623059866354099,2.1733641477961414,3.7625396741464123,4.640780022781643,0.8826012774522134,2.0163862857823482,2.681684061808789,0.02204238609922545,0.15123029273587213,0.0022067041837235068,0.00018623030553133256,0.00021227999973033257,0.0010348504228716335,1.6712295946782056,0.9676408074288603,0.9645398971629191,0.0021632516134683887,0.3629129670867457,2.8981571814202813,0.5915383252142109,1.3195806386702045,1.1677151641620758e-09
307a0341,2.201702701828264,0.0991491933666065,0.1591227381963373,0.20757489708427093,0.3191019892525879,0.8428678128606505,0.5713204091459876,0.6128538002895132,0.08339216571861938,0.07133521709167054,0.12357989479167072,0.10253246821647828,0.11108682045533275,0.14613846780814121,0.22014292632553792,0.1016051865357529,0.2621182591871838,0.25900124552987613,0.1628067488788973,0.4753972296262786,0.5999340986787403,3.531077865895073e-06,0.24293018310404435,0.5111790823806026,0.03755955648362207,0.022581770281762857,0.00830881397096183,0.00036643029078700103,0.6041785560277644,0.08174039790322318,0.0016517678153961986,0.0007854362481042739,0.0018720633901641453,0.005763076465234499,0.01569953144821625,0.0026687245318111437,0.0008469793855562873,0.005648824585504905,0.015646461778312616,0.007362291924163066,0.002873758755032533,0.010855116137241366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.77469724512255,9.7211953996146,5.1824043303254195,3.2409245822221235,3.949101854910285,4.278069938150165,0.7231838849448939,1.2194903005995323,2.709924913307571,0.02022101178659988,0.14388419882442333,0.002544837407554361,0.0001639530524122867,0.00046664632739319017,0.001031208368967747,1.7436141487880925,0.9335033682089836,0.9859649681861762,0.0015703044863361545,0.23123525511402881,2.8179359138748628,0.5009941109837516,1.3190706581432377,1.2382481103925202e-09
7c77379b,4.266635283608227,0.07369890808864799,0.1772607186749321,0.2751793370398496,0.3127122903251583,3.242285279209863,0.6633836282977464,0.09315591804281562,0.0789939820625558,0.008317496014893504,0.0958310422468925,0.11694818600415795,0.1148514488874644,0.17460194064884527,0.2423287664884866,0.12534611159785677,0.27815773032181107,0.422034169199881,0.1624921215555135,0.4629324590948031,3.1264771787776477,0.03951951248882812,0.07628858794338728,0.661829646138338,8.775198752675294e-06,0.0015452069606558942,0.021313795305445832,0.00014982501247797929,0.0716922977248918,0.0789455475213833,4.843454117249762e-05,0.0012505637532638652,0.0036829595007590193,0.018690100474208583,0.002670714787341915,0.002276249949597992,0.03183517947258618,0.0024274894556290754,0.009568049574323351,0.017466266833177743,0.0011455090604535884,0.006736491370604788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1692157006157133,7.623201391708726,7.610107621098465,1.7946574308864292,3.479905519914061,6.1646181719962465,0.7235956499946423,2.0733399370916916,3.395316353116667,0.021067807279500157,0.13161467353911596,0.002562387020004579,0.00019519926046702554,0.0002694590541170627,0.0010585789741815602,1.450215591027095,0.9640744764806,0.9801269955695656,0.0023114679998406744,0.3648766685268332,2.4558378034784085,0.5415059838284115,1.4347554378872434,4.951799107548777e-10
73803105,1.8017933508467785,0.09993750182195864,0.15868763011068418,0.26699581133546796,0.31867503366507377,0.6110680947026853,0.8520852593989001,0.15286344785228528,0.08463029712477138,0.0690557381942444,0.12166136150590282,0.10909540576572871,0.1170814825144871,0.14249107311887083,0.2164903346986946,0.10154235541318332,0.26094473299032384,0.43850034560289675,0.1629877307520049,0.47436233657814264,0.4556327596281785,2.1908034047529144e-06,0.15543314427110194,0.7624685297982488,0.05738803421665548,0.032228695383995865,0.008505461343409907,0.0001706941157098978,0.14418729239316547,0.08335434156797558,0.0012759555567957957,0.0004215354363183325,0.0012334857266746132,0.0028455059962485202,0.018705778248187033,0.0015200751901705294,0.009413992145830519,0.002593822195334873,0.009973338502421339,0.012774853213030025,0.0034945679457454998,0.011147071455408754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5904878853255284,11.372909442878273,8.364014694607189,2.471222034429858,3.865742520526689,4.680806400291354,0.8252846072057931,1.2694940370691574,2.524525096795338,0.019863891782533102,0.1447211161846827,0.004037279844283929,0.00014549062394769287,0.0005049279637099894,0.0011536667566614046,1.407063215118289,0.9370437179817693,0.969188726515737,0.0010632053210697073,0.6212520405857863,2.9952024883367514,0.5019809533043275,1.43903632585104,1.3083124176860307e-09
5f765104,2.011488877410545,0.10590351189675883,0.14296334002875102,0.17907570912259443,0.32035835658253675,0.5909496586472174,0.7271741535922709,0.49948260940417893,0.08386824180379411,0.06638763122485605,0.13444851367019633,0.11687439079522408,0.10761579381665912,0.14466422301206167,0.1766100032575323,0.10972962978888545,0.24748027375666745,0.18001722382223037,0.16271701321394666,0.4779996999511268,0.31191396237447355,0.10061481825835361,0.17842087801439016,0.38291226372920906,0.04515443571459542,0.29910745414846646,7.865965857966557e-06,0.004583803501549344,0.49489093993677163,0.08095406334817434,0.0029141784556197623,0.0005146144556237213,0.0020271181116966195,0.004603135966946169,0.01679006255677099,0.0013069983083794485,0.005743557306660905,0.0020666452123904084,0.02968863663798441,0.04019881780588558,0.003354628865668314,0.013141643826716993,0.0,0.08639142998958851,0.09185653639945576,0.0,0.0,0.028559429683293155,0.0,0.0,0.0761121581532706,0.0,0.0,3.6427843330682723,41.34835782048302,35.5945234138143,3.263605607679163,5.387681892894425,26.84079617331181,0.5934002318458017,2.233682263473214,7.719949947210426,0.02511418277240792,0.16889974567566435,0.0025573831566491102,0.00018430638289619887,0.0007620620314185382,0.001032798626314265,1.4283379518144204,0.9016404700339875,0.9825244936735716,0.0009769253228426307,0.3554868098654595,2.975080508539594,0.5610848809967506,1.4795712610157443,2.003619187026423e-09
d22352a5,2.5874895466432,0.08631391063204724,0.12593870831119805,0.17067339959229708,0.3173930854926749,0.9160132333163982,0.9602946910427597,0.5181300596396701,0.0731746498597304,0.061235099819311446,0.1170077968062431,0.08069883527058719,0.09876944384267321,0.12610127631886847,0.15294540477205246,0.10914117993085812,0.22637315411891823,0.1765058647271148,0.1617251000263567,0.47306107095899314,0.1111983476026897,0.06551495518636091,0.7392999305273475,0.14626483250506217,0.19650509912460556,0.6175247594130919,1.2854148144879943e-06,0.051700910622262536,0.4664278636025931,0.0723535089144316,0.0008211409452988133,0.003042917683179263,0.0053013199172077755,0.002238716807738602,0.016000723523501445,0.0011414350843489572,0.006484205168586648,0.001004040361180979,0.02112192654586982,0.014745669039707653,0.00175641224604868,0.008387784128181263,0.0,0.06547911762106237,0.06340790861010126,0.0,0.0,0.09924968139927981,0.0,0.0,0.03167383224094477,0.0,0.0,3.7542562608603864,37.22801242005956,32.77084129438822,3.142222835642152,5.406477223396394,19.30226146031559,0.5647811001202967,1.7895563084792214,8.668522497567372,0.023703083736102165,0.2098632997959367,0.001617223860740667,0.00109815060830296,0.0004719658748659935,0.0010042418586289586,1.1885392053060069,0.9573450707480394,0.9740710593047556,0.0010634591731292023,0.4729952812157955,2.7469225801005974,0.5309411091576359,1.4634957212758968,2.038125855184775e-09
5e41de98,2.0066330510709265,0.10078149352441423,0.15676645408746395,0.2544031705109419,0.31804024493016714,0.8026774535508597,0.9816098746817407,0.031873229832483724,0.08502516347752839,0.07141181623417064,0.12514405798128442,0.10578860635778761,0.11911650633205129,0.1412543644296484,0.20992849150069212,0.10400607179403874,0.2561295300742955,0.4030739096644915,0.16309078159262502,0.47298970826770925,0.6051363983995784,6.67745505204791e-06,0.1975343776962293,0.8612257190576689,0.06511558570733242,0.055268569916739355,0.0017930078694059466,0.0005228189328228481,0.029557403030254926,0.08428151498445266,0.0007436484930757378,0.0005285243681230059,0.002310512960497905,0.005788246049564198,0.024520608778707792,0.0006563876988783213,0.0039228320828735294,0.0027344109408008205,0.01934705102346503,0.00839839974299955,0.001401685575919858,0.004521611240352608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.578045661527126,9.503422232553271,4.651595650240347,2.49592087867891,3.704492600641181,4.411162770472858,0.785945149156877,1.2540220163073066,2.901900847450568,0.020376988175755537,0.14981433087821833,0.00404107713045439,0.00018854254375915444,0.0005251061611023748,0.0010005819100583936,1.6341162484059448,0.9233932465475815,0.9878891621250945,0.002107581533204557,0.40468818685749464,2.466102145755215,0.5090908222791107,1.32574285438894,1.1746959140631636e-09
