id,cost,elapsed_min,velocity_scene1,velocity_scene2,velocity_scene4,velocity_scene_wheel,cost_scene1,cost_scene2,cost_scene4,cost_scene_wheel,velocity_scene1_f10,velocity_scene1_f30,velocity_scene1_f50,velocity_scene2_f10,velocity_scene2_f30,velocity_scene2_f50,velocity_scene4_f10,velocity_scene4_f30,velocity_scene4_f50,velocity_scene_wheel_f10,velocity_scene_wheel_f30,cost_scene1_f10,cost_scene1_f30,cost_scene1_f50,cost_scene2_f10,cost_scene2_f30,cost_scene2_f50,cost_scene4_f10,cost_scene4_f30,cost_scene4_f50,cost_scene_wheel_f10,cost_scene_wheel_f30,lateral_scene1_f10,lateral_scene1_f30,lateral_scene1_f50,lateral_scene2_f10,lateral_scene2_f30,lateral_scene2_f50,lateral_scene4_f10,lateral_scene4_f30,lateral_scene4_f50,lateral_scene_wheel_f10,lateral_scene_wheel_f30,tumble_scene1_f10,tumble_scene1_f30,tumble_scene1_f50,tumble_scene2_f10,tumble_scene2_f30,tumble_scene2_f50,tumble_scene4_f10,tumble_scene4_f30,tumble_scene4_f50,tumble_scene_wheel_f10,tumble_scene_wheel_f30,yaw_scene1_f10,yaw_scene1_f30,yaw_scene1_f50,yaw_scene2_f10,yaw_scene2_f30,yaw_scene2_f50,yaw_scene4_f10,yaw_scene4_f30,yaw_scene4_f50,yaw_scene_wheel_f10,yaw_scene_wheel_f30,sliding_friction,torsional_friction,rolling_friction,solref_timeconst,solref_dampratio,solimp_dmin,solimp_delta_d,solimp_width,solimp_midpoint,solimp_power,magnetic_moment_fudge,magnetic_field_fudge,dof_damping,noslip_iterations,noslip_tolerance,margin,solimp_dmax
134d262c,0.637252364913356,236.1,0.1032408574977219,0.16964778266159267,0.23296362334046314,0.26633766096355305,0.14966543545087851,0.12691581508966016,0.10547021714389238,0.23928747727925875,0.05645190284351196,0.11544397818307957,0.13782669146657417,0.09127724553266701,0.17030630334425895,0.247359799107852,0.10871825223521644,0.25142903116238047,0.33874358662379245,0.16199862580718014,0.370676696119926,0.05260984565436697,0.0038171914680542192,0.09323839832845733,0.04712489321908288,0.06145436778603069,0.018336554084546597,0.0045545688242445,0.03589901766466622,0.06501663065498164,0.08617769091952256,0.1531097863597362,0.00020477720252297084,0.0033160280011684095,0.002108956254929938,0.0005152146695305413,0.0016616018388418744,0.001486784867643249,0.0009226641286753717,0.0018224599178358436,0.013235898805062613,0.0003636049523380679,0.00041281245551118967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2970196107998897,3.2488661646460657,30.06276458369774,4.120302901151176,1.4734416673452355,3.7403753467684084,1.2479801238565096,4.150522343601835,3.2380443288901297,0.44420926398710076,0.8084989860220834,0.5007375504764905,0.00046439069917819875,1.136294784671596e-06,0.0014408483065683367,2.226023866612225,0.4820680717024828,0.44077502319176365,7.64334667852684e-05,0.7334758712202641,4.952906091039455,0.5343221168381421,1.45605400655894,2.7218400006669606e-10,0.7245499462326671,1.4219902567887945e-05,0.0003069153804463897,0.7103154519072566
7ec5e456,0.5075359415330778,236.1,0.10351925080273146,0.16953106946348684,0.23622342356640239,0.2716274011275205,0.10886016367646566,0.11336695900279406,0.04710343304495904,0.22076990159748128,0.057666265826087505,0.1146960823581297,0.13819540422397722,0.09287424791398896,0.17131087675422987,0.24440808372224174,0.11236218069588223,0.25228289307547386,0.34402519692785105,0.16353715834803845,0.37971764390700247,0.07975122522293804,0.0056944779325979,0.023414460520929718,0.06760221791538197,0.020002215262362875,0.025762525825049225,0.0005398937384042178,0.033379410831887786,0.01318412847466703,0.10084760576039625,0.11992229583708502,0.00018710999366281896,0.0013678983153840884,0.009215822247331189,0.0001496075291762902,0.0007000855736719196,0.0030376788839868527,0.0010118015758159116,0.0045891334060009,0.007736187801244406,0.0004674038242006878,0.0004988962742073016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6819690250784921,3.9382941930389173,11.398748678515313,0.163414088978234,1.828639623110468,6.107327658510984,1.4020862858918923,3.914821937477037,1.0385891213305614,0.07873111316545277,0.449882570690968,0.5044140381060372,0.00044477970041587674,1.095523777806919e-06,0.001381836311186044,2.3324458802189754,0.4960834629276676,0.4279041268848786,7.351465710369729e-05,0.7338095318422933,4.946659934242143,0.5279156099634936,1.4611807415305575,2.671832834867597e-10,0.7186602094693189,1.4828450523027751e-05,0.00029811190231612296,0.711668638333767
b782f887,0.5392108291519041,236.1,0.10443477866637844,0.16330771805613556,0.22906462036210232,0.27001146990234987,0.07627415382814584,0.16772560989090404,0.07457681085473787,0.20285384960956554,0.056348788677544205,0.11608933276016056,0.14086621456143053,0.09248690061624784,0.1611836581451896,0.23625259540696925,0.10969972454710666,0.2425847053244597,0.3349094312147406,0.16126637251816717,0.37875656728653256,0.05056478195054935,0.012855280882197333,0.012854090995399161,0.06229668744892427,0.05257427194104554,0.05285465050093425,0.00229619907006245,0.06918918260126256,0.0030914291834128562,0.07959694530897715,0.12325690430058837,0.0003337677352429766,0.0014063176199833778,0.007624628918788229,0.00017751263177810103,0.0004717389470320678,0.004309648232192506,0.0005556083076460648,0.009674821560264836,0.007150831015469034,0.0016076139351049045,0.0002273513361052357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273591501679471,4.540111070452598,19.090446023859787,1.0457639393141651,0.7645550185662703,5.397619055501068,1.8152598757570417,9.788601541036499,5.381940428956415,0.6992118352123491,0.7624808661357138,0.49421872428019337,0.00047757146789027864,1.135084812611289e-06,0.0014399870205689573,2.1999168449072846,0.45226070219267833,0.41255188492866607,7.831253596607377e-05,0.7022737238564769,4.986612441646346,0.5293014793926066,1.4624853745323247,2.6671648558347877e-10,0.706925409592036,1.5920003795561708e-05,0.00032604395125245006,0.6781903267641
5ddfbef3,0.7811735603100685,236.1,0.10113817707676927,0.1637207867399571,0.23422260778872447,0.2652764475030054,0.14161626264067162,0.26735200601787523,0.08606623448708604,0.2600538231598278,0.05739151614311994,0.1072283912493409,0.13879462383784694,0.09263215439550844,0.14392035918730808,0.25460984663705477,0.10773491305806002,0.2457017787175032,0.3492311315906102,0.16292238272161105,0.36763051228439975,0.07311823633185945,0.046713288202848084,0.02178473810596409,0.06426065626435348,0.19762887372156154,0.005462476031960201,0.007581516522122145,0.055792482402546556,0.022692235562417343,0.09484244354576989,0.16521137961405788,0.00023252807702180015,0.0022172400117151272,0.011640797089004621,0.0002277572324343523,0.004275763387218585,0.0020411066025898205,0.0008736349389759802,0.003859975930484271,0.009601257526992802,6.54116980857551e-05,0.0007990030855989886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4071685753327512,1.9284730918361475,8.759814707523027,2.326125251387002,7.326062260368382,2.8326392602765917,1.348113766129129,1.8573745588487276,4.3858011195749835,1.232281922741795,1.6078177133967246,0.5084800951528801,0.0004796452761736837,1.1113945097021663e-06,0.0014996842387530853,2.181279093225288,0.43688604270497833,0.419872668967061,7.440281532720343e-05,0.7430440195955899,5.016285486820584,0.5212641415379425,1.4757548645681762,2.710695261698081e-10,0.7470726600126882,1.5305097532129772e-05,0.00029910009066081605,0.673280215620146
c3fdbc8b,0.7916734741610876,236.1,0.10223733259438934,0.15641416291727328,0.2363437117390416,0.2667535326265443,0.13189522775657825,0.2574483082681225,0.15158292490163375,0.22447974026165013,0.057429953281818304,0.1069063888332608,0.1423756556680889,0.09117353035172647,0.15453653306988097,0.2235324253302124,0.11080509544403007,0.2366291075809285,0.36159693219216626,0.16109082465646912,0.37241624059661943,0.07402879768932243,0.04935892069186111,0.008507509375394724,0.04592468256538698,0.09739410754819404,0.11412951815454145,0.0006730606107959881,0.09604921191302786,0.05486065237780991,0.07807114873081002,0.1464085915308401,0.0001877331119879667,0.0015404838799904126,0.0034872079384792878,0.0006744339836751774,0.002042820384981937,0.0037768404158570897,0.0010857264742678847,0.0031463637104065596,0.007505674086401127,0.0014915850105961755,0.0009950435836698207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7278180151565475,3.135052744652114,11.627342914480622,2.2990809217676267,1.458854192468272,1.2617728796189942,0.7883031580574508,3.1390492994754027,2.0027387962080074,0.9114268618806938,1.67295914915386,0.5031456466215259,0.00047738488083479114,1.1376162938976214e-06,0.001421636359162206,2.249559207453549,0.44304387954285074,0.43968909535526735,7.199068021470414e-05,0.7177251348496935,4.972470028772843,0.5231175567218062,1.4736992600819094,2.75101101731202e-10,0.7461995068330766,1.462401509427874e-05,0.00030163905948863047,0.6878874433896984
3e0c02c3,0.5234323574489572,236.1,0.0990653292883391,0.16889023612841095,0.22361960050977703,0.2688903403364485,0.18297748916889991,0.060680310154641925,0.0660324144166737,0.19743195415666295,0.0572557164083283,0.11258258356763756,0.1273576878890514,0.08914324307515038,0.16768780427122792,0.24983966103885463,0.1032357868726732,0.25674495909835393,0.3108780555583039,0.1601625294708179,0.3776181512020791,0.06994611767349561,0.013291015868094471,0.09974035562730983,0.025517153321102458,0.02201698293921938,0.013146173894320086,0.03126417232153191,0.021364002499285967,0.013404239595855813,0.07016331567771633,0.12726863847894662,0.00014686997343753595,0.0017595154106419633,0.0024802965537559364,0.0007994275382710336,0.0020552958937044286,0.0064093968622399525,0.0017523083850663728,0.0017446932877729698,0.0030627770749905654,0.001204523886487503,0.0005847885167741307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9463390337604999,4.3759925106284685,9.574039968561914,1.0125061137654505,1.1547572581978247,5.84859882237967,1.2704406960484815,2.6332725415043816,8.076803773068365,1.5289917228638847,0.8628646566327597,0.4968017133896812,0.00047561194791270403,1.0962105174495472e-06,0.0014247431087730418,2.3262839865976654,0.4819412772344425,0.45009606403713415,7.358318817852955e-05,0.7793475031809978,4.929291427134487,0.5163762987332224,1.4727987909967615,2.8245506173677255e-10,0.7708802853438448,1.3918033265217837e-05,0.0002766434527628686,0.7150724596849212
cdbe7980,0.4756919891845029,236.1,0.107727181303762,0.16959252001879532,0.23205915001231947,0.2714093003910187,0.10431113965437774,0.06811339020213486,0.062398720359663165,0.2252625606054886,0.057497018840207484,0.11745555260411586,0.14822897246696265,0.09010110051929893,0.16743746898737236,0.2512389905497147,0.10558587275221122,0.25110701958968457,0.3394845576950626,0.16375895242604385,0.3790596483559935,0.0756311817014087,0.02230077869109781,0.006379179261871232,0.03440415761551475,0.022960419330287852,0.010748813256332257,0.016883910533867803,0.036882974332934436,0.008631835492860934,0.10305928673039026,0.12220327387509833,0.00016882722593063054,0.0010047948073763616,0.0031083524918634462,0.0008977347647391303,0.0023709068729881664,0.008012936001721703,0.0003504363916303437,0.002801590868495096,0.007020957479031371,0.0011432010858933022,0.0015513715960173671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4397340905187677,4.079876686629234,4.268527408806067,2.3930452217552625,2.145900397233795,11.098116913916911,0.8024451751046454,6.954863477152263,1.2112370981110099,0.900806223253199,0.8841391244415397,0.5166106558471985,0.000496756359085027,1.124709508952515e-06,0.0014975362725373283,2.108365933732995,0.44055375620022075,0.4411072067754885,7.076132315730191e-05,0.7212558611403233,4.9715948849677245,0.5239873277665797,1.4636730226702765,2.7511643604061494e-10,0.7446749468898562,1.5356240903019348e-05,0.0002683345636594739,0.6872854154231027
3fc9d45d,0.6745655242131507,236.8,0.09990464144167573,0.17171040757327613,0.22481788236548414,0.26305653264767265,0.17627469110492705,0.1526837494350401,0.09016824762739534,0.23469756062797698,0.0569756955926641,0.11651850354506572,0.12621972518729738,0.09213375681822772,0.15759679143300484,0.2654006744685959,0.10292793089577383,0.25082904696160174,0.32069666923907686,0.15954506928438303,0.3665679960109623,0.06362805831720914,0.0018005615734974594,0.11084607121422044,0.057649124646624,0.07505605012401524,0.019978574664400846,0.03347295144926888,0.037761639020739084,0.01893365715738738,0.06514357244930934,0.16955398817866763,0.00034120068277772146,0.0012594943910158598,0.00224289408500632,0.0008505272864249419,0.0013953757182278348,0.009120448308116194,9.55428288701073e-05,0.00307562325839647,0.005778875361386496,0.0005465078497687023,0.0008603763875697735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5995782961640435,2.8520886598293873,3.428278228446182,2.617416343584444,2.181587465986141,2.732040749704878,1.703623187639068,6.775302692121125,4.915374653321074,1.309932139182527,1.8758680451295846,0.501072813947475,0.0004958299758353831,1.1482989278724286e-06,0.0015510691609926823,2.122690608015234,0.42848730886164926,0.424326093533276,8.043528148797117e-05,0.7131232601373324,5.010748779206452,0.5148755666356568,1.4639360106996566,2.7863395925626915e-10,0.726896888363721,1.591163723996088e-05,0.0002636675612749041,0.670952623887722
76335408,0.8336806419464564,236.8,0.09504397316185513,0.16935621381463892,0.23712667891265737,0.26901076585492256,0.2568033708679993,0.2870025523363628,0.04836936194537476,0.21379902079712587,0.05630416108461392,0.10664978400369116,0.12217797439726026,0.10045353317498391,0.16161444346458084,0.24600066480435193,0.10778970931784321,0.2627426380953273,0.34084768932480153,0.16157550996639614,0.37644602174344893,0.04969144537432265,0.051532613588444146,0.1555793119052325,0.21502029117177487,0.050148266368892705,0.021833994795695193,0.007392170805310931,0.010329072999103267,0.030648118140960558,0.08233516425804754,0.13146385653907833,0.00014034178906918677,0.0008723154326067978,0.004550908846276836,0.00015267461426447253,0.0026018498060763643,0.007074380255747094,0.0006891025043589246,0.006822442608973674,0.0043210768291496214,0.0009254102327808413,0.00038862599278052736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4996301748956637,7.047721863438351,11.218832061215394,1.1954641702053883,4.6605241301893505,6.05302997079259,0.9552292017184075,1.5950286467262171,6.08298151541979,1.2256261193858808,0.49297631876256887,0.5132662920923893,0.00046274456298504846,1.0951153156454741e-06,0.0014636161610357276,2.1675329880781926,0.49650651701858467,0.43117336391424205,7.179796344183012e-05,0.7756369005844118,4.9737743030557,0.5378358203859616,1.4518293269053255,2.7336733336605796e-10,0.7371471049980349,1.432630549127083e-05,0.00028485434699561136,0.7135563784481882
9ce18137,0.6337227854218302,236.8,0.10159349376922056,0.1786732901316932,0.22159607379109372,0.2661048313527212,0.15123665706670886,0.0933877808183629,0.14853312665868174,0.2191803123936171,0.05796407393151023,0.11436151103105814,0.13245489634509333,0.09043653578181907,0.16583521752795768,0.2797481170853028,0.10957113499298193,0.2280630608737185,0.3271540255065807,0.1602616395840438,0.3719480231213987,0.08726743846577477,0.0068670717631682445,0.05710214683776585,0.03785877747380145,0.029375346275375348,0.0261536570691861,0.002546035915096467,0.1443369141170714,0.0016501766265138815,0.07097934815205542,0.14820096424156168,9.935986623278202e-05,0.005498708825040818,0.0066651367057735415,0.0003282183594231862,0.0010844947408568115,0.0005082370961126888,0.0005461286173067381,0.0066441994750899664,0.007619263586287485,0.001413236095570054,0.0004663544593307583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3174430641094244,2.7184914842801833,5.074243153721471,1.3344558472583063,1.838448753662718,13.008321522055912,0.9562693472740735,0.48120995174859643,8.36610214073077,0.35284868751572623,1.2121340445235633,0.5075077557428676,0.0004899200955289802,1.0987923586434085e-06,0.0014114657851846501,2.3087288792291285,0.45541520279421677,0.4075907512647081,7.37760976619322e-05,0.7427482597585224,4.972855108932597,0.5269144572086079,1.4611266258632865,2.737291589104024e-10,0.717717420499246,1.52080175874316e-05,0.0002976337894963643,0.6773421703395341
ab73b1a9,0.5901268206908653,236.8,0.10061715978763908,0.17300796859176712,0.23910389063070114,0.2688732105951329,0.16371427136051728,0.1365066278032196,0.049565210099361996,0.22026087490019325,0.057718736488294196,0.11394133554214382,0.13019140733247922,0.09146109030900573,0.15824995702311626,0.2693128584431793,0.10837916564593952,0.2581624637873216,0.35077004245884236,0.16200607514735454,0.37574034604291123,0.0810507746975156,0.008111858193964164,0.0745516384690375,0.049295214173579675,0.07066361355710102,0.016547800072538907,0.005528948274972829,0.018546287570926336,0.025489974253462833,0.08623843769329799,0.13402243720689527,0.000323408703999335,0.0038956467624251456,0.0043301448054513655,0.00038901826276789716,0.00650139453163603,0.006713924541941768,0.00187706648367164,0.009217168309722279,0.0016703175053578562,0.000903990219536992,0.0004902357336652079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6393381715927295,7.367570239572832,8.2700029406419,2.8022928524158206,5.959366506415512,5.128325618689353,0.4625708600109348,6.92302522607462,4.978527331030152,0.8388966072704773,1.0584160855120874,0.5060556935712035,0.0004736508454748615,1.0733133539536793e-06,0.0013832916465349352,2.26525772347377,0.47394056226649883,0.42953174138170847,7.185227631523845e-05,0.752770516680786,4.93936993334535,0.5235676062074263,1.4617152314281938,2.8269706826248426e-10,0.7216986399452714,1.482890994311813e-05,0.00026398086200558706,0.6998568354523138
8d4d73f2,0.46398737204709406,236.8,0.1023313159490757,0.16742390195194257,0.23231276498006026,0.2668080109913755,0.1244101509630695,0.08390474558896938,0.01991198874487063,0.22031748627804182,0.057092595011203444,0.11685401910779836,0.13304733372822533,0.08921418725397427,0.1624245404307832,0.2506329781710703,0.10895606482414834,0.25951722565224034,0.32846500446379207,0.16078688107962252,0.3728291409031285,0.06622829823275411,0.0050028987422528984,0.05317895398806248,0.026126260898733017,0.04575856467736784,0.012019920012868519,0.003985884716562745,0.01528163250448333,0.0006444715238245553,0.0754688328064488,0.144848653471593,0.00010037613178055916,0.0020459172551797193,0.008991781221751552,0.00046277769592440224,0.00211748010409852,0.009067399816662663,0.0006016099588579903,0.004845002388273801,0.007321847092114012,0.003260608651907868,0.001300530103272403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6590620490518941,7.16265413166241,3.5612982062471112,3.11345794789139,0.9222105391631042,8.428263016806968,1.7450648266165059,13.243573464497773,7.292968297108275,1.0493439412066679,0.6381431404981068,0.5010886940237194,0.0004645921515974743,1.1170405874095138e-06,0.0014357763066949055,2.2112987968221995,0.47712817899755405,0.4537176231624213,7.261759213305655e-05,0.7463279153888611,4.9556435927925575,0.5179127366707341,1.4596795158743163,2.8477327238998786e-10,0.7489229834465265,1.5414061550166905e-05,0.00026879616871974983,0.7143189670790746
9fac7e67,0.549704753427672,236.8,0.10244619683529503,0.16362808396879044,0.23024777324528223,0.2714794106747814,0.09521668102780818,0.1672495544018047,0.06357621453890526,0.2062337251719935,0.05666130037854827,0.11094521194854612,0.1397320781787907,0.08818043001632986,0.14930799779176746,0.25339582409827405,0.10544694443774713,0.2519478214928275,0.33334855380527206,0.16233986160837005,0.3806189597411927,0.05688820498366771,0.02134165534065769,0.016986820703482786,0.017921008353024785,0.14224923963810462,0.007079306410675285,0.01761314964889661,0.03460646074934703,0.011356604140661624,0.08939927985491909,0.1168344453170744,5.17346686858137e-05,0.0009960508595727475,0.007713608238238536,0.0007761468204442246,0.0019938695727218974,0.003627053416956978,0.0005377284592952063,0.003622929167852419,0.0034755316433146815,0.0017387706609086537,0.0004482900261721753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46478135093393985,6.93489066677026,1.4620778208389256,3.0334022334701927,1.4428104995385238,8.60893102373538,1.0438467313108992,6.054174700353447,1.679417072324392,0.3183751485369742,1.3511850162788412,0.4961351385980217,0.0004887326474958942,1.11888768737995e-06,0.0014594393932963379,2.1420034858696253,0.4531599228164812,0.4401767984919303,7.46733087602309e-05,0.7253203561206393,4.946159321532663,0.5113136843754521,1.4713190438153643,2.730029927481323e-10,0.718183023394549,1.5668043839035842e-05,0.0002689514642942006,0.6938222195983534
