id,cost,elapsed_min,velocity_scene1,velocity_scene2,velocity_scene4,cost_scene1,cost_scene2,cost_scene4,velocity_scene1_f10,velocity_scene1_f30,velocity_scene2_f10,velocity_scene2_f30,velocity_scene2_f50,velocity_scene4_f10,velocity_scene4_f30,cost_scene1_f10,cost_scene1_f30,cost_scene2_f10,cost_scene2_f30,cost_scene2_f50,cost_scene4_f10,cost_scene4_f30,lateral_scene1_f10,lateral_scene1_f30,lateral_scene2_f10,lateral_scene2_f30,lateral_scene2_f50,lateral_scene4_f10,lateral_scene4_f30,tumble_scene1_f10,tumble_scene1_f30,tumble_scene2_f10,tumble_scene2_f30,tumble_scene2_f50,tumble_scene4_f10,tumble_scene4_f30,yaw_scene1_f10,yaw_scene1_f30,yaw_scene2_f10,yaw_scene2_f30,yaw_scene2_f50,yaw_scene4_f10,yaw_scene4_f30,sliding_friction,torsional_friction,rolling_friction,solref_timeconst,solref_dampratio,solimp_dmin,solimp_delta_d,solimp_width,solimp_midpoint,solimp_power,magnetic_moment_fudge,magnetic_field_fudge,dof_damping,noslip_iterations,noslip_tolerance,margin,solimp_dmax
71762764,7.761175942131639,1.5,0.05727188451104234,0.05535083822342293,0.04223406827719629,0.05948771123488021,3.575637993079621,3.927614501525905,0.040480984229593286,0.0740627847924914,0.06929455629928695,0.03744150813562797,0.05931645023535388,0.06063364941552826,0.023834487138864328,0.016171326967790417,0.043316384267089794,0.08320763765196901,2.516936859421407,0.9754934960062449,0.42661909485579536,3.5009954066701097,0.00490204045409312,0.004857944789107276,0.0071289597229366,0.003250351804027791,0.007159331833164476,0.003892082693688135,0.0033093132598026797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.103752828252762,8.079998734991824,5.541619777551026,6.732552964676013,6.737503898813806,6.528180019872694,42.44545982708187,1.0005338210276378,0.00030673498794092733,3.212188616075341e-06,0.0007922785471657945,7.010676457774083,0.20233611279947178,0.4010592338733057,3.008853758094064e-05,0.9183126225423549,5.767172150451253,0.6648284209500328,1.221694997622857,7.161791358551324e-10,0.40017427824788204,1.2218020715341192e-06,1.84924726817437e-05,0.5222064743651312
74b7b4d6,7.6417828516581405,1.5,0.0542368645562763,0.054939183202267816,0.06828595751779573,0.7744449196909378,5.209814127486329,1.5884151975939997,0.03546314384315761,0.073010585269395,0.05502847719585682,0.0690260824320638,0.040762989978882815,0.06464195586504384,0.07192995917054763,0.1731450624775525,0.6012998572133852,0.1296690307870304,1.0786515327484725,4.0014935639508264,0.3008104718051766,1.2876047257888232,0.004990740396585116,0.008632166494806573,0.002297964090040797,0.0045413420862572135,0.0011547499901313088,0.0016289895267387867,0.0061515769150557965,0.0,0.06218893149327928,0.0,0.0,0.0,0.0,0.0,1.701384453493754,10.352581049093647,2.449499282254404,2.290001156951759,7.664106427516386,5.091983254843743,8.092950658553432,0.4269588151943028,0.00017898368794753365,1.0550025127816395e-06,0.0012252366094455814,1.9733787448540794,0.07580497880572276,0.5504739947856606,2.634839100155007e-05,0.7343170514099424,5.475753319911424,1.2805254220068154,1.178185959804845,9.710981403260678e-10,0.708009040201748,1.0330209269731377e-06,1.8261914972321687e-05,0.5844952566840763
2e2b9824,5.452836906971677,1.5,0.02734957319576215,0.06980276768703408,0.10907165123593188,2.91172059010582,2.3346384227429424,0.03222741205327678,0.03133585025195768,0.023363296139566624,0.08091983605706343,0.07099053793026179,0.057497929073777036,0.08238683573523699,0.13575646673662675,0.36428597403301266,2.5474346160728074,0.2732409660937593,1.0089296334996716,1.0524678231495115,0.007296363588240272,0.024931048465036514,0.0033541691118998363,0.006352959591467944,0.005148422346757695,0.002478889992159044,0.0026254675233855643,0.0027843019064193687,0.006956193298144431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5814822911487063,31.004866473892207,0.7465644403048735,2.1143253287997634,5.3667307906218635,6.792781056217166,5.04700280206219,0.9894399306118493,7.249637150986824e-05,1.8411741817269435e-06,0.00086247714592245,4.04128782118854,0.33804615163102725,0.7113011557826316,7.753415311441731e-06,0.5318942499127359,5.198024646446898,1.0421614386849638,1.4810634373150713,6.637799676406054e-10,0.5056270570650541,1.6012492929454507e-06,1.867831714986404e-05,0.8088235589350602
fdaaa3bd,12.021457375856855,1.5,0.05809864621956809,0.03393801356219675,0.07541713801329265,3.548705985971398,7.132709959236516,1.1496036153530587,0.041575746571270854,0.07462154586786533,0.05648154528207388,0.034234918252128474,0.011097577152387902,0.06181582649130309,0.08901844953528221,1.5307897285555419,2.0179162574158562,0.42613655971359343,2.6965924368006675,4.009980962722255,0.3871883163945553,0.7624152989585035,0.005633447487342065,0.003934901757099119,0.001965976408242127,0.004012726136891392,0.0032311198029858646,0.0007689544372880591,0.006232415259014983,0.0,0.12265759111750624,0.0,0.0,0.0,0.0,0.0,111.31792642985879,177.7864946567119,0.8694557479127091,9.860580541122465,0.13151950050253625,2.8112738780950157,3.6611143109018007,0.5364256342658476,0.00021786085591486975,2.5843838737295377e-06,0.00035957508507085157,4.960317008771261,0.64148221665135,0.5230768557988408,2.993637479273311e-05,0.8252583132178134,5.578467094951849,1.3384572874867855,1.1816695970895852,1.4755663874365674e-09,0.7301905766054997,1.0796047908356639e-06,7.698869553642022e-05,0.828962263827752
a37c6c4a,21.522983054518974,1.5,0.025087370182231044,0.017726600711229657,0.008946239015151982,3.2679713243016364,9.746692908396062,8.382514491308868,0.024649547985126963,0.025525192379335124,0.04460540627305055,0.0009654724138948461,0.007608923446743576,0.009807781185379498,0.008084696844924464,0.9061815900737182,2.361789734227918,0.5117966965788476,4.9254454271208274,4.309450784696387,3.920484399433702,4.462030091875165,0.005250807342147824,0.004555562358611437,0.007118563005931765,0.003932982560157512,0.0015223563377595771,0.0012316449150395021,0.007077028113209055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2002867355059137,26.50544768273195,6.121373335384776,42.80310181290533,0.5210281220721451,4.406136352558136,40.658081736610875,0.44365178417773504,0.00018617556026408468,1.4029970136091385e-06,0.0005954450364371249,8.96848719244178,0.508658263702723,0.6564802055597699,4.676764990248111e-05,0.8748976298557731,5.679588558346387,0.5607709821022401,0.9198231732165538,2.767506668981958e-09,0.4756903489830221,2.120187280161581e-06,3.8825174581054855e-05,0.8311487397266977
d1ea7198,21.675200047406157,1.5,0.017741108137870415,0.03552205020648084,0.00928692452703281,5.668591692179893,7.6189143651869475,8.323350361246954,0.007911850341241807,0.027570365934499023,0.04263256031413694,0.03749193952524149,0.02644165078006409,0.010195419977674277,0.008378429076391343,3.3265234454974224,2.3420682466824707,0.6128223189088495,2.9578176541611487,4.04827439211695,3.880662664247208,4.442687696999745,0.002673680366776894,0.0035529460951352837,0.007378001899087374,0.006258496821205855,0.0036590015437103058,0.004893929189290316,0.0040017746381688585,0.0,0.062301406615886575,0.0,0.12509374731540895,0.0566494331165982,0.0,0.0,2.5701953460961398,56.465193653837666,2.980351260393115,145.19748477266327,159.56343869528564,0.387270498053188,5.9853938538583105,0.37640030561321786,0.00018685439251652752,2.5187658010543256e-06,0.002778399413813414,3.406956853085395,0.24590775396845804,0.412803211949226,7.227549958072684e-06,0.9899661752298328,5.553581510032528,1.4422109705739448,0.8794868515247727,1.9942216661093985e-09,0.2615248754559951,1.0061003065647345e-06,0.0011096442967076297,0.5571581749150896
9e5bfa10,19.721952410390475,3.5,0.015411273816478553,0.02637315544438093,0.02444812060064355,5.290166455437036,8.558890868458661,5.829451441035138,0.02048067281704034,0.010341874815916766,0.014415775394727262,0.029883055345057873,0.03482063559335766,0.03984076810089637,0.009055473100390723,1.4768996896634354,3.8132667657736006,3.043670237927134,2.9501454232527475,2.5650752072787797,1.430373522042742,4.399077918992396,0.0018078377253580784,0.003707834983563575,0.0006739042743709295,0.0011012156872029326,0.004607639905699799,0.0014982844666134188,0.0013025260861367015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.402409343999877,4.110984475363517,0.6381098726161932,6.622907272595315,13.645668879421976,3.854543182540055,12.923314813022673,0.7193814096877978,0.00015310120595747945,1.2596419861023667e-06,0.0012411044307560361,2.4413968307161724,0.5551050440498613,0.22662550402022208,7.648989943783425e-06,0.9460680380371889,5.229428952032949,1.2471363692186637,0.8067220606387061,2.617943069508346e-10,0.6757302625359651,1.014232325861598e-06,6.586373259752963e-05,0.655906925127714
b7cff56e,7.835802701451231,3.5,0.059935537704628804,0.06586436554371958,0.09287629694958477,4.13091462239332,3.185845633334852,0.3818712531749835,0.041414150738473945,0.07845692467078366,0.07169956511244818,0.028872162955273256,0.09702136856343731,0.07002951725940891,0.11572307663976064,2.5728277702688467,1.5580868521244735,0.044486299790363996,3.0106978708377903,0.13066146270669807,0.16630701818762533,0.2155642349873582,0.006458248529919679,0.0034397756775829498,0.002971922921764709,0.0004663860261103123,0.0034370163920688255,0.003082459063652336,0.0040113504566842845,0.0,0.07150993795701281,0.0,0.0,0.0,0.0,0.0,2.8565264053877972,164.6405540132625,13.175670201534784,2.4756860150175526,4.329377119739222,2.801394425736434,3.0893195726327627,0.8310067630657039,6.51448981262505e-05,3.263331876701832e-06,0.00055390354432301,5.7640143736007365,0.17413852759129378,0.621985193311585,4.734888271945728e-05,0.5981086506250174,5.409674082279473,1.4949088674894886,1.3209383834478436,1.141653984804102e-09,0.3551887895640042,1.4687613684471348e-06,0.00014525979294289867,0.6877499366366819
c15ce9a9,5.0177329613977175,3.5,0.07399931890579711,0.08937234554596,0.08894896968612848,2.443678307399254,1.9126239412081274,0.5093316508183667,0.04551476511894277,0.10248387269265144,0.07865625344187943,0.0603517541284643,0.12910902906753627,0.07414424001349357,0.10375369935876338,0.6257937378010878,1.8178845695981662,0.22602274021256719,1.4136496938661347,0.2729515071294256,0.0902298527841698,0.4191017980341969,0.003778762738666906,0.0076613204338800735,0.003009059501833643,0.0020324647935823816,0.0046353373099612604,0.00047993906770818734,0.0059865936590804605,0.0015709776189001894,0.08702554183730417,0.013797850682304104,0.0,0.0,0.0,0.0,21.428902410182697,167.05149802797843,32.32960964876762,1.9254422395200441,3.25566841474416,10.695444522742994,4.828443166327693,0.6368513224729573,6.512301984255606e-05,1.6291147089993625e-06,0.0013134733257293002,4.188904940525829,0.12806067513572952,0.18209936470429877,2.7009224380708527e-05,0.47222545016857276,5.728993603684977,1.3280667327385094,1.4113539280010352,1.3368727496846858e-09,0.400281371243301,2.2049067535861516e-06,4.533074033521345e-05,0.28682206231773794
8d0cb845,5.187696875695147,3.5,0.04499292101328166,0.06874238907137117,0.08062261630731812,2.793153368159165,1.4562046445661956,0.9220069823325499,0.024772711800070946,0.06521313022649237,0.05530825835103333,0.08791107133923814,0.06300783752384205,0.059773989949915576,0.10147124266472066,0.8940032854745938,1.8991500826845713,0.12290155048342813,0.5053456239529548,0.8279574701298127,0.4565135656980241,0.4654934166345258,0.004767553700795853,0.0018427949581443924,0.001288057107421827,0.002823538692991906,0.00543520804518946,0.003945944855183654,0.0045606654429088045,0.0,0.025136409553656352,0.0,0.0,0.0,0.0,0.0,1.949136523593925,172.59466140144426,0.29591758311357447,4.8833348801332335,1.5227949896570037,1.4499966859045554,2.528853480741878,0.4021809263243742,6.614586877428962e-05,5.861891132037971e-06,0.0004315235536406426,9.995866220339378,0.20016487787747073,0.2950369359168946,2.8354170007615197e-05,0.42875901138542344,5.074593817976227,0.9645526092591,1.1456572103712515,9.825051660006944e-10,0.1423186776546041,1.2679713944972422e-06,4.266388024156054e-05,0.4361162778536253
4f26eee2,1000000.0,3.5,0.020379057236546743,0.021517619313106084,0.010091152857998937,4.449408363204349,8.689283503675387,8.19661502239952,0.015128180769765553,0.025629933703327935,0.033236604528087764,0.009485659159303729,0.021830594251926766,0.010802267534767575,0.009380038181230298,2.0965069193415204,2.352901443862829,1.2166142350507771,4.291119294283796,3.181549974340815,3.818322186037312,4.378292836362209,0.0033709509821806963,0.0026193765908163425,0.0014806005715672292,0.0028652011007641613,0.007827969200021836,0.0014039428600583425,0.002848879045604513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.84779479666754,7.652623645275354,4.17830902253182,0.12168257057084289,0.757594795187865,3.5200217722870075,5.415584691487633,0.4625975771510017,0.00020418031424243287,1.342374426213312e-06,0.0018398193968316016,5.787518865345427,0.4508897914865696,0.867417873837542,2.935307361464609e-05,0.5812387736338,4.853351291174587,0.9547682430689346,1.370676124716549,1.1550571051603098e-09,0.8132453502288055,1.1077613420607494e-06,0.0008476225970964387,0.927111059270395
ea9d26bc,9.05001099165774,3.5,0.04381746655402673,0.04789197849030561,0.05063493786149442,0.8014674307354421,4.906024898303643,3.175611472190522,0.03458487105574015,0.05305006205231331,0.06596076709602508,0.05999709195713639,0.01771807641775535,0.067368144283224,0.03390173143976483,0.18860080049624234,0.6128666302391998,0.00612403265267809,1.4283311328508064,3.4715697328001585,0.2278035265973918,2.9478079455931305,0.0010484890739436727,0.006693128959417843,0.006657155643743535,0.002146681361492304,0.007324481176275271,0.0014376777954607772,0.005553449266574819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1466176282029543,8.146001535805478,3.857054523780992,2.625037651225455,0.9375801556927621,2.0097477692424404,11.706377346787416,0.804539308336878,0.0003058865959336141,1.6012007313013805e-06,0.0012113982524543615,1.843768225448794,0.19249621019901741,0.6816909283951901,1.126652806376188e-05,0.9806515374217357,5.501655241962766,0.522468570333546,1.4831302589268598,1.5539361983018395e-09,0.4603719204648061,1.1930172431943772e-06,7.2891601542629e-08,0.7428960492582442
0cceed4c,11.434342413766988,3.5,0.052234533590596925,0.07752289670827485,0.03518101351315511,2.6449583275593747,2.988439499629017,5.624866170083184,0.03913711206426962,0.06533195511692423,0.06977253602080509,0.09856527803686965,0.06423087606714983,0.009942292747232582,0.060419734279077646,0.03886920269151031,2.6060891248678644,0.02039531833233159,0.2767947769865436,2.691249404310142,3.9065751098585606,1.7182910602246229,0.0023479903217937144,0.0061741107049608605,0.003566461332002711,0.0007246502512268716,0.0060932805783664844,0.0011386859901674259,0.0012861095532451592,0.0,0.11149046070848861,0.0,0.0,0.02208699273930089,0.0,0.0,0.991661228717264,177.16948090976777,10.692743475624582,2.431130196616036,6.218954908494895,0.8055806332768479,1.6663775438117852,1.0052550199059966,0.00015866035890667484,3.7904992424772903e-06,0.00042893458809998067,2.6383911841127254,0.2679704522504483,0.5120249364098003,2.1665854196482753e-05,0.6158682685159165,5.228599903921885,0.9275178797448483,1.1781082789034087,1.6348585608847196e-09,0.23064396003715693,8.667889838530785e-06,6.230648382730985e-05,0.6427366323933664
1a4c07ac,13.625198683082708,3.5,0.014239098355087548,0.02866167943303446,0.0933461485744326,5.51177687118064,7.6097970925772564,0.3541374784553804,0.01712751250118967,0.011350684208985428,0.03941961662750888,0.01723798474124608,0.029327436930348418,0.07323545364502787,0.11345684350383732,1.805709831787383,3.7060670393932567,0.7971222048955405,3.752081776710854,3.060593110970862,0.10518388955874632,0.24895358889663408,0.004906662919308869,0.0045432517753591,0.005838478501459956,0.0017874039917477186,0.005645835236342695,0.005263158684272186,0.00707299863093578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1245476392744136,1.5622608309634398,2.543846417025616,8.342243653250161,5.049615203543543,2.112654556464763,5.658093913912553,0.8390229605962032,0.00010373185971647325,1.594740218268265e-06,0.0002799553393770252,8.308070832428655,0.40360364837215035,0.6064502748323257,2.0445407111664707e-05,0.12319166779693047,5.127260905100096,1.4113904709555796,1.4787841908024806,5.774964987638376e-10,0.7129963637586628,1.2471671677802015e-06,0.00016846459840400815,0.7652277346983729
