,mass_A,,,,mass_C,,,,mass_B,,mass_C
t,x,y,vx,vy,x,y,vx,vy,θ,ω,θ
6.500000E-02,3.502206E-03,3.291082E-03,-4.481686E-05,7.992216E-07,-3.335106E-03,3.291082E-03,-4.781360E-05,8.007997E-07,0.000000E+00,0.000000E+00,1.983785E-07
6.600000E-02,3.502161E-03,3.291084E-03,-4.484787E-05,2.097421E-06,-3.335154E-03,3.291084E-03,-4.785316E-05,2.098351E-06,0.000000E+00,0.000000E+00,2.061693E-07
6.700000E-02,3.502116E-03,3.291085E-03,-4.511117E-05,6.826887E-07,-3.335202E-03,3.291085E-03,-4.812504E-05,6.843631E-07,0.000000E+00,0.000000E+00,2.202003E-07
6.800000E-02,3.502071E-03,3.291087E-03,-4.513802E-05,1.985286E-06,-3.335250E-03,3.291087E-03,-4.816049E-05,1.986320E-06,0.000000E+00,0.000000E+00,2.288609E-07
6.900000E-02,3.502025E-03,3.291087E-03,-4.540728E-05,5.741176E-07,-3.335298E-03,3.291087E-03,-4.843837E-05,5.758933E-07,0.000000E+00,0.000000E+00,2.437413E-07
7.000000E-02,3.501980E-03,3.291089E-03,-4.542997E-05,1.880788E-06,-3.335347E-03,3.291089E-03,-4.846970E-05,1.881931E-06,0.000000E+00,0.000000E+00,2.533158E-07
7.100000E-02,3.501934E-03,3.291090E-03,-4.570529E-05,4.729211E-07,-3.335396E-03,3.291090E-03,-4.875367E-05,4.748035E-07,0.000000E+00,0.000000E+00,2.690897E-07
7.200000E-02,3.501888E-03,3.291091E-03,-4.572381E-05,1.783364E-06,-3.335444E-03,3.291091E-03,-4.878087E-05,1.784621E-06,0.000000E+00,0.000000E+00,2.796232E-07
7.300000E-02,3.501842E-03,3.291092E-03,-4.600527E-05,3.785555E-07,-3.335493E-03,3.291092E-03,-4.907103E-05,3.805498E-07,0.000000E+00,0.000000E+00,2.963357E-07
7.400000E-02,3.501796E-03,3.291093E-03,-4.601961E-05,1.692492E-06,-3.335542E-03,3.291093E-03,-4.909410E-05,1.693869E-06,0.000000E+00,0.000000E+00,3.078747E-07
7.500000E-02,3.501750E-03,3.291094E-03,-4.630731E-05,2.905162E-07,-3.335592E-03,3.291094E-03,-4.939055E-05,2.926281E-07,0.000000E+00,0.000000E+00,3.255726E-07
7.600000E-02,3.501704E-03,3.291095E-03,-4.631746E-05,1.607688E-06,-3.335641E-03,3.291095E-03,-4.940947E-05,1.609191E-06,0.000000E+00,0.000000E+00,3.381653E-07
7.700000E-02,3.501657E-03,3.291096E-03,-4.661149E-05,2.083356E-07,-3.335691E-03,3.291096E-03,-4.971229E-05,2.105710E-07,0.000000E+00,0.000000E+00,3.568967E-07
7.800000E-02,3.501610E-03,3.291097E-03,-4.661743E-05,1.528503E-06,-3.335741E-03,3.291097E-03,-4.972706E-05,1.530137E-06,0.000000E+00,0.000000E+00,3.705924E-07
7.900000E-02,3.501564E-03,3.291097E-03,-4.691788E-05,1.315802E-07,-3.335791E-03,3.291097E-03,-5.003634E-05,1.339447E-07,0.000000E+00,0.000000E+00,3.904069E-07
