,mass_A,,,,mass_C,,,,mass_B,,mass_C
7.800000E-02,3.329403E-03,3.295981E-03,-4.860982E-04,2.883243E-05,-3.508703E-03,3.295972E-03,-4.861323E-04,2.873287E-05,0.000000E+00,0.000000E+00,-8.220095E-05
7.900000E-02,3.328912E-03,3.296010E-03,-4.911870E-04,2.821973E-05,-3.509195E-03,3.296000E-03,-4.912214E-04,2.812093E-05,0.000000E+00,0.000000E+00,-8.302875E-05
8.000000E-02,3.328416E-03,3.296037E-03,-4.961502E-04,2.761422E-05,-3.509691E-03,3.296027E-03,-4.961850E-04,2.751619E-05,0.000000E+00,0.000000E+00,-8.385015E-05
8.100000E-02,3.327915E-03,3.296064E-03,-5.009882E-04,2.701581E-05,-3.510192E-03,3.296054E-03,-5.010234E-04,2.691854E-05,0.000000E+00,0.000000E+00,-8.466517E-05
8.200000E-02,3.327409E-03,3.296091E-03,-5.057015E-04,2.642439E-05,-3.510697E-03,3.296081E-03,-5.057370E-04,2.632788E-05,0.000000E+00,0.000000E+00,-8.547381E-05
8.300000E-02,3.326899E-03,3.296117E-03,-5.102906E-04,2.583985E-05,-3.511208E-03,3.296106E-03,-5.103264E-04,2.574409E-05,0.000000E+00,0.000000E+00,-8.627611E-05
8.400000E-02,3.326384E-03,3.296142E-03,-5.147560E-04,2.526209E-05,-3.511723E-03,3.296131E-03,-5.147922E-04,2.516709E-05,0.000000E+00,0.000000E+00,-8.707207E-05
8.500000E-02,3.325865E-03,3.296167E-03,-5.190986E-04,2.469103E-05,-3.512242E-03,3.296156E-03,-5.191351E-04,2.459678E-05,0.000000E+00,0.000000E+00,-8.786173E-05
8.600000E-02,3.325342E-03,3.296191E-03,-5.233191E-04,2.412657E-05,-3.512765E-03,3.296180E-03,-5.233560E-04,2.403307E-05,0.000000E+00,0.000000E+00,-8.864509E-05
8.700000E-02,3.324815E-03,3.296214E-03,-5.274184E-04,2.356862E-05,-3.513293E-03,3.296204E-03,-5.274556E-04,2.347587E-05,0.000000E+00,0.000000E+00,-8.942220E-05
8.800000E-02,3.324283E-03,3.296237E-03,-5.313974E-04,2.301710E-05,-3.513824E-03,3.296226E-03,-5.314350E-04,2.292510E-05,0.000000E+00,0.000000E+00,-9.019307E-05
8.900000E-02,3.323748E-03,3.296260E-03,-5.352571E-04,2.247193E-05,-3.514359E-03,3.296249E-03,-5.352950E-04,2.238067E-05,0.000000E+00,0.000000E+00,-9.095773E-05
9.000000E-02,3.323209E-03,3.296282E-03,-5.389985E-04,2.193303E-05,-3.514898E-03,3.296271E-03,-5.390369E-04,2.184251E-05,0.000000E+00,0.000000E+00,-9.171621E-05
9.100000E-02,3.322666E-03,3.296303E-03,-5.426229E-04,2.140032E-05,-3.515441E-03,3.296292E-03,-5.426615E-04,2.131054E-05,0.000000E+00,0.000000E+00,-9.246853E-05
9.200000E-02,3.322120E-03,3.296324E-03,-5.461311E-04,2.087374E-05,-3.515987E-03,3.296313E-03,-5.461702E-04,2.078469E-05,0.000000E+00,0.000000E+00,-9.321472E-05
9.300000E-02,3.321571E-03,3.296344E-03,-5.495246E-04,2.035321E-05,-3.516537E-03,3.296333E-03,-5.495640E-04,2.026488E-05,0.000000E+00,0.000000E+00,-9.395481E-05
9.400000E-02,3.321018E-03,3.296364E-03,-5.528045E-04,1.983866E-05,-3.517090E-03,3.296353E-03,-5.528443E-04,1.975106E-05,0.000000E+00,0.000000E+00,-9.468884E-05
9.500000E-02,3.320462E-03,3.296383E-03,-5.559721E-04,1.933003E-05,-3.517646E-03,3.296372E-03,-5.560122E-04,1.924315E-05,0.000000E+00,0.000000E+00,-9.541683E-05
9.600000E-02,3.319903E-03,3.296402E-03,-5.590286E-04,1.882725E-05,-3.518205E-03,3.296391E-03,-5.590691E-04,1.874108E-05,0.000000E+00,0.000000E+00,-9.613881E-05
9.700000E-02,3.319341E-03,3.296421E-03,-5.619754E-04,1.833026E-05,-3.518767E-03,3.296409E-03,-5.620162E-04,1.824481E-05,0.000000E+00,0.000000E+00,-9.685482E-05
9.800000E-02,3.318776E-03,3.296438E-03,-5.648138E-04,1.783901E-05,-3.519332E-03,3.296427E-03,-5.648551E-04,1.775426E-05,0.000000E+00,0.000000E+00,-9.756488E-05
9.900000E-02,3.318209E-03,3.296456E-03,-5.675453E-04,1.735343E-05,-3.519899E-03,3.296444E-03,-5.675869E-04,1.726939E-05,0.000000E+00,0.000000E+00,-9.826904E-05
1.000000E-01,3.317638E-03,3.296473E-03,-5.701711E-04,1.687346E-05,-3.520469E-03,3.296461E-03,-5.702131E-04,1.679012E-05,0.000000E+00,0.000000E+00,-9.896732E-05
1.010000E-01,3.322246E-03,3.306514E-03,4.607893E-03,1.004093E-02,-3.515869E-03,3.306279E-03,4.600000E-03,9.817794E-03,0.000000E+00,0.000000E+00,-1.968627E-03
1.020000E-01,3.345016E-03,3.345002E-03,2.276994E-02,3.848793E-02,-3.493135E-03,3.344704E-03,2.273393E-02,3.842582E-02,0.000000E+00,0.000000E+00,-2.489001E-03
1.030000E-01,3.377524E-03,3.372735E-03,3.250794E-02,2.773301E-02,-3.460668E-03,3.377477E-03,3.246737E-02,3.277269E-02,0.000000E+00,0.000000E+00,3.973742E-02
1.040000E-01,3.411754E-03,3.380125E-03,3.422976E-02,7.390531E-03,-3.426466E-03,3.397698E-03,3.420209E-02,2.022074E-02,0.000000E+00,0.000000E+00,1.472382E-01
1.050000E-01,3.436347E-03,3.372791E-03,2.459324E-02,-7.334231E-03,-3.401854E-03,3.409120E-03,2.461242E-02,1.142238E-02,0.000000E+00,0.000000E+00,3.043936E-01
1.060000E-01,3.450820E-03,3.363052E-03,1.447275E-02,-9.739089E-03,-3.387314E-03,3.418292E-03,1.453922E-02,9.171959E-03,0.000000E+00,0.000000E+00,4.628424E-01
1.070000E-01,3.453962E-03,3.351863E-03,3.142410E-03,-1.118888E-02,-3.384120E-03,3.419969E-03,3.193995E-03,1.676451E-03,0.000000E+00,0.000000E+00,5.706347E-01
1.080000E-01,3.445400E-03,3.325697E-03,-8.561771E-03,-2.616590E-02,-3.392740E-03,3.394772E-03,-8.620033E-03,-2.519657E-02,0.000000E+00,0.000000E+00,5.787509E-01
1.090000E-01,3.451929E-03,3.274950E-03,6.528710E-03,-5.074681E-02,-3.386432E-03,3.326817E-03,6.308110E-03,-6.795487E-02,0.000000E+00,0.000000E+00,4.345645E-01
1.100000E-01,3.493857E-03,3.234962E-03,4.192775E-02,-3.998837E-02,-3.344758E-03,3.250073E-03,4.167453E-02,-7.674462E-02,0.000000E+00,0.000000E+00,1.266025E-01
1.110000E-01,3.539130E-03,3.222907E-03,4.527310E-02,-1.205445E-02,-3.299488E-03,3.187627E-03,4.526945E-02,-6.244583E-02,0.000000E+00,0.000000E+00,-2.955872E-01
1.120000E-01,3.567117E-03,3.214578E-03,2.798654E-02,-8.329753E-03,-3.271041E-03,3.121604E-03,2.844764E-02,-6.602243E-02,0.000000E+00,0.000000E+00,-7.789590E-01
1.130000E-01,3.582800E-03,3.188343E-03,1.568380E-02,-2.623479E-02,-3.254392E-03,3.036771E-03,1.664896E-02,-8.483342E-02,0.000000E+00,0.000000E+00,-1.269966E+00
1.140000E-01,3.589434E-03,3.139951E-03,6.633225E-03,-4.839172E-02,-3.246464E-03,2.935347E-03,7.927587E-03,-1.014237E-01,0.000000E+00,0.000000E+00,-1.714396E+00
1.150000E-01,3.586952E-03,3.079684E-03,-2.481415E-03,-6.026725E-02,-3.247611E-03,2.832026E-03,-1.147363E-03,-1.033215E-01,0.000000E+00,0.000000E+00,-2.075269E+00
1.160000E-01,3.590204E-03,3.015890E-03,3.251370E-03,-6.379335E-02,-3.243112E-03,2.733692E-03,4.499862E-03,-9.833420E-02,0.000000E+00,0.000000E+00,-2.364830E+00
1.170000E-01,3.607749E-03,2.938663E-03,1.754565E-02,-7.722755E-02,-3.224235E-03,2.623943E-03,1.887614E-02,-1.097485E-01,0.000000E+00,0.000000E+00,-2.637504E+00
1.180000E-01,3.637432E-03,2.846983E-03,2.968262E-02,-9.167973E-02,-3.192803E-03,2.494624E-03,3.143200E-02,-1.293188E-01,0.000000E+00,0.000000E+00,-2.953164E+00
1.190000E-01,3.679924E-03,2.756187E-03,4.249256E-02,-9.079628E-02,-3.147670E-03,2.354456E-03,4.513306E-02,-1.401686E-01,0.000000E+00,0.000000E+00,-3.367364E+00
1.200000E-01,3.717831E-03,2.686790E-03,3.790623E-02,-6.939684E-02,-3.105689E-03,2.219781E-03,4.198138E-02,-1.346746E-01,0.000000E+00,0.000000E+00,-3.915280E+00
1.210000E-01,3.726078E-03,2.609971E-03,8.247700E-03,-7.681901E-02,-3.095644E-03,2.116695E-03,1.004521E-02,-1.030859E-01,0.000000E+00,0.000000E+00,-4.135836E+00
1.220000E-01,3.737113E-03,2.574566E-03,1.103488E-02,-3.540518E-02,-3.085546E-03,2.094260E-03,1.009765E-02,-2.243488E-02,0.000000E+00,0.000000E+00,-4.026899E+00
1.230000E-01,3.751240E-03,2.570875E-03,1.412690E-02,-3.690679E-03,-3.071660E-03,2.093948E-03,1.388567E-02,-3.118521E-04,0.000000E+00,0.000000E+00,-3.998522E+00
1.240000E-01,3.766565E-03,2.577297E-03,1.532498E-02,6.422030E-03,-3.056375E-03,2.100873E-03,1.528568E-02,6.925084E-03,0.000000E+00,0.000000E+00,-3.994295E+00
1.250000E-01,3.778557E-03,2.587123E-03,1.199208E-02,9.825312E-03,-3.045138E-03,2.121585E-03,1.123668E-02,2.071160E-02,0.000000E+00,0.000000E+00,-3.902880E+00
1.260000E-01,3.782290E-03,2.599595E-03,3.732410E-03,1.247287E-02,-3.043494E-03,2.165712E-03,1.644440E-03,4.412661E-02,0.000000E+00,0.000000E+00,-3.637137E+00
1.270000E-01,3.773472E-03,2.625461E-03,-8.817928E-03,2.586553E-02,-3.055124E-03,2.238261E-03,-1.163069E-02,7.254932E-02,0.000000E+00,0.000000E+00,-3.245351E+00
1.280000E-01,3.748481E-03,2.676181E-03,-2.499093E-02,5.071990E-02,-3.082966E-03,2.342863E-03,-2.784209E-02,1.046021E-01,0.000000E+00,0.000000E+00,-2.793342E+00
1.290000E-01,3.704980E-03,2.761104E-03,-4.350061E-02,8.492328E-02,-3.128804E-03,2.479454E-03,-4.583758E-02,1.365914E-01,0.000000E+00,0.000000E+00,-2.360070E+00
1.300000E-01,3.643716E-03,2.888089E-03,-6.126390E-02,1.269848E-01,-3.191253E-03,2.636451E-03,-6.244928E-02,1.569970E-01,0.000000E+00,0.000000E+00,-2.108460E+00
1.310000E-01,3.563141E-03,3.060590E-03,-8.057475E-02,1.725014E-01,-3.272034E-03,2.814182E-03,-8.078033E-02,1.777309E-01,0.000000E+00,0.000000E+00,-2.064618E+00
1.320000E-01,3.465324E-03,3.259013E-03,-9.781734E-02,1.984230E-01,-3.369869E-03,3.012770E-03,-9.783534E-02,1.985878E-01,0.000000E+00,0.000000E+00,-2.063233E+00
1.330000E-01,3.363116E-03,3.432344E-03,-1.022078E-01,1.733307E-01,-3.473525E-03,3.229802E-03,-1.036558E-01,2.170318E-01,0.000000E+00,0.000000E+00,-1.696947E+00
1.340000E-01,3.267072E-03,3.593859E-03,-9.604460E-02,1.615145E-01,-3.571057E-03,3.449265E-03,-9.753233E-02,2.194634E-01,0.000000E+00,0.000000E+00,-1.211348E+00
1.350000E-01,3.177463E-03,3.778416E-03,-8.960896E-02,1.845570E-01,-3.660963E-03,3.647743E-03,-8.990546E-02,1.984775E-01,0.000000E+00,0.000000E+00,-1.094709E+00
1.360000E-01,3.078847E-03,3.990121E-03,-9.861570E-02,2.117049E-01,-3.758746E-03,3.820929E-03,-9.778302E-02,1.731864E-01,0.000000E+00,0.000000E+00,-1.417453E+00
1.370000E-01,2.968034E-03,4.192729E-03,-1.108128E-01,2.026082E-01,-3.868091E-03,3.971380E-03,-1.093451E-01,1.504504E-01,0.000000E+00,0.000000E+00,-1.854550E+00
1.380000E-01,2.860272E-03,4.369724E-03,-1.077621E-01,1.769957E-01,-3.974444E-03,4.107294E-03,-1.063535E-01,1.359148E-01,0.000000E+00,0.000000E+00,-2.198884E+00
1.390000E-01,2.764923E-03,4.531593E-03,-9.534900E-02,1.618686E-01,-4.068835E-03,4.243944E-03,-9.439104E-02,1.366495E-01,0.000000E+00,0.000000E+00,-2.410293E+00
