,mass_A,,,,mass_C,,,,mass_B,,mass_C
2.400000E-02,3.324286E-03,3.293193E-03,-8.286498E-04,6.859943E-05,-3.513145E-03,3.293191E-03,-8.286504E-04,6.855555E-05,0.000000E+00,0.000000E+00,-1.450821E-05
2.500000E-02,3.323437E-03,3.293260E-03,-8.495061E-04,6.673978E-05,-3.513994E-03,3.293258E-03,-8.495068E-04,6.669598E-05,0.000000E+00,0.000000E+00,-1.487526E-05
2.600000E-02,3.322567E-03,3.293325E-03,-8.702024E-04,6.490079E-05,-3.514864E-03,3.293323E-03,-8.702032E-04,6.485710E-05,0.000000E+00,0.000000E+00,-1.524139E-05
2.700000E-02,3.321676E-03,3.293388E-03,-8.907237E-04,6.308122E-05,-3.515755E-03,3.293386E-03,-8.907246E-04,6.303766E-05,0.000000E+00,0.000000E+00,-1.560638E-05
2.800000E-02,3.320765E-03,3.293449E-03,-9.110565E-04,6.127988E-05,-3.516666E-03,3.293447E-03,-9.110574E-04,6.123649E-05,0.000000E+00,0.000000E+00,-1.596999E-05
2.900000E-02,3.319834E-03,3.293508E-03,-9.311885E-04,5.949565E-05,-3.517597E-03,3.293506E-03,-9.311894E-04,5.945245E-05,0.000000E+00,0.000000E+00,-1.633203E-05
3.000000E-02,3.318882E-03,3.293566E-03,-9.511089E-04,5.772748E-05,-3.518548E-03,3.293564E-03,-9.511099E-04,5.768448E-05,0.000000E+00,0.000000E+00,-1.669232E-05
3.100000E-02,3.317912E-03,3.293622E-03,-9.708080E-04,5.597436E-05,-3.519519E-03,3.293620E-03,-9.708091E-04,5.593159E-05,0.000000E+00,0.000000E+00,-1.705070E-05
3.200000E-02,3.316921E-03,3.293676E-03,-9.902774E-04,5.423537E-05,-3.520510E-03,3.293674E-03,-9.902785E-04,5.419285E-05,0.000000E+00,0.000000E+00,-1.740704E-05
3.300000E-02,3.315912E-03,3.293729E-03,-1.009510E-03,5.250962E-05,-3.521519E-03,3.293727E-03,-1.009511E-03,5.246735E-05,0.000000E+00,0.000000E+00,-1.776120E-05
3.400000E-02,3.314883E-03,3.293780E-03,-1.028498E-03,5.079627E-05,-3.522548E-03,3.293777E-03,-1.028499E-03,5.075428E-05,0.000000E+00,0.000000E+00,-1.811309E-05
3.500000E-02,3.313836E-03,3.293829E-03,-1.047237E-03,4.909454E-05,-3.523595E-03,3.293827E-03,-1.047238E-03,4.905283E-05,0.000000E+00,0.000000E+00,-1.846259E-05
3.600000E-02,3.312770E-03,3.293876E-03,-1.065722E-03,4.740370E-05,-3.524661E-03,3.293874E-03,-1.065723E-03,4.736228E-05,0.000000E+00,0.000000E+00,-1.880964E-05
3.700000E-02,3.311686E-03,3.293922E-03,-1.083948E-03,4.572304E-05,-3.525744E-03,3.293920E-03,-1.083949E-03,4.568193E-05,0.000000E+00,0.000000E+00,-1.915415E-05
3.800000E-02,3.310585E-03,3.293966E-03,-1.101912E-03,4.405193E-05,-3.526846E-03,3.293964E-03,-1.101913E-03,4.401113E-05,0.000000E+00,0.000000E+00,-1.949607E-05
3.900000E-02,3.309465E-03,3.294008E-03,-1.119612E-03,4.238975E-05,-3.527966E-03,3.294006E-03,-1.119613E-03,4.234926E-05,0.000000E+00,0.000000E+00,-1.983533E-05
4.000000E-02,3.308328E-03,3.294049E-03,-1.137045E-03,4.073592E-05,-3.529103E-03,3.294047E-03,-1.137046E-03,4.069575E-05,0.000000E+00,0.000000E+00,-2.017190E-05
4.100000E-02,3.307174E-03,3.294088E-03,-1.154210E-03,3.908991E-05,-3.530257E-03,3.294086E-03,-1.154211E-03,3.905007E-05,0.000000E+00,0.000000E+00,-2.050573E-05
4.200000E-02,3.306003E-03,3.294126E-03,-1.171105E-03,3.745122E-05,-3.531428E-03,3.294123E-03,-1.171106E-03,3.741171E-05,0.000000E+00,0.000000E+00,-2.083681E-05
4.300000E-02,3.304815E-03,3.294161E-03,-1.187730E-03,3.581938E-05,-3.532616E-03,3.294159E-03,-1.187730E-03,3.578020E-05,0.000000E+00,0.000000E+00,-2.116509E-05
4.400000E-02,3.303611E-03,3.294196E-03,-1.204083E-03,3.419394E-05,-3.533820E-03,3.294193E-03,-1.204084E-03,3.415510E-05,0.000000E+00,0.000000E+00,-2.149057E-05
4.500000E-02,3.302391E-03,3.294228E-03,-1.220167E-03,3.257451E-05,-3.535040E-03,3.294226E-03,-1.220167E-03,3.253601E-05,0.000000E+00,0.000000E+00,-2.181323E-05
4.600000E-02,3.301155E-03,3.294259E-03,-1.235980E-03,3.096069E-05,-3.536276E-03,3.294256E-03,-1.235979E-03,3.092253E-05,0.000000E+00,0.000000E+00,-2.213306E-05
4.700000E-02,3.299903E-03,3.294288E-03,-1.251523E-03,2.935214E-05,-3.537528E-03,3.294286E-03,-1.251523E-03,2.931431E-05,0.000000E+00,0.000000E+00,-2.245007E-05
4.800000E-02,3.298636E-03,3.294316E-03,-1.266798E-03,2.774852E-05,-3.538795E-03,3.294313E-03,-1.266797E-03,2.771103E-05,0.000000E+00,0.000000E+00,-2.276424E-05
4.900000E-02,3.297355E-03,3.294342E-03,-1.281805E-03,2.614952E-05,-3.540076E-03,3.294340E-03,-1.281805E-03,2.611237E-05,0.000000E+00,0.000000E+00,-2.307560E-05
5.000000E-02,3.296058E-03,3.294367E-03,-1.296551E-03,2.455614E-05,-3.541373E-03,3.294364E-03,-1.296550E-03,2.451917E-05,0.000000E+00,0.000000E+00,-2.338542E-05
5.100000E-02,3.294747E-03,3.294390E-03,-1.311069E-03,2.297422E-05,-3.542684E-03,3.294387E-03,-1.311068E-03,2.293718E-05,0.000000E+00,0.000000E+00,-2.369584E-05
5.200000E-02,3.293422E-03,3.294411E-03,-1.325372E-03,2.139896E-05,-3.544009E-03,3.294408E-03,-1.325370E-03,2.136205E-05,0.000000E+00,0.000000E+00,-2.400512E-05
5.300000E-02,3.292082E-03,3.294431E-03,-1.339461E-03,1.982701E-05,-3.545349E-03,3.294428E-03,-1.339459E-03,1.979030E-05,0.000000E+00,0.000000E+00,-2.431272E-05
5.400000E-02,3.290729E-03,3.294449E-03,-1.353336E-03,1.825730E-05,-3.546702E-03,3.294446E-03,-1.353334E-03,1.822081E-05,0.000000E+00,0.000000E+00,-2.461851E-05
5.500000E-02,3.289362E-03,3.294466E-03,-1.367000E-03,1.668938E-05,-3.548069E-03,3.294463E-03,-1.366998E-03,1.665312E-05,0.000000E+00,0.000000E+00,-2.492243E-05
5.600000E-02,3.287981E-03,3.294481E-03,-1.380453E-03,1.512299E-05,-3.549450E-03,3.294478E-03,-1.380450E-03,1.508695E-05,0.000000E+00,0.000000E+00,-2.522447E-05
5.700000E-02,3.286588E-03,3.294495E-03,-1.393697E-03,1.355791E-05,-3.550843E-03,3.294492E-03,-1.393694E-03,1.352209E-05,0.000000E+00,0.000000E+00,-2.552462E-05
5.800000E-02,3.285181E-03,3.294507E-03,-1.406742E-03,1.199725E-05,-3.552250E-03,3.294504E-03,-1.406738E-03,1.196131E-05,0.000000E+00,0.000000E+00,-2.582586E-05
5.900000E-02,3.283761E-03,3.294517E-03,-1.419617E-03,1.044364E-05,-3.553670E-03,3.294514E-03,-1.419614E-03,1.040688E-05,0.000000E+00,0.000000E+00,-2.613385E-05
6.000000E-02,3.282329E-03,3.294526E-03,-1.432490E-03,8.930385E-06,-3.555102E-03,3.294523E-03,-1.432487E-03,8.889708E-06,0.000000E+00,0.000000E+00,-2.647470E-05
6.100000E-02,3.280883E-03,3.294534E-03,-1.445551E-03,7.468269E-06,-3.556548E-03,3.294530E-03,-1.445549E-03,7.425280E-06,0.000000E+00,0.000000E+00,-2.683494E-05
6.200000E-02,3.279424E-03,3.294540E-03,-1.458855E-03,6.023263E-06,-3.558007E-03,3.294536E-03,-1.458855E-03,5.978194E-06,0.000000E+00,0.000000E+00,-2.721260E-05
6.300000E-02,3.277952E-03,3.294544E-03,-1.472452E-03,4.584297E-06,-3.559479E-03,3.294541E-03,-1.472452E-03,4.538141E-06,0.000000E+00,0.000000E+00,-2.759938E-05
6.400000E-02,3.276466E-03,3.294547E-03,-1.486336E-03,3.137775E-06,-3.560965E-03,3.294544E-03,-1.486337E-03,3.090786E-06,0.000000E+00,0.000000E+00,-2.799314E-05
6.500000E-02,3.274965E-03,3.294549E-03,-1.500506E-03,1.678685E-06,-3.562466E-03,3.294546E-03,-1.500506E-03,1.630886E-06,0.000000E+00,0.000000E+00,-2.839368E-05
6.600000E-02,3.273450E-03,3.294549E-03,-1.514960E-03,2.049600E-07,-3.563981E-03,3.294546E-03,-1.514960E-03,1.563407E-07,0.000000E+00,0.000000E+00,-2.880109E-05
6.700000E-02,3.271920E-03,3.294548E-03,-1.529729E-03,-1.276024E-06,-3.565511E-03,3.294544E-03,-1.529729E-03,-1.326448E-06,0.000000E+00,0.000000E+00,-2.922364E-05
6.800000E-02,3.270375E-03,3.294545E-03,-1.544872E-03,-2.757869E-06,-3.567055E-03,3.294542E-03,-1.544873E-03,-2.809737E-06,0.000000E+00,0.000000E+00,-2.965827E-05
6.900000E-02,3.268815E-03,3.294541E-03,-1.560397E-03,-4.253587E-06,-3.568616E-03,3.294537E-03,-1.560398E-03,-4.306612E-06,0.000000E+00,0.000000E+00,-3.010261E-05
7.000000E-02,3.267239E-03,3.294535E-03,-1.576309E-03,-5.768713E-06,-3.570192E-03,3.294532E-03,-1.576309E-03,-5.822825E-06,0.000000E+00,0.000000E+00,-3.055605E-05
7.100000E-02,3.265646E-03,3.294528E-03,-1.592609E-03,-7.305664E-06,-3.571785E-03,3.294524E-03,-1.592610E-03,-7.360854E-06,0.000000E+00,0.000000E+00,-3.101852E-05
7.200000E-02,3.264037E-03,3.294519E-03,-1.609304E-03,-8.866035E-06,-3.573394E-03,3.294515E-03,-1.609304E-03,-8.922312E-06,0.000000E+00,0.000000E+00,-3.149012E-05
7.300000E-02,3.262410E-03,3.294509E-03,-1.626395E-03,-1.045122E-05,-3.575020E-03,3.294505E-03,-1.626396E-03,-1.050860E-05,0.000000E+00,0.000000E+00,-3.197095E-05
7.400000E-02,3.260767E-03,3.294496E-03,-1.643889E-03,-1.206258E-05,-3.576664E-03,3.294493E-03,-1.643889E-03,-1.212108E-05,0.000000E+00,0.000000E+00,-3.246117E-05
7.500000E-02,3.259105E-03,3.294483E-03,-1.661788E-03,-1.370149E-05,-3.578326E-03,3.294479E-03,-1.661788E-03,-1.376113E-05,0.000000E+00,0.000000E+00,-3.296094E-05
7.600000E-02,3.257425E-03,3.294467E-03,-1.680097E-03,-1.536934E-05,-3.580006E-03,3.294463E-03,-1.680097E-03,-1.543013E-05,0.000000E+00,0.000000E+00,-3.347041E-05
7.700000E-02,3.255726E-03,3.294450E-03,-1.698820E-03,-1.706755E-05,-3.581705E-03,3.294446E-03,-1.698821E-03,-1.712952E-05,0.000000E+00,0.000000E+00,-3.398974E-05
7.800000E-02,3.254008E-03,3.294432E-03,-1.717963E-03,-1.879758E-05,-3.583423E-03,3.294427E-03,-1.717964E-03,-1.886076E-05,0.000000E+00,0.000000E+00,-3.451911E-05
7.900000E-02,3.252270E-03,3.294411E-03,-1.737530E-03,-2.056093E-05,-3.585161E-03,3.294407E-03,-1.737531E-03,-2.062532E-05,0.000000E+00,0.000000E+00,-3.505869E-05
8.000000E-02,3.250513E-03,3.294389E-03,-1.757525E-03,-2.235910E-05,-3.586918E-03,3.294384E-03,-1.757526E-03,-2.242473E-05,0.000000E+00,0.000000E+00,-3.560866E-05
8.100000E-02,3.248735E-03,3.294364E-03,-1.777954E-03,-2.419367E-05,-3.588696E-03,3.294360E-03,-1.777955E-03,-2.426056E-05,0.000000E+00,0.000000E+00,-3.616920E-05
8.200000E-02,3.246936E-03,3.294338E-03,-1.798822E-03,-2.606623E-05,-3.590495E-03,3.294334E-03,-1.798822E-03,-2.613440E-05,0.000000E+00,0.000000E+00,-3.674051E-05
8.300000E-02,3.245116E-03,3.294310E-03,-1.820133E-03,-2.797841E-05,-3.592315E-03,3.294306E-03,-1.820134E-03,-2.804790E-05,0.000000E+00,0.000000E+00,-3.732277E-05
8.400000E-02,3.243274E-03,3.294280E-03,-1.841893E-03,-2.993191E-05,-3.594157E-03,3.294276E-03,-1.841894E-03,-3.000272E-05,0.000000E+00,0.000000E+00,-3.791620E-05
8.500000E-02,3.241410E-03,3.294249E-03,-1.864108E-03,-3.192843E-05,-3.596021E-03,3.294244E-03,-1.864108E-03,-3.200060E-05,0.000000E+00,0.000000E+00,-3.852099E-05
8.600000E-02,3.239523E-03,3.294215E-03,-1.886782E-03,-3.396975E-05,-3.597908E-03,3.294210E-03,-1.886783E-03,-3.404330E-05,0.000000E+00,0.000000E+00,-3.913735E-05
8.700000E-02,3.237613E-03,3.294178E-03,-1.909922E-03,-3.605767E-05,-3.599818E-03,3.294174E-03,-1.909923E-03,-3.613263E-05,0.000000E+00,0.000000E+00,-3.976552E-05
8.800000E-02,3.235680E-03,3.294140E-03,-1.933534E-03,-3.819407E-05,-3.601751E-03,3.294135E-03,-1.933535E-03,-3.827046E-05,0.000000E+00,0.000000E+00,-4.040571E-05
8.900000E-02,3.233722E-03,3.294100E-03,-1.957622E-03,-4.038085E-05,-3.603709E-03,3.294095E-03,-1.957623E-03,-4.045871E-05,0.000000E+00,0.000000E+00,-4.105815E-05
9.000000E-02,3.231740E-03,3.294057E-03,-1.982194E-03,-4.261997E-05,-3.605691E-03,3.294052E-03,-1.982195E-03,-4.269932E-05,0.000000E+00,0.000000E+00,-4.172309E-05
9.100000E-02,3.229733E-03,3.294012E-03,-2.007256E-03,-4.491347E-05,-3.607698E-03,3.294007E-03,-2.007256E-03,-4.499434E-05,0.000000E+00,0.000000E+00,-4.240076E-05
9.200000E-02,3.227700E-03,3.293965E-03,-2.032813E-03,-4.726341E-05,-3.609731E-03,3.293960E-03,-2.032813E-03,-4.734583E-05,0.000000E+00,0.000000E+00,-4.309143E-05
9.300000E-02,3.225641E-03,3.293915E-03,-2.058872E-03,-4.967192E-05,-3.611790E-03,3.293910E-03,-2.058873E-03,-4.975592E-05,0.000000E+00,0.000000E+00,-4.379535E-05
9.400000E-02,3.223555E-03,3.293863E-03,-2.085440E-03,-5.214121E-05,-3.613875E-03,3.293858E-03,-2.085441E-03,-5.222682E-05,0.000000E+00,0.000000E+00,-4.451279E-05
9.500000E-02,3.221443E-03,3.293809E-03,-2.112523E-03,-5.467353E-05,-3.615988E-03,3.293803E-03,-2.112524E-03,-5.476079E-05,0.000000E+00,0.000000E+00,-4.524402E-05
9.600000E-02,3.219303E-03,3.293751E-03,-2.140129E-03,-5.727121E-05,-3.618128E-03,3.293746E-03,-2.140130E-03,-5.736015E-05,0.000000E+00,0.000000E+00,-4.598933E-05
9.700000E-02,3.217135E-03,3.293691E-03,-2.168264E-03,-5.993664E-05,-3.620296E-03,3.293686E-03,-2.168265E-03,-6.002729E-05,0.000000E+00,0.000000E+00,-4.674901E-05
9.800000E-02,3.214938E-03,3.293629E-03,-2.196936E-03,-6.267228E-05,-3.622493E-03,3.293623E-03,-2.196937E-03,-6.276469E-05,0.000000E+00,0.000000E+00,-4.752336E-05
9.900000E-02,3.212711E-03,3.293563E-03,-2.226151E-03,-6.548067E-05,-3.624719E-03,3.293558E-03,-2.226152E-03,-6.557487E-05,0.000000E+00,0.000000E+00,-4.831270E-05
1.000000E-01,3.210456E-03,3.293495E-03,-2.255918E-03,-6.836443E-05,-3.626975E-03,3.293489E-03,-2.255919E-03,-6.846045E-05,0.000000E+00,0.000000E+00,-4.911733E-05
1.010000E-01,3.212178E-03,3.300959E-03,1.722797E-03,7.464454E-03,-3.625258E-03,3.300812E-03,1.716919E-03,7.323434E-03,0.000000E+00,0.000000E+00,-1.230830E-03
1.020000E-01,3.226625E-03,3.327629E-03,1.444636E-02,2.667003E-02,-3.610762E-03,3.327168E-03,1.449639E-02,2.635596E-02,0.000000E+00,0.000000E+00,-3.862737E-03
1.030000E-01,3.241724E-03,3.342395E-03,1.509904E-02,1.476561E-02,-3.595535E-03,3.343926E-03,1.522742E-02,1.675798E-02,0.000000E+00,0.000000E+00,1.283314E-02
1.040000E-01,3.256709E-03,3.345030E-03,1.498570E-02,2.634590E-03,-3.580411E-03,3.353242E-03,1.512388E-02,9.315297E-03,0.000000E+00,0.000000E+00,6.881839E-02
1.050000E-01,3.271509E-03,3.334722E-03,1.479964E-02,-1.030766E-02,-3.565443E-03,3.355950E-03,1.496745E-02,2.708000E-03,0.000000E+00,0.000000E+00,1.778948E-01
1.060000E-01,3.286069E-03,3.311163E-03,1.455966E-02,-2.355923E-02,-3.550646E-03,3.352400E-03,1.479705E-02,-3.549675E-03,0.000000E+00,0.000000E+00,3.455894E-01
1.070000E-01,3.310049E-03,3.320997E-03,2.398022E-02,9.834336E-03,-3.526801E-03,3.353737E-03,2.384564E-02,1.337250E-03,0.000000E+00,0.000000E+00,2.743754E-01
1.080000E-01,3.333996E-03,3.318676E-03,2.394750E-02,-2.321151E-03,-3.502962E-03,3.347644E-03,2.383822E-02,-6.093768E-03,0.000000E+00,0.000000E+00,2.427560E-01
1.090000E-01,3.357937E-03,3.305045E-03,2.394040E-02,-1.363104E-02,-3.479120E-03,3.333195E-03,2.384273E-02,-1.444872E-02,0.000000E+00,0.000000E+00,2.359003E-01
1.100000E-01,3.381885E-03,3.281036E-03,2.394827E-02,-2.400880E-02,-3.455265E-03,3.309344E-03,2.385453E-02,-2.385099E-02,0.000000E+00,0.000000E+00,2.372195E-01
1.110000E-01,3.405850E-03,3.247598E-03,2.396440E-02,-3.343771E-02,-3.431397E-03,3.275042E-03,2.386803E-02,-3.430197E-02,0.000000E+00,0.000000E+00,2.299738E-01
1.120000E-01,3.422240E-03,3.246637E-03,1.639026E-02,-9.610718E-04,-3.414952E-03,3.239872E-03,1.644491E-02,-3.516937E-02,0.000000E+00,0.000000E+00,-5.668912E-02
1.130000E-01,3.430768E-03,3.262363E-03,8.528506E-03,1.572574E-02,-3.406063E-03,3.211989E-03,8.888861E-03,-2.788373E-02,0.000000E+00,0.000000E+00,-4.221518E-01
1.140000E-01,3.418785E-03,3.296866E-03,-1.198295E-02,3.450254E-02,-3.417971E-03,3.236876E-03,-1.190762E-02,2.488738E-02,0.000000E+00,0.000000E+00,-5.027315E-01
1.150000E-01,3.392880E-03,3.341086E-03,-2.590491E-02,4.422041E-02,-3.444083E-03,3.294455E-03,-2.611205E-02,5.757930E-02,0.000000E+00,0.000000E+00,-3.907717E-01
1.160000E-01,3.359273E-03,3.381846E-03,-3.360718E-02,4.075974E-02,-3.478081E-03,3.362786E-03,-3.399817E-02,6.833097E-02,0.000000E+00,0.000000E+00,-1.597132E-01
1.170000E-01,3.324332E-03,3.407366E-03,-3.494102E-02,2.552035E-02,-3.513405E-03,3.423609E-03,-3.532337E-02,6.082220E-02,0.000000E+00,0.000000E+00,1.361016E-01
1.180000E-01,3.289461E-03,3.425299E-03,-3.487100E-02,1.793271E-02,-3.548499E-03,3.471763E-03,-3.509460E-02,4.815410E-02,0.000000E+00,0.000000E+00,3.893187E-01
1.190000E-01,3.254819E-03,3.436578E-03,-3.464189E-02,1.127958E-02,-3.583287E-03,3.506604E-03,-3.478819E-02,3.484115E-02,0.000000E+00,0.000000E+00,5.867158E-01
1.200000E-01,3.220535E-03,3.441731E-03,-3.428440E-02,5.152297E-03,-3.617716E-03,3.527787E-03,-3.442830E-02,2.118338E-02,0.000000E+00,0.000000E+00,7.210058E-01
1.210000E-01,3.186678E-03,3.440660E-03,-3.385670E-02,-1.070219E-03,-3.651756E-03,3.535551E-03,-3.404021E-02,7.763734E-03,0.000000E+00,0.000000E+00,7.949887E-01
1.220000E-01,3.153210E-03,3.432642E-03,-3.346854E-02,-8.018623E-03,-3.685444E-03,3.530823E-03,-3.368828E-02,-4.727664E-03,0.000000E+00,0.000000E+00,8.225301E-01
1.230000E-01,3.119977E-03,3.416484E-03,-3.323286E-02,-1.615754E-02,-3.718898E-03,3.514924E-03,-3.345346E-02,-1.589952E-02,0.000000E+00,0.000000E+00,8.246647E-01
1.240000E-01,3.086793E-03,3.390783E-03,-3.318409E-02,-2.570115E-02,-3.752259E-03,3.489213E-03,-3.336175E-02,-2.571060E-02,0.000000E+00,0.000000E+00,8.245641E-01
1.250000E-01,3.053490E-03,3.354134E-03,-3.330243E-02,-3.664913E-02,-3.785656E-03,3.454965E-03,-3.339635E-02,-3.424824E-02,0.000000E+00,0.000000E+00,8.446623E-01
1.260000E-01,3.019929E-03,3.305283E-03,-3.356102E-02,-4.885135E-02,-3.819187E-03,3.413316E-03,-3.353094E-02,-4.164930E-02,0.000000E+00,0.000000E+00,9.049882E-01
1.270000E-01,3.000255E-03,3.308131E-03,-1.967450E-02,2.848129E-03,-3.839353E-03,3.380960E-03,-2.016623E-02,-3.235574E-02,0.000000E+00,0.000000E+00,6.100706E-01
1.280000E-01,2.997566E-03,3.345624E-03,-2.688659E-03,3.749291E-02,-3.841928E-03,3.408987E-03,-2.575373E-03,2.802686E-02,0.000000E+00,0.000000E+00,5.307896E-01
1.290000E-01,2.997641E-03,3.377067E-03,7.463725E-05,3.144364E-02,-3.841260E-03,3.442717E-03,6.684172E-04,3.373000E-02,0.000000E+00,0.000000E+00,5.499889E-01
1.300000E-01,2.997615E-03,3.397575E-03,-2.545018E-05,2.050771E-02,-3.840304E-03,3.467534E-03,9.555036E-04,2.481679E-02,0.000000E+00,0.000000E+00,5.861706E-01
1.310000E-01,2.997360E-03,3.408384E-03,-2.556782E-04,1.080881E-02,-3.839221E-03,3.482574E-03,1.083428E-03,1.504078E-02,0.000000E+00,0.000000E+00,6.217487E-01
1.320000E-01,2.996745E-03,3.410769E-03,-6.146178E-04,2.385253E-03,-3.838183E-03,3.486959E-03,1.037829E-03,4.384804E-03,0.000000E+00,0.000000E+00,6.386588E-01
1.330000E-01,2.995627E-03,3.405819E-03,-1.118266E-03,-4.949724E-03,-3.837387E-03,3.479850E-03,7.963158E-04,-7.109254E-03,0.000000E+00,0.000000E+00,6.207320E-01
1.340000E-01,2.992718E-03,3.403609E-03,-2.909032E-03,-2.210578E-03,-3.838097E-03,3.448562E-03,-7.103514E-04,-3.128829E-02,0.000000E+00,0.000000E+00,3.770514E-01
1.350000E-01,2.982669E-03,3.380905E-03,-1.004843E-02,-2.270405E-02,-3.843989E-03,3.396539E-03,-5.892153E-03,-5.202218E-02,0.000000E+00,0.000000E+00,1.312207E-01
1.360000E-01,2.970712E-03,3.344356E-03,-1.195713E-02,-3.654898E-02,-3.850560E-03,3.333729E-03,-6.570922E-03,-6.281047E-02,0.000000E+00,0.000000E+00,-8.926066E-02
1.370000E-01,2.956150E-03,3.303784E-03,-1.456261E-02,-4.057145E-02,-3.859094E-03,3.280415E-03,-8.533951E-03,-5.331385E-02,0.000000E+00,0.000000E+00,-1.964643E-01
1.380000E-01,2.937137E-03,3.265880E-03,-1.901300E-02,-3.790414E-02,-3.872060E-03,3.272748E-03,-1.296599E-02,-7.667455E-03,0.000000E+00,0.000000E+00,5.778611E-02
