,mass_A,,,,mass_C,,,,mass_B,,mass_C
1.700000E-02,3.466501E-03,3.292672E-03,-6.799865E-04,8.231703E-05,-3.372356E-03,3.292671E-03,-6.799865E-04,8.227390E-05,0.000000E+00,0.000000E+00,-1.193832E-05
1.800000E-02,3.465800E-03,3.292753E-03,-7.013834E-04,8.027121E-05,-3.373057E-03,3.292751E-03,-7.013834E-04,8.022780E-05,0.000000E+00,0.000000E+00,-1.230201E-05
1.900000E-02,3.465077E-03,3.292831E-03,-7.227819E-04,7.825691E-05,-3.373780E-03,3.292829E-03,-7.227818E-04,7.821329E-05,0.000000E+00,0.000000E+00,-1.266747E-05
2.000000E-02,3.464333E-03,3.292907E-03,-7.441516E-04,7.627243E-05,-3.374524E-03,3.292906E-03,-7.441514E-04,7.622866E-05,0.000000E+00,0.000000E+00,-1.303420E-05
2.100000E-02,3.463567E-03,3.292981E-03,-7.654650E-04,7.431606E-05,-3.375289E-03,3.292980E-03,-7.654647E-04,7.427219E-05,0.000000E+00,0.000000E+00,-1.340174E-05
2.200000E-02,3.462781E-03,3.293054E-03,-7.866971E-04,7.238613E-05,-3.376076E-03,3.293052E-03,-7.866968E-04,7.234221E-05,0.000000E+00,0.000000E+00,-1.376965E-05
2.300000E-02,3.461973E-03,3.293124E-03,-8.078253E-04,7.048108E-05,-3.376884E-03,3.293123E-03,-8.078249E-04,7.043716E-05,0.000000E+00,0.000000E+00,-1.413758E-05
2.400000E-02,3.461144E-03,3.293193E-03,-8.288289E-04,6.859943E-05,-3.377713E-03,3.293191E-03,-8.288285E-04,6.855555E-05,0.000000E+00,0.000000E+00,-1.450519E-05
2.500000E-02,3.460294E-03,3.293260E-03,-8.496893E-04,6.673978E-05,-3.378562E-03,3.293258E-03,-8.496889E-04,6.669598E-05,0.000000E+00,0.000000E+00,-1.487215E-05
2.600000E-02,3.459424E-03,3.293325E-03,-8.703899E-04,6.490079E-05,-3.379433E-03,3.293323E-03,-8.703893E-04,6.485710E-05,0.000000E+00,0.000000E+00,-1.523822E-05
2.700000E-02,3.458533E-03,3.293388E-03,-8.909153E-04,6.308122E-05,-3.380324E-03,3.293386E-03,-8.909147E-04,6.303766E-05,0.000000E+00,0.000000E+00,-1.560313E-05
2.800000E-02,3.457622E-03,3.293449E-03,-9.112521E-04,6.127988E-05,-3.381235E-03,3.293447E-03,-9.112515E-04,6.123649E-05,0.000000E+00,0.000000E+00,-1.596666E-05
2.900000E-02,3.456690E-03,3.293508E-03,-9.313880E-04,5.949565E-05,-3.382166E-03,3.293506E-03,-9.313874E-04,5.945245E-05,0.000000E+00,0.000000E+00,-1.632862E-05
3.000000E-02,3.455739E-03,3.293566E-03,-9.513123E-04,5.772748E-05,-3.383118E-03,3.293564E-03,-9.513116E-04,5.768448E-05,0.000000E+00,0.000000E+00,-1.668884E-05
3.100000E-02,3.454768E-03,3.293622E-03,-9.710153E-04,5.597436E-05,-3.384089E-03,3.293620E-03,-9.710146E-04,5.593159E-05,0.000000E+00,0.000000E+00,-1.704715E-05
3.200000E-02,3.453778E-03,3.293676E-03,-9.904885E-04,5.423537E-05,-3.385079E-03,3.293674E-03,-9.904878E-04,5.419285E-05,0.000000E+00,0.000000E+00,-1.740341E-05
3.300000E-02,3.452768E-03,3.293729E-03,-1.009724E-03,5.250962E-05,-3.386089E-03,3.293727E-03,-1.009724E-03,5.246735E-05,0.000000E+00,0.000000E+00,-1.775750E-05
3.400000E-02,3.451739E-03,3.293780E-03,-1.028716E-03,5.079627E-05,-3.387118E-03,3.293777E-03,-1.028716E-03,5.075428E-05,0.000000E+00,0.000000E+00,-1.810931E-05
3.500000E-02,3.450692E-03,3.293829E-03,-1.047459E-03,4.909454E-05,-3.388165E-03,3.293827E-03,-1.047458E-03,4.905283E-05,0.000000E+00,0.000000E+00,-1.845875E-05
3.600000E-02,3.449626E-03,3.293876E-03,-1.065947E-03,4.740370E-05,-3.389231E-03,3.293874E-03,-1.065946E-03,4.736228E-05,0.000000E+00,0.000000E+00,-1.880572E-05
3.700000E-02,3.448542E-03,3.293922E-03,-1.084177E-03,4.572304E-05,-3.390315E-03,3.293920E-03,-1.084176E-03,4.568193E-05,0.000000E+00,0.000000E+00,-1.915016E-05
3.800000E-02,3.447439E-03,3.293966E-03,-1.102145E-03,4.405193E-05,-3.391417E-03,3.293964E-03,-1.102144E-03,4.401113E-05,0.000000E+00,0.000000E+00,-1.949200E-05
3.900000E-02,3.446320E-03,3.294008E-03,-1.119848E-03,4.238975E-05,-3.392537E-03,3.294006E-03,-1.119847E-03,4.234926E-05,0.000000E+00,0.000000E+00,-1.983120E-05
4.000000E-02,3.445182E-03,3.294049E-03,-1.137284E-03,4.073592E-05,-3.393674E-03,3.294047E-03,-1.137284E-03,4.069575E-05,0.000000E+00,0.000000E+00,-2.016769E-05
4.100000E-02,3.444028E-03,3.294088E-03,-1.154452E-03,3.908991E-05,-3.394829E-03,3.294086E-03,-1.154452E-03,3.905007E-05,0.000000E+00,0.000000E+00,-2.050146E-05
4.200000E-02,3.442857E-03,3.294126E-03,-1.171350E-03,3.745122E-05,-3.396000E-03,3.294123E-03,-1.171350E-03,3.741171E-05,0.000000E+00,0.000000E+00,-2.083246E-05
4.300000E-02,3.441669E-03,3.294161E-03,-1.187978E-03,3.581938E-05,-3.397188E-03,3.294159E-03,-1.187977E-03,3.578020E-05,0.000000E+00,0.000000E+00,-2.116068E-05
4.400000E-02,3.440464E-03,3.294196E-03,-1.204334E-03,3.419394E-05,-3.398393E-03,3.294193E-03,-1.204334E-03,3.415510E-05,0.000000E+00,0.000000E+00,-2.148609E-05
4.500000E-02,3.439244E-03,3.294228E-03,-1.220420E-03,3.257451E-05,-3.399613E-03,3.294226E-03,-1.220420E-03,3.253601E-05,0.000000E+00,0.000000E+00,-2.180868E-05
4.600000E-02,3.438008E-03,3.294259E-03,-1.236236E-03,3.096069E-05,-3.400849E-03,3.294256E-03,-1.236236E-03,3.092253E-05,0.000000E+00,0.000000E+00,-2.212845E-05
4.700000E-02,3.436756E-03,3.294288E-03,-1.251782E-03,2.935214E-05,-3.402101E-03,3.294286E-03,-1.251782E-03,2.931431E-05,0.000000E+00,0.000000E+00,-2.244539E-05
4.800000E-02,3.435489E-03,3.294316E-03,-1.267060E-03,2.774852E-05,-3.403368E-03,3.294313E-03,-1.267060E-03,2.771103E-05,0.000000E+00,0.000000E+00,-2.275950E-05
4.900000E-02,3.434207E-03,3.294342E-03,-1.282070E-03,2.614952E-05,-3.404650E-03,3.294340E-03,-1.282070E-03,2.611237E-05,0.000000E+00,0.000000E+00,-2.307079E-05
5.000000E-02,3.432910E-03,3.294367E-03,-1.296818E-03,2.455615E-05,-3.405947E-03,3.294364E-03,-1.296819E-03,2.451918E-05,0.000000E+00,0.000000E+00,-2.338054E-05
5.100000E-02,3.431599E-03,3.294390E-03,-1.311338E-03,2.297424E-05,-3.407258E-03,3.294387E-03,-1.311339E-03,2.293720E-05,0.000000E+00,0.000000E+00,-2.369091E-05
5.200000E-02,3.430273E-03,3.294411E-03,-1.325644E-03,2.139898E-05,-3.408584E-03,3.294408E-03,-1.325645E-03,2.136208E-05,0.000000E+00,0.000000E+00,-2.400012E-05
5.300000E-02,3.428933E-03,3.294431E-03,-1.339735E-03,1.982703E-05,-3.409924E-03,3.294428E-03,-1.339736E-03,1.979032E-05,0.000000E+00,0.000000E+00,-2.430766E-05
5.400000E-02,3.427580E-03,3.294449E-03,-1.353613E-03,1.825732E-05,-3.411277E-03,3.294446E-03,-1.353615E-03,1.822083E-05,0.000000E+00,0.000000E+00,-2.461338E-05
5.500000E-02,3.426212E-03,3.294466E-03,-1.367279E-03,1.668941E-05,-3.412645E-03,3.294463E-03,-1.367281E-03,1.665314E-05,0.000000E+00,0.000000E+00,-2.491724E-05
5.600000E-02,3.424831E-03,3.294481E-03,-1.380735E-03,1.512301E-05,-3.414025E-03,3.294478E-03,-1.380737E-03,1.508697E-05,0.000000E+00,0.000000E+00,-2.521922E-05
5.700000E-02,3.423438E-03,3.294495E-03,-1.393980E-03,1.355959E-05,-3.415419E-03,3.294492E-03,-1.393982E-03,1.351951E-05,0.000000E+00,0.000000E+00,-2.555498E-05
5.800000E-02,3.422030E-03,3.294507E-03,-1.407028E-03,1.199854E-05,-3.416826E-03,3.294504E-03,-1.407030E-03,1.195937E-05,0.000000E+00,0.000000E+00,-2.588319E-05
5.900000E-02,3.420611E-03,3.294517E-03,-1.419905E-03,1.044365E-05,-3.418246E-03,3.294514E-03,-1.419907E-03,1.040626E-05,0.000000E+00,0.000000E+00,-2.619647E-05
6.000000E-02,3.419178E-03,3.294526E-03,-1.432779E-03,8.930169E-06,-3.419679E-03,3.294523E-03,-1.432781E-03,8.889478E-06,0.000000E+00,0.000000E+00,-2.653739E-05
6.100000E-02,3.417732E-03,3.294534E-03,-1.445844E-03,7.468200E-06,-3.421125E-03,3.294530E-03,-1.445845E-03,7.425327E-06,0.000000E+00,0.000000E+00,-2.689658E-05
6.200000E-02,3.416273E-03,3.294540E-03,-1.459152E-03,6.023236E-06,-3.422584E-03,3.294536E-03,-1.459152E-03,5.978334E-06,0.000000E+00,0.000000E+00,-2.727276E-05
6.300000E-02,3.414800E-03,3.294544E-03,-1.472752E-03,4.584271E-06,-3.424057E-03,3.294541E-03,-1.472752E-03,4.538295E-06,0.000000E+00,0.000000E+00,-2.765795E-05
6.400000E-02,3.413313E-03,3.294547E-03,-1.486640E-03,3.137746E-06,-3.425543E-03,3.294544E-03,-1.486639E-03,3.090938E-06,0.000000E+00,0.000000E+00,-2.805011E-05
6.500000E-02,3.411813E-03,3.294549E-03,-1.500812E-03,1.678653E-06,-3.427044E-03,3.294546E-03,-1.500812E-03,1.631034E-06,0.000000E+00,0.000000E+00,-2.844906E-05
6.600000E-02,3.410297E-03,3.294549E-03,-1.515269E-03,2.049271E-07,-3.428559E-03,3.294546E-03,-1.515269E-03,1.564859E-07,0.000000E+00,0.000000E+00,-2.885490E-05
6.700000E-02,3.408767E-03,3.294548E-03,-1.530041E-03,-1.276084E-06,-3.430090E-03,3.294544E-03,-1.530041E-03,-1.326332E-06,0.000000E+00,0.000000E+00,-2.927587E-05
6.800000E-02,3.407222E-03,3.294545E-03,-1.545188E-03,-2.757943E-06,-3.431635E-03,3.294542E-03,-1.545187E-03,-2.809635E-06,0.000000E+00,0.000000E+00,-2.970894E-05
6.900000E-02,3.405661E-03,3.294541E-03,-1.560717E-03,-4.253664E-06,-3.433195E-03,3.294537E-03,-1.560716E-03,-4.306516E-06,0.000000E+00,0.000000E+00,-3.015173E-05
7.000000E-02,3.404085E-03,3.294535E-03,-1.576631E-03,-5.768790E-06,-3.434772E-03,3.294532E-03,-1.576631E-03,-5.822731E-06,0.000000E+00,0.000000E+00,-3.060365E-05
7.100000E-02,3.402492E-03,3.294528E-03,-1.592936E-03,-7.305740E-06,-3.436365E-03,3.294524E-03,-1.592935E-03,-7.360761E-06,0.000000E+00,0.000000E+00,-3.106461E-05
7.200000E-02,3.400882E-03,3.294519E-03,-1.609634E-03,-8.866111E-06,-3.437975E-03,3.294515E-03,-1.609633E-03,-8.922222E-06,0.000000E+00,0.000000E+00,-3.153471E-05
7.300000E-02,3.399255E-03,3.294509E-03,-1.626729E-03,-1.045130E-05,-3.439601E-03,3.294505E-03,-1.626729E-03,-1.050851E-05,0.000000E+00,0.000000E+00,-3.201406E-05
7.400000E-02,3.397611E-03,3.294496E-03,-1.644226E-03,-1.206266E-05,-3.441246E-03,3.294493E-03,-1.644226E-03,-1.212100E-05,0.000000E+00,0.000000E+00,-3.250282E-05
7.500000E-02,3.395949E-03,3.294483E-03,-1.662129E-03,-1.370156E-05,-3.442908E-03,3.294479E-03,-1.662128E-03,-1.376104E-05,0.000000E+00,0.000000E+00,-3.300113E-05
7.600000E-02,3.394269E-03,3.294467E-03,-1.680442E-03,-1.536941E-05,-3.444588E-03,3.294463E-03,-1.680441E-03,-1.543005E-05,0.000000E+00,0.000000E+00,-3.350916E-05
7.700000E-02,3.392569E-03,3.294450E-03,-1.699170E-03,-1.706762E-05,-3.446287E-03,3.294446E-03,-1.699169E-03,-1.712944E-05,0.000000E+00,0.000000E+00,-3.402707E-05
7.800000E-02,3.390851E-03,3.294432E-03,-1.718317E-03,-1.879766E-05,-3.448006E-03,3.294427E-03,-1.718316E-03,-1.886067E-05,0.000000E+00,0.000000E+00,-3.455502E-05
7.900000E-02,3.389113E-03,3.294411E-03,-1.737887E-03,-2.056100E-05,-3.449744E-03,3.294407E-03,-1.737887E-03,-2.062524E-05,0.000000E+00,0.000000E+00,-3.509320E-05
8.000000E-02,3.387355E-03,3.294389E-03,-1.757887E-03,-2.235917E-05,-3.451501E-03,3.294384E-03,-1.757887E-03,-2.242465E-05,0.000000E+00,0.000000E+00,-3.564178E-05
8.100000E-02,3.385577E-03,3.294364E-03,-1.778320E-03,-2.419374E-05,-3.453280E-03,3.294360E-03,-1.778320E-03,-2.426048E-05,0.000000E+00,0.000000E+00,-3.620094E-05
8.200000E-02,3.383778E-03,3.294338E-03,-1.799192E-03,-2.606630E-05,-3.455079E-03,3.294334E-03,-1.799192E-03,-2.613433E-05,0.000000E+00,0.000000E+00,-3.677087E-05
8.300000E-02,3.381957E-03,3.294310E-03,-1.820508E-03,-2.797849E-05,-3.456899E-03,3.294306E-03,-1.820508E-03,-2.804782E-05,0.000000E+00,0.000000E+00,-3.735177E-05
8.400000E-02,3.380115E-03,3.294280E-03,-1.842273E-03,-2.993198E-05,-3.458742E-03,3.294276E-03,-1.842272E-03,-3.000265E-05,0.000000E+00,0.000000E+00,-3.794384E-05
8.500000E-02,3.378251E-03,3.294249E-03,-1.864492E-03,-3.192850E-05,-3.460606E-03,3.294244E-03,-1.864492E-03,-3.200053E-05,0.000000E+00,0.000000E+00,-3.854728E-05
8.600000E-02,3.376363E-03,3.294215E-03,-1.887172E-03,-3.396982E-05,-3.462493E-03,3.294210E-03,-1.887171E-03,-3.404323E-05,0.000000E+00,0.000000E+00,-3.916231E-05
8.700000E-02,3.374453E-03,3.294178E-03,-1.910317E-03,-3.605775E-05,-3.464404E-03,3.294174E-03,-1.910316E-03,-3.613256E-05,0.000000E+00,0.000000E+00,-3.978914E-05
8.800000E-02,3.372519E-03,3.294140E-03,-1.933933E-03,-3.819414E-05,-3.466338E-03,3.294135E-03,-1.933933E-03,-3.827040E-05,0.000000E+00,0.000000E+00,-4.042801E-05
8.900000E-02,3.370561E-03,3.294100E-03,-1.958027E-03,-4.038092E-05,-3.468296E-03,3.294095E-03,-1.958027E-03,-4.045864E-05,0.000000E+00,0.000000E+00,-4.107913E-05
9.000000E-02,3.368579E-03,3.294057E-03,-1.982604E-03,-4.262005E-05,-3.470278E-03,3.294052E-03,-1.982604E-03,-4.269926E-05,0.000000E+00,0.000000E+00,-4.174276E-05
9.100000E-02,3.366571E-03,3.294012E-03,-2.007671E-03,-4.491354E-05,-3.472286E-03,3.294007E-03,-2.007670E-03,-4.499428E-05,0.000000E+00,0.000000E+00,-4.241913E-05
9.200000E-02,3.364538E-03,3.293965E-03,-2.033233E-03,-4.726348E-05,-3.474319E-03,3.293960E-03,-2.033233E-03,-4.734576E-05,0.000000E+00,0.000000E+00,-4.310849E-05
9.300000E-02,3.362478E-03,3.293915E-03,-2.059298E-03,-4.967200E-05,-3.476378E-03,3.293910E-03,-2.059298E-03,-4.975586E-05,0.000000E+00,0.000000E+00,-4.381112E-05
9.400000E-02,3.360392E-03,3.293863E-03,-2.085872E-03,-5.214129E-05,-3.478464E-03,3.293858E-03,-2.085871E-03,-5.222677E-05,0.000000E+00,0.000000E+00,-4.452726E-05
9.500000E-02,3.358280E-03,3.293809E-03,-2.112961E-03,-5.467361E-05,-3.480577E-03,3.293803E-03,-2.112960E-03,-5.476073E-05,0.000000E+00,0.000000E+00,-4.525720E-05
9.600000E-02,3.356139E-03,3.293751E-03,-2.140573E-03,-5.727129E-05,-3.482718E-03,3.293746E-03,-2.140572E-03,-5.736009E-05,0.000000E+00,0.000000E+00,-4.600123E-05
9.700000E-02,3.353970E-03,3.293691E-03,-2.168714E-03,-5.993672E-05,-3.484887E-03,3.293686E-03,-2.168713E-03,-6.002724E-05,0.000000E+00,0.000000E+00,-4.675962E-05
9.800000E-02,3.351773E-03,3.293629E-03,-2.197391E-03,-6.267236E-05,-3.487084E-03,3.293623E-03,-2.197391E-03,-6.276463E-05,0.000000E+00,0.000000E+00,-4.753269E-05
9.900000E-02,3.349546E-03,3.293563E-03,-2.226613E-03,-6.548075E-05,-3.489311E-03,3.293558E-03,-2.226612E-03,-6.557481E-05,0.000000E+00,0.000000E+00,-4.832075E-05
1.000000E-01,3.347290E-03,3.293495E-03,-2.256386E-03,-6.836451E-05,-3.491567E-03,3.293489E-03,-2.256386E-03,-6.846040E-05,0.000000E+00,0.000000E+00,-4.912411E-05
1.010000E-01,3.348991E-03,3.301075E-03,1.701118E-03,7.579733E-03,-3.489863E-03,3.300927E-03,1.704338E-03,7.437929E-03,0.000000E+00,0.000000E+00,-1.237156E-03
1.020000E-01,3.363380E-03,3.328267E-03,1.438945E-02,2.719205E-02,-3.475510E-03,3.327806E-03,1.435256E-02,2.687946E-02,0.000000E+00,0.000000E+00,-3.856002E-03
1.030000E-01,3.378417E-03,3.343638E-03,1.503666E-02,1.537082E-02,-3.460560E-03,3.345154E-03,1.494963E-02,1.734775E-02,0.000000E+00,0.000000E+00,1.270641E-02
1.040000E-01,3.393254E-03,3.346962E-03,1.483655E-02,3.324643E-03,-3.445808E-03,3.355019E-03,1.475279E-02,9.865133E-03,0.000000E+00,0.000000E+00,6.750066E-02
1.050000E-01,3.407806E-03,3.337640E-03,1.455264E-02,-9.321836E-03,-3.431319E-03,3.358168E-03,1.448859E-02,3.148438E-03,0.000000E+00,0.000000E+00,1.719711E-01
1.060000E-01,3.422047E-03,3.315723E-03,1.424094E-02,-2.191711E-02,-3.417088E-03,3.354803E-03,1.423128E-02,-3.364868E-03,0.000000E+00,0.000000E+00,3.273917E-01
1.070000E-01,3.442680E-03,3.314878E-03,2.063254E-02,-8.453793E-04,-3.396465E-03,3.353401E-03,2.062250E-02,-1.401412E-03,0.000000E+00,0.000000E+00,3.227332E-01
1.080000E-01,3.463661E-03,3.316547E-03,2.098176E-02,1.669020E-03,-3.375525E-03,3.347045E-03,2.094032E-02,-6.356054E-03,0.000000E+00,0.000000E+00,2.555023E-01
1.090000E-01,3.482100E-03,3.322751E-03,1.843843E-02,6.204174E-03,-3.357180E-03,3.335838E-03,1.834465E-02,-1.120789E-02,0.000000E+00,0.000000E+00,1.096315E-01
1.100000E-01,3.500519E-03,3.320260E-03,1.841933E-02,-2.490582E-03,-3.338806E-03,3.314480E-03,1.837391E-02,-2.135779E-02,0.000000E+00,0.000000E+00,-4.842723E-02
1.110000E-01,3.516746E-03,3.305938E-03,1.622638E-02,-1.432260E-02,-3.322468E-03,3.281652E-03,1.633818E-02,-3.282743E-02,0.000000E+00,0.000000E+00,-2.034521E-01
1.120000E-01,3.516832E-03,3.297149E-03,8.639541E-05,-8.788419E-03,-3.322407E-03,3.308572E-03,6.161614E-05,2.691930E-02,0.000000E+00,0.000000E+00,9.568942E-02
1.130000E-01,3.512814E-03,3.286962E-03,-4.017711E-03,-1.018772E-02,-3.326254E-03,3.343088E-03,-3.847518E-03,3.451626E-02,0.000000E+00,0.000000E+00,4.701987E-01
1.140000E-01,3.498072E-03,3.330111E-03,-1.474209E-02,4.314889E-02,-3.341240E-03,3.378719E-03,-1.498541E-02,3.563160E-02,0.000000E+00,0.000000E+00,4.072102E-01
1.150000E-01,3.474645E-03,3.352993E-03,-2.342762E-02,2.288259E-02,-3.364503E-03,3.403446E-03,-2.326323E-02,2.472660E-02,0.000000E+00,0.000000E+00,4.226675E-01
1.160000E-01,3.448734E-03,3.372314E-03,-2.591108E-02,1.932113E-02,-3.390186E-03,3.407752E-03,-2.568294E-02,4.306331E-03,0.000000E+00,0.000000E+00,2.968941E-01
1.170000E-01,3.423104E-03,3.384234E-03,-2.562926E-02,1.191962E-02,-3.415499E-03,3.399530E-03,-2.531360E-02,-8.222902E-03,0.000000E+00,0.000000E+00,1.281505E-01
1.180000E-01,3.397720E-03,3.388229E-03,-2.538414E-02,3.995246E-03,-3.440438E-03,3.379449E-03,-2.493880E-02,-2.008038E-02,0.000000E+00,0.000000E+00,-7.356653E-02
1.190000E-01,3.372460E-03,3.383626E-03,-2.526044E-02,-4.603292E-03,-3.465097E-03,3.348327E-03,-2.465872E-02,-3.112244E-02,0.000000E+00,0.000000E+00,-2.957894E-01
1.200000E-01,3.347194E-03,3.369751E-03,-2.526606E-02,-1.387477E-02,-3.489600E-03,3.306941E-03,-2.450274E-02,-4.138547E-02,0.000000E+00,0.000000E+00,-5.263638E-01
1.210000E-01,3.321827E-03,3.346066E-03,-2.536686E-02,-2.368550E-02,-3.514055E-03,3.255975E-03,-2.445550E-02,-5.096573E-02,0.000000E+00,0.000000E+00,-7.550576E-01
1.220000E-01,3.296310E-03,3.312246E-03,-2.551646E-02,-3.381979E-02,-3.538537E-03,3.195991E-03,-2.448157E-02,-5.998448E-02,0.000000E+00,0.000000E+00,-9.744574E-01
1.230000E-01,3.270650E-03,3.268235E-03,-2.566007E-02,-4.401077E-02,-3.563063E-03,3.127416E-03,-2.452640E-02,-6.857543E-02,0.000000E+00,0.000000E+00,-1.180503E+00
1.240000E-01,3.247011E-03,3.227960E-03,-2.363920E-02,-4.027508E-02,-3.586030E-03,3.098719E-03,-2.296746E-02,-2.869707E-02,0.000000E+00,0.000000E+00,-1.083574E+00
1.250000E-01,3.225158E-03,3.186536E-03,-2.185320E-02,-4.142348E-02,-3.607335E-03,3.092180E-03,-2.130407E-02,-6.538390E-03,0.000000E+00,0.000000E+00,-7.912014E-01
1.260000E-01,3.204667E-03,3.168382E-03,-2.049097E-02,-1.815446E-02,-3.626850E-03,3.098073E-03,-1.951545E-02,5.892575E-03,0.000000E+00,0.000000E+00,-5.896619E-01
1.270000E-01,3.182235E-03,3.164349E-03,-2.243223E-02,-4.033016E-03,-3.648172E-03,3.108697E-03,-2.132215E-02,1.062443E-02,0.000000E+00,0.000000E+00,-4.668166E-01
1.280000E-01,3.156503E-03,3.170903E-03,-2.573197E-02,6.553636E-03,-3.672836E-03,3.119100E-03,-2.466392E-02,1.040276E-02,0.000000E+00,0.000000E+00,-4.345988E-01
1.290000E-01,3.127401E-03,3.189137E-03,-2.910170E-02,1.823397E-02,-3.700923E-03,3.125599E-03,-2.808684E-02,6.499356E-03,0.000000E+00,0.000000E+00,-5.331203E-01
1.300000E-01,3.094536E-03,3.220106E-03,-3.286522E-02,3.096894E-02,-3.732757E-03,3.127754E-03,-3.183412E-02,2.154893E-03,0.000000E+00,0.000000E+00,-7.749812E-01
1.310000E-01,3.059483E-03,3.249956E-03,-3.505308E-02,2.985012E-02,-3.766666E-03,3.124578E-03,-3.390858E-02,-3.176634E-03,0.000000E+00,0.000000E+00,-1.052253E+00
1.320000E-01,3.017890E-03,3.303601E-03,-4.159291E-02,5.364562E-02,-3.806649E-03,3.119647E-03,-3.998361E-02,-4.930063E-03,0.000000E+00,0.000000E+00,-1.544020E+00
1.330000E-01,2.971355E-03,3.312337E-03,-4.653444E-02,8.735841E-03,-3.852601E-03,3.130004E-03,-4.595191E-02,1.035632E-02,0.000000E+00,0.000000E+00,-1.530556E+00
1.340000E-01,2.922724E-03,3.306706E-03,-4.863102E-02,-5.631503E-03,-3.899968E-03,3.126998E-03,-4.736703E-02,-3.006195E-03,0.000000E+00,0.000000E+00,-1.508808E+00
1.350000E-01,2.872717E-03,3.291425E-03,-5.000738E-02,-1.528088E-02,-3.948956E-03,3.127298E-03,-4.898807E-02,3.006871E-04,0.000000E+00,0.000000E+00,-1.378246E+00
1.360000E-01,2.817732E-03,3.270151E-03,-5.498479E-02,-2.127370E-02,-4.003780E-03,3.144766E-03,-5.482396E-02,1.746753E-02,0.000000E+00,0.000000E+00,-1.053027E+00
1.370000E-01,2.754761E-03,3.266949E-03,-6.297110E-02,-3.201977E-03,-4.067013E-03,3.173243E-03,-6.323239E-02,2.847741E-02,0.000000E+00,0.000000E+00,-7.869821E-01
1.380000E-01,2.684476E-03,3.286019E-03,-7.028529E-02,1.906951E-02,-4.138091E-03,3.203682E-03,-7.107807E-02,3.043845E-02,0.000000E+00,0.000000E+00,-6.914304E-01
