id,cost,elapsed_min,velocity_scene1,velocity_scene2,velocity_scene4,velocity_scene_wheel,cost_scene1,cost_scene2,cost_scene4,cost_scene_wheel,velocity_scene1_f10,velocity_scene1_f20,velocity_scene1_f30,velocity_scene2_f10,velocity_scene2_f20,velocity_scene2_f30,velocity_scene4_f10,velocity_scene4_f20,velocity_scene4_f30,velocity_scene_wheel_f10,velocity_scene_wheel_f20,velocity_scene_wheel_f30,cost_scene1_f10,cost_scene1_f20,cost_scene1_f30,cost_scene2_f10,cost_scene2_f20,cost_scene2_f30,cost_scene4_f10,cost_scene4_f20,cost_scene4_f30,cost_scene_wheel_f10,cost_scene_wheel_f20,cost_scene_wheel_f30,lateral_scene1_f10,lateral_scene1_f20,lateral_scene1_f30,lateral_scene2_f10,lateral_scene2_f20,lateral_scene2_f30,lateral_scene4_f10,lateral_scene4_f20,lateral_scene4_f30,lateral_scene_wheel_f10,lateral_scene_wheel_f20,lateral_scene_wheel_f30,tumble_scene1_f10,tumble_scene1_f20,tumble_scene1_f30,tumble_scene2_f10,tumble_scene2_f20,tumble_scene2_f30,tumble_scene4_f10,tumble_scene4_f20,tumble_scene4_f30,tumble_scene_wheel_f10,tumble_scene_wheel_f20,tumble_scene_wheel_f30,yaw_scene1_f10,yaw_scene1_f20,yaw_scene1_f30,yaw_scene2_f10,yaw_scene2_f20,yaw_scene2_f30,yaw_scene4_f10,yaw_scene4_f20,yaw_scene4_f30,yaw_scene_wheel_f10,yaw_scene_wheel_f20,yaw_scene_wheel_f30,best_trial_scene1_f10,best_trial_scene1_f20,best_trial_scene1_f30,best_trial_scene2_f10,best_trial_scene2_f20,best_trial_scene2_f30,best_trial_scene4_f10,best_trial_scene4_f20,best_trial_scene4_f30,best_trial_scene_wheel_f10,best_trial_scene_wheel_f20,best_trial_scene_wheel_f30,sliding_friction,torsional_friction,rolling_friction,solref_timeconst,solref_dampratio,solimp_dmin,solimp_delta_d,solimp_width,solimp_midpoint,solimp_power,magnetic_moment_fudge,magnetic_field_fudge,dof_damping,noslip_iterations,noslip_tolerance,margin,solimp_dmax
72b684ef,1000000.0,18.4,0.0032191296996940608,0.04618011376667166,0.09483739488841707,-0.00023573209865926392,17.035344819353536,8.291057153547296,0.20043508432958484,7.025034214056603,-0.0017041247634715885,0.0005396338145518439,0.010821880048001926,0.01594534587709525,0.11715473386220165,0.005440261560718054,0.06979345010837033,0.1073506877827105,0.10736804677417036,-0.00022367023164337717,-0.000251491881183958,-0.00023203418315045663,7.89301208878686,6.789356045854637,2.3529766847120386,2.531740389704595,0.487560314930342,5.27175644891236,0.0031831386076088724,0.005852828579698808,0.19139911714227717,0.00010036415935089579,0.00014056557345724162,7.0247932843237955,0.0013135703889313225,0.017338316085887713,0.007780333467281965,0.005545300261980995,3.303920047361092e-05,0.005010431639959314,0.000292465399719185,0.0014934647999803573,0.005773480885480728,0.0005544495505379851,0.0037508986728982054,0.005056513649861792,0.0,0.07232513445574595,0.08790109742882132,0.04090313810527858,0.005646804085912035,0.0685136117002555,0.0,0.0,0.0,0.0,0.0,0.0,4.205407836385634,1.0589481367104714,176.2043212293559,176.75401462261433,177.9476282799475,169.83851490716114,2.9793301926179256,2.7696868826852077,0.16577818388242302,0.6922124958415832,4.488930926607011,2.0721818309336935,1,1,0,1,0,1,1,2,0,0,1,2,0.20223287595957504,0.004229838671089061,1.0189176811339572e-05,0.008532606636515254,1.8922235580933449,0.44375940350599563,0.6055625088811982,5.1360394886562654e-05,0.05016995843367255,4.627520323585711,0.9983579303646245,1.2903704988500442,1.6100637255976139e-09,30.592635698070872,1.456251339433169e-05,0.00039625328638464804,0.7805372984095911
ade65291,13.12406274400665,19.9,0.04910435150677756,0.0835638614674905,0.0959627035234842,-0.0004022607009636879,5.843603561972438,0.20700135752246754,1.061932073792739,5.555539248783277,0.036979993811738616,0.05749797556155693,0.052835085147037136,0.04623440991778407,0.0897339690826654,0.114723205402022,0.06579416106459919,0.14748666705736052,0.07460728244849289,-0.0034552369480273164,-0.0014303267778437447,0.0036787816229799973,3.683321776126926,0.2324212193861342,1.9278605664593782,0.10799888287530995,7.49096244850444e-05,0.09892756502267254,0.03288623529381286,0.8857319247860483,0.1433139137128777,0.023880216259891993,0.004092395793357666,5.527566636730027,0.0018212312049295104,0.0002520647117848913,7.22704893728783e-05,0.0017220556913864792,0.0022656997983412515,0.0039046186099711087,0.0032584037973045067,0.007713670083505918,0.014067368302817945,0.0017004487248223335,0.0008522972039897471,0.014276193517411793,0.0,0.0,0.15043252680436758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.722257822734093,12.757683035852045,10.89331509422968,1.335393872667269,8.925245505299387,15.84441111106135,15.785021913012777,3.0755597907672687,13.97856741215469,11.75088136283274,27.489339672953573,11.4996857962073,1,0,2,2,1,1,0,0,2,1,1,2,0.5400640779669197,0.0038521095058889187,6.571416964601155e-05,0.009880536532149419,3.4434957644418893,0.6066971508709975,0.6657620277922127,7.41920057189194e-05,0.6455858033477853,4.2704408424053275,0.9900732141011134,0.8615732478358731,6.188987254628894e-10,30.10090204938002,1.7695240874978332e-05,0.001003594218322455,0.8684766770407977
bd09a166,476.4754289827251,19.9,0.0670599603589463,0.08846402056486287,0.12738157827467064,0.34779774015478454,17.284046909771497,1.4331552316840597,34.57180187374976,417.61322584250445,0.044595209766071474,0.08770108337213257,0.06888358793863487,0.03040502455640486,0.07642108678602352,0.15856595035216023,0.04716452053712248,0.022630498031574367,0.3123497162553151,0.1095428797031796,0.3636185486706189,0.5702317920905552,7.699974592731847,3.740426049602928,5.843646267436724,1.1271345010620584,0.10545591546979077,0.20056481515221067,0.655292474311456,3.145559913493139,30.770949485945167,24.060493024164696,264.5058342843049,129.04689853403485,0.00017053161995890726,0.0007136167378157821,0.005358451808820738,0.00228074179367249,0.008523897161789643,0.001973297372394126,0.006368907899424094,0.0068204395533078225,0.004247397533151233,0.0019783853437109616,0.0007539376033700501,0.015480843678825903,0.0,0.09260264380958337,0.0,0.16342909033349037,0.0,0.0242919689409304,0.07289975258490992,0.08805145285159871,0.06152511491041763,0.06120412282557358,0.0689358412286302,0.05376211705513741,0.4420141327516548,171.3165820651789,12.589463079112871,5.60588904457058,2.236081680186478,173.486404351433,166.87270497983585,153.0107030011895,34.986681584478966,2.3855416629023534,76.83721299891158,3.2777888982850656,1,2,1,2,0,0,1,2,0,2,2,1,0.5585603684622915,0.002694602148003594,1.8721571647465383e-05,0.007857720631946116,5.343904173991575,0.8567997447805309,0.4095497840142327,8.618527865625916e-05,0.4613617073636213,4.523353199804002,0.8914821201666174,1.4371160100899847,1.258055109354488e-09,30.066202797864033,1.6141756843255185e-05,0.0022522830514605007,0.915406423398046
41f800b7,19.5627178755713,19.9,0.035235684531594876,0.09035382946946191,0.14092432613643618,0.05666291254425721,0.496128572607687,0.16561165974395609,15.346766299350236,2.989458653119902,0.025333763931341947,0.04788106416781746,0.03249222549562521,0.05129532650924074,0.08175713967062476,0.13800902222852024,0.06784694120922112,0.10791099227839186,0.24701504492169557,0.00043329881132368227,0.029989595053446644,0.13956584376800132,0.3727911071889331,0.07078383181088645,0.052553633607867446,0.12336110176569538,0.036545869205113726,0.00570468877314698,0.013743874030604623,0.007843398771872387,15.325179026547758,0.0004260189672545246,1.7987529891233733,1.1902796450292743,0.00036944115983940894,0.0012456761872554683,0.0007491425280817651,0.0014030581478499046,0.0016276274205311212,0.0008857404964003243,0.002480512006049972,0.0008026787766680344,0.000781780687306728,0.007107970699538141,0.0011688387187502494,0.002178626293626974,0.0,0.07002771639491383,0.05086729986402753,0.10899874851753145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.650947804350814,0.3704709500273598,153.93703906655955,40.86380124350028,2.5123698133113654,18.258557857073978,10.075063601941384,2.368257923476425,2.6719436314018,5.391233769083081,3.8027260265572447,0.5251046338861599,1,0,1,0,1,0,0,0,1,2,2,1,0.42122162868184115,0.0017555568967226997,1.631140923192783e-05,0.006833325225574234,5.332432075409435,0.7907857641421012,0.7301638671173813,0.00015261975296684306,0.31809533356262365,4.244851206356406,1.0311538633302304,1.3705700723363199,1.100323731762853e-09,30.3792502624396,9.455256861074594e-06,0.00045610702845271444,0.9434734232654007
6646c627,15.263889402091607,19.9,0.051086428739471314,0.11832132311962594,0.09593624470887564,-0.003977907887967059,7.59854269040635,1.1893160721806106,0.3454252378146478,5.700587192496981,0.034700982911168826,0.05317825013066589,0.06538005317657923,0.07034603029787917,0.1055713479692924,0.17904659109170623,0.06869482161879308,0.1060776778222548,0.11303623468557908,-0.0013799338888045819,-0.023625409585697928,0.01307161981060133,2.7659544933517686,0.07722385871781369,4.755364338336768,0.44371585209569947,0.1636029808852833,0.5819972391996278,0.008242722020051167,0.0024092545527460703,0.3347732612418506,0.07832644064649096,1.2063911157354132,4.415869636115077,0.0006420149668662712,0.0011664132327948204,0.0037682462553028065,0.0014248333718036648,0.001196637405569672,0.0015073861848601093,0.0033198493227605836,0.0013379457810526914,0.0012177236153944901,0.0032017004783152277,0.02644013913110359,0.029690494728049834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07450775468559544,0.08937207859416609,0.07187124609578337,13.411315331460274,0.5219700488240746,13.608157853504933,4.894866211553928,0.13648510405278655,5.403059720177415,1.0544123481334493,5.969714144103456,6.55033791474532,2.4522356299212533,8.952929455178609,137.44629174136472,1,2,2,2,2,0,1,0,1,0,2,0,0.5002446975216107,0.0018076815186719832,2.207691199424408e-05,0.008642412570025935,4.469600094148704,0.17634547252554478,0.495783036702995,0.00018856228430026695,0.4743926575514955,4.702550022525082,0.8289934465400666,0.7787483251047506,7.774689538313758e-10,30.321764873294754,2.0728354415224076e-05,0.0016017621432666876,0.5846498370473303
a682bc33,1000000.0,19.9,0.0374101541870766,0.08632354618002207,0.014794245900294429,0.21355627521462164,0.39797191920936903,0.16290073266218813,12.260178367944464,371.1543252986431,0.024317099459183273,0.051597380832853944,0.036315982269192595,0.04592940274779354,0.09186354958327374,0.12117768620899894,0.0021463610512102286,0.02120927809477065,0.021027098554902406,0.013794243023732194,0.42667515462884414,0.20019942799128865,0.24634320336149326,0.041272006999803365,0.11035670884807236,0.11647033074905254,0.0038184136991232095,0.04261198821401237,6.161914247734024,3.165493171120313,2.9327709490901266,0.46463115326311655,364.1485368758954,6.541157269484558,0.001161012401827713,0.00013105723058833875,0.009690160012910932,0.00675407506097116,0.004649184122221272,0.003703293271146781,0.0072113144815970824,0.005093401753427397,0.013281014165962522,0.017933504818181803,0.008179439884948556,0.027883415012956287,0.0,0.0,0.0630628846930386,0.0,0.0,0.0,0.0,0.0,0.0,0.08374726147248417,0.04509481756245559,0.10694483659653747,3.6624469780417366,11.908429848191574,167.97457459464954,19.63600380760196,13.105079346003178,17.220676612948957,19.808211873130713,7.089146438969656,40.01125971413586,17.27093095250376,132.99573656010136,51.883426479806595,0,1,0,0,0,0,0,2,1,2,2,0,0.4223471886258006,0.001979393915820764,1.2321945170845495e-05,0.013648730588559546,4.608592546478078,0.5513090292267684,0.48521932262753426,5.204959395596683e-05,0.7250169795312695,4.493122160220723,0.9212124982188686,1.0709272765510707,6.928457559631184e-10,30.47178859528121,7.632961994396947e-06,0.0018374422391189199,0.7689740362021839
1efb4102,12.969119363298534,19.9,0.029826450903412276,0.0880129941133297,0.07246247832058912,-0.0003038100436474751,3.4497335673149547,1.8036684178832123,0.6285216767264485,6.799999052596707,0.007136564454175121,0.03759463785118221,0.04474815040487949,0.02227610541484731,0.0955301614313939,0.1462327154937479,0.050364377752121624,0.08962185847791392,0.07740119873173183,-0.0016790587120934126,0.0003140660443212027,0.00045356253682978453,2.4852099453704124,0.21066511818612665,0.7538585037584156,1.7346673698043775,0.02351496637485177,0.04548608170398296,0.4398252930470384,0.09329097027256876,0.09540541340684133,0.005651306816571652,0.000377622575240271,6.793970123204895,0.009185228572006487,0.012484140507177973,0.00022742460605354735,0.007217414393532405,0.0023907228982902595,0.0017422845016658878,0.0025175738507983614,0.002349502259724733,0.009328269769341443,0.0035819686288510602,0.013429356456998815,0.010018788642223903,0.0,0.0,0.13466271699071652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.982834379583218,12.107875930873627,2.9241765708517273,2.7633621915259643,5.755240944488879,2.6634302730170414,2.9738396295740603,3.4043096301374867,3.659951281302077,8.980945921234213,1.3137612478302332,10.687233283622575,0,0,0,2,1,0,2,0,0,0,1,0,0.3443503109346221,0.0037659502215905524,2.075389666407219e-05,0.0055289976740652644,5.735003884751042,0.966294316653143,0.26101544017959655,5.662639866431933e-05,0.37166766581973903,4.768150671249754,0.9930998416065238,1.017018045733059,6.434425170717748e-10,30.213739255011546,1.2464642377554786e-05,0.0008149697564935329,0.975065918884459
6a84c418,35.72213847068408,19.9,0.029277042830954517,0.10511078888403287,0.15581457361805554,0.06110045950969605,0.5420362679171673,0.8619262009687015,18.867269819641283,14.755580968828644,0.020850608967002606,0.0381930015479788,0.02878751797788215,0.05985569861538408,0.07535627480620656,0.18012039323050802,0.07768059881759906,0.1268329608092064,0.2629301612273612,0.0033312249299319156,0.0858291434774028,0.09414101012175344,0.011409644136890065,0.29575948361478627,0.23486714016549098,0.05448586217398304,0.19767920081825568,0.6097611379764628,0.03606287943500148,0.24619668522483673,18.585010254981444,0.02219866234198314,14.733291074355328,9.123213133216645e-05,0.00034131636168382,0.0058934228972509885,0.0011179190135932944,0.006528707125081821,0.004327685845299487,0.0007534130294559719,0.001403981679315674,0.002043546807739745,0.0005527156033039685,0.002131495808898922,0.002708177641904348,0.005014752649428321,0.0,0.11037233641813005,0.14999307440642537,0.0,0.07427625420128395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.327521640886578,1.4461851654049438,0.07408875997670353,24.978329572653525,177.56840207360796,5.204376211328741,0.46269730657528135,2.6617493225089577,0.17719021332558607,0.23553865300285626,0.5047259375828609,0.43045972116052966,0,2,1,1,0,2,0,0,0,1,0,0,0.3895543702779522,0.002343551007748972,2.383861194435264e-05,0.010874558451902954,3.385339634158961,0.2125407810854955,0.4125680103686512,6.624224725378374e-05,0.550296294756607,4.457602717953027,0.8393246342602451,1.4327644383758391,1.2640257429244436e-09,30.193567401025675,6.951489473676039e-06,0.000685998029553735,0.5373800074784678
115b0298,13.684600994979398,19.9,0.022308427825644687,0.07688523536634208,0.10077007952012633,0.05377002474335387,9.05936482663267,0.7276384824625731,1.3543695190068834,2.1538259910484663,0.00932743007759365,0.0578595785734622,-0.00026172517412179416,0.04967924418448282,0.09245789110623986,0.08851857080830357,0.05167624805718682,0.12663414093517486,0.1239998495680173,0.017147632032352582,0.0008180048420226603,0.14334443735568636,1.5512359854607995,0.376723969593522,7.131404871578348,0.044142401729205055,0.005850668830695069,0.677645411902673,0.3871722490406092,0.2419646033776274,0.7252326665886469,0.7574716023719043,0.001416858695997649,1.3949375299805644,0.008450557819290208,0.0020388850000489216,0.03653864879028241,0.00208896562593031,0.0009465921316516007,0.0060236474021341385,0.004006886799419693,0.002000979368040893,0.0044078911762569,0.06379753747550265,0.008865373813473092,0.0014222253685533806,6.025151522313983e-05,0.1275239111404041,0.05068613759519215,0.009352915977151375,0.0,0.10996784431142341,0.0,0.0,0.0,0.16531890795003742,0.0,0.0,175.4887988165634,5.081939915480636,20.069853821133236,33.43818625389189,8.403488991223115,5.292116268781339,4.090948249274357,12.910089899019646,0.5281281187268834,171.86108114255146,54.59752622047826,8.228537289584263,1,0,1,1,1,2,0,1,0,2,0,0,0.3508499285306029,0.0020097999894747053,3.236161301703343e-05,0.00950383761962883,3.949901780649716,0.6657925876941708,0.8433311500508938,0.00012314173897188345,0.5155965645328091,4.535455220608263,1.1985640091036203,1.172094223756756,8.744927457395671e-10,30.40697319374892,2.038466408894184e-05,0.0008643414137037779,0.9475557759545739
5444e5d2,26.986131414712013,19.9,0.030015330343539943,0.11128958131405103,0.16417283770865002,0.05280236167955595,0.5561312239296308,0.7822867124212245,17.9006681358613,7.160681852022652,0.021086572084368697,0.03329138133987253,0.0356680376063786,0.06991553156111238,0.09585408968517159,0.16809912269586913,0.09129034138972734,0.14765743130827746,0.2535707404279452,0.002927719338013006,0.05975519483684169,0.09572417086381316,0.01777700757475562,0.4526064281689712,0.08574778818590399,0.4203679370792927,0.02607220944306965,0.3358465658988622,0.37814116287232535,0.8926147714140169,16.629912201574957,0.01714567254040964,7.141378668846872,0.0021575106353706984,0.0005178870765822184,0.004307730530108352,0.004938227744651223,4.303291832723861e-05,0.003574443257083711,0.0015890476461479196,0.0017466319126116289,0.0022156511775145416,0.00010470164719949908,0.001609812429760584,0.00347114808799539,0.007313155496907018,0.0,0.01401844887664632,0.055626847900119666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6838016000662424,1.0395476731948943,3.5675620379594877,3.6844868450755137,9.552796234053579,1.9484888340601152,12.252065880449031,1.0822828842260637,14.03942012281998,3.1292922008391146,12.34648232214981,10.868256285723321,2,0,0,1,1,2,0,2,1,2,1,0,0.44262402850138793,0.002481751624188594,1.8789749306468336e-05,0.011286898455430334,1.7150049908649285,0.5790722410609729,0.3123529054923591,7.973130928665987e-05,0.18958555770039356,4.42500014993177,0.9084311492186155,1.3910846573998152,1.1443426689022074e-09,30.34372235254212,1.3825774095630006e-05,0.00025743476354312566,0.710519014277416
264d7f8b,33.25158287442352,19.9,0.0012072726657097422,0.06165525009392173,0.08049397647052363,-0.00023031699907058236,19.32056164594719,3.327048860790197,3.1375745618368263,7.036371709020767,0.0001350183221550118,0.00394409451832836,-0.0004572948433541446,0.01398714191780863,0.08094094274929971,0.09003766561465686,0.022091709034296938,0.09561104396107552,0.1237791764161984,-0.00023744343480955614,-0.00011556944822406103,-0.00033793811417812987,6.892597310657193,5.132709363285032,7.295254972004965,2.752335427734812,0.04476503230086073,0.5299484007545243,2.390568630118971,0.03112087978466824,0.7158850519331871,0.00011382607694786966,5.796257587678141e-05,7.036199920367943,0.0005373538796035718,0.002647601291963984,0.0020624019004705932,0.0005442768694267454,2.6721801130331294e-05,0.00013694359305130424,0.002763270861303717,0.0011817534651667326,0.0006629881822297002,0.0010331057446117428,0.005590168257857143,0.01036840219478985,0.0,0.03607456050934536,0.15614082901804266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7228612477892863,179.75338192407662,8.955284697878271,8.441056959780617,8.318373167366678,4.808925249428581,2.20722678809909,1.1442163536157468,6.3495853270565705,0.8862966742494031,2.342575218722111,0.5980699314620292,1,1,1,1,1,0,2,2,0,0,2,2,0.19037257669793303,0.002598168718774763,2.7246632867825636e-05,0.007215248772763179,4.363118356889928,0.5803692747470829,0.7153730222659199,7.17664466364536e-05,0.3638232871572164,4.700079127494135,0.7415639038100793,1.0715111851418342,6.918174324314619e-10,30.680711855101418,1.9389149587299162e-05,0.0005124915784153367,0.8804902376046755
ecfd3acc,1000000.0,19.9,0.029482952985054867,0.08420449274873366,0.10007234340332088,-0.0008071475173221544,4.253641850333456,1.4952425025840452,2.7778844332197226,7.042574959161949,0.004532515952709186,0.04597805903203366,0.03793828397042176,0.024836431912642027,0.08586116227276509,0.1419158840607939,0.05657601500898984,0.09063224444915141,0.1530087707518214,-0.0019130695693715118,-0.000179342370692189,-0.00032903061190276236,3.9476931124735706,0.14891760808427812,0.1570311297756067,1.4675374124366123,0.007834650351138837,0.019870439796294128,0.22014841369687116,0.0804705956353246,2.477265423887527,0.007320011690264234,6.676222288952949e-05,7.035188185248796,0.0020448540746114533,0.0012097938355187918,0.01386797775325685,0.0005687224861712812,0.0002460295652896202,0.00015406618777534433,0.000817566718228932,0.0026676229697402106,0.0017240474106666234,0.0005842394660002902,0.0015604009223723339,0.006983690594352312,0.0,0.14501068760722835,0.05000794863312021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.30176823539766,0.7500882288621634,1.1301272196924634,6.3141345258432535,0.7218783440398387,5.8558939210805985,3.3136065405712865,0.20341921181388817,3.937445629604634,3.1219218524697006,9.511931368934851,4.821330511389337,1,1,2,1,0,2,2,1,1,1,2,2,0.2816232994704566,0.0027426219478576233,1.3176478138307012e-05,0.005798001584423772,6.285611219509866,0.3397217552304606,0.46594502703413343,0.00035009015526787636,0.1935201636317088,4.59471331963823,0.9132127706353887,1.2665633363342692,6.929493263447852e-10,30.49647184743201,1.2188004421422974e-05,0.00013011534228525595,0.6473285253369505
a2ab7ea9,21.146968105199925,19.9,0.013651695523618551,0.0717321822630368,0.09514168613613383,0.0016474479260589767,10.823103786802095,2.7004767221629464,1.9322027494066674,5.231286720828141,0.000694514736858313,0.00682876500326816,0.03343180683072918,0.03885900466221736,0.029470107922770123,0.14686743420412296,0.04693215246548651,0.10224627396660182,0.13624663197631312,-0.00028436996655115555,0.0006898236296886907,0.004536890115039395,6.513933584612161,4.238307808769543,0.07086239342039079,0.4005700940133778,2.2497747839747433,0.05013184417482544,0.5934806458993198,0.0011230114924924604,1.337599092014855,0.00016211010782416757,0.0009523091550245592,5.230172301565292,0.0009095812748874308,0.0009890043315165414,0.003143543134342593,0.00011843827977037991,0.0015043619277738077,0.0010796353453249774,0.00035058692510734485,0.001654594782960883,0.0007447096760016099,0.000614452660143089,0.0007719293172302242,0.0011086501521989014,0.0,0.14266491242105392,0.07035007103104288,0.0,0.002881762452882351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5666765405442773,174.5167651718683,177.98307013263616,1.0367744327130592,175.73525865499272,0.09378899634312135,1.674914431031897,1.1037002401009437,7.135363003689031,0.5044459049309645,0.40664062340054746,6.167814665794699,1,2,0,1,1,0,2,1,0,0,0,1,0.2541600785800474,0.0027851323993352876,2.5742287711167724e-05,0.006619966863223587,3.0351165379492695,0.6071472206819624,0.4516781708903689,7.503006962757968e-05,0.4073862587111144,4.4256595856105285,0.7683971865079935,0.989853615778377,1.4381186006959812e-09,30.571440958650275,4.4219328725315555e-05,0.0009630988733273313,0.7845450776564423
75490444,1000000.0,19.9,-0.00016031869720352064,0.009400780783623159,0.0002520300623127185,-0.001547458871655239,21.398772471390092,12.689032947256589,20.477445229904724,7.207210604913016,-0.001062967014525584,0.00022027066627635712,0.000361740256638665,0.014723895077810105,0.0109221843009051,0.002556262972154271,-0.0006007776438498003,0.0005364948318781459,0.00082037299890981,-0.0014034358541543364,-0.0013883101577570858,-0.0018506306030542942,7.548420414896338,7.007083297952825,6.843268758540929,2.6812906890009023,3.9622217616720885,6.045520496583598,7.084259675680241,6.76499262824737,6.628192925977115,0.003950267001740243,0.003885921215490459,7.199374416695785,0.0003107570371435383,0.005416216801628529,0.0064124329118133375,0.01903214975148164,0.0005895635294230271,0.0013060546144205937,0.00040020049663819007,0.003222958698268061,0.009914893847979493,0.003317017981322917,0.005577725990710764,0.011522587226925339,0.0,0.13150037452443333,0.0770905474322478,0.028522351457113838,0.10931216268865655,0.023513075773754517,0.0,0.0,0.0,0.0,0.0,0.0,4.324809449166238,179.14467277978608,26.93659321533658,55.24257247049932,16.861171748412858,123.11415001036734,1.9076606724539276,5.696277546387517,7.245757580365447,1.4629052428949059,0.13862989568631806,25.73869340652129,2,1,0,0,1,0,1,2,1,2,2,2,0.14648254659634943,0.002071536921892177,2.787338758143228e-05,0.00522799468101564,1.879411535673058,0.7238644591265037,0.4140502746586745,6.755798355944947e-05,0.3122587964934188,4.746784805880675,1.2341087279546148,1.3902110835433747,1.1018049081987255e-09,30.219800429006487,2.0571420443332483e-05,0.0005712644115825315,0.8381570506407305
9da9a82f,10.9636723905505,19.9,0.029954528822776855,0.09925554519780451,0.10898567720599021,0.00885663378963399,5.977099252433357,0.5758314823581197,1.4199588536435326,2.645750861163971,0.0019546575008008633,0.047742310593184824,0.04016661837434487,0.05471049431685906,0.07222818378524004,0.17082795749131446,0.06300121696665169,0.1384342261451383,0.12552158850618064,-0.0001430398362567248,0.0001914654443299512,0.026521475760828743,5.602426122214038,0.06992761654149654,0.3047455136778213,0.00044368017469245777,0.18447826077066606,0.3909095414127611,0.07211427264944018,0.5566562878252802,0.7911882931688123,4.491579342839386e-05,7.339969482251343e-05,2.64563254567572,0.003399198976381477,0.006879287587411739,0.007885963078239884,0.00034536392542126176,0.0027470288106903364,0.0005566342832007596,0.0007386830076526793,0.00104074932280446,0.0013463164419449476,0.0019987505886659715,0.00028576577398656505,0.008973401363042236,0.0,0.06944306954337433,0.07678701522395068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0732779479980241,0.7440811512196053,139.96757446747017,2.827760284017235,7.766065287553808,10.152476381940142,6.422733132894979,5.6472228498604995,3.623746481863934,25.371689992147672,1.4229332982594458,8.048027039364197,161.5960766475815,0,2,2,0,0,1,2,0,1,2,2,2,0.3021537372646632,0.0018117460359156944,3.769273180030646e-05,0.009872060272506804,3.0114854882359094,0.8930799296038049,0.540108962031776,0.00011273538504301841,0.5772966691294376,4.3376829617618125,0.9808540646705821,0.9438554368944669,1.7576361716594033e-09,30.594875202263122,2.902808343814675e-05,0.0013760670938748876,0.9507744069496551
b2d87095,37.015983437025454,19.9,0.000546717262354343,0.05697357020808064,0.05754477867796237,-0.0009598102159162147,20.166637462795407,7.150562863468776,2.27806441835319,7.14653248481341,-0.0008550887239455475,0.000561855013845567,0.0019333854971630095,0.001217594477053009,0.05753782827203856,0.11216528787515036,0.055704688372915465,0.03909596801886922,0.07783367964210243,-0.0002439210621588176,-0.0013040074289640657,-0.0013315021566257606,7.438931369372284,6.761641825663287,5.966064267759835,6.3877325923231485,0.635114819162569,0.12771545198305945,0.246426397088195,1.9428525299201693,0.08878549134482605,0.0001192248164636058,0.003401824223885224,7.143011435773062,0.002597504333594281,0.008327887553847618,0.008255462644321941,0.0012043705837739291,0.0030905692434372895,0.004283484128649284,0.0017134797362426115,0.0028779348631646183,0.0008362343247859219,0.0004794239608470726,0.0009764600853487829,0.0072621869051402825,0.0,0.07255959947945469,0.13895142971573465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.103605793841979,175.12977280277846,2.8514193477162504,0.44458579820588556,1.5870114005582734,5.796973909738099,3.017020677977152,1.6025930111818238,5.539423879306738,0.1577601160157529,0.9946544423848152,1.960177090828518,0,2,1,0,1,1,0,0,1,0,1,2,0.2035983895681708,0.0032068436249052343,2.3655774649049672e-05,0.007434045507033707,8.498936565914363,0.5392329541747068,0.7616287063187688,6.790716276649909e-05,0.23471675154344587,4.4332447782064595,0.937923724268988,1.19201874066609,1.077220333612993e-09,30.262595602791876,3.7084546499352504e-06,0.0007532625703915563,0.8900902003303138
