id,cost,elapsed_min,velocity_scene1,velocity_scene2,velocity_scene4,velocity_scene_wheel,cost_scene1,cost_scene2,cost_scene4,cost_scene_wheel,velocity_scene1_f10,velocity_scene1_f20,velocity_scene1_f30,velocity_scene2_f10,velocity_scene2_f20,velocity_scene2_f30,velocity_scene4_f10,velocity_scene4_f20,velocity_scene4_f30,velocity_scene_wheel_f10,velocity_scene_wheel_f20,velocity_scene_wheel_f30,cost_scene1_f10,cost_scene1_f20,cost_scene1_f30,cost_scene2_f10,cost_scene2_f20,cost_scene2_f30,cost_scene4_f10,cost_scene4_f20,cost_scene4_f30,cost_scene_wheel_f10,cost_scene_wheel_f20,cost_scene_wheel_f30,lateral_scene1_f10,lateral_scene1_f20,lateral_scene1_f30,lateral_scene2_f10,lateral_scene2_f20,lateral_scene2_f30,lateral_scene4_f10,lateral_scene4_f20,lateral_scene4_f30,lateral_scene_wheel_f10,lateral_scene_wheel_f20,lateral_scene_wheel_f30,tumble_scene1_f10,tumble_scene1_f20,tumble_scene1_f30,tumble_scene2_f10,tumble_scene2_f20,tumble_scene2_f30,tumble_scene4_f10,tumble_scene4_f20,tumble_scene4_f30,tumble_scene_wheel_f10,tumble_scene_wheel_f20,tumble_scene_wheel_f30,yaw_scene1_f10,yaw_scene1_f20,yaw_scene1_f30,yaw_scene2_f10,yaw_scene2_f20,yaw_scene2_f30,yaw_scene4_f10,yaw_scene4_f20,yaw_scene4_f30,yaw_scene_wheel_f10,yaw_scene_wheel_f20,yaw_scene_wheel_f30,best_trial_scene1_f10,best_trial_scene1_f20,best_trial_scene1_f30,best_trial_scene2_f10,best_trial_scene2_f20,best_trial_scene2_f30,best_trial_scene4_f10,best_trial_scene4_f20,best_trial_scene4_f30,best_trial_scene_wheel_f10,best_trial_scene_wheel_f20,best_trial_scene_wheel_f30,sliding_friction,torsional_friction,rolling_friction,solref_timeconst,solref_dampratio,solimp_dmin,solimp_delta_d,solimp_width,solimp_midpoint,solimp_power,magnetic_moment_fudge,magnetic_field_fudge,dof_damping,noslip_iterations,noslip_tolerance,margin,solimp_dmax
6821657d,22.539622570593863,316.3,0.030468294412995114,0.08783468904387515,0.1280961470661899,0.002137813202165343,7.931267645117986,0.4117412128165471,8.639757447349472,4.730446249987464,0.03544176165798333,0.007053493816051017,0.04890962776495099,0.05702016070645173,0.08246692165770167,0.12401698476747201,0.06626838106906928,0.1131971080547515,0.204822952074749,0.0029276932441075695,0.0007460143171648543,0.0027397320452236056,3.107264282499695,3.6199892164789076,1.2040141461393838,0.09541175561121051,0.14203652555853175,0.17429293164680484,0.12291120679559397,0.16109712272698712,8.35574911782689,0.017143069883158255,0.0011138083831182411,4.712189371721188,0.0004885409517497326,0.005151541980512528,0.001914735232686221,0.0008008111351941095,0.01196026824518791,0.0034437020816316713,0.0024219173126381927,0.008132394331960127,0.019954441659278253,0.0005426048028217292,0.0008565397179078082,0.002464871979899362,0.0575133376134411,0.0,0.06334760688819724,0.08187421664962176,0.11182252521978835,0.1490520532469344,0.09518094071043351,0.12005176207927545,0.15209332528169747,0.0,0.0,0.0,173.25954599785783,6.318557449196943,172.30420371724415,176.86198320737745,175.34654936697257,179.2304451647926,178.1408871271493,169.74522714474404,177.85961773869388,0.08751118124538888,1.612713695731164,0.3792905760417239,0,0,1,0,0,0,1,1,0,1,0,0,0.3673596660842979,0.0022461380138771763,6.334503808026678e-06,0.002868536080909495,1.1039024602911551,0.32194873281257846,0.03471112920052387,8.026535847902137e-05,0.4533779145936041,3.684625135304658,0.7811834284691297,0.6262498919907693,7.298158840865869e-10,29.50662174001986,2.4179089216450154e-06,2.4877994816480382e-05,0.34548118683957996
c66b55dd,10.94754801074858,316.3,0.04241729864751676,0.08598525708248884,0.09953312703469712,0.002812612458172919,4.634164600674084,0.6282461393506452,0.7690123639657489,4.5279087550218415,0.030284488408348825,0.038171035541591194,0.05879637199261027,0.061139012589128426,0.09044707901881621,0.10636967963952192,0.07300880008407407,0.10929556973473753,0.11629501128527976,0.002929887795294488,0.0007882622739085279,0.004719687305315739,1.3615517601672702,0.1862847564192758,3.086328084087538,0.1618318903190201,0.13823475145496467,0.32817949757666043,0.11712801488325296,0.13133366189249077,0.5205506871900052,0.017169137085805752,0.0012449254601926666,4.509494692475843,0.000538950721953995,0.0060931345684974636,0.0023925418798638153,0.0030205268480388366,0.0021207493858313685,0.0008387586448383127,0.005121485331271202,0.006653181593989709,0.03368711960849477,0.0008075269497429198,0.0014868205196932353,0.0009495549265116929,0.0,0.0,0.07291643261862638,0.07986940330184567,0.1375443648081682,0.12168009640396692,0.1151660645570845,0.11727415046996074,0.08415908133756808,0.0,0.0,0.0,3.008921306743388,5.434384103752354,179.43296380480345,178.27994876773948,178.53344764224224,170.33051952159968,178.1815495691456,171.98286030527265,168.4488508400778,0.046375315120436834,0.13776663883093868,6.555166994982237,1,1,0,0,1,1,1,1,0,1,0,1,0.3704545842507926,0.0023538026049776508,5.379716571368236e-06,0.0024639852386662635,1.245920085612953,0.3704117948080683,0.04911913842578724,8.38485496838307e-05,0.43803317014689863,3.6727463664148123,0.8034198075571258,0.6142153939975388,7.928756229017297e-10,29.53481096044737,2.3509963189115023e-06,4.670049825787874e-05,0.4013317130962912
48e25050,8.41745451023595,316.3,0.032545205249970344,0.08868827669923973,0.11044364494380308,0.0017570665787818294,0.4212504743555005,0.38886913017440816,2.697231225565677,4.618423286871606,0.023362429865609873,0.03933507811858718,0.03493810776571399,0.05021938105987491,0.09038470682720132,0.125460742210643,0.07686987034350995,0.10334370794652803,0.15111735654137126,0.0008487217616131316,0.0007472921132445021,0.0036751858614878542,0.17695425333886336,0.193865464985068,0.050430756031569136,0.09373401163800024,0.1149569502888655,0.18017816824754238,0.14834601429784405,0.1141894774466892,2.434695733821144,0.0014410642008088127,0.0011172656769434552,4.615864956993854,0.00019790860810845352,0.00295087423802426,0.00324281913651345,0.0023697729835878076,0.0012305292731216383,0.00020509612074622215,0.008609762667030903,0.008770896725856842,0.0020163874772835978,0.0006379212627102206,0.0006121044915600055,0.00017014411517603007,0.025589089877881974,0.052078131003809175,0.03500124909868031,0.06675891155711564,0.11434882706524757,0.16204639034625187,0.12118595201547733,0.11401593013547873,0.10346674028553332,0.0,0.0,0.0,176.52506182712918,178.43426073681587,161.65568133570505,172.64634434639044,174.85595553787564,175.0898508149102,178.5405049515266,175.16951321342552,160.36851879075337,0.24429067800686333,0.17305921156934964,3.0938357184447387,0,0,1,0,1,0,0,1,0,1,1,1,0.37704939482334365,0.002194601173077284,6.17514046606394e-06,0.0026584309039853976,1.1356547633417282,0.3367087267430701,0.051360364744037976,7.762312512163038e-05,0.45085050904132273,3.6760754604213206,0.8058745967735843,0.6250828022354888,7.408958903086879e-10,29.56691547527962,2.283767204132039e-06,2.4165475962781503e-05,0.37077047243260897
92d831a0,11.637332614008638,316.3,0.04274442248446366,0.07638429714534854,0.11724953451381652,0.0024153480393511524,2.12250631050552,0.9085423445820658,3.6571188743343157,4.522498027860368,0.014956421365951012,0.06482593581419259,0.04845091027324736,0.03767001093144493,0.08286215715008025,0.10862072335452043,0.07641355057273627,0.11188160296245085,0.16345345000626246,0.0008146784296074126,0.0017653587644532718,0.004666006923992773,0.30857024489079077,0.6864604440499821,1.127475621564747,0.4650775289093994,0.14313169367202594,0.30033312200064055,0.022672050116236405,0.144787526835205,3.4896592973828744,0.0013277726544657046,0.006233785387772693,4.51493646981813,0.002277509828341997,0.0029108029858139857,0.0010494670421714457,0.0030684488841875752,0.009162308516040715,0.0016791630883395566,0.008590006136955715,0.01893073368713759,0.03131629306081805,0.0006089065039106374,0.0008956859431343744,0.002477964638046115,0.0,0.0,0.05204418357990317,0.0,0.11630759072020157,0.12667703012526957,0.0,0.1141202441616272,0.12508496795302299,0.0,0.0,0.0,0.23049721067214693,8.186751341259702,179.66728982338105,1.694853850073697,173.87247720439095,178.73973135070136,3.5630008329017064,169.45595218747016,178.2535757584227,0.19349873650422464,2.1652834317704874,0.014126647043051617,1,0,1,1,1,0,1,0,1,0,0,1,0.37340758906484056,0.002064978387253739,5.810421164393063e-06,0.0026658562559936636,1.1417640500638668,0.3426685459840733,0.02613616064962511,7.772672070896157e-05,0.46405124657940355,3.6724016500536014,0.8208188168546555,0.6286720140145061,7.791921283809718e-10,29.53476152001051,2.078350351790746e-06,2.866788138971358e-05,0.35984605285022025
0c75dd3e,14.832547568602902,316.3,0.03598653033990585,0.08458390726046155,0.10629690476413368,0.0031371805206961505,3.920583750313919,0.5212544311646338,5.1671924836850005,4.683181783569388,0.015321170793409332,0.033429826733618835,0.05920859349268937,0.05905758089310731,0.0889650834007118,0.10572905748756554,0.06870334109479533,0.07555434244834142,0.17463303074926434,0.00546816097815021,0.0003392654410746385,0.0036041151428636018,0.264712032121853,0.4687483610348228,3.1871233571572435,0.04016764105366357,0.1298856076326403,0.3512011824783299,0.1247138834600838,0.45148976255103984,4.590988837673877,0.059801687828527406,0.00023025895647951438,4.623149836784381,0.0007576532013964864,0.008838490124421096,0.005796086950062577,0.002448277574956645,0.00466764629838903,0.0013243647353478013,0.012176682361827366,0.004557845980587061,0.005273961617344751,0.00034476455456416066,0.00023848996703503661,0.0014391987727217254,0.0,0.03872663526474555,0.07622616067452002,0.0,0.12974548742217265,0.1348335802206657,0.1163821196096529,0.08123296215925759,0.12877884998175124,0.0,0.0,0.0,1.2630550936552933,179.1117573873855,158.38592128121084,16.173436270285066,179.05404984193086,178.55128746859333,177.92242333454368,164.4625929689451,157.53777978241035,0.0023432674358534774,0.3713453904973399,5.60631754791858,0,0,0,1,0,0,1,0,1,0,0,1,0.37429919977122583,0.0021231672060940893,6.299771645258866e-06,0.0026810159358326723,1.1277114129577772,0.34377128179485256,0.038311563409048975,7.993697993517135e-05,0.45153537654687737,3.684797077404607,0.831577233641694,0.6240588931141071,8.396451394702612e-10,29.52006311068772,2.0153365466280264e-06,1.8077281346267637e-05,0.3689085987868671
e3f81d32,19.48545810410828,316.3,0.038724634035133286,0.08403981553277208,0.13219951389282714,0.0011287015155843603,4.230018955056662,1.2115063999517244,8.535391821819422,4.815988257967125,0.037733135096101066,0.042028509736793826,0.036412257272504966,0.07227141629078818,0.08978884655854713,0.09005918374898096,0.06633616402089663,0.12775305181321586,0.2025093258443689,0.0008713269898243304,0.0007473663138073354,0.0017674112431214156,4.079153594129957,0.062132689695857043,0.08873267123084838,0.5558484855933584,0.12623406836644113,0.5294238459919248,0.11492290713614721,0.4019146552607295,8.018554259422546,0.001518421465738126,0.0011180414574726877,4.813351795043914,0.0010975847228961164,0.005423043332444711,0.0006507207355663373,0.0008870382935750055,0.00542066388002432,0.0002955201509119588,0.016609651668202226,0.012577884686821438,0.022257933749277738,4.3983483908275e-06,0.0009636614782996012,1.1295168640117556e-05,0.06384081453064093,0.0,0.03866402899625483,0.0,0.12611009340598003,0.0,0.08762308734336174,0.1355019222984446,0.14149068920279398,0.0,0.0,0.0,178.08938502222705,0.6334750920233243,175.55809241964826,2.368541285372877,178.72488322759855,8.075219849646775,176.19789831419305,175.9629230649606,178.24430017860584,0.07947466451292903,1.3042315372447024,0.17058399874274704,1,0,0,0,1,0,0,1,0,1,0,1,0.36859543166392483,0.0025827180558770273,4.925444359982612e-06,0.002553203151788297,1.342114540358532,0.3250115899229063,0.11844500346900064,7.61928877088296e-05,0.39987478577898095,3.681440517926486,0.7911462303976871,0.6237758095337053,7.555234940723391e-10,29.555859276702474,2.112972556859323e-06,4.609700479184989e-05,0.404948749995676
48ed3af8,13.389624897105447,316.3,0.021955580120962104,0.09009733379981744,0.06873823488616629,0.002436393052255522,5.389327257719986,1.6230622236533057,1.5021436208847194,4.527639960111654,0.004657819335403041,0.05115014447314793,0.010058776554335336,0.07878659527657099,0.085731278200043,0.10577412792283833,0.07566168688449558,0.08140921582074354,0.04914380195325974,0.0018887775634424018,0.0007968107264426106,0.004623590866881555,2.9333107533659866,0.03315364663256696,2.422862857721433,1.155260359295817,0.1310487777088136,0.33675308664867487,0.13528559097393783,0.3134760498141361,1.0533819800966453,0.00713496303671104,0.001269925949271686,4.519235071125671,0.00029464294893585623,0.005014617059126708,0.0045704471231376,0.00033011595333756044,0.0007096194377541982,0.0021850274921748707,0.002383885352346378,0.007506923392611614,0.0032597642469991226,4.084585914104939e-05,0.0003335891540270612,0.0025871239231260424,0.0,0.0,0.0,0.12637198066420596,0.1226280330403836,0.121084189524666,0.11918987854410316,0.08076388449400465,0.028496452857758713,0.0,0.0,0.0,2.107810960718692,2.5761126863993633,4.747931288175053,179.18290978566932,176.97990049564243,168.40047150914543,176.36467870797813,173.4472271112033,177.1282939944815,0.2740279889834893,2.1908259939484584,1.4994393149367142,0,0,0,1,0,0,0,1,0,0,1,0,0.38075841824678325,0.0023407665742618297,5.646056290238513e-06,0.0026097613716444556,1.1241346872668092,0.33320723264642793,0.027028507080227894,6.909756616821612e-05,0.4277023248781545,3.6563824803315548,0.8297491476127079,0.6197799129755415,8.281600852708885e-10,29.57888667859493,1.8991921863784475e-06,4.141760441845759e-05,0.35122694282918066
b9b064b6,6.702587283088585,316.3,0.02824721420215377,0.09255524372266062,0.07094129192479687,0.0023843152331293194,0.42134246392517,0.5519040187848946,1.1375902340692943,4.4273211623437945,0.01799918132301369,0.04116724356284121,0.025575217720606405,0.06329833993297217,0.07894315076198732,0.1354242404730224,0.06772791064021028,0.09156422571416505,0.05353173942001526,0.0008634992469448636,0.0007289336836918994,0.005560512768751196,0.055231736749005396,0.08405503198641429,0.2820556951897503,0.23690883065589455,0.17458967619404794,0.14040551193495213,0.1212723322969523,0.17095439701478005,0.845363504757562,0.0014915561377100124,0.0010637548748881308,4.4247658513311965,0.0007815674607653646,0.0009395376719638854,0.003727323679725116,0.0053366774921655615,0.010930957313757733,0.007192125996759802,0.008298926307776212,0.0037301201682074427,0.014580606949378452,0.000542437794884713,0.0010325911324656461,0.00038774587180360033,0.009612181395110546,0.0,0.02363621836190163,0.09598529610474195,0.10606380227404584,0.13931499907895895,0.1065805199699487,0.10146393855617525,0.02956298853906905,0.0,0.0,0.0,179.74550112490422,7.502156559830009,177.38527823188895,178.19804194644175,175.26085967038492,174.29519329167493,174.94105647186433,171.52088492928206,167.6192068917941,0.008226539597337719,0.28550387866825944,4.018639300387188,1,1,1,0,0,0,0,1,1,1,0,1,0.3678272912424027,0.0022456333816163548,5.494878845781209e-06,0.002873437635989516,1.1299631051692662,0.31523412921729815,0.06987017008750053,7.350003217101864e-05,0.4201313488105314,3.694370542803682,0.8032746936300353,0.616108244934719,8.134973118587719e-10,29.544864454981017,2.03127582549166e-06,2.400887996319275e-05,0.36307185006199216
606d534b,11.929944767754291,316.3,0.038200293903745214,0.07975582025381867,0.12124963578795811,0.002124647947082073,1.280582944478124,1.6563411854563046,3.82763773555119,4.739709726837975,0.028145623984069095,0.05692218740300729,0.029533070324159243,0.07548817714266672,0.06826725483511119,0.09551202878367811,0.07254179961894949,0.13045195007568616,0.16075515766923867,0.002939417273077639,0.0007819130345460541,0.002652613533622525,0.8996998503487597,0.2949910202010711,0.0858920739282934,0.7713665924371811,0.36808754407368544,0.516887048945438,0.11166810300329094,0.4845491096109164,3.2314205229369826,0.017280436185578143,0.001224111379233128,4.721205179273164,2.224550144536684e-05,0.005516877391993709,0.011663135924950073,0.004701225739985831,0.006560958366846393,0.0024328372109860027,0.02226607032546942,0.001835911097545078,0.019100310571409256,0.0002972794035602113,0.0011555916437437888,0.0010766676639629206,0.04125795587829736,0.08804397886598772,0.02769255858125881,0.0,0.08865710906507558,0.11202597527874361,0.11030723573568205,0.1549107682972327,0.10939807048930633,0.0,0.0,0.0,176.32335625186968,175.1073140733103,167.08775332113464,0.4423559718111004,176.99093744876882,178.7083490794741,175.42386957721428,176.2509401918114,166.2021422693487,0.003359517608599218,2.2756193201805366,2.491924938458442,0,1,0,0,0,1,1,0,0,1,1,0,0.36290663013550734,0.002218852501037513,5.411375612793235e-06,0.0026744933780752374,1.1870848278219084,0.3533690673815204,0.04780450638777836,8.14150443970963e-05,0.43383070959713327,3.690826000001901,0.7922507346307079,0.6159286663961242,7.663958911807119e-10,29.51705100009896,2.3255636443870065e-06,4.5201401423764675e-05,0.38427615947977684
2c6a121b,14.194037652680207,316.3,0.03940239948166102,0.09041848726425723,0.12028071968241699,0.0027387229114667106,4.150165474696712,1.104362697873073,4.02605904071696,4.428255312947394,0.03471610244848298,0.03604193512783481,0.04744916086866526,0.07246173316056878,0.0880744093906009,0.11071931924160205,0.06723284617162348,0.13056157481789346,0.16304773805773404,0.0008474483348313371,0.0017664258634907473,0.005602294536078047,2.82572546420125,0.3267894846380787,0.997650525857383,0.6819173093201722,0.13608310309917013,0.28636228545373066,0.12090294994930768,0.46962850596400385,3.435527584803648,0.0014364926210977762,0.00624052407567519,4.420578296250621,0.00034706709905836394,0.0009604563386235348,0.008879809475594245,0.0012781655372867125,0.0021587905466542213,0.0013714745954637932,0.0004526835008673339,0.003286361910305844,0.007503325154300765,0.00039403131977579046,5.842308727059824e-05,0.0013760249672885817,0.05411740753266379,0.04353510671810591,0.05791971093586361,0.1142986462496352,0.13497914885707488,0.14076727911564987,0.1023015460156268,0.13726545048252894,0.10883157915090978,0.0,0.0,0.0,179.65457896311284,179.67230733915332,168.08184897899758,179.98574598611015,179.538371532987,170.20225744868472,176.97488265992152,179.6815283751103,176.5288895715276,0.4145037340284779,1.1446498331944297,3.5054752970300354,1,0,1,0,1,0,1,0,0,1,1,0,0.37546936467953246,0.002077236539942596,5.534241513168033e-06,0.002608876611479677,1.0865301799229388,0.3296455342985177,0.03215502688425558,7.090309062925748e-05,0.4374995244624436,3.6814035398067286,0.8200637318585415,0.6141228182362105,8.192131857273162e-10,29.58785940997734,1.9251868722939188e-06,2.2170876570235183e-05,0.3511975846624412
36ebe7be,12.234088954970357,316.3,0.029462508933714254,0.08046935978050028,0.09773819019633743,0.0027663224458096096,5.8076348973831,0.7555358312025712,0.7068888742058423,4.530218299052884,0.02859839700313468,0.008891243391811604,0.05089788640619646,0.0606799680868308,0.07696219457204852,0.10376591668262153,0.0619591120627786,0.1190828781207464,0.11217258040548726,0.0018586138022518063,0.001793531119491287,0.004646822415685735,0.9952046540159376,3.2971388687539886,1.5152913746131738,0.1629826161695297,0.20926296663058858,0.3832902484024529,0.09069346500718144,0.2303983240753973,0.38579708512326355,0.006909046610261703,0.006433550959663303,4.5168757014829595,0.00012844968632317282,0.01484286416309674,0.007815035519208825,0.002955230204827911,9.470081385211165e-05,0.0018602637479643428,0.0064289649378182784,0.00816637517040423,0.004633788825321107,0.00039506761430126527,0.00020786172318575696,0.0012828688428901851,0.03989908432171689,0.0,0.06962118469225002,0.09150497167446048,0.11248365601453375,0.13524972439636324,0.0,0.12194253776440449,0.07542723067589079,0.0,0.0,0.0,178.67680654735537,3.4041683613291482,179.63190547011163,178.37064817236663,171.73719273031264,175.8950707125826,13.450459020493259,179.37718868786908,176.71328201313733,0.23607695939427698,0.23935855139280013,4.9663601099686545,1,0,0,0,0,0,1,1,0,0,0,1,0.36885494514873585,0.0021808224094386625,6.402176525772327e-06,0.0028319582525258677,1.153630750327378,0.32341256871664265,0.03994921176294583,8.072088220661218e-05,0.4462823878744379,3.6669374218692647,0.7841444251833098,0.6172318567374647,7.744328848567031e-10,29.55223409510164,2.3358969356786775e-06,2.8298239103566437e-05,0.35043770836395277
e71e4cfc,13.249226920781508,317.6,0.03465809655200829,0.0728412929513183,0.05894176118118272,0.00240568819107555,2.5450933875329547,1.020087255265654,4.764791198805866,4.525656606747525,0.026284699722653838,0.02879993072573015,0.04888965920764089,0.03995158249945997,0.07872526680367012,0.09984702955082482,0.06402276500942466,0.1082298093891085,0.004572709145014965,0.0008730774603449696,0.0017107510895538797,0.0046332360233278,0.5476893181248288,0.7916746338762171,1.2057294355319086,0.39551304257767234,0.1854897256337345,0.439084487054247,0.14972602621853334,0.11121912571194421,4.503846046875388,0.0015245755978839936,0.005853359978178764,4.518278671171462,0.0011591118077728562,0.006131551188995894,0.002289815225912868,0.0007429261718218637,0.0019178526740927719,0.011181960607694032,0.007537073773656118,0.030552909590047948,0.009573881062889788,0.000217012347920736,0.00014627836200756684,0.005274775181240786,0.03299907091483987,0.02675505316037947,0.06794095785421643,0.04996742509308192,0.11419926308774839,0.12123233441091245,0.09367212702060186,0.10117927366999957,0.0,0.0,0.0,0.0,179.85341836101537,179.26136394668617,174.13066165200829,177.11418317847264,172.56027524078897,166.2051794304008,173.3890729720019,167.22708945591887,2.40370811431417,0.036542003575497264,3.075134133367287,1.5111657685997735,1,0,0,1,0,0,0,0,0,0,1,1,0.3669392353583866,0.0024531796304686896,6.349519223444338e-06,0.00260480637203009,1.154645634034898,0.3489391920214284,0.04437332903436518,7.609002767321e-05,0.4251825831551023,3.688999920563636,0.8058043813370196,0.6271497827651157,7.973087761253877e-10,29.531171477936027,2.139353662003721e-06,2.1734172020165472e-05,0.37782449014233777
499ae24d,10.038735406507127,317.6,0.03814983053329055,0.07960385299019164,0.08753804608119246,0.00243256692828993,0.7840608853535305,0.6040301606506835,3.674955356246538,4.627922763306609,0.021987984107119954,0.04742267141915351,0.0450388360735982,0.05057781163330457,0.08507602332338562,0.1031577240138847,0.05946922699375585,0.05447885541931185,0.1486660558305097,0.0018638382296291124,0.0017487938799477434,0.0036850686752929345,0.0774458839047198,0.00015472828299357947,0.706460273165817,0.09260705172120237,0.12915078988388956,0.3822723190455915,0.23052245781158512,1.1817834950086084,2.2626494034263445,0.006947981798539486,0.0061176674489230734,4.614857114059147,0.002185837667120265,0.011004439640147752,0.005858077539210161,0.0017510310602952847,0.006149293386037593,0.00330068033414387,0.013324569187385045,0.006325222599548055,0.022442383599228552,0.0004426127941213648,0.0010523211666162748,0.002110452543590408,0.02239606130255328,0.0,0.05593989448270723,0.07027271192945275,0.11741632183250002,0.12397369095855101,0.08682210916607548,0.05287957217901743,0.1135871239386447,0.0,0.0,0.0,179.53343014851183,13.641798513979769,175.3037207034166,176.25096560838745,175.68136451353524,179.99340124263804,171.58517270689018,172.74844226419083,153.917361735153,0.14983718205915622,0.7438435845951178,0.8016156349260269,0,0,0,1,0,1,1,1,0,1,1,0,0.37130019144595416,0.002055948050397546,6.236076371555818e-06,0.002831456235874144,1.064649638076754,0.32628339558422187,0.04242880803300012,7.041473628898907e-05,0.4487717945633052,3.6714754490118824,0.8100922971045769,0.6144349593026796,7.581111071842135e-10,29.55391473827946,2.280045568390191e-06,1.157279309112527e-05,0.3548641451808203
2306dc4b,12.349598327234608,317.6,0.04366346439088875,0.08687257990320489,0.07476820588122286,0.0034364399649073132,4.980757989234358,1.212951174706605,1.2599067385526503,4.4503941922826415,0.0329379180963215,0.04099096137812225,0.057061513698222516,0.07301480956597,0.0818502900417438,0.10575264010190083,0.08047367401151408,0.09135781594039674,0.052473127691757764,0.003889987728488657,0.0007998189964206673,0.005619513169812616,2.1462502364280036,0.13900072449806042,2.695507028308294,0.7185823790009624,0.152128359897752,0.34224043580789076,0.19913943339493884,0.16482722343450748,0.8959400817232042,0.03026404609458422,0.0012794961746244737,4.418850650013433,0.00019263945473455536,0.0069515828729702946,0.0095969401376287,0.0005526621035174013,0.002946872071917337,0.008537403106215853,0.002094593916098819,0.001340234250231605,0.012929069457318672,0.0001924551883808809,0.00027444590313400286,0.00034132790202102015,0.0,0.04999663580492551,0.07516621304373683,0.11606260384885614,0.1164617972851007,0.1261690126488301,0.12233687101565274,0.09298506048085282,0.03187877085974521,0.0,0.0,0.0,0.21354141485080347,167.3597333874417,170.73812558827848,177.45874301048192,179.14532043513702,175.14006812910415,166.40023694961081,179.0697254609508,168.73005672900373,0.019512707995915327,0.021153798067279416,4.229794267239159,1,0,0,0,1,0,0,1,1,1,1,1,0.3685476705775031,0.0022550030953071253,5.422325126783576e-06,0.002650292012133009,1.2212390642802569,0.3314269069402964,0.04956744979461464,7.583915174277597e-05,0.44629696575456324,3.7161110933136126,0.8082221505502937,0.6285607048427773,7.745035462710092e-10,29.544068470016587,2.0943779830052542e-06,3.745021891203069e-05,0.36456141341958404
32fa9af8,9.243377988580582,317.6,0.025592252162423907,0.08416561982502287,0.08014304846002647,0.001598980656392069,1.608932659552205,1.1343726089714359,1.498521289161454,4.7210358596433615,0.02455653229845979,0.03149308076263854,0.0207271434261734,0.07198506494670465,0.07338982637040742,0.10712196815795652,0.06525135966783323,0.05964649199004028,0.11553129372220591,0.0003249107093747287,0.0017561219722861024,0.0027159092875153755,0.3035819022274952,0.5938754769956419,0.7114752803290679,0.5383818207425219,0.26561910043841,0.33037168779050397,0.03944119863757543,0.9653339545030946,0.4937461360207842,0.00021116328685307344,0.006168292201354382,4.714656404155154,0.0016399522264835672,0.011271084752220096,0.005260159119679401,0.0031579523328982844,0.00329517672638741,0.0009056249814502466,0.011444854975567064,0.003863502372396301,0.036575976741487284,0.0001713146820756113,0.0006028584098459709,0.002688342862558503,0.029807173610946803,0.035352577291777834,0.012806763506778396,0.0,0.1052515643402859,0.13516527803105216,0.0,0.06061666300312077,0.08188242099286108,0.0,0.0,0.0,179.53980344448408,174.42882241333803,175.98602823748377,2.372572883746506,169.17414866612194,179.91075508076645,0.34370317129556005,173.9252655411044,177.83286186855227,0.21443011173954457,1.492637459781488,4.4511252321642365,1,0,1,1,1,0,0,1,0,0,0,1,0.3674838378135107,0.0021906836787971215,5.460357775661495e-06,0.0027644266613632293,1.1276239475079726,0.33394865409017166,0.08132688964231387,7.728923576869889e-05,0.43502918099435534,3.700926997334165,0.8007173809543927,0.6179047923981585,7.932244926920123e-10,29.54773866968506,2.101955605455806e-06,2.9138950148336296e-05,0.38810840570613064
915e144e,9.902481685866404,317.6,0.03610282092196044,0.07298399520612185,0.08218319420008063,0.0021479628114022924,3.09971445855426,1.1317369200830218,0.47755247209730894,4.847892426835932,0.0255769135400282,0.02899340180712843,0.05373814741872469,0.061170012187511766,0.074192352677046,0.08358962075380776,0.07310667818803038,0.07777655706883439,0.09566634734337716,0.0039094029044335335,0.0007930199374625122,0.0017414655923108314,0.4069034152170267,0.7489688005782098,1.9438422427590232,0.08269603797027411,0.2518455356314612,0.7971953464812865,0.0023816086399424965,0.3921542255731725,0.08301663788419393,0.03056722816120244,0.001258098734178811,4.81606709994055,0.0016550564740685446,0.0011027897118583146,0.004996800223851799,0.0029658069113550657,0.0007654044345523218,0.013002360072865999,0.012944929258220382,0.012423551350766266,0.026654428324864064,0.0006049981948363536,0.000580940403757274,0.0009902864788383843,0.0,0.0,0.0,0.0,0.1071614413498613,0.09816784790787508,0.0,0.07772852113807852,0.060968220226811004,0.0,0.0,0.0,0.4951304972190572,2.2048005112384756,3.549039910398573,5.615706428348423,169.83514172891805,179.85520989388908,12.1433423322393,179.9294641287733,179.75645964838822,0.10264905453350166,0.2543671329456339,1.752349754851792,0,0,1,0,1,0,1,1,1,1,1,0,0.3665242209472682,0.0021623888547138937,5.62853704141729e-06,0.0028728253292860132,1.189433233256865,0.32834412358419074,0.05221228131210264,8.153914091438707e-05,0.4580952809950262,3.712354616720026,0.8060149213472046,0.6190421107954929,7.993387805854033e-10,29.52336015080457,2.007445919280162e-06,3.4591165254041206e-05,0.3634075879204086
