timestamp,elapsed_min,n_eval,id,cost,vel_scene1_f10,vel_scene1_f20,vel_scene1_f30,vel_scene2_f10,vel_scene2_f20,vel_scene2_f30,vel_scene4_f10,vel_scene4_f20,vel_scene4_f30,vel_scene_wheel_f10,vel_scene_wheel_f20,vel_scene_wheel_f30,lateral_scene1_f10,lateral_scene1_f20,lateral_scene1_f30,lateral_scene2_f10,lateral_scene2_f20,lateral_scene2_f30,lateral_scene4_f10,lateral_scene4_f20,lateral_scene4_f30,lateral_scene_wheel_f10,lateral_scene_wheel_f20,lateral_scene_wheel_f30,tumble_scene1_f10,tumble_scene1_f20,tumble_scene1_f30,tumble_scene2_f10,tumble_scene2_f20,tumble_scene2_f30,tumble_scene4_f10,tumble_scene4_f20,tumble_scene4_f30,tumble_scene_wheel_f10,tumble_scene_wheel_f20,tumble_scene_wheel_f30,yaw_scene1_f10,yaw_scene1_f20,yaw_scene1_f30,yaw_scene2_f10,yaw_scene2_f20,yaw_scene2_f30,yaw_scene4_f10,yaw_scene4_f20,yaw_scene4_f30,yaw_scene_wheel_f10,yaw_scene_wheel_f20,yaw_scene_wheel_f30,best_trial_scene1_f10,best_trial_scene1_f20,best_trial_scene1_f30,best_trial_scene2_f10,best_trial_scene2_f20,best_trial_scene2_f30,best_trial_scene4_f10,best_trial_scene4_f20,best_trial_scene4_f30,best_trial_scene_wheel_f10,best_trial_scene_wheel_f20,best_trial_scene_wheel_f30,sliding_friction,torsional_friction,rolling_friction,solref_timeconst,solref_dampratio,solimp_dmin,solimp_delta_d,solimp_width,solimp_midpoint,solimp_power,magnetic_moment_fudge,magnetic_field_fudge,dof_damping,noslip_iterations,noslip_tolerance,margin,solimp_dmax
2026-02-25T19:20:42,1.1,16,d84718b3,41.398359,0.0460,0.0443,0.0293,0.0637,0.1043,0.1428,0.1056,0.1592,0.2725,-0.0051,-0.0010,-0.0002,0.000834,0.001251,0.008583,0.001408,0.011143,0.005809,0.005785,0.019684,0.024089,0.000435,0.001185,0.000658,0.099095,0.000000,0.027590,0.000000,0.131174,0.159473,0.139784,0.136097,0.172853,0.000000,0.000000,0.000000,179.7,11.8,159.2,6.0,173.5,162.0,175.7,179.2,178.7,2.4,5.2,4.7,0,1,0,1,0,0,1,0,1,1,1,1,0.4779110263806463,0.006129993309099355,1.2794188760106826e-06,0.01499205899431924,1.1763657696920655,0.4182062068768183,0.26055039626169685,2.5858742790603672e-05,0.6842557866257288,2.94966510207796,0.5010000651808559,0.7483791306581558,3.8480836434883483e-10,29.514910784087846,1.0114966278207994e-06,0.00019986972145375777,0.5697667551780328
2026-02-25T19:22:11,2.6,32,fced6446,19.961588,0.0075,0.0613,0.0448,0.0511,0.0964,0.1045,0.0740,0.1037,0.2117,0.0004,0.0027,0.0037,0.000063,0.005044,0.003536,0.001391,0.001841,0.004995,0.011881,0.021659,0.001196,0.000193,0.000510,0.000401,0.000000,0.096842,0.069068,0.000000,0.114312,0.135318,0.118331,0.096689,0.150206,0.000000,0.000000,0.000000,3.5,179.5,179.2,2.4,177.8,179.0,176.7,174.3,177.9,0.0,0.3,2.6,0,1,0,1,0,0,1,1,0,1,0,1,0.3942762809969661,0.004985008551941796,1.1481516862770335e-06,0.004054792418100064,1.4147683248748235,0.33761443056331486,0.716246410949731,0.00017410800201374637,0.7173142879164633,3.97875356644304,0.7396659693211216,0.5824454559776987,1.1103838745729418e-09,28.755006567841622,1.764111104943551e-06,0.00011288697408095617,0.8119740926961394
2026-02-25T19:25:02,5.5,64,aa4a2f13,17.429271,0.0256,0.0446,0.0446,0.1016,0.1400,0.1802,0.0233,0.1264,0.1814,-0.0000,-0.0017,0.1447,0.005428,0.006195,0.015684,0.004170,0.033334,0.013933,0.016273,0.002282,0.120612,0.004017,0.004944,0.049618,0.012068,0.077840,0.098664,0.143279,0.129625,0.155764,0.016173,0.115948,0.000000,0.000000,0.000000,0.000000,179.3,169.3,170.2,171.6,134.4,148.8,163.0,136.3,24.8,160.9,167.0,30.0,0,1,1,0,0,1,1,1,1,1,0,1,0.8584951478840922,0.001898316853362144,9.269104539617074e-06,0.008508752561716477,1.9401454432023348,0.30383227841637284,0.40835005881179065,0.00011973193023137954,0.9891016899580648,2.8036227724599168,0.815084548076606,0.5089277971579236,2.5941625093123726e-10,29.302116360692533,2.8588936839752626e-06,0.00022198573443658933,0.5880715734620361
2026-02-25T19:38:22,18.8,224,72e7f073,14.291009,0.0200,0.0622,0.0413,0.0688,0.0744,0.1438,0.0058,0.1194,0.0804,-0.0002,-0.0002,-0.0002,0.000831,0.003326,0.003660,0.002799,0.011382,0.020930,0.001887,0.017695,0.025356,0.000022,0.001670,0.000359,0.011726,0.000000,0.067284,0.096813,0.088458,0.149008,0.000000,0.125759,0.058487,0.000000,0.000000,0.000000,177.1,13.5,173.8,179.3,161.1,173.6,14.0,178.2,179.8,0.9,0.3,3.5,0,1,1,1,1,0,1,0,1,0,1,1,0.4050504924116932,0.00041574988631845497,1.2289796486136433e-06,0.003859160546426206,2.244129122602623,0.4263269157158244,0.3792654529967898,6.304574494255094e-05,0.6380476060162367,3.8723024107153172,0.6776695440535379,0.54875783737147,2.0909174925925763e-10,29.751442327093596,5.20985489119047e-06,0.0003251790447207555,0.6438633713536281
2026-02-25T19:46:28,26.9,320,b2eb8b24,12.947090,0.0229,0.0419,0.0552,0.0990,0.0995,0.1248,0.1034,0.1207,0.1535,0.0217,0.0046,0.1435,0.023084,0.020524,0.021726,0.006392,0.013278,0.008137,0.008320,0.030506,0.002825,0.001420,0.000692,0.000217,0.026823,0.000000,0.097862,0.133285,0.133269,0.140312,0.132802,0.116159,0.000000,0.011523,0.000000,0.000000,168.5,4.5,170.0,177.3,163.9,172.2,176.0,162.9,32.6,178.1,6.6,4.7,0,0,0,0,0,0,0,1,0,1,1,0,0.6587776138592321,0.00027674229398810747,1.5217129013248688e-06,0.000707689838251052,4.400827334562638,0.7519805090840956,0.8611031115000891,8.653261468140935e-05,0.7819927148815087,3.469005548641708,0.7546352702709648,0.5176572481816262,1.0209968670473731e-10,29.133158303036115,5.184568671675087e-06,0.0002916067692001363,0.965464754113299
2026-02-25T19:58:58,39.4,464,22fc3f2d,7.475906,0.0231,0.0256,0.0467,0.0891,0.0597,0.1789,0.0621,0.0689,0.1174,-0.0001,-0.0024,0.0830,0.036316,0.004563,0.014351,0.081567,0.054604,0.021756,0.000299,0.197700,0.075612,0.007713,0.033086,0.103273,0.075853,0.057568,0.049055,0.157985,0.000000,0.167231,0.141263,0.000000,0.076896,0.000000,0.000000,0.000000,115.5,175.8,179.9,112.0,153.9,175.4,175.8,154.2,147.3,36.4,97.2,168.4,1,0,0,1,1,1,1,0,0,0,1,1,1.8882533856546646,0.0009367519116050824,2.9004730902626416e-06,0.0006943303155966298,8.193250437778058,0.6084154956356971,0.5974826711352988,0.00014395796349059637,0.19543360035241816,3.6452792570168193,1.2348353847711497,0.5826588318393933,1.008707719413578e-10,29.24484121495554,4.128677289255232e-06,0.00032767614374352733,0.8423207030113593
2026-02-25T20:00:20,40.8,480,4122b1ac,5.825167,0.0216,0.0555,0.0575,0.0679,0.1171,0.1303,0.0675,0.0594,0.0982,0.0015,0.0007,0.1150,0.003281,0.006977,0.053448,0.045163,0.054634,0.068072,0.035489,0.091188,0.029437,0.009992,0.014026,0.410454,0.044303,0.106548,0.124144,0.131003,0.000000,0.000000,0.085055,0.047973,0.000000,0.000000,0.000000,0.000000,176.5,171.3,144.5,170.5,45.1,35.3,171.8,156.7,155.2,107.0,17.3,7.4,1,0,0,1,1,1,0,0,0,1,1,1,1.6441147857349163,0.0007376193773504312,4.294374928396656e-06,0.0012695787145294449,7.269340183664791,0.4874564821823204,0.7463667273604668,0.00023663467288801524,0.3582713482374398,3.792810813378662,1.074443902734224,0.5103469938304156,1.7354142009325603e-10,29.46573794770853,5.86196977088713e-06,0.0003550022121301207,0.869927273532987
