id,cost,elapsed_min,velocity_scene1,velocity_scene2,velocity_scene4,velocity_scene_wheel,cost_scene1,cost_scene2,cost_scene4,cost_scene_wheel,velocity_scene1_f10,velocity_scene1_f20,velocity_scene1_f30,velocity_scene1_f50,velocity_scene2_f10,velocity_scene2_f20,velocity_scene2_f30,velocity_scene2_f50,velocity_scene4_f10,velocity_scene4_f20,velocity_scene4_f30,velocity_scene4_f50,velocity_scene_wheel_f10,velocity_scene_wheel_f20,velocity_scene_wheel_f30,cost_scene1_f10,cost_scene1_f20,cost_scene1_f30,cost_scene1_f50,cost_scene2_f10,cost_scene2_f20,cost_scene2_f30,cost_scene2_f50,cost_scene4_f10,cost_scene4_f20,cost_scene4_f30,cost_scene4_f50,cost_scene_wheel_f10,cost_scene_wheel_f20,cost_scene_wheel_f30,lateral_scene1_f10,lateral_scene1_f20,lateral_scene1_f30,lateral_scene1_f50,lateral_scene2_f10,lateral_scene2_f20,lateral_scene2_f30,lateral_scene2_f50,lateral_scene4_f10,lateral_scene4_f20,lateral_scene4_f30,lateral_scene4_f50,lateral_scene_wheel_f10,lateral_scene_wheel_f20,lateral_scene_wheel_f30,tumble_scene1_f10,tumble_scene1_f20,tumble_scene1_f30,tumble_scene1_f50,tumble_scene2_f10,tumble_scene2_f20,tumble_scene2_f30,tumble_scene2_f50,tumble_scene4_f10,tumble_scene4_f20,tumble_scene4_f30,tumble_scene4_f50,tumble_scene_wheel_f10,tumble_scene_wheel_f20,tumble_scene_wheel_f30,yaw_scene1_f10,yaw_scene1_f20,yaw_scene1_f30,yaw_scene1_f50,yaw_scene2_f10,yaw_scene2_f20,yaw_scene2_f30,yaw_scene2_f50,yaw_scene4_f10,yaw_scene4_f20,yaw_scene4_f30,yaw_scene4_f50,yaw_scene_wheel_f10,yaw_scene_wheel_f20,yaw_scene_wheel_f30,pitch_rms_scene1_f10,pitch_rms_scene1_f20,pitch_rms_scene1_f30,pitch_rms_scene1_f50,pitch_rms_scene2_f10,pitch_rms_scene2_f20,pitch_rms_scene2_f30,pitch_rms_scene2_f50,pitch_rms_scene4_f10,pitch_rms_scene4_f20,pitch_rms_scene4_f30,pitch_rms_scene4_f50,pitch_rms_scene_wheel_f10,pitch_rms_scene_wheel_f20,pitch_rms_scene_wheel_f30,sliding_friction,torsional_friction,rolling_friction,solref_timeconst,solref_dampratio,solimp_dmin,solimp_delta_d,solimp_width,solimp_midpoint,solimp_power,magnetic_moment_fudge,magnetic_field_fudge,dof_damping,solimp_dmax
a002056d,0.4959415693434092,93.0,0.10636441073164352,0.1594942277748114,0.228759917624079,0.3022772637195658,0.20635891140815832,0.23065064189888185,0.023629768104307506,0.02292585401762154,0.05583964901244456,0.10414603085803076,0.12212936705486532,0.14334259600123342,0.08192364579736737,0.1317688144648742,0.1574581833329806,0.2668262675040234,0.10939155339087171,0.18222864735980476,0.27614952400091425,0.34726994574472525,0.15242017623942292,0.3007945168836025,0.4536170980356721,0.041062368336775214,0.1551030368532676,0.0045801620497120735,0.005613344168403462,0.0011789565375079467,0.1362434865169039,0.07599948643347729,0.01722871241099273,0.002967918608969884,0.0009401247831123206,0.0012625216295329665,0.018459203082692336,0.020750441258058874,0.0014437610048465316,0.0007316517547161341,0.0004298338498471602,0.0036953320529891837,0.00563639793847667,0.007330457975197572,0.00041157104559326187,0.0015333560876123443,0.0011296430193781135,0.003358960620833753,0.003135353800015591,0.006506528129426121,0.014988669238287925,0.007088690755409715,0.0017484063052700617,0.00192393229293503,0.0028475575208790392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.349408927578076,0.6046700285073441,1.1428890474739464,0.9827230598271111,4.694283485475629,1.088152181962797,2.985773838201559,10.357688007955648,1.5815552017229098,1.2818367959556296,1.8819531295473628,7.058116899744729,1.3791890485902625,1.3115462230330772,1.0913269096306673,2.199716427534367,7.440092396945585,9.587358797388033,8.756800989300789,3.174979902097872,5.3890640261010665,5.371514317983484,6.467649395458581,1.8848293826693594,1.599226364621955,2.5084342434690328,3.2503261002004513,0.14795105702954608,0.14117842706222733,0.20429060291281131,0.4748193604672823,0.00021926555639949105,4.000493287589307e-06,0.002263823135425437,3.320560001026844,0.39464280049617473,0.6984791128333214,1.943520734708618e-05,0.33416071893246047,5.261034418843186,0.6348494022683069,1.0763570406284613,5.11736224487983e-10,0.8174023122415872
18875e56,0.7439749613224319,93.0,0.10729872957999072,0.15710420731339209,0.22479105725585008,0.30097989706975903,0.2877841477345828,0.29100365766268205,0.12961036877281967,0.018520886642741426,0.060176954128762575,0.10738672277331032,0.12151274919033783,0.14011849222755213,0.08812383071632347,0.13463231451540317,0.15760195076167927,0.24805873326016253,0.10379620082406066,0.1779472000951987,0.2731874079144984,0.34423342018964254,0.15083745706613952,0.29772096608394943,0.4543812680591881,0.15370717986010907,0.11325484572166554,0.0036180813422607744,0.017204040810547404,0.01752692779633449,0.18133299311027326,0.07512063250368478,0.017023104252389572,0.027456863990625344,0.005602354295068923,0.0015967571441164016,0.094954393343009,0.014278228319398225,0.003527076781134582,0.0007155815422086193,0.0006549479589071275,0.002922174818526024,0.009349644891898462,0.019930641437448958,0.001186320496415384,0.0033886803252808862,0.0015033412620201842,0.008189171010991543,0.0012853153414373337,0.0018734639923953097,0.013378042647835797,0.05081940260612366,0.0011308240765631446,0.002726513234223449,0.008389262626220662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8400516679381773,1.1610196898883414,1.4994911054896067,5.714560358296821,1.63678190176863,3.2087315096525333,2.3126801294346477,8.155723634149396,4.528796047621838,1.3201671344403818,1.7440409107642714,12.721510593180586,0.5144900799651773,0.6212828455370306,0.2237562965604769,1.86841883543928,7.308237851153815,10.134318242689286,9.145685151719253,2.9107448675181264,5.473562349038066,4.9712627720155105,6.519437970142254,1.7413690649624847,1.5720213484113665,2.4781026087330567,2.893678745176085,0.14585047535136697,0.17793551944035477,0.1858202373035272,0.48208210579626487,0.00022269424451617026,4.026778485754276e-06,0.002218300536292413,3.2712235614311966,0.38977702159720923,0.6856264628782069,2.0307348574054207e-05,0.31436497525943574,5.242731345495157,0.630702113463351,1.0706043569268073,4.676884243081761e-10,0.8080934812002314
624b3fb1,0.6042597670508598,93.0,0.10441534773147848,0.1524704790403637,0.22565645073370583,0.29966894752188694,0.22149334332438292,0.29135725247262706,0.0643017954176171,0.012077280136073808,0.0567108595767699,0.10750392452284059,0.1197902313660596,0.1336563754602438,0.08275572668988378,0.13134819128518768,0.14961306158717672,0.24616493659920663,0.10415142288053443,0.17384841182507238,0.2762279738096202,0.34839799441959635,0.14929611707359722,0.29852889881207506,0.4511818266799886,0.05792605630202557,0.1117679267013678,0.000962745731497767,0.05083661458949178,0.00043978855843917477,0.1302142988657571,0.13952729297100372,0.021175872077427067,0.025197940833165122,0.015518629595087652,0.0030110538328040563,0.02057417115656028,0.009061465444524222,0.0028429736510516192,0.00017284104049796562,0.00037208522972738146,0.0008801308526341016,0.004839031544413157,0.020422848608056456,0.001220372972350999,0.0005409416398462105,0.005301129922760053,0.005487544739473429,0.003225667170790193,0.003705911193038897,0.01257261078499282,0.01931133490156797,0.001116631128916602,0.0026942020632978575,0.0027131937886437237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.385545219218734,2.2995943755512753,0.5322902790712013,4.491595369357958,3.396781860738297,4.089509743507337,0.8717208667367421,2.961710026539097,3.06947400800445,1.3661381178960041,2.9146051766289,7.88219081032414,0.8219954874035721,1.33073186919042,2.3768318726734528,1.8823413084575946,6.800329020755898,10.940201610556077,9.46686400761483,2.9627300318663154,4.920639640354084,4.980812596978772,6.073280941859077,1.6509385435803097,1.3387417994293525,2.7005274929698695,2.8491889180787133,0.13938577314985934,0.16716406464062675,0.2269271402181962,0.46901660095375175,0.00022332515286650496,4.183816772376123e-06,0.0021729257314194103,3.301500715089576,0.4044496291106452,0.6890831620541075,2.034335969919736e-05,0.362575964257521,5.243902268519931,0.6500785050272191,1.0440552294767866,5.145294153497835e-10,0.8147644535293729
1abcc3fa,2.201275630259671,93.0,0.10404343561273599,0.15302036241154535,0.20640185432722793,0.30295606535407765,0.31047331992915755,0.3170755974545335,1.535321651394276,0.01791943557892972,0.057129354937676714,0.1009235894621205,0.12223963534873197,0.13588116270241477,0.08399511748608879,0.135217065920125,0.16242056338844582,0.23044870285152172,0.10974184190410297,0.17491881222793626,0.27072077658423455,0.27022598659263797,0.1512839213654572,0.3022216419096688,0.4553626327871068,0.06705728476020391,0.20312330673065912,0.004829339687901543,0.03546338875039296,0.0005975580279857704,0.19122683017811418,0.045756785345643355,0.0794944239027902,0.003070503891858693,0.01283381751358038,0.0030153862867423812,1.5164019437020946,0.015937346527507817,0.0007199536326481839,0.0012621354187737212,0.00017440368043437194,0.0008333459140485454,0.009559492913106902,0.0036034040028305103,0.0004279929294690069,0.0018297022141447567,0.001300984985888016,0.014442550705007893,0.004356743919952314,0.007451404505690079,0.017464111870400104,0.013166917942952144,0.0013309500126482076,0.0034143171002560474,0.00838763059924217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5452494207671097,1.159277052570713,6.719405188395967,7.046264288341182,2.157556272784853,1.0609707859544304,2.8860436573902404,5.000651606743964,4.66217458161407,1.6536175752139646,5.552470064422787,165.07499471861627,0.9021575950080459,2.0011360529048297,0.3632561705251546,1.8814840372637376,7.969451104081787,10.313842444193417,10.09766511997033,3.563332643837284,4.78783830400935,5.239038704898752,7.014192874150779,1.8106480682519688,1.7578977945872478,2.599210517863967,2.8918244461705447,0.09773127729367158,0.07159337606820267,0.1644679799405117,0.479918721666928,0.0002256156880129375,4.212320890302538e-06,0.0022148798243612944,3.1232205032260025,0.38960333575252976,0.6858392424548395,2.024943545953956e-05,0.3199876799866454,5.261585262344279,0.6362162766699733,1.0961363852310047,5.137156915515935e-10,0.8081687376327303
78a1e2d5,0.551914766449874,93.0,0.10904172502260935,0.15964828430361447,0.22370438267600834,0.299956491043415,0.2269234995147434,0.19054577285983235,0.11157544071896922,0.010008490467955497,0.057454149600002204,0.10727944992195633,0.12768934857366296,0.14374395199481588,0.08554146816223887,0.1307922546520317,0.1612830872305989,0.2609763271695884,0.10347393884723531,0.1740556811579915,0.2673907427367565,0.34989716796205006,0.14865872355647813,0.2992643659978594,0.45194638357590744,0.07460477472176608,0.1144650865476133,0.029553944029472232,0.008299694215891811,0.003961681100619793,0.12237869642472039,0.05201321618580171,0.012192179148690441,0.029674327450247274,0.015105495204070413,0.007478382384445733,0.059317235680205804,0.007285290967936191,0.0024847943816167463,0.00023840511840256165,0.00015194291352666663,0.003417827948075068,0.005360459227815027,0.0160195786335103,0.0005187037387652961,0.0005997052640364722,0.0030682238590967535,0.0029877852900357933,0.0036890999168616915,0.002080290386833872,0.00882049183858156,0.05222264468313719,0.0016659633926600131,0.005344241358777108,0.0024991324134608613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11505876832291198,1.4750513686580762,2.6276749211175394,7.21239849056302,2.732092143387056,0.5669937850046897,0.4894317351812495,20.622594953816577,0.5956725145630006,0.6157486966825616,5.297782476393479,0.9583458391400058,0.7551825688954056,0.7556234233417248,1.496922652460493,1.9386835480007243,6.789491065010011,10.091546424854439,9.931440545201825,2.724999536579108,4.739102830397643,5.372343499424728,5.245555645670239,1.767972456207764,1.4723693512179727,2.7129634168582477,2.69977364149635,0.1432110581770918,0.15566959826350477,0.20290438348047257,0.47764247919512576,0.00021662934787973292,3.849870453617291e-06,0.002184418088955305,3.30931280226727,0.38414091806066986,0.7074171319452347,1.926910863934193e-05,0.3428399680177741,5.228680157848978,0.6554304759419604,1.0298371821050492,5.18284221672366e-10,0.8197394417754216
01360854,2.148043312595047,93.8,0.10429666309371749,0.15680998642468055,0.20731806184199575,0.3028295831280471,0.23282487358006385,0.24929976678194915,1.6290254724994782,0.020021184445199992,0.056938936033225016,0.10493472031755333,0.11746587419716543,0.13784712182692618,0.0837253978862822,0.1313999480619997,0.1525039387932137,0.2596106609572266,0.10205605994840947,0.18298370999385047,0.27056752959094255,0.2736649478347805,0.1515424672406555,0.3002655632859186,0.45668071885756717,0.06281929871863001,0.1441974927603812,0.0008834387147650022,0.02492464338628762,0.0003384460082079197,0.13105150893359158,0.11406802807353535,0.0038417837666143238,0.040263003863904995,0.000771600461745421,0.006690788346328328,1.5813000798274994,0.016973940096510137,0.001655441794239351,0.0013918025544505047,0.0005911086999359428,0.002142548498300513,0.0031370901466327337,0.011550006916710688,0.0008089056835198748,0.0015993164997302994,0.007222829011226464,0.011192327696281118,0.0033712340499149522,0.003961990425032093,0.011498797385838807,0.02899381930164266,0.000925857875455963,0.0035858910600210727,0.004593403716199712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4633910240873402,0.9834796920036142,2.1798227557956533,10.577399974461905,3.4032270068189194,1.3885988025210683,1.6487835097472265,9.52882719998807,3.128999604765813,2.3628889313604517,1.6522643827607912,161.64308572253182,0.5613863610331196,1.024844546735813,2.4938089173601705,2.007599756873968,7.751963209241784,10.173528608651049,9.952510179145266,3.4805396052846977,5.550929502258055,5.20262486990564,7.242896016439205,1.6061205030374168,1.605570810739093,2.372768435983421,2.7186648195327563,0.1742917065463042,0.172475670463252,0.20082636674728316,0.47589249314454635,0.00021722365144232964,4.233913605873494e-06,0.0022505549564425685,3.293094581684381,0.4253986010535168,0.707636655107947,1.9292222338915543e-05,0.3284975452165613,5.24222100951715,0.6386846363165157,1.0710910264727747,5.220670660734173e-10,0.8319368493588424
04e1c466,1.4889849495567893,93.8,0.10515679739678488,0.15694782443784178,0.22148641781284167,0.3034619851555657,0.20319214067942853,0.25658054587744483,1.0003167713063386,0.015164059784338858,0.0567524745838319,0.10753569323530916,0.11997089370745917,0.13636812806053927,0.08582473183192087,0.1309533905731751,0.15113859013625544,0.2598745852100158,0.10519262592300235,0.172045510841498,0.2692239900887612,0.3394835443981051,0.14957557108759775,0.3006911655953494,0.46011921878375006,0.058804756303075585,0.11136993381030882,0.0006478813674465823,0.03236956919859754,0.00497981764694108,0.1245909902206563,0.12556691926434185,0.0014428187455056262,0.019149773074929266,0.021499396764386662,0.005047561174360842,0.9546200402926617,0.009926911392280816,0.0014007041521234343,0.0038364442399346074,0.0004995070994731177,0.0007305015624119554,0.003865401672572539,0.009954094027452115,0.0008567774565995035,0.0010824549718769047,0.0005420162698773152,0.010923155712746211,0.00576027636747463,0.0026737331859324636,0.007682041331411582,0.01675335838416673,0.0007558427797085659,0.002602933716900156,0.008220554906439085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.171190714988545,4.1953609632858315,1.6091642724757012,1.0486605134087705,0.7212191017647421,2.481842788416349,1.883226111628644,6.22619015521332,1.6073883879390087,1.2068300319208878,1.680434743949938,147.55505182613632,1.7397800567296386,0.18474101006633964,1.8112972221032764,2.0491074013728263,6.9192695493704415,10.199166736165514,9.533658882777774,2.738246891343574,6.154704647731376,5.453990968440682,5.762011197686321,1.7572195843118228,1.3469434267444786,2.612271105866753,2.976555886135201,0.12147964662578978,0.1364683363770967,0.2321846480942236,0.48117653504176683,0.00022837263799209762,3.97299471120214e-06,0.0022044919335601617,3.2925061054147378,0.36786295697342547,0.6932035116837514,1.9775191329365464e-05,0.3380434687229177,5.25986840943944,0.6420824028685885,1.051683865158401,5.297761856981182e-10,0.8059932547136612
d20b8a70,0.5812386687877814,93.8,0.1033595660960164,0.15695346533491134,0.22310138195285306,0.3021595795158139,0.24178166558962702,0.2564983465230389,0.047275333292518235,0.021585949359049738,0.057272203150380965,0.10615263553423641,0.11344132243989904,0.13657210325954913,0.08504884719163877,0.12785107042544172,0.148108392407781,0.2668055513147838,0.10531617638184883,0.18023925184681316,0.2641123789240488,0.3427377206587014,0.1511457315479484,0.29718306993244326,0.45814993706705015,0.07032862480592778,0.12845554459788608,0.009813868225195123,0.03318362796061805,0.0024723093259248255,0.08509709183033608,0.15391414999308797,0.015014795373689988,0.01836226061949935,0.0022491150877338552,0.010834922818410357,0.015829034766874677,0.015408446107094808,0.003979268137494327,0.002198235114460604,0.0005534422758784357,0.0025834167243506552,0.0030851675623127395,0.0075329721713294,0.0008105421716586724,0.003202566836295248,0.001546531787837507,0.02876491635881296,0.002908777708574595,0.003169089160715952,0.026104813510651588,0.031163470033398873,0.0023563480455839276,0.00135497018606927,0.006045265856111105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1762504724362295,4.4716639294055955,1.218339935251109,21.727403594789326,3.8573579891833485,1.9053880117056943,2.4122003771682223,3.7641323350215075,1.6522033260575948,1.099829234693703,3.8391122962591675,7.948660851958518,0.7282161785754894,1.4045727414650484,0.5197723154282512,1.9223011589665215,7.300223184241306,10.94370794082606,10.263738145746858,2.3381862447717006,5.5240884873399905,6.332470729824908,6.363779035238097,1.7683288911590427,1.6400544907776584,2.4309229206791385,2.7178270715517736,0.12420819219272665,0.1947665518416418,0.18183265247424774,0.48042674758393245,0.00023075548209076514,4.1547788511578e-06,0.0022842760804749006,3.3663597133837553,0.37012637857021036,0.6917224144843311,1.845050856525406e-05,0.33292148195547727,5.267989898868097,0.623020348230446,1.0781786574640697,5.092616161936682e-10,0.8057549085641655
169cda13,2.3725461926056854,93.8,0.10462313027953216,0.14882717719096195,0.21891095211252537,0.29909908269437496,0.2829447541334031,1.9841779884053434,0.06998442753803141,0.019464478633427006,0.054537690269829645,0.09758135527644488,0.1196776402047428,0.1466958353671113,0.08195128778060803,0.13094563948939117,0.14939234867947535,0.23301943281437318,0.10775241414889442,0.1755981165475919,0.271936036320748,0.3203572414328672,0.14890904346499437,0.2920426809926956,0.4563455236254349,0.02124820412844363,0.2599221774011833,0.00044224001998970016,0.0013321325837864272,0.0034187435548064474,0.12456380584752379,0.1414482699101404,1.7147471690928728,0.007589548555167997,0.010716919169858237,0.0013697068307590367,0.050308252982246136,0.007953031743102917,0.01023250124213768,0.0012789456481864124,0.00015100216123244538,0.0036598668764908746,0.0019645549038504817,0.0011568282699311368,0.0003056315601232639,0.004027369270085538,0.000946563627563532,0.01591521925563166,0.0024765904339181513,0.0032739062632872323,0.0029682843294072713,0.03524943128325815,0.0014191840307575827,0.0027987585416698523,0.005039791711314476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.227226190827875,4.566337650907296,0.49068547252141365,5.637246791032005,2.8759098517757065,1.8054242058509622,4.9688862369348294,175.55469271012961,1.5776090304497437,1.2363561337980469,1.832920008455082,19.306138428855647,1.65808628352559,0.8750034832817457,0.42407935234468386,2.04001996140011,7.681383133762623,10.297234713267734,9.960162907627724,3.8406214122520477,5.000810413523705,6.2828476462288405,7.5877392454421155,1.7501456220811902,1.3761317045612114,2.568098230911875,3.134276890081224,0.1847902666103855,0.23814250208754464,0.24867350408326885,0.4563710200237328,0.00022608614422054983,3.7418647714337502e-06,0.0022619629790306636,3.176124380776629,0.3581213971323893,0.7096851734195435,1.8291960171666014e-05,0.33758233477568456,5.235281709208892,0.6622699807450831,1.0510337445007236,5.281821777135259e-10,0.8135821562054419
c1c17f13,0.615510732021053,93.8,0.10701121337490938,0.1571502836107676,0.2300450381005883,0.30393679492518366,0.2710856919551597,0.22810827714557258,0.0808667940598596,0.01976895893234311,0.05689427683653211,0.10487074321442856,0.12870871118162597,0.13757112226705084,0.08459888807602889,0.13131683154723287,0.15608240753771924,0.2566030072820895,0.10596445481635483,0.17689360952941416,0.2746929387613199,0.36262914929526424,0.15148179621057437,0.30174329323415217,0.45858529533082454,0.0618462844768499,0.14511009180556597,0.035568453644123026,0.028560862028620803,0.0014219739111884675,0.12972267106128815,0.08574515802729953,0.011218474145796414,0.014984399590737295,0.0076999623634818005,0.00028570175713972485,0.05789673034850077,0.016732061235744795,0.0008935696234291798,0.002143328073169134,0.00033061043993211066,0.0033070068407481433,0.00410742321567042,0.017942735650840837,0.0015458088822611848,0.0012318807609253237,0.0016209472169229,0.011222210996212697,0.0010964391442122349,0.002783560958767383,0.007559080014581799,0.008500772506826395,0.001291129271635608,0.001714799710267889,0.0018094362389601852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.922811415015863,2.2401882341228387,5.679711869183619,30.361418384196952,0.5701707015901928,2.202698611280081,4.373174997367014,13.074900352975535,1.5477556027782693,0.8517009468001906,3.881003366534868,27.24326517746597,1.7443359768913667,1.4177275273279473,2.1497671566523637,1.8517939649536221,8.744096260533189,10.1261880961097,10.849841028517497,2.7778311787491745,5.948917782859194,5.610422761224965,6.0614572202989,1.7677277088113175,1.5036913046987654,2.310659859205704,2.965646886339589,0.15686085976052616,0.1556123642035624,0.20750400836616387,0.48747702308845353,0.00022959308017061022,3.955565445996203e-06,0.0022570197379111695,3.133195083010832,0.37240215521400166,0.6877468526888155,1.902625403608539e-05,0.3642453715002436,5.213883260880855,0.637749721195308,1.075226316214953,5.194796985523158e-10,0.8039618230345869
fd14c89e,0.6902491043795029,93.8,0.10445537354185824,0.155625726765456,0.22653713605669,0.30502100835329676,0.3150926458225825,0.2505112106974493,0.08265264836149183,0.025016860336371217,0.056447535170161614,0.09935342493719015,0.12175653397848656,0.1402640000815946,0.08134962373152048,0.1322883334315348,0.15487970579671917,0.2539852441020496,0.1016254866846826,0.17902182256243146,0.27503132065331176,0.3504699143263343,0.15084468884666988,0.29779911614114035,0.4664192200720801,0.05252199317516978,0.22903250004603906,0.003315430593861728,0.0302227220075119,0.002480192157559023,0.14393306313238596,0.09472817614408031,0.009369779263424017,0.04365989871944155,0.0038094680215120026,0.0019772089441781465,0.033206072676360124,0.014251114689934816,0.003453968838608643,0.007311776807827758,0.00036146284205289627,0.00030607227287045616,0.0027157237011375514,0.005924046128818688,0.00037900755693499774,0.0016537127712799335,0.007034072803043716,0.010628658580554654,0.0010633266016959989,0.0013817354571644556,0.019560358166809916,0.018850655496582214,0.0010788485842281373,0.0024852372374960015,0.004048594175163848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42054680799507765,0.6061416837400339,5.696895594888865,6.370909383768943,3.447318660566161,8.117488777038998,1.015872533190262,15.105357829200994,1.0639593400119367,1.4610808987160826,3.978756365266103,18.807335183690018,0.9844032344331511,1.2309525900662381,2.2409654567768116,1.9239065838402967,8.806158587451527,10.990452238578886,10.96101980669992,3.397467840327543,5.684180033368552,6.154505464970766,6.580422082625697,1.8075558894128148,1.5072848295039674,2.5773994226352843,2.9953319483653975,0.15132578493291324,0.17806440122867975,0.21354848219357794,0.46156388328999676,0.00022211380143461338,3.8109256356159244e-06,0.0023511575288476627,3.3332287191611605,0.3393269419736257,0.7061035498950504,1.764282840423314e-05,0.3395977880796632,5.275469309519211,0.639825327547999,1.06380762203563,5.481888812971081e-10,0.8057599232110777
16f60e0c,0.7964563258199315,93.8,0.1028792707908994,0.15466873284743873,0.22104760350900687,0.2986889744698078,0.3353047868828364,0.2587879229257123,0.16417650465436756,0.02215478980443582,0.05680981587689706,0.10043070458402005,0.11956476766638192,0.13471179503629857,0.08382871124440613,0.13013375263581312,0.15012056822028752,0.2545918992892482,0.1015473760589137,0.17920596595382424,0.27487359740934675,0.3285634746139427,0.14931982305852906,0.2910579894354706,0.4556891109154238,0.06002773194147051,0.2110936203999932,0.020353857534049544,0.043829577007323164,0.0002881239037085275,0.11342926053241756,0.13473360117709499,0.01033693731249123,0.04434156090464632,0.003619816981054254,0.0033916837219427156,0.11282344304672429,0.00913265854962212,0.011640099714518445,0.0013820315402952553,0.0005611411292608283,0.0022257971220982753,0.0038540679975986123,0.015016667536802569,0.0008294117827239952,0.0017648906491619933,0.001419589026155797,0.009890910198899278,0.002600396325014584,0.004156626777792814,0.00531576936368878,0.011600775565325742,0.001185468167738267,0.002979547276185383,0.008613582239204557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.240117693108752,1.3347641301552975,6.055999432121716,10.965129645226208,2.162882829495783,1.7608509120503038,2.691781104729944,2.015394105419196,2.0373531223058743,1.1991842025411843,6.2386272807830006,57.16727577620067,1.2219226586993255,0.5059783230925152,0.4301839984544293,2.0149584066605764,7.400316521662967,10.468114656596045,9.11968509467479,3.2479941253533076,5.378546228917405,4.994006841236866,5.7445179875353265,1.9514294872267095,1.60354124954608,2.250909862074191,2.778672993224405,0.16833132051124072,0.19272974399929502,0.1974642151133297,0.4548083749472631,0.0002280395999136548,3.880878712111397e-06,0.0022351976997392457,3.2293309724267343,0.38446416325941035,0.7068700060706921,1.8983230394415156e-05,0.3258376985892656,5.245683518143876,0.6374927507892155,1.0492284228286242,4.941961436991541e-10,0.8194972969123524
c36d8779,0.7909765984997194,93.8,0.09875316972008066,0.15622229187602263,0.2330427776329497,0.3022305138196088,0.41148280178182056,0.1943390535377418,0.14894250156077626,0.016340469676811624,0.05555273688655393,0.1011303360714178,0.11776020906745636,0.12056939685489457,0.08136069052837952,0.13112127023827452,0.1607778277776891,0.25162937895974735,0.10039496534247327,0.1789394334979093,0.28269941205644405,0.3701372996349722,0.14724003305192446,0.2949489831697014,0.46450252523720054,0.036137266810928874,0.19990422124905602,0.0005209070116063107,0.17492040671022935,0.0024436341690756104,0.12699208569658915,0.055024789274983305,0.009878544397093734,0.054516325147656,0.003980938717012387,0.004253579655489911,0.08619165804061797,0.003988187018634924,0.006403225709168761,0.005949056949007938,0.0006304369788976505,0.0035569863186488367,0.0015325056145544607,0.016891763056630718,0.0004458701408082668,0.0020198043514827848,0.004044127057899289,0.003324793045560121,0.0007496688975678812,0.002765481419979857,0.0016462505584018156,0.014100824092215702,0.0013004018335807145,0.004639897724957054,0.006703351533843189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0635564029927405,6.2815638644421865,6.791305027959282,10.765145901599576,0.7770500900251387,4.40562122205781,2.601499658292232,4.804630393401181,4.882212104054423,3.2091537746570498,3.231533744511423,36.60481105504635,0.7509794998019363,0.34464819272041947,2.388114973414327,2.012716678606392,8.268613774037084,9.768672319464152,8.66736021569333,3.5036987646085582,5.693446712791927,5.857173959921818,6.829775483508929,1.6807951038830964,1.669933372531392,2.673790914461888,2.7605226867956727,0.15513948973174954,0.21333269410664316,0.23741800037460614,0.4709084163204506,0.00022296640252749612,3.7237502806317992e-06,0.0022854703224009995,3.1588803786427118,0.36583883541677664,0.6898555593703027,1.930666818898096e-05,0.3289858709834913,5.218251146550421,0.6651640626980958,1.0150566254785656,5.219784738527102e-10,0.8032494547853217
