id,cost,elapsed_min,velocity_scene1,velocity_scene2,velocity_scene4,cost_scene1,cost_scene2,cost_scene4,velocity_scene1_f10,velocity_scene1_f30,velocity_scene2_f10,velocity_scene2_f30,velocity_scene2_f50,velocity_scene4_f10,velocity_scene4_f30,cost_scene1_f10,cost_scene1_f30,cost_scene2_f10,cost_scene2_f30,cost_scene2_f50,cost_scene4_f10,cost_scene4_f30,lateral_scene1_f10,lateral_scene1_f30,lateral_scene2_f10,lateral_scene2_f30,lateral_scene2_f50,lateral_scene4_f10,lateral_scene4_f30,tumble_scene1_f10,tumble_scene1_f30,tumble_scene2_f10,tumble_scene2_f30,tumble_scene2_f50,tumble_scene4_f10,tumble_scene4_f30,yaw_scene1_f10,yaw_scene1_f30,yaw_scene2_f10,yaw_scene2_f30,yaw_scene2_f50,yaw_scene4_f10,yaw_scene4_f30,sliding_friction,torsional_friction,rolling_friction,solref_timeconst,solref_dampratio,solimp_dmin,solimp_delta_d,solimp_width,solimp_midpoint,solimp_power,magnetic_moment_fudge,magnetic_field_fudge,dof_damping,noslip_iterations,noslip_tolerance,margin,solimp_dmax
4242eff3,26.32249436321786,1.5,0.010389528328665786,0.012610399397768179,0.015940427603159384,7.468273726950281,11.348835232971132,7.499238476024995,0.0023200384651644937,0.018459018192167078,0.011802414062307653,0.018567408933020946,0.007461375197975932,0.010348896022957932,0.021531959183360833,4.474093007428489,2.994180719521792,3.3625876071650906,3.663417867280657,4.322829758525383,3.8648084524751183,3.6344300235498763,0.002685444944772696,0.007969102388833846,0.003909744727594624,0.007722042513156082,0.007616697280818507,0.004222514577684875,0.007733133908192905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.70486154530454,19.54300955444345,20.77639949698845,3.0585983548502047,35.64080033014975,18.70636171098919,19.447201679624488,0.14022059295296876,0.00021830822270529858,1.0145846002150316e-06,0.0009396320009878933,3.284143020546289,0.32025540165820615,0.01036838592800876,1.403453836783671e-05,0.8632409928398613,5.502068488155826,0.5101953004162368,1.4539686822391746,6.567808677780874e-10,0.00153568034909647,1.2878501021637004e-06,0.00025376366414582726,0.32730221914770036
8634b869,12.611248790614129,1.5,0.04473986876749313,0.03270864621303749,0.053823211100184114,1.5338763450366508,7.9965241517297585,2.7976122438055455,0.04198903897451348,0.04749069856047277,0.07264476643779413,0.010145838676442934,0.01533533352487542,0.06504376218001917,0.042602660020349056,0.002623481841641026,1.5312528631950098,0.08160602100626736,4.24375600630971,3.6711621244137804,0.289410847009045,2.5082013967965007,0.003341609643932626,0.005256317330083091,0.00760034902082553,0.00039257170486115163,0.005278766887130016,0.002656669963421694,0.007834281493548749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2886081129043667,5.326134303567234,12.193324351014986,5.189911367946507,35.66428226853118,2.7296782279202003,4.7833983015771935,1.1656275224556811,0.0001490391300615572,1.6845679337802537e-06,0.0006414890059025576,2.964652275661294,0.32375770873439064,0.35959124786420954,3.314914569042382e-06,0.9375130875431296,4.842163770038171,1.1689520146019814,0.7142742502153286,1.4544587231078303e-09,0.3363456028329652,1.0003947038708737e-06,8.6720417710332e-05,0.566892558984357
08f3f1e4,19.77155052572668,1.5,0.026699934115321393,0.025571143052430956,0.027372248397583097,5.349901302629025,8.411522183375011,5.985319206186407,0.010672400022223614,0.04272746820841917,0.024369529002575968,0.03349901171296279,0.01884488844175412,0.016447632637339157,0.038296864157827036,2.8225767031618005,2.5273245994672244,1.975045459257082,2.7387735143176295,3.6977032098002987,3.264054678743957,2.7212645274424507,0.006393113781678575,0.004789888505566585,0.007165464253110677,0.00330711667166977,0.014452401743333487,0.0020702113632047607,0.0030595647303624553,0.0,0.007206061770731524,0.0,0.0,0.03227443580420965,0.0,0.0,7.318153364105494,164.74990637392895,14.288066417324575,19.830605153527085,7.537454641947849,1.5801768936661464,13.477344964698188,0.21822430464839604,0.00024168525158855617,1.4755409245694282e-06,0.001366291968203586,1.0816425886723366,0.30561259239841904,0.5036076273487932,7.239364585991568e-06,0.8956963804302995,5.556856670694791,0.8517063995367549,1.2470897164875323,5.972350288145707e-10,0.7512030733879209,1.0473545861295593e-06,7.693770635764852e-06,0.6552610264387957
00a1c3cb,9.193596520230004,1.5,0.04142268642170067,0.05705767932667449,0.04435651234807143,1.1980590010383705,4.067404862863849,3.7316283251540705,0.041009720250509966,0.04183565259289137,0.06592583286123402,0.08775286778621938,0.017494337332570078,0.06250531576170565,0.026207708934437208,0.010070904165477613,1.1879880968728929,0.06889563130535824,0.5094268645702998,3.4890823669881903,0.36515396051150956,3.366474364642561,0.0035807528446127153,0.005743859514814351,0.007509317603169426,0.001907690510887258,0.001956987378117955,0.002626763300492451,0.006499583598799342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.024992821210667,4.239682674271137,1.9284968118806514,1.1959222981948305,7.729186782428715,2.476956378948601,3.974032790876236,0.9490178042903924,0.0002464611612227304,2.5443093445158553e-06,0.001179860081635086,3.3751160147779564,0.5087369072039241,0.6239193324896265,1.2904475110251694e-05,0.787510712386451,5.387168485899323,0.5603192112463315,1.4762020390380477,1.0566421570662107e-09,0.0026941621269691305,1.1927386044659834e-06,1.531578887916081e-05,0.8151830562047923
4ed6e25e,111.82149864566496,1.5,0.0709343205576187,0.2242436465321642,0.05135695999005835,3.309900147504636,100.01430531155546,2.9634011660770114,0.026228918013133717,0.11563972310210369,0.05274551245204535,0.05094585559949059,0.5690395715449565,0.05116138463281891,0.051552535347297784,0.7561718262889122,2.553728321215724,0.1918144939438735,3.254124680834218,96.56836613677736,0.8108024218712928,2.1525987442057186,0.0029689447688410597,0.00792352636051549,0.002829925359402231,0.0023829381658026054,0.033886301418441026,0.0008011224559570173,0.007474523229972712,0.0,0.07745338617868314,0.0,0.09894586283179833,0.06842518328883437,0.0,0.06355968085870385,0.49791680843072433,171.3086244672348,1.7832630299255727,156.15226892678726,104.49546755086165,8.53401777707375,22.28991338036375,0.5938653396469283,0.0001926259070789141,1.8636636014436465e-06,0.000716078846665961,2.9740029486290127,0.21778182377318628,0.8968858683462608,3.144855012830695e-05,0.9130632509812403,5.258422270223528,0.8565451774775638,1.1142398202658617,3.634056246684298e-09,0.1122497584106828,1.6293887974728626e-06,5.7307832351392365e-05,0.919252563407766
323a68e7,6.037758844278683,1.5,0.05071863185514796,0.06265712985932437,0.061975476947631884,0.7079149023057174,3.131124131339866,2.0881542090492964,0.03280847777414461,0.06862878593615131,0.060391531788365496,0.10199772646766787,0.02558213132193974,0.0664117655316376,0.05753918836362616,0.2775712239995093,0.4303436783062082,0.03140866080727369,0.2175659751053017,2.8821494954272904,0.25227671273293983,1.8358774963163567,0.00340631808819303,0.0070139348256359375,0.004154264448315957,0.003111905639358023,0.007759746421684739,0.0019119614423958927,0.0017610279785054842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.990699510723292,3.5014445425915475,7.567994020458611,6.681761994711352,13.380122447961256,1.4962795947129892,15.902241182301205,0.660177165014265,0.00011076850125357219,1.6454970285087055e-06,0.0003926508995283372,9.80256979360518,0.03197924190656906,0.4243507953574993,4.577306022737634e-05,0.7534375353717266,5.3416998991521645,0.7262601246185152,1.2090323317970482,4.700933941933987e-10,0.5141203651854191,1.5312252635230296e-06,5.9291811299591797e-05,0.44271718544655014
3e39ad14,20.381955125095104,1.5,0.01527488259908496,0.02187423891237353,0.022596250769662568,5.364018263533848,8.795322293230448,6.08158645571617,0.029561202525620733,0.0009885626725491886,0.0422018756149354,0.01590013928986875,0.007520701832316448,0.03395165232778944,0.0112408492115357,0.48438128069272485,4.879636982841123,0.635748913614897,3.8423944667070273,4.317178912908524,1.8217699665772698,4.259816489138901,0.0007444167009835253,0.0010688716221625438,0.0031825472224561763,0.0032518227144618314,0.002149908279770952,0.0045744047623810175,0.003719991426107434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2085362927559666,22.162815807060422,15.029896334158597,5.445057508529542,8.341925804923354,11.745450476742162,8.007252857682689,0.7302731075780245,0.00022592344805305445,1.0779513640622458e-06,0.0022537904282860016,2.2287923798504226,0.41537095621454145,0.2272614559098856,1.0091939952529026e-05,0.9681436284406805,4.996546524199601,0.5593477464673764,0.7477573629919904,6.072949710158789e-10,0.38267105706022697,1.010583506613824e-06,8.043174867655574e-05,0.5482118777268381
5e01a0e0,9.063242621149127,1.5,0.05092308677500659,0.05778270182149389,0.0476021463885882,1.2001733663173841,4.501714199013645,3.3000163656630432,0.023733316781148768,0.07811285676886441,0.0458898978645443,0.06915784969449627,0.0583003579054411,0.04328618572872662,0.051918107048449784,0.9991953424537066,0.20097802386367766,0.45124285829958166,1.109933031323266,2.940538309390798,1.2232504272046467,2.0767659384583963,0.0019869374629983235,0.0011740452044856162,0.0060922381782800555,0.0025092128950392287,0.0031223539699270168,0.002808211871661978,0.0025131960152721487,0.0,0.09586510746518849,0.0,0.01811700713497271,0.10921160381865594,0.0,0.0,2.840365054421302,6.135655935041054,5.397554628735456,10.91180282901955,159.3006044024277,9.969603066542787,10.811263626206024,0.43134891882088006,0.00035883585848464655,1.335740472521264e-06,0.0004872595256543328,4.408986444959185,0.39146759203240694,0.25741317242302614,2.3525943593269722e-05,0.5829526837599577,5.948771026661776,0.6848423193570383,1.4005191261320598,2.510904126724001e-09,0.43991101593259957,1.0456134813061756e-06,7.498906888168558e-05,0.548086108372326
825990ef,34.1250599092463,1.5,-0.0010853864792841718,0.0024966411101050323,0.0035896156671698844,10.383470420000409,14.224468062350043,9.515074464144437,-0.0010286609106238795,-0.0011421120479444642,0.001333850836730366,-0.0011719716407156487,0.0073280441343003795,0.00010643822008423949,0.0070727931142555295,5.242550727266068,5.14091969273434,4.7987087348799475,5.091529715820042,4.334229611650054,4.9875885265011215,4.5274859376433145,0.001363303629075419,0.0006321038401742752,0.0014323399544095138,0.0038101982741114327,0.006389664527812296,0.0012583737375224575,0.0011922680062270818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.47909378316067,10.918094170141725,23.29587279635268,4.646711330466335,3.899613752803551,21.57648088744364,22.178462241129058,0.6664135531642338,3.027875400180285e-05,1.4964989558613473e-06,0.0014584999808358245,2.037110682234687,0.14612389035534773,0.34197500932470876,1.8366854003465086e-05,0.4755298991079314,5.797094346895813,0.5406293156892414,1.4771503212064916,5.686323847901868e-10,0.5933264370989797,1.0364537958570304e-06,0.000664759815879516,0.4380939834122913
6b5b01a2,18.82846247357955,1.5,0.042631217140622145,0.027189568437590367,0.011575788920048544,3.025023376596103,7.764165047718388,7.866107516927477,0.02601612561920486,0.05924630866203943,0.051261745795050835,0.00988949096690828,0.020417468550811987,0.014789464324408105,0.008362113515688984,0.7756250794648042,2.249398297131299,0.23864632143573036,4.262099601571339,3.263419124711318,3.422352394295796,4.443755122631681,0.0031889651027772305,0.0002849002460420652,0.0028409648250569443,0.00024656511997883527,0.0075693773831916125,0.0009677381347706739,0.0023101369103681085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.998171548210126,5.234489301913853,4.217139523772956,3.5379633230463967,10.130435794667045,1.7277812965586345,1.8891394910779953,0.5699116350344764,0.00010213287752465821,1.0004425002952198e-06,0.0005146071063067759,9.559406086145298,0.14063604342370106,0.49504978193195787,3.765900081385004e-05,0.4853505896900634,5.476152986666885,0.9925000946455562,1.1069374565604309,1.2308295596813306e-09,0.32443129919307057,1.128933072914043e-06,0.0004930937853488697,0.5660144777487892
197ec394,8.740033942737162,1.5,0.06758558922023822,0.058919446040998004,0.04434409798737764,0.9201071648465801,3.7577298994087722,3.7994132406107584,0.04171162636033525,0.09345955208014119,0.07563959077773187,0.03924316924432472,0.06187557810093744,0.06303124505540066,0.02565695091935462,0.010377097636742378,0.9097300672098377,0.4669697133276569,2.4187488242482824,0.8720113618328331,0.3487770705296537,3.4506361700811046,0.0048599891523767955,0.004559810322131258,0.006559423479569414,0.003282750362259195,0.007108793878730785,0.003911468792256435,0.0033249855723168163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.123066094521057,2.2887263122600383,4.285222078187969,8.385801348883207,6.903606161561715,3.3792189727229243,43.60880371964976,1.0005338210276378,0.00030673498794092733,3.212188616075341e-06,0.0007922785471657945,7.010676457774083,0.20233611279947178,0.4010592338733057,3.008853758094064e-05,0.9183126225423549,5.767172150451253,0.6648284209500328,1.221694997622857,7.161791358551324e-10,0.40017427824788204,1.2218020715341192e-06,1.84924726817437e-05,0.5222064743651312
2822b593,6.310128503716005,1.5,0.05981186003409839,0.0614481925436434,0.08304180018265346,0.8423067901610477,4.618620205949997,0.7790892682046282,0.03709575351399029,0.0825279665542065,0.05791045285305649,0.08410436796496529,0.042329756812908424,0.07020258411788378,0.09588101624742314,0.092203109673455,0.7501036804875927,0.06856683012835804,0.6036293999803424,3.946423975841296,0.16267444250899704,0.6164148256956311,0.0051104025940082514,0.008518309576700609,0.0021623789946581978,0.004778075644677429,0.00118431398804217,0.0026305524070972205,0.009530436125037439,0.0,0.06218893149327928,0.0,0.0,0.0,0.0,0.0,2.136905020479657,9.620040435179748,1.6915287816053635,0.6373861906796199,8.956062054831182,3.719262263451275,4.956810681470241,0.4269588151943028,0.00017898368794753365,1.0550025127816395e-06,0.0012252366094455814,1.9733787448540794,0.07580497880572276,0.5504739947856606,2.634839100155007e-05,0.7343170514099424,5.475753319911424,1.2805254220068154,1.178185959804845,9.710981403260678e-10,0.708009040201748,1.0330209269731377e-06,1.8261914972321687e-05,0.5844952566840763
b26c0564,8.126555558376205,1.5,0.028305099121710142,0.08353421933777251,0.17181633425666432,2.768330274124597,2.514605514382536,2.409775099264059,0.032187478238393775,0.02442272000502651,0.09752133334785915,0.09288195339337986,0.06019937127207854,0.09925740993306723,0.2443752585802614,0.3127006622707853,2.4556296118538117,1.1852824468796461,0.39028219903217704,0.9390408684707131,0.14126525701831968,2.2685098422457393,0.00337751039085511,0.006316733854029859,0.005166266445563773,0.006314789619869414,0.0026320464046503764,0.0033905877968781716,0.006799346196912037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3579448397229252,27.005488416672854,4.426820713537419,1.0694657500729796,5.925495151382259,1.6051133970073932,0.34598293062435737,0.9894399306118493,7.249637150986824e-05,1.8411741817269435e-06,0.00086247714592245,4.04128782118854,0.33804615163102725,0.7113011557826316,7.753415311441731e-06,0.5318942499127359,5.198024646446898,1.0421614386849638,1.4810634373150713,6.637799676406054e-10,0.5056270570650541,1.6012492929454507e-06,1.867831714986404e-05,0.8088235589350602
66e1ca00,11.661763613078405,1.5,0.07222151758595864,0.03540659308193369,0.1106840113751833,3.8521997455104784,7.183081860042115,0.324250777546175,0.04344799767381963,0.10099503749809766,0.058512803914093164,0.03619142726089484,0.011515548070813057,0.06542303356975754,0.15594498918060906,1.5254144840188726,2.326785261491606,0.6219422639942594,2.5862625039461338,3.9748770921017225,0.27885503532924955,0.04539574221692546,0.006374321680414263,0.005324870238330274,0.0018385480526303382,0.003954768234810535,0.0032078771656773902,0.0004691445800913981,0.004705804559698802,0.0,0.12265759111750624,0.0,0.0,0.0,0.0,0.0,138.75688234826285,177.87708312910988,2.592157597032928,10.307573214701835,0.06318140923273843,2.85026815455497,4.3322149080309424,0.5364256342658476,0.00021786085591486975,2.5843838737295377e-06,0.00035957508507085157,4.960317008771261,0.64148221665135,0.5230768557988408,2.993637479273311e-05,0.8252583132178134,5.578467094951849,1.3384572874867855,1.1816695970895852,1.4755663874365674e-09,0.7301905766054997,1.0796047908356639e-06,7.698869553642022e-05,0.828962263827752
5a49e517,21.09042911844274,1.5,0.026264824225201815,0.018521718864659486,0.009592350874564297,3.0588117551454506,9.624098648098355,8.270600469577243,0.025647809953866937,0.026881838496536692,0.046691312493806134,0.0009933758729212937,0.007880468227251027,0.010551179948649257,0.008633521800479337,0.809874510529199,2.2489372446162514,0.4151060917214644,4.92322732196019,4.285765234416701,3.8440048301000744,4.426595639477168,0.005193900780867051,0.004562533366905321,0.007068871566170791,0.003364789044066314,0.001772561504459176,0.0011198160735958788,0.007083241560127427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5290592903676488,26.61317509558935,8.370691008875294,42.562344271894915,7.152270653325642,4.673757049483234,40.534425559378846,0.44365178417773504,0.00018617556026408468,1.4029970136091385e-06,0.0005954450364371249,8.96848719244178,0.508658263702723,0.6564802055597699,4.676764990248111e-05,0.8748976298557731,5.679588558346387,0.5607709821022401,0.9198231732165538,2.767506668981958e-09,0.4756903489830221,2.120187280161581e-06,3.8825174581054855e-05,0.8311487397266977
