id,cost,elapsed_min,velocity_scene1,velocity_scene2,velocity_scene4,velocity_scene_wheel,cost_scene1,cost_scene2,cost_scene4,cost_scene_wheel,velocity_scene1_f10,velocity_scene1_f20,velocity_scene1_f30,velocity_scene1_f50,velocity_scene2_f10,velocity_scene2_f20,velocity_scene2_f30,velocity_scene2_f50,velocity_scene4_f10,velocity_scene4_f20,velocity_scene4_f30,velocity_scene4_f50,velocity_scene_wheel_f10,velocity_scene_wheel_f20,velocity_scene_wheel_f30,cost_scene1_f10,cost_scene1_f20,cost_scene1_f30,cost_scene1_f50,cost_scene2_f10,cost_scene2_f20,cost_scene2_f30,cost_scene2_f50,cost_scene4_f10,cost_scene4_f20,cost_scene4_f30,cost_scene4_f50,cost_scene_wheel_f10,cost_scene_wheel_f20,cost_scene_wheel_f30,lateral_scene1_f10,lateral_scene1_f20,lateral_scene1_f30,lateral_scene1_f50,lateral_scene2_f10,lateral_scene2_f20,lateral_scene2_f30,lateral_scene2_f50,lateral_scene4_f10,lateral_scene4_f20,lateral_scene4_f30,lateral_scene4_f50,lateral_scene_wheel_f10,lateral_scene_wheel_f20,lateral_scene_wheel_f30,tumble_scene1_f10,tumble_scene1_f20,tumble_scene1_f30,tumble_scene1_f50,tumble_scene2_f10,tumble_scene2_f20,tumble_scene2_f30,tumble_scene2_f50,tumble_scene4_f10,tumble_scene4_f20,tumble_scene4_f30,tumble_scene4_f50,tumble_scene_wheel_f10,tumble_scene_wheel_f20,tumble_scene_wheel_f30,yaw_scene1_f10,yaw_scene1_f20,yaw_scene1_f30,yaw_scene1_f50,yaw_scene2_f10,yaw_scene2_f20,yaw_scene2_f30,yaw_scene2_f50,yaw_scene4_f10,yaw_scene4_f20,yaw_scene4_f30,yaw_scene4_f50,yaw_scene_wheel_f10,yaw_scene_wheel_f20,yaw_scene_wheel_f30,sliding_friction,torsional_friction,rolling_friction,solref_timeconst,solref_dampratio,solimp_dmin,solimp_delta_d,solimp_width,solimp_midpoint,solimp_power,magnetic_moment_fudge,magnetic_field_fudge,dof_damping,noslip_iterations,noslip_tolerance,margin,solimp_dmax
2751260b,3.121544648834221,42.8,0.12519788414713803,0.16112426946575784,0.24730045411823132,0.33178353181587994,1.0028753888646964,1.4088515181848638,0.4260335740967493,0.22698113271562925,0.06767209204609194,0.12388837482560673,0.15530506911107805,0.1539260006057754,0.12541527239106873,0.12033044704017451,0.16896643407263465,0.2297849243591534,0.11533615148445825,0.1749199277245727,0.2785095689242185,0.42043616833967573,0.1664894515400545,0.3348617691013549,0.4939993748062304,0.5175211078885774,0.002049649616226117,0.4755781523339199,0.007726479025972956,1.2872507343124004,0.020435331996717824,0.017640482768909876,0.08352496910683554,0.004219913217697804,0.012463916630783438,0.005342181402340372,0.4040075628459277,0.132252204939491,0.045186216130005535,0.04954271164613273,0.00033274152046458474,0.003885234546812719,0.003939460390927854,0.013712534875601302,0.0003523344041216888,0.0019961128584037,0.004701556039568751,0.016334400637863,0.0032551720232003108,0.002535446206090689,0.0028304320519485482,0.007128479540993509,0.0011269248450576001,0.0026974484969361366,0.0026701021779338002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0636865073569486,2.532358590589117,1.1424868170696434,11.128601135604187,1.1686330193233503,2.3619173282049166,1.9812147188693563,6.3978098162332335,1.0019878800236133,1.1323629042431391,3.5803112669543897,5.256956955939445,1.0626850335514297,1.1429027392917432,1.4965101695232248,0.5200475111413776,2.2133416151040053e-05,1.1574915957118095e-06,8.285144337838207e-05,5.533063194695632,0.1594909792004722,0.2741694618591866,0.0220516513107021,0.09128600493261699,6.6269845177933115,0.5541852671313874,1.4895963853551593,2.7021566424853267e-10,30.511818654192496,5.608960233569276e-05,0.00039894815426089707,0.38990546817468474
90eeb8d2,5.275328456488445,42.8,0.07080317067567396,0.10950839858795397,0.20917534395677728,0.3068152856646669,2.58375949723765,1.8826726047291722,0.7137641738330993,0.03358554145106687,0.0389252218343486,0.08138236989101966,0.061490653586112144,0.10141443739121547,0.06117499223984723,0.08650468757158108,0.109150494272021,0.18120342026836656,0.08745624821600836,0.13774620532538565,0.24190551206093294,0.36959341022478226,0.15451380603853782,0.31115108474790343,0.4547809662075596,0.287382492088356,0.6343258075123093,1.1614585572175415,0.500592640419443,0.35048070127036934,0.2765254013233487,0.7694509076126765,0.4862155945227775,0.24164417656140713,0.31698084766759743,0.0713382290087703,0.08380092059532449,0.031216202001532623,0.0015431582831840305,0.0008261811663502147,0.000787945228969942,0.0037677172462769947,0.001248530787808462,0.00718974193536187,0.0006617427822727832,0.0031925219222091253,0.0044975660054222795,0.007520959163293332,0.0010754895304236065,0.0004101648234205568,0.004778530245458864,0.006018894551525385,0.0008840996198589127,0.0018521308244165457,0.0024348730445727692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5498618189564992,1.169482621007606,1.8028773459930214,7.833099832938176,1.9651353308106836,1.8342094438396523,3.1628307379354914,1.3243164159264795,1.0136340477652983,2.196373916911183,1.4978510526319793,5.453796816899577,1.7755865570339129,1.633623700620195,1.4317107865273029,0.27572206961723705,6.300550952605249e-05,1.261323324510698e-06,0.00014218692800404905,5.860556958296633,0.54162749730157,0.3965823169708234,0.0025281298732006295,0.35542815716890974,6.850264267149571,0.5460740689187685,1.3008934869701765,6.344008796365032e-10,30.29572396720498,0.00021838706366611923,1.9353599880762593e-05,0.7233702682257312
4c273568,3.969048029582343,42.8,0.09942439636708122,0.16550396656190453,0.22457448971073757,0.28636057142178256,1.9046947754943138,0.6050096604603755,1.3316218901096708,0.07427233074535766,0.0693430503031549,0.10988440823459379,0.12040948064621287,0.09806064628436334,0.10781291240592494,0.13119017153897458,0.18256685286776445,0.24044592943495413,0.119126428938135,0.1743975110804334,0.29202510909759677,0.31274890972678504,0.15400919246991263,0.2928989040237282,0.4121736177717068,0.6278552959623178,0.08682373432507913,0.0011370774702703873,1.1888786677366463,0.43771598803975287,0.1280722221794542,0.001424533647842599,0.03779691659332586,0.019644361351329014,0.014163457820894421,0.020503030419698535,1.2773110405177488,0.02848917191544323,0.010742917551719923,0.035040241278194516,0.0008987013410497802,0.011434830984100522,0.006872727331087981,0.0077703924828627854,0.0017123946555557517,0.005561705036330959,0.0034672646772052856,0.004981150341884324,0.0016811241200397466,0.006339023085080689,0.011085222626960566,0.03762046550722207,0.0011584903384044272,0.005214027230580781,0.01341884263539195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.94270448855379,3.0990022003160327,3.604960645482522,144.33722672672891,5.352058617063157,10.129465684994269,1.5238236028856547,15.85991731856404,0.5563065438255221,7.1803342237647785,7.217794153038086,158.91682684521805,1.5378372319256366,0.8669914115135969,2.6421552001407465,0.3566490859737029,1.946193032919817e-05,1.105808772062725e-06,0.00014096281703705022,8.382258347560773,0.333574236377718,0.6334206894684101,0.024800999678175305,0.57516710879249,6.531195495451874,0.8445271283439628,1.1046983810668995,1.7392268860653112e-10,30.26077794390989,3.628213984516329e-05,0.0008913537255993321,0.7556387609819087
a4605d3a,12.389052703550316,42.8,0.08842546480351604,0.1335905620297298,0.20177531356715717,0.08062437694832249,2.626982777852097,1.745706280412238,0.31428044685059614,7.572567029387706,0.05362561589135783,0.09500138442591102,0.11546834614922845,0.08960651274756688,0.07311470114780773,0.10858086171919039,0.16058350189092213,0.192083183360999,0.10228089619759645,0.14808661638233703,0.2412271976790778,0.31550654400961736,0.051515530329310645,0.08777968703162459,0.10257791348403224,0.011223492982033699,0.3085985361574101,0.01089174132940642,2.2962690073832466,0.07351721182691313,0.007994274674640658,0.056181771571335484,1.6080130223393487,0.03846614526214591,0.1913826613784919,0.07443813196135496,0.009993508248603386,2.0496647700513217,2.5432448143427235,2.979657444993661,0.001540247935014605,0.0037127421933584666,0.006845585200169363,0.015755984441306693,0.004473961870134184,0.0015139250186995991,0.004558352018628851,0.0049046662485540205,0.0045614840777364815,0.0003117075371142155,0.013396580943092217,0.026058617885844893,0.0026274068779893233,0.018716675898860422,0.02049279043951429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.310990882320886,6.776503363002002,9.700546329600229,175.7524665162977,1.3882635435363864,3.159880556998661,5.821743723629746,160.1535752623063,2.5781282709896414,1.302275234086986,6.037490443771488,13.20103115115544,6.4342821308806695,13.040646826203798,19.727468961856935,0.2764218651938756,5.359104770140968e-05,5.004181778206491e-06,0.0001434310439164271,9.966232615652386,0.7078397086430352,0.7496414534596738,0.001442304012070203,0.40389488945283203,6.311303466663836,0.8160568820558919,1.1494628080134321,1.9921464955083042e-10,30.178565563293283,0.0001302790941718745,1.1623541404297539e-05,0.9267802099537261
1ad1d435,1.5527327997630773,42.8,0.09783974760771566,0.14561386081189115,0.23743632319143093,0.33239295037829497,0.5291176295016193,0.3001331174553256,0.43526463919381364,0.24811994628795517,0.05267858177951281,0.08753812047440017,0.10710770767507387,0.1440345805018758,0.08463286832379391,0.11974748641159191,0.1409331669879959,0.23714192152418287,0.12272988178937087,0.15428268246316043,0.27129850979596676,0.4014342187172258,0.1682174012148615,0.33541493449803167,0.4935465154219918,0.004170048041987686,0.47264353496359135,0.04813653651877806,0.004167509977262258,0.0014984459027135215,0.017371448537252938,0.23176302805839694,0.04950019495696224,0.04501707880916915,0.13117899594763874,0.0029734569498551973,0.25609510748715053,0.15261042514089249,0.04694624555726117,0.048563275589801495,0.0003943870182413716,0.0020961231337731424,0.005066779551066016,0.007009274708198228,0.0012619020295392904,0.004444528826890134,0.0026182983814981133,0.009485048659024706,0.003411207861038558,0.0005901340650828419,0.006493937354730256,0.01519820674137493,0.0014545066290461114,0.003018865103173036,0.0038190570890368255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8657062273479265,0.7032274777645229,1.3888072952996324,7.321743359184783,0.6784366209850764,0.7861010454422559,2.795711770756212,7.246121444928316,0.525709100157605,1.6931060724414992,1.390683931809325,5.695535169857087,1.568548416924228,0.5198815373592045,0.5869050934899719,0.3509288274030527,3.591690141491317e-05,1.1996350378040234e-06,7.6075822259663e-05,9.412015444406247,0.7148413419291411,0.5441738709648901,0.004871450144779306,0.5332003820263383,6.868553245975844,0.6136393879448312,1.091775843315941,3.4284063985448475e-10,30.73440906927097,0.00011859586042395779,0.0005770880531898847,0.8699628153436174
b608fc8c,4.147465939141805,42.8,0.1230120861754446,0.18074161471963807,0.26318344008777894,0.3414574533336709,0.9371804481827796,1.852443359545994,0.9257761142980032,0.375783556468854,0.07240430412037778,0.13203582256647362,0.13104923114279346,0.15655898687213357,0.1306050040193416,0.13569249793215948,0.1747575348300565,0.2819114220969947,0.1279549121723048,0.16735281630909926,0.30587434980563954,0.4515516820640722,0.17278264171243946,0.34403577682624714,0.5075539414623261,0.8575891669570261,0.00994235920763477,0.054137278224726706,0.015511643793391983,1.6232020194153411,0.19964234275153564,0.0036493461197751307,0.025949651259341976,0.10054356644128401,0.041473335503671244,0.06476102395291673,0.7189981884001312,0.21339382638685778,0.07822440919639967,0.08416532088559656,0.0006754357225574715,0.0011119748263062816,0.0019208033648452313,0.0030279721243605595,0.0007017531790783235,0.0032701647238319582,0.0019302009945400512,0.013911432507028776,0.005757871136708099,0.003490752720060974,0.008901480727270341,0.021903536013358933,0.0017230629169091532,0.0024329827439073075,0.004761725628502403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.917952711856407,3.601113398977226,3.0214880910345747,0.3960985770471866,1.677658493527806,1.5176129451796851,0.7736655171850026,6.538934580768088,6.03572220505188,1.2317492959688328,5.150469695420257,6.798629045147919,1.0149894930206529,1.975543847060003,1.0106632324849243,0.5581415038678387,6.9055468516398275e-06,1.014212743102303e-06,8.08309128215815e-05,9.199245830286921,0.5527827652485376,0.5085490418870346,0.03444471212871911,0.18955056250016555,6.9377309390971655,0.6586117592466791,1.2463954846065721,4.118748588432403e-10,30.277214269088038,7.491667616017913e-05,0.00048584905245366023,0.7801638065925742
a598936f,1.6212427240485967,42.8,0.08966702373831684,0.1354514061767039,0.2223999834607856,0.3074225842817074,0.8270291283526905,0.4920539784509821,0.23088082310763386,0.042144701179387394,0.043550087285473965,0.08631605441893618,0.10786855914926327,0.12093339409959394,0.07964365814211154,0.1144419073597071,0.13694484133350013,0.2107752178714968,0.11050075468035064,0.1537222184421626,0.25796525963726047,0.3674117010833686,0.1552567517780479,0.3022630491842615,0.4647479518828127,0.11162496130007821,0.5028251962951783,0.04165700003328391,0.17092197072415005,0.0091580180755237,0.0018141985596155073,0.28206899191211626,0.19901276990372663,0.0010290546211809341,0.13614170012772622,0.01875280183327053,0.07495726652545616,0.035452344726784206,0.0007137736781478372,0.00597858277445535,0.0006251441004528813,0.00028235092989902655,0.0014287136089503832,0.009188187333815274,0.002456307040421396,0.0031499851447397698,0.0027886437618749003,0.011205582469645842,0.0019557417470664413,0.00209058115321391,0.008151332351529792,0.007487282551882786,0.0012799437079098108,0.002996203361449317,0.003684613269868062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4827782586128975,1.6258963958006856,6.792403016527273,8.906974712707251,2.0269603227924162,1.8549218247252288,1.4755713117536478,11.799705301271013,0.2718346799419908,0.3438049202978662,3.8409265097314558,11.286101056447464,1.3512545275925965,1.682188429412687,0.9638075329022917,0.28989677106153344,0.0001402562110624013,1.3188830841497565e-06,6.600740643925625e-05,7.625170847316781,0.4659864271879737,0.770692925896475,0.0006814794390687224,0.08547641412818358,6.22199145582717,0.5952571320348636,1.1430975145078017,2.441610597305592e-10,30.471643507389214,0.00011171676119185469,0.0002626351267651455,0.8774698407943149
c25e69e2,10.01380103007785,42.8,0.07789418010181756,0.10840835039342438,0.18743581178911345,0.31278996034016027,3.6921128085789148,3.6039421806895384,2.613064461011187,0.05626086997058717,0.043978817107200634,0.07506754368808903,0.09009650490865753,0.10243385470332303,0.06362841547930803,0.09468186674032818,0.10666307105981526,0.16866004829424602,0.08380584980125391,0.12444586557536905,0.24078478237849302,0.30070674940133785,0.156630235420015,0.31430625136599594,0.4674333942344698,0.09946006337281348,0.8256683532325532,2.206551570732426,0.560432821241122,0.27667949777298334,0.13260823250437392,0.8246586327334862,2.369995817678695,0.3185319770893023,0.5264756464303926,0.07658477287882394,1.6914720646126684,0.0439852509182163,0.0038862921901707025,0.008389326862200168,0.000441483446469851,0.013746428046335381,0.0011409816412259587,0.007090579911548485,0.00013880025814195834,0.0014508479912306322,0.0028854408888481994,0.00379452988363091,0.0003730663115333355,0.014678727106550389,0.006846859689193498,0.05539347945950949,0.0010636307224280658,0.0028142997149418056,0.005149532048979291,0.0,0.0,0.16728777078800194,0.08150592232197988,0.0,0.0,0.0,0.15696532989403342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7556880588531263,0.7421266716312764,179.607975254605,3.1631807255816846,0.9924803562537505,0.6266637909211972,3.7742226370748884,175.4313814272259,1.218034597047792,6.678641811081348,2.1900342468199887,164.73576646656576,1.1275863227509646,1.4209291849534549,0.9667097989001551,0.32575537029550494,3.70061361136608e-05,1.821918632120576e-06,7.53486878420233e-05,8.627551799065985,0.3881999814544848,0.5154116101154229,0.0016900684800288089,0.24911403331289067,6.919176620216699,0.5979046052850183,1.078772998447918,1.72184564880421e-09,30.26668260848475,0.00021930952819232616,6.98047163431678e-05,0.7034772729206629
329473ec,3.130951397584733,42.8,0.08370657458727285,0.11799292970111191,0.21089630777602442,0.306101517736511,1.4003451525897654,1.3150943765633263,0.3441359351372982,0.03160198009633789,0.04067756449128446,0.07305024562285413,0.0974964608373264,0.12360202739762643,0.06386031419778099,0.09899402631310303,0.1177493862320712,0.1913679920614925,0.10011056917055874,0.14569848144108324,0.2482540872759984,0.34952209321645733,0.1542730734492317,0.31051514028539673,0.45351633947490455,0.21120306364360644,0.890730170837798,0.15966881217561416,0.13874310593274664,0.2701756194763696,0.07792314170414959,0.5930200045479325,0.37397561083487457,0.057273260540237715,0.21755054868511492,0.04636400415357897,0.022948121758366528,0.029902978968595548,0.0011923209899843859,0.0005066801377579601,0.0019119484200911317,0.0014962773587313199,0.0013600954956693118,0.0035841448554391952,0.0027854305813970336,0.0021780274265822694,0.002663905769805212,0.012653180204759619,0.0012467434653246864,0.0021813777319897323,0.002122928440275913,0.014555083386575726,0.001138441158722348,0.0019565146911950534,0.0020490080881169553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5077607261048362,1.111674067846197,3.3968414975414456,13.666994892110317,1.2096274973821048,3.209272475786248,3.7022748262078946,3.6777994711338753,0.9483523541887809,3.9608289114203346,1.1648126116982744,14.654991961693757,0.4775064446859899,1.1704493011145014,1.192505694905148,0.2588800574592045,3.226192320318858e-05,1.6327527396339004e-06,3.0407368531944994e-05,7.917115023952957,0.31448733481802443,0.5895057275689259,0.0022398390057462147,0.024116570239582993,6.9942107576473855,0.5058208472903479,1.2181596091340299,2.691325790591615e-10,30.59845308036373,0.0002607902389903803,0.00010822294108979093,0.7185420266910816
02e318f9,4.292426494250453,42.8,0.08390299745888552,0.14173652928065306,0.18361427060310556,0.21516971522337003,2.2096989322637994,0.28975318892764856,0.660878524778544,1.1088812361697022,0.04721760082027706,0.08751385670129974,0.10736843184372276,0.09351210047024253,0.07928165824548733,0.11754408552527537,0.16312594421528331,0.20699442913656613,0.09365248420754109,0.1525271409474834,0.21373431705546928,0.2745431402019285,0.10800847844551922,0.22944040324676546,0.3080602639778253,0.03027418112305721,0.47327925964288736,0.046490666010549915,1.659654825487305,0.011090766783503788,0.007727908747439085,0.04208563840585592,0.2288488749908498,0.13555218017491324,0.1471659615059333,0.24690531605544824,0.13125506704224915,0.30197813645421473,0.31236229256410775,0.4945408071513798,0.0016094395570798764,0.0033622894798027102,0.004329656026511587,0.009390371805396144,0.00041423415814433083,0.004616931464772811,0.006810073438074177,0.006308308139664783,0.0027294936743907107,0.00463512331495235,0.011211390736839738,0.01421690962480221,0.0022753435350880247,0.010760052715962778,0.009376331909742058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9605911610960187,5.748775537860827,4.635798323531755,166.00775227436293,2.9771683240160294,2.460159890361151,1.275754619096615,3.160131407482237,1.5098360154036599,8.48939250513444,9.964577938468866,3.6781754898024692,0.295354543931641,7.967821657107814,6.0461591623225726,0.24416271890399746,1.8941316586607645e-05,5.660691979889063e-06,4.15712656835005e-05,9.981758264793848,0.4375508557631799,0.830886489043824,0.0020587400898483686,0.4411830122529918,6.801909395196724,0.9367761211956086,0.8983463233369801,2.3247912269969164e-10,30.771803609376835,0.0001449486579349501,3.2656048877425335e-05,0.9047991618349103
5b20115a,5.301111978514673,43.9,0.10548906886225215,0.19830952101334626,0.2726505042614097,0.33494218077818755,0.4996626699403618,2.962359077651745,1.4341065293450717,0.2977084712248774,0.036868484510693,0.11208717446513575,0.12850463687993668,0.14449597959324315,0.13735985289169947,0.15361098732204015,0.1896616809556823,0.3126055628839631,0.09307865187958538,0.19544904575779656,0.3196347839616369,0.48243953544661977,0.1711769055136811,0.3359876866025555,0.49766195021832593,0.39176441176808663,0.06424502550543273,0.03459007751520215,0.009063155151640257,2.118746204250814,0.641608872670073,0.016325384280396447,0.18567861645046158,0.14416487545659348,0.019049749046882492,0.13396574704482592,1.1369261577967698,0.19084733927493297,0.04876468243587334,0.05809644951407111,0.0013870896318682862,0.002545132537476522,0.009758688972983263,0.0006318952398295582,0.00046945516913129374,0.0028793205263421317,0.011248618718971202,0.045490754479391576,0.006181830539296888,0.0036145668721225136,0.005957990701255466,0.05601565820586285,0.00141635814584034,0.0028057652868147226,0.003797119512737943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9463293942152793,8.592100000841258,5.497395666742097,16.747784582750842,2.431486674410951,1.9015955476580033,2.0707795925901404,8.414171863037941,0.4393568089910912,0.8217041156052457,4.424871259540605,11.326042678097606,1.2980349522642265,1.3569721535727015,0.5120409191107597,0.9457524729107548,0.0001483968829736403,1.1786042889379193e-06,0.00012924077712957364,5.34439844262809,0.8058627171783066,0.7525307965465987,0.0007354031922069898,0.5246663061287019,6.499222930091273,0.6164975272276985,1.134280503263042,1.345158039726252e-10,30.043989363695555,0.00012225495633470197,0.000253965607199241,0.9518817481798532
46614145,2.94049283075366,43.9,0.08026284037965017,0.12506279727013395,0.20562695923397883,0.2887008387235043,1.576865415498606,0.8952887471450092,0.38298378430629587,0.06022785180629937,0.037403877814250745,0.08166373817595016,0.09285569033135577,0.10912805519704405,0.06934417927357235,0.10420632426754711,0.12636002524364318,0.20034066029577316,0.09769315854300206,0.14650459233262114,0.24122257333683594,0.33708751272345616,0.14195889561941694,0.2724182082208871,0.451725412330209,0.36305110569157095,0.626326453943901,0.2370412332572553,0.35044662260587867,0.13875174282776162,0.030962627070875957,0.43967453154658387,0.28589984569978777,0.08260395260164682,0.2085124663170235,0.07431598545611799,0.01755137993150749,0.0003810256199163871,0.05962291997120791,0.00022390621517507216,0.0019870814524027653,0.014100378825789456,0.001371518824478586,0.01564539647398246,0.0011232658811881045,0.006268707779736879,0.0007893981188599888,0.0026663624327390623,0.0015092864402660594,0.004280198937994833,0.0033366091372942306,0.017420634489956843,0.0010437661632828783,0.0025132549921676375,0.003954826681227639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.608017665920368,2.18431143126675,1.9654912536324314,15.697917273683148,1.248593171130818,2.1916720776318432,1.7131907079943636,9.896282304794058,0.6471195304614793,3.4047628741888607,1.6062828776767424,5.7394453632732,1.6009942761871354,1.5416550776620446,1.0673056653561162,0.22735512218568216,0.00017255686524721627,1.5834482370911218e-06,7.556086703816865e-05,6.729582194820076,0.21820816314764208,0.5965880133979963,0.00225263376872985,0.3499997196128066,6.564159860502625,0.6215482260710878,1.0932204877639107,2.441638937304362e-10,30.19877775372013,6.197025599402107e-05,4.998055210897649e-07,0.6845561431848209
722363e7,3.5138054123368145,43.9,0.0864515559816537,0.13647475406168824,0.22275676299595384,0.2950273940943177,2.7557247750782206,0.43790709755215984,0.2537109186678559,0.031752436697370864,0.052734109315974255,0.09411708397412283,0.10992070795548742,0.0890343226810303,0.08058277817724818,0.1153337278998242,0.1452007933289952,0.2047817168406854,0.1044663146399034,0.15683614540059737,0.25866229634422133,0.3710622955990933,0.14727049091748454,0.2833386986095079,0.45447299275596065,0.004498218242182299,0.32616840736512287,0.027546337659991826,2.3975118118109235,0.00496541794884688,0.001960529531736662,0.1834272695512104,0.24755388052036587,0.023190488323675606,0.10975329271142312,0.023128036078374478,0.09763910155438268,0.004058640160590211,0.027001099451436895,0.0006926970853437575,0.0010565970241380078,0.007673035301740428,0.005356230125876483,0.0034055111036867683,0.0014543215011129144,0.0014291233633115174,0.0009055617201065582,0.010768150146598356,0.0009391961919845422,0.004385111540113867,0.013263806629460763,0.024389345673692112,0.00106171977842434,0.002275392583529079,0.003671073132185682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9947145853236847,1.2685085604409416,0.9800971260826765,171.47620277335454,0.9138006495799113,5.7180607844641225,2.1525988011834243,19.549796458739127,1.6195829573072935,4.187551167732141,11.240481548828749,5.048620661103311,1.3531945753666794,1.6386510500493343,1.3616896958650495,0.2863435996386814,8.909555123984412e-05,1.245407840321216e-06,8.563565228775532e-05,9.370382741037991,0.5455846761677146,0.6232459595265203,0.0020256103188808798,0.05627756970930064,6.506035773524457,0.6449748787068144,1.1759050261737307,1.9073860686124974e-10,30.261762041935665,0.0001010279896143246,0.0001695451798677301,0.8287348660971692
dc6bde63,5.458658534402285,43.9,0.07427375011998295,0.12680813263150112,0.1951518716649081,0.2301333752884441,3.278188285173809,0.9322204287605478,0.37552388619535687,0.8425002428812187,0.04683586473375845,0.08210382983213403,0.09290310327088779,0.07525220264315151,0.07012026604650134,0.11609237648586915,0.13460982656810805,0.18641006142552594,0.10074228843592477,0.1497415054293714,0.24368801814147703,0.28643567465285924,0.10673626837244977,0.26742029493342323,0.31624356255945923,0.036337077853308475,0.6148287052363471,0.2366351439759737,2.39038735810818,0.1236961883012208,0.0037340558527693933,0.31385106749206987,0.4909391171144877,0.051402627229318244,0.17422097518866125,0.06472052921078159,0.08517975456659582,0.3242845325484219,0.07878040967835447,0.4394353006544423,0.0006485942848105312,0.011780155855406168,0.012699450065351723,0.0029456921466245543,0.0011091593360270861,0.0038773383989567658,0.004349918823208825,0.009456487978435246,0.002441769695654233,0.0036901797694819565,0.014595178872132875,0.021592236108606586,0.002018879476298832,0.0027230605464038933,0.01368177801437967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.179568428628557,1.3151475401486517,1.4574497222882212,157.65035353190146,3.223180572911193,0.2951158821586132,0.707191054833924,8.840391083298966,1.8778474238156326,1.4762110090335667,6.3525308084225145,13.0738014931097,1.5530160952888812,4.419699184732823,6.288052878744689,0.23208174112093202,7.801140518710102e-05,1.0010283239502498e-06,7.292448134574471e-05,5.254214011507951,0.5679368161461795,0.6604785989214531,0.003269156192890972,0.07475722966245879,6.948131451161215,0.7368649889070873,1.0195817610069267,1.6360270108437044e-10,30.568430066426384,0.00022688612006081953,1.6419601561236063e-05,0.853239254603601
f40fb4b8,1.0902548340374014,43.9,0.09893314698786712,0.14453572676428755,0.22905584782230173,0.3060348958242733,0.3243948744845405,0.2716863163558786,0.4356831027254612,0.033469260284353784,0.052516888134058956,0.09879294611567184,0.1057555706340138,0.13866718306772385,0.08547580903380661,0.11416512538451362,0.14270053711598024,0.23580143552284968,0.10718333096569707,0.14994199041911302,0.2600939257930719,0.3990041441113249,0.15457442536446808,0.30578109252847696,0.4577491695798747,0.0033085817381108165,0.23869179207262878,0.059530590523564346,0.02286391015023657,0.003771765449011165,0.0011702971428407011,0.2111501738440581,0.05559407991996859,0.00962046574589977,0.17213921852654665,0.014668514665689665,0.23925490378732509,0.03156714535441584,4.4694712386188576e-05,0.0018574202175517542,0.0003425579867608554,0.005221312597995185,0.0037226969999388415,0.016979105133261556,0.0011610912719042788,0.002496449834704969,0.00334869171972686,0.011211894834952624,0.0006499810045246291,0.0015998275000027647,0.010322184647431417,0.004351311318048013,0.0020614092071583267,0.0025714275808503516,0.004224815265407268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3724027712359306,0.9500019880386691,1.7685714573292595,10.468637975878258,0.7919530727554708,1.0150728770715045,2.6642172200856846,7.712084466591618,0.834149835912777,5.169883554780443,4.134466703199099,8.554578699371259,1.0295612214384213,0.5655164102104902,1.7531141746081518,0.3562636013500374,8.237438563469888e-05,1.0691564172982274e-06,0.0002021729341100926,9.931280373863377,0.5332490984948323,0.5816299294724521,0.0014637592216563196,0.11138687150059406,6.9616833786296235,0.6606945190646362,1.204252341996717,4.1959633559298726e-10,30.37445617386777,5.774016519395972e-05,0.0001362079094788624,0.8046672294255391
