,mass_A,,,,mass_C,,,,mass_B,,mass_C
t,x,y,vx,vy,x,y,vx,vy,θ,ω,θ
3.200000E-02,3.466654E-03,2.607759E-03,-1.432608E-04,9.689401E-04,-3.372387E-03,2.607596E-03,-1.432607E-04,9.659036E-04,0.000000E+00,0.000000E+00,-1.368604E-03
3.300000E-02,3.466508E-03,2.608700E-03,-1.456081E-04,9.410912E-04,-3.372532E-03,2.608534E-03,-1.456080E-04,9.384028E-04,0.000000E+00,0.000000E+00,-1.391126E-03
3.400000E-02,3.466364E-03,2.609615E-03,-1.440448E-04,9.153214E-04,-3.372676E-03,2.609446E-03,-1.440447E-04,9.123573E-04,0.000000E+00,0.000000E+00,-1.415958E-03
3.500000E-02,3.466221E-03,2.610506E-03,-1.433275E-04,8.902929E-04,-3.372820E-03,2.610334E-03,-1.433273E-04,8.873165E-04,0.000000E+00,0.000000E+00,-1.440894E-03
3.600000E-02,3.466078E-03,2.611372E-03,-1.430354E-04,8.661977E-04,-3.372963E-03,2.611197E-03,-1.430352E-04,8.632602E-04,0.000000E+00,0.000000E+00,-1.465503E-03
3.700000E-02,3.465935E-03,2.612215E-03,-1.429820E-04,8.430385E-04,-3.373106E-03,2.612037E-03,-1.429819E-04,8.401450E-04,0.000000E+00,0.000000E+00,-1.489744E-03
3.800000E-02,3.465792E-03,2.613036E-03,-1.430583E-04,8.207718E-04,-3.373249E-03,2.612855E-03,-1.430582E-04,8.179170E-04,0.000000E+00,0.000000E+00,-1.513661E-03
3.900000E-02,3.465649E-03,2.613835E-03,-1.432059E-04,7.993438E-04,-3.373392E-03,2.613651E-03,-1.432058E-04,7.965236E-04,0.000000E+00,0.000000E+00,-1.537287E-03
4.000000E-02,3.465505E-03,2.614614E-03,-1.433911E-04,7.787026E-04,-3.373535E-03,2.614427E-03,-1.433910E-04,7.759151E-04,0.000000E+00,0.000000E+00,-1.560640E-03
4.100000E-02,3.465362E-03,2.615372E-03,-1.435934E-04,7.588003E-04,-3.373679E-03,2.615183E-03,-1.435932E-04,7.560451E-04,0.000000E+00,0.000000E+00,-1.583722E-03
4.200000E-02,3.465221E-03,2.616112E-03,-1.407130E-04,7.399279E-04,-3.373820E-03,2.615920E-03,-1.407129E-04,7.369347E-04,0.000000E+00,0.000000E+00,-1.608799E-03
4.300000E-02,3.465079E-03,2.616833E-03,-1.421608E-04,7.210462E-04,-3.373962E-03,2.616639E-03,-1.421607E-04,7.183687E-04,0.000000E+00,0.000000E+00,-1.631230E-03
4.400000E-02,3.464936E-03,2.617536E-03,-1.430352E-04,7.030519E-04,-3.374105E-03,2.617339E-03,-1.430351E-04,7.004532E-04,0.000000E+00,0.000000E+00,-1.653001E-03
4.500000E-02,3.464792E-03,2.618222E-03,-1.436233E-04,6.857116E-04,-3.374248E-03,2.618022E-03,-1.436232E-04,6.831412E-04,0.000000E+00,0.000000E+00,-1.674536E-03
4.600000E-02,3.464650E-03,2.618891E-03,-1.416830E-04,6.690259E-04,-3.374390E-03,2.618689E-03,-1.416829E-04,6.664042E-04,0.000000E+00,0.000000E+00,-1.696500E-03
