,mass_A,,,,mass_C,,,,mass_B,,mass_C
t,x,y,vx,vy,x,y,vx,vy,θ,ω,θ
3.200000E-02,3.362689E-03,2.590052E-03,-7.179780E-06,6.630600E-04,-3.476078E-03,2.590052E-03,-7.179780E-06,6.630654E-04,0.000000E+00,0.000000E+00,4.070026E-06
3.300000E-02,3.362682E-03,2.590682E-03,-7.308466E-06,6.300794E-04,-3.476085E-03,2.590682E-03,-7.308466E-06,6.300873E-04,0.000000E+00,0.000000E+00,4.136673E-06
3.400000E-02,3.362675E-03,2.591281E-03,-7.207095E-06,5.992528E-04,-3.476092E-03,2.591281E-03,-7.207095E-06,5.992544E-04,0.000000E+00,0.000000E+00,4.150578E-06
3.500000E-02,3.362668E-03,2.591851E-03,-7.097714E-06,5.703673E-04,-3.476099E-03,2.591852E-03,-7.097714E-06,5.703642E-04,0.000000E+00,0.000000E+00,4.124676E-06
3.600000E-02,3.362661E-03,2.592395E-03,-7.216536E-06,5.432583E-04,-3.476107E-03,2.592395E-03,-7.216536E-06,5.432608E-04,0.000000E+00,0.000000E+00,4.146176E-06
3.700000E-02,3.362653E-03,2.592912E-03,-7.334430E-06,5.177926E-04,-3.476114E-03,2.592913E-03,-7.334430E-06,5.177993E-04,0.000000E+00,0.000000E+00,4.203102E-06
3.800000E-02,3.362646E-03,2.593406E-03,-7.446331E-06,4.938359E-04,-3.476121E-03,2.593407E-03,-7.446331E-06,4.938450E-04,0.000000E+00,0.000000E+00,4.279588E-06
3.900000E-02,3.362639E-03,2.593877E-03,-7.324337E-06,4.712825E-04,-3.476129E-03,2.593878E-03,-7.324337E-06,4.712851E-04,0.000000E+00,0.000000E+00,4.301146E-06
4.000000E-02,3.362631E-03,2.594327E-03,-7.194098E-06,4.500003E-04,-3.476136E-03,2.594328E-03,-7.194098E-06,4.499979E-04,0.000000E+00,0.000000E+00,4.281153E-06
4.100000E-02,3.362624E-03,2.594757E-03,-7.295793E-06,4.298947E-04,-3.476143E-03,2.594758E-03,-7.295793E-06,4.298979E-04,0.000000E+00,0.000000E+00,4.308165E-06
4.200000E-02,3.362617E-03,2.595168E-03,-7.396639E-06,4.108944E-04,-3.476151E-03,2.595169E-03,-7.396639E-06,4.109018E-04,0.000000E+00,0.000000E+00,4.370163E-06
4.300000E-02,3.362609E-03,2.595561E-03,-7.491531E-06,3.929187E-04,-3.476158E-03,2.595562E-03,-7.491531E-06,3.929284E-04,0.000000E+00,0.000000E+00,4.451231E-06
4.400000E-02,3.362602E-03,2.595937E-03,-7.578461E-06,3.758953E-04,-3.476166E-03,2.595938E-03,-7.578461E-06,3.759059E-04,0.000000E+00,0.000000E+00,4.540632E-06
4.500000E-02,3.362594E-03,2.596297E-03,-7.198483E-06,3.597820E-04,-3.476173E-03,2.596297E-03,-7.198483E-06,3.597780E-04,0.000000E+00,0.000000E+00,4.507378E-06
4.600000E-02,3.362587E-03,2.596641E-03,-7.275454E-06,3.444604E-04,-3.476180E-03,2.596642E-03,-7.275454E-06,3.444611E-04,0.000000E+00,0.000000E+00,4.512716E-06
4.700000E-02,3.362580E-03,2.596971E-03,-7.356773E-06,3.299193E-04,-3.476188E-03,2.596972E-03,-7.356773E-06,3.299250E-04,0.000000E+00,0.000000E+00,4.560402E-06
4.800000E-02,3.362572E-03,2.597287E-03,-7.434418E-06,3.161056E-04,-3.476195E-03,2.597288E-03,-7.434418E-06,3.161144E-04,0.000000E+00,0.000000E+00,4.634294E-06
