timestamp,elapsed_min,n_eval,id,cost,vel_scene1_f10,vel_scene1_f30,vel_scene1_f50,lateral_scene1_f10,lateral_scene1_f30,lateral_scene1_f50,tumble_scene1_f10,tumble_scene1_f30,tumble_scene1_f50,yaw_scene1_f10,yaw_scene1_f30,yaw_scene1_f50,pitch_rms_scene1_f10,pitch_rms_scene1_f30,pitch_rms_scene1_f50,sliding_friction,torsional_friction,rolling_friction,solref_timeconst,solref_dampratio,solimp_dmin,solimp_delta_d,solimp_width,solimp_midpoint,solimp_power,magnetic_moment_fudge,magnetic_field_fudge,dof_damping,solimp_dmax
2026-02-18T09:26:58,0.1,8,73647e69,51.010977,0.1026,-0.1239,-0.0581,1.099295,0.115457,0.091581,0.065503,0.073253,0.068982,121.3,89.3,67.3,35.10,33.69,35.26,0.00053514826,0.0033950034,0.0054756483,0.002670778,0.43217338,0.27469977,0.91050784,5.7524718e-05,0.51242964,5.801583,1.0860752,1.0798687,1.7436937e-10,0.93500027
2026-02-18T09:27:04,0.2,16,8102057e,8.304385,0.0549,0.0410,0.1041,0.091247,0.048701,0.041666,0.000000,0.000000,0.000000,78.0,140.4,161.8,4.96,4.18,4.43,0.00099292497,0.0021768625,0.0022148291,0.0015720795,1.5217751,0.39723777,0.57020699,3.2623103e-05,0.46704366,5.1731089,0.95334676,1.1250961,9.4779362e-11,0.74087999
