timestamp,elapsed_min,n_eval,id,cost,vel_scene1_f10,vel_scene1_f30,vel_scene1_f50,vel_scene2_f10,vel_scene2_f30,vel_scene2_f50,vel_scene4_f10,vel_scene4_f30,vel_scene4_f50,vel_scene_wheel_f10,vel_scene_wheel_f30,lateral_scene1_f10,lateral_scene1_f30,lateral_scene1_f50,lateral_scene2_f10,lateral_scene2_f30,lateral_scene2_f50,lateral_scene4_f10,lateral_scene4_f30,lateral_scene4_f50,lateral_scene_wheel_f10,lateral_scene_wheel_f30,tumble_scene1_f10,tumble_scene1_f30,tumble_scene1_f50,tumble_scene2_f10,tumble_scene2_f30,tumble_scene2_f50,tumble_scene4_f10,tumble_scene4_f30,tumble_scene4_f50,tumble_scene_wheel_f10,tumble_scene_wheel_f30,yaw_scene1_f10,yaw_scene1_f30,yaw_scene1_f50,yaw_scene2_f10,yaw_scene2_f30,yaw_scene2_f50,yaw_scene4_f10,yaw_scene4_f30,yaw_scene4_f50,yaw_scene_wheel_f10,yaw_scene_wheel_f30,pitch_rms_scene1_f10,pitch_rms_scene1_f30,pitch_rms_scene1_f50,pitch_rms_scene2_f10,pitch_rms_scene2_f30,pitch_rms_scene2_f50,pitch_rms_scene4_f10,pitch_rms_scene4_f30,pitch_rms_scene4_f50,pitch_rms_scene_wheel_f10,pitch_rms_scene_wheel_f30,sliding_friction,torsional_friction,rolling_friction,solref_timeconst,solref_dampratio,solimp_dmin,solimp_delta_d,solimp_width,solimp_midpoint,solimp_power,magnetic_moment_fudge,magnetic_field_fudge,dof_damping,solimp_dmax
2026-02-19T11:09:55,0.6,8,6d36859f,6.401934,0.0164,0.1121,0.1391,0.1535,0.2171,0.2523,0.1521,0.3030,0.3630,0.1538,0.4713,0.000234,0.009637,0.019289,0.000444,0.003389,0.009830,0.002854,0.027584,0.103649,0.002963,0.014149,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.0,14.2,32.9,2.2,12.7,20.4,0.1,1.5,98.3,1.4,2.9,2.88,6.52,7.43,2.15,4.20,5.10,0.69,1.91,2.49,0.06,0.14,1.3867592,9.0204449e-05,5.1540781e-06,0.0021274613,1.1143918,0.2294185,0.18991208,4.4369357e-05,0.53168495,5.6576584,0.90113847,0.99490981,3.8359216e-10,0.37574224
2026-02-19T11:10:28,1.2,16,03ce925d,5.836713,0.0318,0.1141,0.1480,0.1514,0.2591,0.3316,0.1125,0.3651,0.4933,0.1751,0.4675,0.005566,0.004214,0.042082,0.005283,0.007566,0.029348,0.019254,0.015150,0.090466,0.007735,0.037285,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.5,11.0,7.4,1.9,4.1,7.9,1.0,3.7,15.9,4.2,6.3,5.10,6.14,7.49,2.22,3.94,6.32,0.78,1.94,2.71,0.34,0.66,1.7560185,0.00015078928,2.1928238e-06,0.0019503435,6.1769332,0.13491089,0.64165697,7.9857406e-06,0.59521222,5.7572982,0.90095355,1.0126412,3.8682681e-10,0.68993718
2026-02-19T11:11:02,1.7,24,288baaa6,5.348629,0.0547,0.0699,0.0544,0.0648,0.1234,0.1130,0.0991,0.1815,0.1598,0.1409,0.4765,0.004373,0.008029,0.016026,0.001796,0.011785,0.016799,0.001586,0.018096,0.016062,0.005028,0.006969,0.000000,0.000000,0.037934,0.000000,0.000000,0.000000,0.000000,0.000000,0.006251,0.000000,0.000000,10.1,11.7,9.3,6.3,10.8,34.5,1.9,18.8,126.1,1.5,3.6,4.10,10.17,19.93,4.00,12.08,14.63,3.26,9.98,8.97,0.03,0.17,1.2649748,0.00047615274,1.0833391e-06,0.00062985837,1.7088229,0.083932098,0.39027831,1.3378322e-05,0.83994972,4.9928015,0.90552733,0.97891817,9.4590453e-10,0.4414145
