param_name,param_value,ctrl_freq,trial,rng_seed,jitter_y,crash,success,max_x,vx_m_s
sliding_friction,0.08000240982496128,10.0,5,629376698,0.0010721252323319004,False,False,0.13719573853727998,0.0
sliding_friction,0.08000240982496128,30.0,7,182707809,0.0010452844551159723,False,True,0.28342023569006375,0.056132008183522604
sliding_friction,0.08000240982496128,10.0,9,1055756048,0.0016086720644034047,False,False,0.11343931355023022,0.0
sliding_friction,0.08000240982496128,30.0,2,136935090,-0.002624688888133895,False,False,0.1240970242284409,0.0
sliding_friction,0.08000240982496128,30.0,8,1949584826,0.00041153938151534735,False,True,0.2929045317440963,0.06424008047805531
sliding_friction,0.08000240982496128,50.0,1,1519987803,0.0014793462023833378,False,True,0.4868195480409099,0.09492865010028054
sliding_friction,0.08000240982496128,50.0,0,1900594434,0.001364323128331263,False,True,0.353967156758442,0.07407971113954329
sliding_friction,0.08000240982496128,30.0,9,1469639308,0.002507595407799916,False,True,0.21725551134816584,0.05025357130564028
sliding_friction,0.08000240982496128,50.0,3,659435654,-0.0017470461619111337,False,True,0.45843609994457524,0.1038685193322555
sliding_friction,0.08000240982496128,30.0,3,1903812107,0.0025333446742881703,False,False,0.15421482991185156,0.0
sliding_friction,0.08000240982496128,50.0,2,1040042285,-0.002324154303319986,False,True,0.280558446122649,0.05006226503533303
sliding_friction,0.08000240982496128,50.0,5,1946367153,0.0006288751275238778,False,True,0.4643389327954866,0.08632325951491651
sliding_friction,0.08000240982496128,50.0,4,179490136,-0.0009327629047611074,False,True,0.4272221642613481,0.07661253909085654
sliding_friction,0.08000240982496128,30.0,6,662653327,0.0029168225629069367,False,True,0.18036985384373247,0.04302253672319691
sliding_friction,0.08000240982496128,50.0,6,1565760522,-0.000679401007231979,False,True,0.5156291325148693,0.07300227151862891
sliding_friction,0.08000240982496128,50.0,7,1085815004,-0.0007574762591630604,False,True,0.44084995931264465,0.07023511890054583
sliding_friction,0.08000240982496128,50.0,8,705208373,0.0016418008861398617,False,True,0.308937433002701,0.07111169138431965
sliding_friction,0.08000240982496128,50.0,9,225262855,-0.001675448802584204,False,True,0.5061455679563492,0.07796217108246997
sliding_friction,0.6400385577801061,10.0,0,564282013,-0.0021253874058443614,False,True,0.2984470093706171,0.06299610934134814
sliding_friction,0.6400385577801061,10.0,1,183675382,0.001133429068589928,False,True,0.2891371357941592,0.06283044339024439
sliding_friction,0.6400385577801061,30.0,1,1939721440,0.0003095818940560464,False,True,0.4937196933693151,0.10251920376003465
sliding_friction,0.6400385577801061,10.0,3,1470606881,-0.0027286652731400964,False,True,0.29564389496260324,0.06392298434087103
sliding_friction,0.6400385577801061,10.0,2,1950552399,8.027882034303572e-05,False,True,0.27966211957687326,0.06493723469735246
sliding_friction,0.6400385577801061,30.0,3,1079169291,0.00019459069446407014,False,True,0.4993469697915808,0.10410304264550697
sliding_friction,0.6400385577801061,10.0,4,1090000250,0.0029318821217859514,False,True,0.32392818592622336,0.0683416650495674
sliding_friction,0.6400385577801061,30.0,5,218617142,0.002133008963555931,False,True,0.49728506709010856,0.10535596558131397
sliding_friction,0.6400385577801061,10.0,5,610054732,-0.002288204179612416,False,True,0.257284985577866,0.05585472702853115
sliding_friction,0.6400385577801061,10.0,9,1135772969,0.0024746390266057183,False,True,0.3085157199307651,0.06809179986006261
