param_name,param_value,ctrl_freq,trial,rng_seed,jitter_y,crash,success,max_x,vx_m_s
torsional_friction,0.03162277660168379,10.0,1,1424288092,-0.0015147252160981786,False,False,0.07107803575434524,0.0
torsional_friction,0.03162277660168379,10.0,2,1043681461,-0.0026370854748370663,False,False,0.06829597962328209,0.0
torsional_friction,0.03162277660168379,10.0,3,663074830,-0.0009629388561318724,False,False,0.06903286597477819,0.0
torsional_friction,0.03162277660168379,10.0,0,1904233610,-0.0015334515428691924,False,False,0.05513762053266991,0.0
torsional_friction,0.03162277660168379,10.0,4,183129312,-0.00012593160904542924,False,False,0.07015559133683877,0.0
torsional_friction,0.03162277660168379,10.0,6,1470060811,-0.0010710856812299815,False,False,0.07079027324925077,0.0
torsional_friction,0.03162277660168379,30.0,0,1465178007,0.0012743724110349615,False,False,0.033309509127639254,0.0
torsional_friction,0.03162277660168379,10.0,7,1089454180,-0.0012787104754220496,False,False,0.05859388788776732,0.0
torsional_friction,0.03162277660168379,30.0,2,604625858,-3.309103318692745e-05,False,False,0.045496564326986996,0.0
torsional_friction,0.03162277660168379,10.0,9,228902031,-3.9525898553483246e-05,False,False,0.0895581100421783,0.0
torsional_friction,0.03162277660168379,30.0,1,1084571376,-4.863332595893624e-05,False,False,0.04205991124822678,0.0
torsional_friction,0.03162277660168379,10.0,8,609508662,-0.0027239152201497313,False,False,0.04977450549472095,0.0
torsional_friction,0.03162277660168379,30.0,5,1510950726,0.0016904084767059577,False,False,0.04482980563948556,0.0
torsional_friction,0.03162277660168379,30.0,7,650398577,-0.0014897057854428319,False,False,0.0449854389573781,0.0
torsional_friction,0.03162277660168379,30.0,6,1130344095,-0.0009213406922903805,False,False,0.04472552745722973,0.0
torsional_friction,0.03162277660168379,30.0,9,1937330076,0.0020327883225022434,False,False,0.05010767874588887,0.0
torsional_friction,0.03162277660168379,50.0,1,593794899,-0.001672665480694202,False,False,0.03143057894269146,0.0
torsional_friction,0.03162277660168379,30.0,3,224019227,-0.001965080696434446,False,False,0.03843938283012646,0.0
torsional_friction,0.03162277660168379,50.0,2,213188268,-0.0017255138132920287,False,False,0.041998074661694265,0.0
torsional_friction,0.03162277660168379,30.0,8,269791946,-0.002152865170423981,False,False,0.037938670352096915,0.0
torsional_friction,0.03162277660168379,50.0,0,1073740417,0.0017955948564506025,False,False,0.030257296026764188,0.0
torsional_friction,0.03162277660168379,30.0,4,1891557357,-0.0025265707416572657,False,False,0.03848707439117565,0.0
torsional_friction,0.03162277660168379,50.0,3,1980065285,0.0026094002173941326,False,False,0.03219984860592813,0.0
torsional_friction,0.03162277660168379,50.0,4,1500119767,-0.002144093384247946,False,False,0.030835382771324506,0.0
torsional_friction,0.03162277660168379,50.0,5,1119513136,0.0022517688288066244,False,False,0.030000000000000002,0.0
torsional_friction,0.03162277660168379,50.0,6,639567618,0.0023008704315984133,False,False,0.03017627358808511,0.0
torsional_friction,0.03162277660168379,50.0,9,1545892486,-0.0028182570754472407,False,False,0.0375849729130009,0.0
torsional_friction,0.03162277660168379,50.0,8,1926499117,0.002008944021435575,False,False,0.030584873675164492,0.0
torsional_friction,0.03162277660168379,50.0,7,258960987,0.00025320782477185506,False,False,0.030392867425308515,0.0
torsional_friction,1.0,10.0,0,1923740916,-0.001367152403382077,False,False,0.03152379660066354,0.0
torsional_friction,1.0,10.0,4,202636618,0.0018832390538139282,False,False,0.030000000000000002,0.0
torsional_friction,1.0,10.0,3,682582136,-0.001613220254893953,False,False,0.035924201313342834,0.0
torsional_friction,1.0,10.0,1,1543134285,0.0013427961988983555,False,False,0.030000000000000002,0.0
torsional_friction,1.0,10.0,2,1063188767,-0.0008441369162744882,False,False,0.030000000000000002,0.0
torsional_friction,1.0,10.0,5,1969513635,-0.001246333160154692,False,False,0.030417506779539045,0.0
torsional_friction,1.0,10.0,7,1108961486,0.002073706978063349,False,False,0.030000000000000002,0.0
torsional_friction,1.0,10.0,9,248409337,0.0025061572838070206,False,False,0.030000000000000002,0.0
torsional_friction,1.0,10.0,6,1588907004,0.0008545736675326858,False,False,0.030000000000000002,0.0
torsional_friction,1.0,10.0,8,728354855,0.0008632875956746848,False,False,0.030000000000000002,0.0
torsional_friction,1.0,30.0,0,1532303326,0.00024316432113919827,False,False,0.030000000000000002,0.0
torsional_friction,1.0,30.0,3,291144546,0.0017989903513651135,False,False,0.030000000000000002,0.0
torsional_friction,1.0,30.0,1,1052357808,0.000568285111213541,False,False,0.030000000000000002,0.0
torsional_friction,1.0,30.0,2,671751177,-0.0009662735052114739,False,False,0.030000000000000002,0.0
torsional_friction,1.0,50.0,2,232695574,-0.0016722765959075318,False,False,0.031178736655755063,0.0
torsional_friction,1.0,30.0,6,1098130527,0.002865080519409512,False,False,0.030000000000000002,0.0
torsional_friction,1.0,50.0,4,1519627073,-0.0013615844343385496,False,False,0.0313713977700028,0.0
torsional_friction,1.0,50.0,1,712641092,-0.001794016741663755,False,False,0.030053453865152725,0.0
torsional_friction,1.0,30.0,8,237578378,0.0024771711553235997,False,False,0.030000000000000002,0.0
torsional_friction,1.0,30.0,4,1958682676,0.0004047815295526924,False,False,0.030000000000000002,0.0
torsional_friction,1.0,30.0,5,1578076045,0.0007107169342128045,False,False,0.030000000000000002,0.0
torsional_friction,1.0,30.0,7,717523896,0.001110999336675785,False,False,0.030000000000000002,0.0
torsional_friction,1.0,50.0,5,1139020442,-0.0027069082866491433,False,False,0.030066178884926586,0.0
torsional_friction,1.0,30.0,9,2004455395,0.000251203949316367,False,False,0.030000000000000002,0.0
torsional_friction,1.0,50.0,0,1093247723,0.0005549323917206071,False,False,0.030000000000000002,0.0
torsional_friction,1.0,50.0,3,1999572591,-0.00013807132007830373,False,False,0.030000000000000002,0.0
torsional_friction,1.0,50.0,7,278468293,0.0016625146417908474,False,False,0.030000000000000002,0.0
rolling_friction,1e-06,10.0,0,1863976100,-0.0010487734744975565,False,True,0.25551542482241424,0.06631410139850107
rolling_friction,1e-06,10.0,3,622817320,-0.002183356682769914,False,True,0.3103332907320328,0.06627819668588501
rolling_friction,1e-06,10.0,1,1483369469,0.001399764916509924,False,True,0.29110613037094635,0.061345356227602656
rolling_friction,1e-06,10.0,2,1003423951,0.0027083431452750743,False,True,0.3000186224049082,0.06469226575165252
rolling_friction,1e-06,10.0,4,142871802,-0.0004267574867092513,False,True,0.29013905564549997,0.06300922065749694
torsional_friction,1.0,50.0,6,758413811,0.0006864592121612963,False,False,0.030000000000000002,0.0
rolling_friction,1e-06,10.0,7,1049196670,-0.0026554868239093187,False,True,0.2535875870422138,0.06456279768357694
rolling_friction,1e-06,10.0,5,1909748819,0.0028655420740364094,False,True,0.2974324817311831,0.06313243091100738
rolling_friction,1e-06,10.0,6,1529142188,0.0003127120721429814,False,True,0.2720357716796546,0.0591697351656224
rolling_friction,1e-06,30.0,0,1472538510,0.0004434547965327276,False,True,0.4968483863155432,0.1015466873062945
rolling_friction,1e-06,30.0,1,992592992,-0.0006863144976434719,False,True,0.4771262798627688,0.0939074367125429
rolling_friction,1e-06,30.0,2,611986361,0.00024939058196826,False,True,0.49006617118112056,0.10222043257232769
torsional_friction,1.0,50.0,8,2045345310,-0.0002920389828791783,False,False,0.030000000000000002,0.0
rolling_friction,1e-06,30.0,3,231379730,0.0006421081564821915,False,True,0.4628500859663976,0.09320877496719633
rolling_friction,1e-06,10.0,9,188644521,0.001222080475315527,False,True,0.28769056698881196,0.06299024612546164
torsional_friction,1.0,50.0,9,1565399792,-0.0010175254345118658,False,False,0.030031060664600505,0.0
rolling_friction,1e-06,10.0,8,668590039,0.0003128689079310433,False,True,0.2754703630772256,0.05972309018929948
rolling_friction,1e-06,30.0,4,1898917860,0.0005928234997145555,False,True,0.5099953397813247,0.11116470629076071
rolling_friction,1e-06,30.0,6,1038365711,0.0021094121729412062,False,True,0.497485110960259,0.10335712750319688
rolling_friction,1e-06,30.0,7,657759080,-0.0013322167124491505,False,True,0.522309120076411,0.1082383252116306
rolling_friction,1e-06,30.0,8,277152449,0.002493226376796189,False,True,0.4996555192831818,0.11022607748044466
rolling_friction,1e-06,30.0,9,1944690579,-0.0004421058769204702,False,True,0.49597616593914806,0.09944167048555688
rolling_friction,1e-06,50.0,1,652876276,0.0022127723212078928,False,True,0.7195398113585838,0.11059535369922918
rolling_friction,1e-06,50.0,0,1033482907,0.0023529191754803717,False,True,0.6507610053669728,0.09845341390767996
rolling_friction,1e-06,50.0,2,172930758,0.0027553360713303623,False,True,0.5960129701235245,0.08485898350547372
rolling_friction,1e-06,50.0,4,1459862257,0.0016257432108832221,False,True,0.6825718995542488,0.09294700623537955
rolling_friction,1e-06,50.0,3,1939807775,-0.0003166097428898159,False,True,0.6475614708640691,0.09013980566244362
rolling_friction,1e-06,50.0,8,1985580494,-0.0008555917692950653,False,True,0.7388837509882694,0.11130149223890144
rolling_friction,1e-06,50.0,7,218703477,0.0024370221309550494,False,True,0.6508493049435613,0.09947074176295052
rolling_friction,5.623413251903491e-06,10.0,0,613127337,0.0011219790332566487,False,True,0.3165367405917058,0.06820791479366864
rolling_friction,5.623413251903491e-06,10.0,4,1039506687,-0.002033373023401577,False,True,0.3011511567660402,0.06313735173923546
rolling_friction,5.623413251903491e-06,10.0,3,1519452205,-0.0024425969704475565,False,True,0.22050842396456702,0.05655214217554924
rolling_friction,5.623413251903491e-06,10.0,1,232520706,0.001617708774861992,False,True,0.26174121501864694,0.061046959361018074
rolling_friction,1e-06,30.0,5,1518311229,-0.0009913612528100542,False,False,0.15147761406219779,0.0
rolling_friction,5.623413251903491e-06,10.0,5,658900056,-0.002875179540653771,False,True,0.28664169850826704,0.06265073827233403
rolling_friction,5.623413251903491e-06,10.0,7,1945831555,-0.0027983276657105294,False,True,0.261830121516222,0.06464886133943377
rolling_friction,5.623413251903491e-06,30.0,1,1889227877,0.0011995003167603697,False,True,0.4884936340651478,0.09886490287139559
rolling_friction,5.623413251903491e-06,10.0,2,1900058836,-0.0006401212329224717,False,True,0.27809224757193685,0.05882372136073574
rolling_friction,5.623413251903491e-06,10.0,6,178954538,-0.0021521389071231874,False,True,0.26759329330963105,0.058648531902311375
rolling_friction,1e-06,50.0,6,698648995,0.00021697107281149798,False,False,0.15330896807043556,0.0
rolling_friction,5.623413251903491e-06,10.0,8,1565224924,-0.002035257768032204,False,True,0.28042209443311167,0.06012800618975304
rolling_friction,1e-06,50.0,5,1079255626,0.0008913111955937644,False,False,0.11657168268163821,0.0
rolling_friction,5.623413251903491e-06,10.0,9,1085279406,-0.001529111192872854,False,True,0.2355386573441001,0.061601740879454456
rolling_friction,1e-06,50.0,9,1505634976,0.0013391011450533908,False,False,0.1520636217932483,0.0
rolling_friction,5.623413251903491e-06,30.0,2,1508621246,0.0025893888018324917,False,True,0.4746967055498605,0.089120199848134
rolling_friction,5.623413251903491e-06,30.0,8,1074448447,0.0027652310726643658,False,True,0.4638654609552535,0.09235103866230512
rolling_friction,5.623413251903491e-06,30.0,9,693841816,0.0012160114227545323,False,True,0.537656863749202,0.12079374425111572
rolling_friction,5.623413251903491e-06,30.0,5,267462466,0.0009853318874190036,False,True,0.4828102236513939,0.09551934244684815
rolling_friction,5.623413251903491e-06,50.0,4,209013494,0.0027686132002148964,False,True,0.6850575829255369,0.10888594992284113
rolling_friction,5.623413251903491e-06,50.0,1,1549511161,0.0011930121876313577,False,True,0.5324706582534334,0.08799138962301685
rolling_friction,5.623413251903491e-06,30.0,3,1128014615,-0.0006160189117444632,False,True,0.29725094835681704,0.055267653637415565
rolling_friction,5.623413251903491e-06,30.0,0,221689747,-0.002090868157055158,False,False,0.15249330566547725,0.0
rolling_friction,5.623413251903491e-06,50.0,3,688959012,0.001661533015225894,False,True,0.6492234952766882,0.0975088753250156
rolling_friction,5.623413251903491e-06,30.0,4,648069097,-0.002080322012831236,False,True,0.33747080870116913,0.06082355779368453
rolling_friction,5.623413251903491e-06,50.0,0,1930117792,-0.0023328389938391553,False,True,0.5060191284330767,0.06979621235903335
rolling_friction,5.623413251903491e-06,50.0,5,1975890511,0.001180927070886577,False,True,0.5711231414527955,0.0823458945019638
rolling_friction,5.623413251903491e-06,50.0,6,1595283880,0.0010539844159537515,False,True,0.627796185849815,0.0876060347812451
rolling_friction,5.623413251903491e-06,50.0,7,1115338362,0.0017375386743007839,False,True,0.6834458829190939,0.1141236074527876
rolling_friction,5.623413251903491e-06,50.0,8,734731731,0.00045674062779879144,False,True,0.6690582867779047,0.10692422061075196
rolling_friction,5.623413251903491e-06,30.0,6,1935000596,-0.002277812312483374,False,True,0.2773378725501873,0.05222687073507372
rolling_friction,3.1622776601683795e-05,10.0,0,1974156168,0.0018611563106427304,False,True,0.28958705651043454,0.06438440822192142
rolling_friction,5.623413251903491e-06,30.0,7,1554393965,-0.0007157591104781065,False,False,0.15253801204578538,0.0
rolling_friction,3.1622776601683795e-05,10.0,1,1494210650,0.0009119380439282128,False,True,0.31116163188947293,0.06661892575173343
rolling_friction,3.1622776601683795e-05,10.0,3,732997388,0.002014556598549209,False,True,0.29198578768705236,0.0681558075315384
rolling_friction,3.1622776601683795e-05,10.0,2,1113604019,-0.000956790198178389,False,True,0.2798865573802162,0.06099819920963493
rolling_friction,3.1622776601683795e-05,30.0,1,1102773060,0.0018261140635524456,False,True,0.4946879441450979,0.1021093126626408
rolling_friction,3.1622776601683795e-05,10.0,5,2019928887,-0.0014985404929363296,False,True,0.26760687917369125,0.061510214730419045
rolling_friction,3.1622776601683795e-05,10.0,6,1539983369,0.0005161947992391802,False,True,0.2964059411626579,0.0648004356611908
rolling_friction,3.1622776601683795e-05,10.0,4,253051870,0.002221707393305807,False,True,0.26168351882598956,0.06029766738925137
rolling_friction,3.1622776601683795e-05,10.0,7,1159376738,-0.0016437433378569248,False,True,0.3188391713617818,0.06824130827082484
rolling_friction,3.1622776601683795e-05,10.0,8,679431220,-0.001092672628081513,False,True,0.29489647638018224,0.06854638963665886
rolling_friction,5.623413251903491e-06,50.0,2,1069565643,-0.002210105683441453,False,False,0.07020476653751752,0.0
rolling_friction,3.1622776601683795e-05,10.0,9,298824589,0.0029801830402478528,False,True,0.2805699303386284,0.061340841304137736
rolling_friction,3.1622776601683795e-05,30.0,0,1582718578,-0.002707265128299601,False,True,0.29688739644068146,0.054505934783524036
rolling_friction,3.1622776601683795e-05,30.0,7,767939148,-0.0008453154779385521,False,True,0.4942765502311573,0.09829256122720102
rolling_friction,3.1622776601683795e-05,30.0,8,287993630,-0.0012835474094343203,False,True,0.5028922018038899,0.10676035634790594
rolling_friction,3.1622776601683795e-05,30.0,6,1148545779,0.00031385686255284376,False,True,0.484712480557014,0.09460215328778389
rolling_friction,3.1622776601683795e-05,50.0,1,2005880255,0.0006912444246862832,False,True,0.6946984480902082,0.10992091729278719
rolling_friction,5.623413251903491e-06,50.0,9,254786213,-0.0015651690815863596,False,False,0.07000320784068335,0.0
rolling_friction,3.1622776601683795e-05,30.0,9,2054870647,0.0013571635617033026,False,True,0.4874363276888452,0.09617421426385721
rolling_friction,3.1622776601683795e-05,50.0,0,338342125,-0.0005242895290348774,False,True,0.679817829110807,0.10482592694531505
rolling_friction,3.1622776601683795e-05,50.0,2,1625273624,-0.002394415023370576,False,True,0.6779225174520084,0.10904971712713457
rolling_friction,3.1622776601683795e-05,50.0,4,764721475,0.002626320219174939,False,True,0.6876505343794831,0.10679891564801626
rolling_friction,3.1622776601683795e-05,30.0,3,242220911,-0.0025306232352333264,False,True,0.22101019005567094,0.04654079232064496
rolling_friction,3.1622776601683795e-05,30.0,2,722166429,-0.0029586589470934886,False,False,0.14939263923299995,0.0
rolling_friction,3.1622776601683795e-05,50.0,3,1145328106,-0.0002192529325241682,False,True,0.6435785187695325,0.09381951293604208
rolling_friction,3.1622776601683795e-05,50.0,8,1191100825,-0.0015933993784027528,False,True,0.6504392120008906,0.10263817063922333
rolling_friction,3.1622776601683795e-05,50.0,5,284775957,0.0015129791384239184,False,True,0.5300616626345304,0.0743092103932775
rolling_friction,3.1622776601683795e-05,30.0,4,2009097928,-0.0026134198390354133,False,False,0.1498323143722125,0.0
rolling_friction,3.1622776601683795e-05,30.0,5,1529152410,-0.002115453290425932,False,False,0.1504823135032997,0.0
rolling_friction,3.1622776601683795e-05,50.0,6,2051652974,0.0009067548456440982,False,True,0.35924896424431113,0.052919984844509334
rolling_friction,3.1622776601683795e-05,50.0,9,810494194,0.0007447771948069764,False,True,0.5863287343746857,0.08334295269732282
rolling_friction,0.00017782794100389227,10.0,0,1652567054,-0.0026797679056221714,False,True,0.2627223302947923,0.05860484022260209
rolling_friction,0.00017782794100389227,10.0,1,1271960423,7.212540639189814e-05,False,True,0.25636000129291864,0.06719205808730319
rolling_friction,0.00017782794100389227,10.0,3,411408274,0.0010139282160647545,False,True,0.2812472589171557,0.06642065228331086
rolling_friction,0.00017782794100389227,30.0,1,1685843683,0.001914954190329268,False,True,0.45829540092193155,0.10437583226461701
rolling_friction,0.00017782794100389227,10.0,2,891353792,0.0022206304824578223,False,True,0.2761342192648653,0.06287948170147621
rolling_friction,0.00017782794100389227,30.0,0,2066450314,-0.001575022759604359,False,True,0.45508534181345317,0.09712768974594338
rolling_friction,0.00017782794100389227,10.0,6,1317733142,0.0012323973483524464,False,True,0.27158489631367116,0.06114099746941349
rolling_friction,0.00017782794100389227,10.0,7,937126511,-0.0008659667691086385,False,True,0.2589149796807463,0.05873019524530714
rolling_friction,0.00017782794100389227,30.0,2,1305237052,0.00046317393731075797,False,True,0.45351292670608817,0.09613444547350655
rolling_friction,0.00017782794100389227,10.0,4,30801643,0.0003336712187808665,False,True,0.25101692835407197,0.05730078563424247
rolling_friction,0.00017782794100389227,10.0,8,457180993,0.0006922696984299494,False,True,0.2660066267366125,0.062444026350907095
rolling_friction,0.00017782794100389227,10.0,9,76574362,-0.0003186333491239121,False,True,0.28655717664543096,0.06602287873538404
rolling_friction,3.1622776601683795e-05,50.0,7,1671046343,0.0001237656947518681,False,False,0.12027781189208032,0.0
rolling_friction,0.00017782794100389227,30.0,7,1351009771,0.00045680091218657914,False,True,0.4586914487413602,0.0996658323380803
rolling_friction,0.00017782794100389227,50.0,0,822073861,-0.000511969092753578,False,True,0.6572236651831432,0.1051794719754767
rolling_friction,0.00017782794100389227,50.0,1,441467230,-0.0024579879436963064,False,True,0.6201029746013753,0.0968373197970848
rolling_friction,0.00017782794100389227,30.0,9,490457622,0.0013049266307019747,False,True,0.44993651426354286,0.09465104938033055
rolling_friction,0.00017782794100389227,30.0,8,871064253,-0.000552253728723901,False,True,0.4299245907396357,0.08651978806541695
rolling_friction,0.00017782794100389227,10.0,5,1698339773,-0.002900367740509141,False,False,0.11524062434181484,0.0
rolling_friction,0.00017782794100389227,50.0,3,1728398729,0.0029100539332003504,False,True,0.6001204532232823,0.09550952821782506
rolling_friction,0.00017782794100389227,30.0,4,444684903,-0.0023156092116930304,False,True,0.23603508073875348,0.04851711341444278
rolling_friction,0.00017782794100389227,50.0,5,867846580,-0.0007363813632676355,False,True,0.7202134013127303,0.1319887072994598
rolling_friction,0.00017782794100389227,30.0,3,825291534,-0.0023927498362922694,False,True,0.23183017979608758,0.047047950914728236
rolling_friction,0.00017782794100389227,50.0,6,487239949,-0.0005314361521389088,False,True,0.6114451942724098,0.09865629384767327
rolling_friction,0.00017782794100389227,50.0,7,106633318,0.00041033511240890636,False,True,0.5740897366805375,0.09228760929891672
rolling_friction,0.00017782794100389227,50.0,4,1347792098,0.0017876959614849782,False,True,0.4759037706276078,0.0658226455352886
rolling_friction,0.00017782794100389227,30.0,6,1731616402,-0.0018407847379373528,False,True,0.20842777131007706,0.04572163946284637
rolling_friction,0.00017782794100389227,50.0,9,1393564817,0.0011941928503928188,False,True,0.4504051808244905,0.06595054126853664
rolling_friction,0.00017782794100389227,30.0,5,2112223033,-0.002502333160014687,False,False,0.11861937203151979,0.0
rolling_friction,0.00017782794100389227,50.0,2,60860599,-0.0005866296028257641,False,False,0.12004186892651303,0.0
rolling_friction,0.001,10.0,1,68972559,0.0004624264304357857,False,False,0.13117556840745206,0.0
rolling_friction,0.001,10.0,3,1355904058,0.0020461685613706506,False,False,0.12578822541308812,0.0
rolling_friction,0.00017782794100389227,50.0,8,1774171448,0.0007557667539480877,False,False,0.15319100146430034,0.0
rolling_friction,0.001,10.0,0,449579190,0.0017602283743282853,False,False,0.13611744333026765,0.0
rolling_friction,0.001,30.0,0,58141600,-0.001982819921983721,False,False,0.1521992022191752,0.0
rolling_friction,0.001,10.0,7,1782283408,0.0020201132187998936,False,False,0.13278756333805714,0.0
rolling_friction,0.001,10.0,2,1835849576,0.0027897433682562717,False,False,0.13107931599335315,0.0
rolling_friction,0.001,10.0,4,975297427,0.0021612671644853435,False,False,0.13881097185877708,0.0
rolling_friction,0.001,10.0,6,114745278,0.002891741039850469,False,False,0.13343161468051562,0.0
rolling_friction,0.001,30.0,1,1825018617,-0.0008530058216563836,False,False,0.15097897329844104,0.0
rolling_friction,0.001,10.0,9,1021070146,0.0022146128477055433,False,False,0.1379348309805108,0.0
rolling_friction,0.001,30.0,2,1345073099,-0.0008646830161585929,False,False,0.12656058980878457,0.0
rolling_friction,0.001,10.0,5,495351909,0.00039532968394731614,False,False,0.1013468455867285,0.0
rolling_friction,0.001,10.0,8,1401676777,-0.0020146590797727893,False,False,0.09628830927478205,0.0
rolling_friction,0.001,30.0,9,530293669,0.002045326677995384,False,True,0.176584846506031,0.045739245922372176
rolling_friction,0.001,30.0,7,1390845818,-0.001398521307138309,False,True,0.16303789578037875,0.041706849847779295
rolling_friction,0.001,30.0,6,1870791336,-0.0014847373078572985,False,False,0.12622921903041362,0.0
rolling_friction,0.001,30.0,5,103914319,0.0012980431267643096,False,False,0.15080018182139251,0.0
rolling_friction,0.001,30.0,4,484520950,-0.0025468480921402533,False,False,0.1372407189791142,0.0
rolling_friction,0.001,30.0,8,1010239187,0.0016859544426449501,False,False,0.15026785809073726,0.0
rolling_friction,0.001,50.0,3,1867573663,-0.00017830181184746953,False,False,0.14053839130493756,0.0
rolling_friction,0.001,50.0,0,961248795,-0.0027013432324076454,False,False,0.1177334574535041,0.0
rolling_friction,0.001,30.0,3,964466468,-0.0022183736448247093,False,False,0.10348003252880554,0.0
rolling_friction,0.001,50.0,6,626414883,-1.2890437983486495e-05,False,False,0.12724101059678505,0.0
rolling_friction,0.001,50.0,1,580642164,-0.0017119971298239678,False,False,0.10800037517515947,0.0
rolling_friction,0.001,50.0,2,100696646,-0.00017303289104866112,False,False,0.11884000097337218,0.0
rolling_friction,0.001,50.0,5,1007021514,8.329703285615223e-05,False,False,0.10651183174115299,0.0
rolling_friction,0.001,50.0,8,1913346382,-0.0014574361221630042,False,False,0.11821041412499432,0.0
rolling_friction,0.001,50.0,4,1387628145,0.0004082567600389047,False,False,0.11649494018007645,0.0
rolling_friction,0.001,50.0,7,146469365,-0.0007475776209135243,False,False,0.10458106492927975,0.0
rolling_friction,0.001,50.0,9,1433400864,0.001426137116869848,False,False,0.11714599138705357,0.0
