id,cost,elapsed_min,velocity_scene1,velocity_scene2,velocity_scene4,velocity_scene_wheel,cost_scene1,cost_scene2,cost_scene4,cost_scene_wheel,velocity_scene1_f10,velocity_scene1_f20,velocity_scene1_f30,velocity_scene2_f10,velocity_scene2_f20,velocity_scene2_f30,velocity_scene4_f10,velocity_scene4_f20,velocity_scene4_f30,velocity_scene_wheel_f10,velocity_scene_wheel_f20,velocity_scene_wheel_f30,cost_scene1_f10,cost_scene1_f20,cost_scene1_f30,cost_scene2_f10,cost_scene2_f20,cost_scene2_f30,cost_scene4_f10,cost_scene4_f20,cost_scene4_f30,cost_scene_wheel_f10,cost_scene_wheel_f20,cost_scene_wheel_f30,lateral_scene1_f10,lateral_scene1_f20,lateral_scene1_f30,lateral_scene2_f10,lateral_scene2_f20,lateral_scene2_f30,lateral_scene4_f10,lateral_scene4_f20,lateral_scene4_f30,lateral_scene_wheel_f10,lateral_scene_wheel_f20,lateral_scene_wheel_f30,tumble_scene1_f10,tumble_scene1_f20,tumble_scene1_f30,tumble_scene2_f10,tumble_scene2_f20,tumble_scene2_f30,tumble_scene4_f10,tumble_scene4_f20,tumble_scene4_f30,tumble_scene_wheel_f10,tumble_scene_wheel_f20,tumble_scene_wheel_f30,yaw_scene1_f10,yaw_scene1_f20,yaw_scene1_f30,yaw_scene2_f10,yaw_scene2_f20,yaw_scene2_f30,yaw_scene4_f10,yaw_scene4_f20,yaw_scene4_f30,yaw_scene_wheel_f10,yaw_scene_wheel_f20,yaw_scene_wheel_f30,progress_scene1_f10,progress_scene1_f20,progress_scene1_f30,progress_scene2_f10,progress_scene2_f20,progress_scene2_f30,progress_scene4_f10,progress_scene4_f20,progress_scene4_f30,progress_scene_wheel_f10,progress_scene_wheel_f20,progress_scene_wheel_f30,best_trial_scene1_f10,best_trial_scene1_f20,best_trial_scene1_f30,best_trial_scene2_f10,best_trial_scene2_f20,best_trial_scene2_f30,best_trial_scene4_f10,best_trial_scene4_f20,best_trial_scene4_f30,best_trial_scene_wheel_f10,best_trial_scene_wheel_f20,best_trial_scene_wheel_f30,sliding_friction,torsional_friction,rolling_friction,solref_timeconst,solref_dampratio,solimp_dmin,solimp_delta_d,solimp_width,solimp_midpoint,solimp_power,magnetic_moment_fudge,magnetic_field_fudge,dof_damping,noslip_iterations,noslip_tolerance,margin,solimp_dmax
6423a504,194.48675304936015,16.5,0.054810722648550726,0.1018770334731605,0.2267295301618275,0.17816059866312908,16.35784801887202,0.894168068658424,48.312421567237834,127.6059013407735,0.05381256065154105,0.061311359222835614,0.04930824807127551,0.0753535009242054,0.0997682499069717,0.13050934958830437,0.12351499986208073,0.2163917841909908,0.340281806432411,0.12709838577519317,0.20780438649885208,0.199579023715342,14.613664569558054,0.4424582226725857,1.3017252266413781,0.7640161967630554,0.06725646765626259,0.06289540423910596,2.740308064839326,6.668102034080285,38.904011468318224,32.78768723854457,87.25449185891804,7.563722243310872,0.00017915262163429785,0.000885857952812276,0.009542928424416671,0.001724206866033971,0.0008238520333309026,0.004755814868772507,0.0026400524097871156,0.0027791009791151965,0.0009963180222504638,0.00023869284321803984,0.0010055749286529856,0.0026202739813287043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0915777061136567,1.7045804931669688,12.48925727345123,2.0852220863318434,1.858724972824615,4.097452449672633,3.8672569364646283,10.797340958661763,4.663002419460503,0.22178538118955318,1.440331195763282,5.951012815713344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.2794917851241778,0.01074080511773272,0.00011588074334740236,0.012990543978722622,1.43341818722651,0.2857869964134896,0.38623932451002985,9.903443684922498e-05,0.41221343706489005,4.554635775561321,0.8199261001424293,0.9226903259916948,9.94853340186153e-10,30.71614310716116,6.510305910964878e-06,0.0001426976579839156,0.5616055205425718
07dd629f,27.20771664933354,16.5,0.03415676679722462,0.1000161651385762,0.13127490122101335,0.020055131529309742,2.618937747873757,1.5547236191352698,8.85782008816331,13.623611779700765,0.00991531359070764,0.05138807933253375,0.041166907468432476,0.06140963502748509,0.10382798677538974,0.13481087361285377,0.0785148896153194,0.1172059257122818,0.19810388833543885,0.0184483379942194,0.039562591423159675,0.0021544651705501447,2.019512305753367,0.14499679475018087,0.4544286473702095,0.6673173693122587,0.7296857331158556,0.1577205167071555,0.1266690797451821,0.1202956004123956,8.610855408005731,1.0986264899511626,6.297091136448418,6.227894153301184,0.0010319936104144687,0.0035152252509017645,0.0022967107806754965,4.3275715255292265e-05,0.0006420669538073168,0.001444847717182671,0.00038565428998859176,0.0006987572199107291,0.0013275860348925988,0.000316478247505204,0.0013029975029781552,0.002160842816493603,0.0,0.10196050834674078,0.0746101158579881,0.0,0.061120875317178754,0.06715450126231683,0.0,0.0,0.0,0.0,0.0,0.09811080027998116,1.935906951272891,36.17520012145432,88.57358700944114,0.5518128263066555,82.55266842774549,87.41664332208792,0.843656917891178,2.0108589988712353,0.5669083675061908,0.08377115690189724,0.3097531409557885,1.0665761071742825,0.22318031310277006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6767984516082743,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.4813493619682269,0.009739435156513645,8.464279354522489e-05,0.0064346590577825675,2.533312877753563,0.5124942604088383,0.6058695055222776,0.00011928465502217903,0.154721721694685,3.8856091820949423,0.8627159637794721,0.8278530504524012,3.1375347639066923e-09,30.042769805980285,1.252985173374211e-06,0.0007090616115273478,0.8077985348436554
39a32bd2,1000000.0,16.5,-0.002479365213321418,-0.0025581910692391717,0.0055512608224581456,0.12051792068218607,500020.015575029,500019.1391407069,2500000.7625341723,124.63901067719767,-0.0017175534868306356,-0.003929811637056234,-0.0017907305160773852,-0.006121865597378832,0.00022929476821305535,-0.001782002378551739,0.016653782467374437,0.0,0.0,0.008093783528457289,0.2442432128323843,0.10921676568571667,500004.43759444787,7.931611251780209,7.646369329389621,8.334466757555079,500003.49273093964,7.311943009740185,500000.76253417204,1000000.0,1000000.0,0.2551820730349639,122.94359082896948,1.4402377751932454,0.002171187891885648,0.008044467625075644,0.02802852881888366,0.01813614842776793,0.00290773711387725,0.010273677749679055,0.058419758852922624,0.0,0.0,0.05535372687256908,0.003383807926535622,0.04751161975526582,0.0,0.06606858161954834,0.0897100352182015,0.1173797334069811,0.08989875202378206,0.17732401657201335,0.04065263636729938,0.0,0.0,0.07723708347125209,0.06327154814913839,0.07546768504079153,1.3216088153630456,161.45227417412715,2.8569179112120655,86.26206861769342,1.2404449523725434,77.09869626213296,67.93013242932605,0.0,0.0,25.678270650204325,96.90167413029488,75.53585573027489,1.0,1.0,1.0,1.0,0.9641988395816586,1.0,0.5,1.0,1.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1915872766073193,0.0013713428554717405,4.307073271392077e-05,0.012438893986943212,3.7708880638809505,0.7560783820988823,0.23676678206386703,4.509054453956609e-05,0.7005946019691061,4.001034793862617,0.8820802296460328,1.0909457802539093,1.277267258226154e-09,29.2170676651108,1.0073545915480678e-06,0.0027297841709091526,0.8138072419669358
d3b1f358,16.67559932977989,16.5,0.023689326598967456,0.07567899768632821,0.09574912754315949,-0.0011961490649407957,4.142150035973824,2.0898701645132434,3.0469710269098247,7.1097310620885,0.013921632844531396,0.04476992068238559,0.012376426269985382,0.025603622497022777,0.058385494000735054,0.1430478765612268,0.058515704590284726,0.14837070642599287,0.08036097161320085,-0.002203441622671124,-0.0004749900506368721,-0.0009100155215143912,1.9941952825769893,0.09872186400474986,2.0492328893920844,1.4008211840838538,0.636268176096713,0.05278080433267664,0.1749066117609849,1.8954521112597822,0.9766123038890577,0.010217496557655725,0.0017625120702671362,7.097751053460577,0.002492657999889091,0.003691052798203024,0.015644330581870536,0.0007692443619872634,0.0023113009752985516,0.0042683447017319515,0.0006597252562557664,0.0034955033852271714,0.007491971848098415,0.001283953858282206,0.007873660424551492,0.00873660537451645,0.0,0.0,0.08900652610655477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5133879452945695,11.70486147653663,139.5433485414014,3.774847179890717,3.6770090155491797,13.863252528939663,3.2670741376578727,10.911749560179487,10.546530682406974,7.853791870197284,5.877828891566672,11.46031699712698,0.2213886208755284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.33684663507950313,0.007108469944121935,3.706990133491589e-05,0.010768103791233875,6.682395200382553,0.38026191112208385,0.12133143867929479,3.60463787852126e-05,0.28392603027869046,4.082000532078329,0.9980872754665019,0.8114470096176504,9.891923040483384e-10,29.844554463580007,1.4449438622368546e-06,0.0001531807906594134,0.45544349190613015
099819d8,1000000.0,16.5,0.05496806911004983,0.0013192045580491753,-0.005332924093978834,0.0962864415949566,500151.87564797164,500016.8824463723,23.149911630387606,34.12003498992327,0.0005020342901968538,0.006074398666011315,0.15832777437394133,-0.006156271213116453,0.0011398024696895803,0.008974082417574398,-0.0063006473436455586,-0.005661643417753789,-0.004036481520537152,0.010264241375765999,-0.0006470370879087372,0.2792421204970125,500003.11898633675,4.876509526057002,143.88015210884973,8.32730107123783,500003.1017584216,5.453386879467205,8.06687425425932,7.560629391367774,7.522407984760514,8.48540145554279,1.5548337435353283,24.079799790845147,0.00184823272763175,0.07530306832653763,0.03740932332337543,0.014394340082336698,0.000766070422506667,0.036022140452912244,0.010806278808257956,0.008479167357329944,0.008162709674899748,0.032681837811268384,0.07338429398128792,0.012489148162647346,0.004026402483785392,0.08286509516270647,0.07347430582246868,0.10471486115029721,0.08244783657593946,0.05321629258113032,0.14078504377715356,0.0,0.05967448559181178,0.08993164119145239,0.12452935828588703,0.05960183692991988,3.96561427849247,111.98428311248702,83.46715915845303,65.28409428025235,48.01409950560754,50.99284085999947,121.85265060270277,2.396219836224556,59.85218342771023,143.8902461196529,58.756725076644436,89.6950773823566,0.9304335970228181,0.4611556015701767,0.0,1.0,0.8225893026218704,0.5,1.0,1.0,1.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.15697566562451506,0.012231364756086865,0.00011265629972635834,0.02986183339095299,7.685680275285288,0.3868479655042695,0.0820440181080843,5.87860900383568e-05,0.2091405399708146,4.479585232303165,1.4272023938904443,1.0985039681103725,2.0331179936273752e-09,29.272530139014215,4.93017256460966e-06,0.0005999204702191168,0.4371452177236351
7e1c500d,1000000.0,16.5,0.0954409725411736,0.07896311577427702,-0.0001202901580813528,0.0,70.91464244455702,2.228447484276858,1000013.8784640466,3000000.0,0.07737279714737559,0.1119449605416516,0.09700515993449357,0.05473205668831736,0.11253135998314259,0.0696259306513711,0.000555016421452409,-0.0003676050923015165,-0.0005482818033949509,0.0,0.0,0.0,41.715783393158425,9.92746255473039,19.27139649666821,0.3650118583201477,0.6025394313473901,1.2608961946093198,6.78148821560357,500003.53554030025,500003.5614355307,1000000.0,1000000.0,1000000.0,0.0009198257085992888,0.0012284731277882404,0.009592827422858434,0.0038284900012457226,0.005204705863494625,0.00915447547203833,0.005375291346608397,0.0002559324391461079,0.0018531769937586648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08102831201356124,0.0,0.0,0.0,0.0,0.0,0.28998925859286817,6.246332545825949,5.643266414667119,28.844193550362892,20.58150854961146,17.839116988068522,18.10604453542724,12.662360879009059,4.561059946083623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8883518785560822,1.0,1.0,1.0,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.214945563296022,0.0028669435568479972,2.504661395137538e-05,0.003163891896527277,8.713713141942062,0.44997142096858733,0.28285523081585184,6.949406690687862e-05,0.9373291097190153,4.468622064531579,0.8043934821441775,0.7699481235117464,1.3412248744052869e-09,29.162140264146817,1.0043023048378051e-06,0.0017534588493762304,0.605521596122751
c563d57a,1000000.0,16.5,-0.0002918942720014273,0.016209282455686435,0.10113609735345702,0.0007094345241361201,500017.42757590616,14.327496142640918,3.758318543419163,5.736993755090074,0.0010156289161196413,-0.001101393456850499,-0.0007899182752734242,0.0519667732560678,-0.0016803992243375311,-0.0016585266646709624,0.034649326473101844,0.13096953936095257,0.13778942622631665,0.0003060150101151496,-0.0013208540141518266,0.0031431425764450373,6.2710450318361035,7.402665192365482,500003.75386568194,0.01245148957682273,7.1899848212414685,7.125059831822625,1.3486710170979124,0.4947573613560681,1.9148901649651824,0.0006978319093874537,0.003492289202237985,5.732803633978449,0.0040331248636524646,0.00263880361710294,0.007597843704891579,0.00041213692692321045,0.013341675558996804,0.005197955159263221,0.0009711287636994806,0.0001450344013270078,0.0015925628418625342,8.716396682665936e-05,0.0007347929366096948,0.0015697318704197471,0.0,0.1660232612492894,0.00940903131131938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36297933151537476,84.43239442971468,37.76537917698813,1.6979439886446792,41.19461102942766,78.83765098906775,0.32436604253491075,1.8113612253345877,3.62303930051915,0.3968892170749857,0.685491574375219,0.4470136666230292,0.8830512045138437,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5305048510727851,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.24797621277298054,0.017396318434339458,8.572334150483733e-06,0.009543547276846589,7.07286644899749,0.677371340735001,0.6004846796474951,3.269190755294074e-05,0.5732710454857909,4.031536574317217,0.517911128009,0.7817431965048811,1.997711105192066e-09,29.80282055938766,2.3018801048546712e-06,0.0001995059346494075,0.87104485937088
9d186272,1000000.0,16.5,-0.0003672554464843561,0.0427869831410631,0.03857129308982603,-0.001666992111010377,2500003.92600803,5.136097572689502,9.233745551508084,1000022.9310069995,0.0,0.0,-0.0011017663394530682,0.02502005350503695,0.06102785684196693,0.0423130390761854,0.012293073444498523,0.06086137884782199,0.04255942697715757,0.05569741809541732,-0.032463628167377766,-0.028234766261070684,1000000.0,1000000.0,500003.92600802996,1.456319894274659,1.1794479078835955,2.5003297705312475,4.047310298545951,3.20381971570404,1.9826155372580934,500012.4088846101,3.1052230952738866,500007.416899294,0.0,0.0,0.0015965103722312742,0.0008264809503024685,0.0020431809666717456,0.005971427089040268,0.004860811218497708,0.0036022465022274115,0.010958483672985686,0.00612699436890566,0.0510999418682847,0.01902979611458501,0.0,0.0,0.082063438236095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.06417329258585,8.915161156110338,16.170277329955155,18.500862872520965,8.983618711540762,15.178212985574953,36.0877570698457,32.66034756545798,133.87824382542627,4.5506866036134,1.0,1.0,1.0,0.0,0.0,0.0,0.26935908885564924,0.3624583316185877,0.0,0.5,0.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7028673694189727,0.005407031051356063,0.00017490416798156917,0.01104668550939443,4.243042991118386,0.8158004743593368,0.07774191078823853,2.9898303120705593e-05,0.6270914390965423,4.054354472719225,1.1876243587419828,0.7613375103733442,5.269177092719865e-10,30.28361995957997,3.4337074408537738e-06,8.091946131520405e-06,0.8301127232578502
f7f34557,1000000.0,16.5,0.002368828113733644,0.0004963507279180056,0.03503328986830628,0.0014466052444939866,16.854345269327126,500016.9526987396,6.544891543032809,500006.2620278538,0.005859088038375822,0.0020826070430376917,-0.0008352107402125814,0.0007742511149125488,0.0008691642550419511,-0.00015436318620048306,0.02495356816092434,0.022601964635315493,0.057544336808679014,0.0004027865388132986,0.0022365572753284416,0.001700471919340219,3.3297488061331664,6.215760235165069,7.308836228028891,6.687035232110482,6.671397815720672,500003.59426569176,2.1221935112352637,3.0971892401810903,1.3255087916164545,500000.00064897136,0.010494074707697993,6.250884807700611,0.0011882407668775052,0.004764360894168786,0.01791140704170944,0.008113216180534774,0.001960353007963688,0.003955577152619795,0.0006918529068443732,0.0020287732032200096,0.0014151253489905866,0.00010807648067496951,0.00014827732989518448,0.0008109179240639365,0.0,0.16419482067892968,0.050787337624178336,0.0,0.08588602753234378,0.08265824331834751,0.0,0.0,0.0,0.0,0.0,0.0,1.3410564046203868,5.9316792966827645,119.04478340361791,0.923192445146095,35.301449667931394,89.53695664352287,1.7555628386988142,1.6407518463893833,4.921197360373563,0.0747716777717534,0.33605966105816165,1.039083810388062,0.40914341497996887,0.733748887896605,1.0,0.9137462724698266,0.8401904238498914,1.0,0.0,0.0,0.0,0.5,0.0,0.7152636321172126,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.30447740082952685,0.03169255467281531,1.6533712935303416e-05,0.001259835702101562,6.823466071330142,0.5395256644288764,0.17735978753296736,6.938258159486311e-05,0.3233590247982304,4.119570881477172,0.8821561277234627,0.6827407119304979,2.1835056014767915e-09,30.08702033712364,1.9115339180843516e-06,0.00034762820194531995,0.6211775587714019
872f522f,1000000.0,16.5,0.0,-0.002341589793899167,-0.0020919777676842097,-0.00042196652170094456,3000000.0,500018.42435803736,1000014.770913388,2500003.636782044,0.0,0.0,0.0,-0.0020275280288943147,-0.004006564792804345,-0.000990676559998841,-0.0017923810089509379,0.0,-0.004483552294101691,0.0,0.0,-0.0012658995651028337,1000000.0,1000000.0,1000000.0,500003.8880764597,7.461764944513732,7.074516633089878,7.253556779637755,1000000.0,7.5173566083567485,1000000.0,1000000.0,500003.6367820442,0.0,0.0,0.0,8.282138497372527e-05,0.0017774381589740064,0.004470417877325688,0.0008474818661141698,0.0,0.00208869140470157,0.0,0.0,0.0013013306938265594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.780869020604987,35.47810247819188,26.883520535210174,0.7878519985631096,0.0,5.267028698161917,0.0,0.0,0.014884897206074206,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.18995068331247236,0.0684477259530024,7.341107161163435e-05,0.004599289364807443,4.507440989223537,0.4261057495846247,0.20535943200236478,1.2396207899171526e-05,0.10075552377503821,4.021461286128043,0.7637710351458833,0.5053358712289655,1.8166858262932614e-10,30.13777123719482,1.272744512038706e-06,0.0011119798869964348,0.5439398109361488
5fad88e8,1000000.0,16.5,-0.0005436549201578304,0.0,-0.0006746941924696915,0.0,1500011.0558295355,3000000.0,21.15821552358078,3000000.0,0.0,-0.0008716596231473799,-0.0007593051373261113,0.0,0.0,0.0,-0.0005218947577994832,6.8173184336956e-05,-0.0015703610039465472,0.0,0.0,0.0,1000000.0,500003.74682221026,7.309007325143416,1000000.0,1000000.0,1000000.0,7.073160810654354,6.908563654433076,7.1764910584933475,1000000.0,1000000.0,1000000.0,0.0,0.0009082458349494726,0.004355813874982401,0.0,0.0,0.0,0.0011854412968833683,0.005437556461391259,0.0073535379428309134,0.0,0.0,0.0,0.0,0.05914131153174941,0.0768166959015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7626561519808917,90.29765153277376,0.0,0.0,0.0,0.17177825305286254,0.9760211987354007,0.8114420794614271,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9574994679235782,1.0,1.0,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.18594755412210545,0.007470334915842507,1.6670286716450293e-05,0.0018153106697801286,2.4332624118302704,0.5753193415495095,0.27113227964852277,7.633218972608041e-05,0.4683399009179909,4.327095797712789,0.6055873931605648,0.859273992031706,3.123144560779711e-09,30.24196600320795,2.7669691518571003e-06,0.0015990107766007523,0.6904368633698618
b804597a,113.99931595268546,16.5,0.05575418935663906,0.13932275803687652,0.15037356620918882,0.11432564170146702,22.43362436390848,5.355458204747355,17.757507880227024,67.91115064679789,0.05896277921956507,0.07073599788611018,0.037563790964241964,0.0881137032169418,0.1584506596225832,0.1714039112711046,0.1294614805829118,0.19583073216799796,0.12582848587665668,0.12778178981013788,0.12001684617209463,0.09517828912216852,19.303249727822404,1.3775575700427696,1.752817066043305,1.9589014271075889,2.99141501103864,0.4051417666011258,3.285366901414215,3.9352097230286187,10.53693125578419,32.679173792811085,28.88141816076727,6.350558693219538,0.00039711956590547654,0.004368639608850126,0.032655319039394184,0.006813231836788597,0.0031283652027218737,0.0006937331747442134,0.0008483047166450619,0.0013385616456908361,0.006284178033483381,0.0002196841254465557,0.0008762036066620624,0.0026245962242556647,0.0,0.0,0.0033492254209459274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.503247118550366,6.918775818836288,89.54700486240846,6.030317968460949,2.3978282000793736,4.270800274246974,2.307184794237966,4.214408562005731,15.420404973738325,1.783660337188023,7.1085781676252395,3.073779772836067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24289089613462067,0.0,0.0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.4698688679169596,0.005376449846584147,1.7026234192860992e-05,0.004025748086594589,3.959701762773566,0.10278479539424018,0.37432852518230875,3.658093655859816e-05,0.17781795205892054,3.875788454602803,0.5651411226174159,0.6854950800787358,4.2718278752804755e-10,30.146668794067175,3.21115415161015e-06,9.493316094393082e-05,0.4386006068529394
7e6cfd00,115.15683203875012,16.5,0.06605382294191071,0.09617853616074416,0.14527802725221278,0.1568104542414165,20.37256084236863,1.5769742315500024,7.827106412504515,84.8235388516284,0.03848401831253351,0.0702811818070316,0.08939626870616703,0.061867294823089725,0.12594557780303417,0.1007227358561086,0.10479926033956272,0.14324757894147555,0.1877872424756001,0.12039737961231839,0.15874302777056343,0.19129095534136775,4.459482930437371,1.2433612250719,14.66971668685936,0.1003338982605999,0.8364267192172576,0.6402136140721448,1.0754485055184015,0.7236765723523986,6.027981334633715,28.991367904903335,50.402215247253054,5.429955699471999,0.00014658854108211538,0.0003333862470869583,0.0014025625950177772,7.641624593051976e-05,0.00024070797848563128,0.0008915515371322783,8.991404525106287e-05,0.00013304521389406791,0.0006382268607566173,2.3474338926953342e-05,6.0752005201976074e-05,1.4333498230276995e-05,0.0,0.028936594816301564,0.08558857711443338,0.0,0.0,0.021075691979749414,0.0,0.0,0.011506442024886576,0.0,0.0,0.0,0.6044794689356132,3.264504701375027,86.1646104888758,0.7221397860814955,2.2061363612193583,176.22677245712288,0.2018560538413975,2.4024993716372203,89.12736410396874,0.20912490741684164,0.6940131234174371,1.0094547241084169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6959938492708383,0.005413742088591393,5.245914468697117e-05,0.002731295973209031,1.354845801194794,0.35902411241113913,0.10162475894398566,4.331376931370556e-05,0.5953660747548275,4.675916334858158,0.7433905440054411,1.3238754715527237,3.285108804933526e-09,29.782893864464885,6.8118791834953605e-06,0.0004992398986000804,0.42415297000037
2e9f2507,742.8406469318707,17.9,0.10190562280053993,0.06822085155789029,0.10147865105613439,0.25779843209085884,397.78143650530467,24.493025590517373,41.629972062800086,269.7534172555137,0.0007087053113283837,0.08673419316051485,0.21827396992977652,0.002106013401925699,0.0018156142743364415,0.20074092699740873,0.0980536962232301,0.002238765810448859,0.2041434911347242,-0.000211834797365058,0.30924641285685384,0.4643607182130877,6.5517324363157705,21.1856499686121,370.0440541003768,6.13158086147855,6.258426348106957,12.103018380931866,0.6951040774725175,6.156193817630941,34.77867416769663,9.233518846431786e-05,191.59855288678492,78.1547720335403,0.0017600253853635246,0.0007991573577208317,0.0011401271005226764,0.0011214211034235174,0.002140685476261007,0.0011773769753298286,0.00011818283794236559,6.423859141670156e-05,0.003932642998835194,0.001049103775053167,0.005934807109615584,0.0056460408404036665,0.05032364689635764,0.03471775347117114,0.0667788914575552,0.07943834319973665,0.010305726398770637,0.07410075286743847,0.0,0.05813522324015345,0.027663237887426313,0.0,0.06995436720320855,0.06089369109505918,90.32434552219337,11.871307890875514,122.75876945615622,19.129149855339133,103.34011169883249,114.31944834514692,0.2010945394638664,83.20203158952597,111.74355345572438,1.0018000667068543,91.8953837453655,155.41050719737834,0.9231908829990856,0.4791727202908096,0.3150282780031167,0.7163683435816345,0.7241237206228546,0.08848578732298316,0.0,0.6555389634393427,0.4584562925733531,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.2642057869106736,0.01247795194857721,2.8361356296843254e-05,0.016307584343890638,2.67510350768213,0.7774737412702915,0.2038833057023151,7.310815867087115e-05,0.32112042750763287,4.0796007341254485,0.9156034537571167,1.2925022142214746,6.355336958009803e-09,29.7999782632771,2.373128514088325e-05,8.459519719558027e-05,0.8228227421751029
71c5ab19,1000000.0,17.9,0.00739079299511291,0.022072822967522315,0.0005384054734251954,-0.0001711418538986417,12.787986719664797,8.883574071773069,1000013.3044956202,1000007.0302358245,0.005398992905573542,0.01357700418887413,0.0031963818908910583,0.020158581506379385,0.02818996466370209,0.01786992273248547,0.0,0.000784276830262504,0.0008309395900130822,0.0,-0.00023140648211072845,-0.0002820190795851966,3.8344318683363805,3.6329334397156794,5.320621411612738,2.2579775097645616,2.385827111850451,4.239769450158055,1000000.0,6.674598233273074,6.629897386877005,1000000.0,0.00011142442651712397,7.030124400028717,0.0014190949213564548,0.00465491319917633,0.003991200165430569,0.0002798508827234001,0.0024288949348276892,0.01010856849913077,0.0,0.003495090519661669,0.005601180175659939,0.0,0.001942616919471031,0.0026344567193195296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8601826905181955,3.3746610123305967,43.26335557059088,7.245410866337717,4.9782384460464195,8.193005739374053,0.0,14.454142308943371,23.438171460770835,0.0,1.1169500800392307,1.9936502734230341,0.5896523265497318,0.39282112847108613,0.6150398715499387,0.058476498657815845,0.0,0.2179006855253055,1.0,0.874907385896975,0.860956010574049,1.0,0.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.3364867586491726,0.0024189402460409143,0.00024733803538670246,0.006904333239659089,2.3130033224677895,0.011391898345058427,0.5731062434737046,3.3073884511168004e-05,0.8440203661230086,3.790728245782046,0.7747644457481744,0.5000317512322829,1.3576097455612454e-09,30.01928685362331,1.3486534928982075e-06,0.0002791181050468038,0.5779120631278449
