timestamp,elapsed_min,n_eval,id,cost,vel_scene2_f10_flat,lateral_scene2_f10_flat,tumble_scene2_f10_flat,yaw_scene2_f10_flat,best_trial_scene2_f10_flat,sliding_friction,torsional_friction,rolling_friction,solref_timeconst,solref_dampratio,solimp_dmin,solimp_delta_d,solimp_width,solimp_midpoint,solimp_power,magnetic_moment_fudge,magnetic_field_fudge,dof_damping,noslip_iterations,noslip_tolerance,margin,solimp_dmax
2026-02-24T23:42:50,0.1,16,a188a6cd,0.775289,0.0782,0.016296,0.024078,177.3,2,0.2831963151345367,0.006649411271590921,6.302451826025337e-05,0.005513930963246465,2.563441712340729,0.6998387383011304,0.5236539522693897,0.00014023520944824616,0.4023496386748282,4.455626774345244,0.6273389957427091,1.4976855069698178,1.1866723166684713e-09,29.331703337326307,3.262275630286203e-06,0.0019313266458459578,0.8569670039126831
2026-02-24T23:42:54,0.1,32,1e1740be,0.549411,0.0926,0.060285,0.184196,0.8,1,0.23827228172257206,0.0022517023221377813,2.324737723407204e-05,0.0027788418278589097,8.236528736678805,0.9979121939102003,0.3155545165818927,0.00022001547558882738,0.9838478461640721,5.17482821578562,1.1932347642781052,1.350315918602881,2.678210062613246e-09,29.353046202335115,1.5019554159046006e-05,0.0009663837313063481,0.9985394550999256
