id,cost,elapsed_min,velocity_scene1,velocity_scene2,velocity_scene4,velocity_scene_wheel,cost_scene1,cost_scene2,cost_scene4,cost_scene_wheel,velocity_scene1_f10,velocity_scene1_f20,velocity_scene1_f30,velocity_scene1_f50,velocity_scene2_f10,velocity_scene2_f20,velocity_scene2_f30,velocity_scene2_f50,velocity_scene4_f10,velocity_scene4_f20,velocity_scene4_f30,velocity_scene4_f50,velocity_scene_wheel_f10,velocity_scene_wheel_f20,velocity_scene_wheel_f30,cost_scene1_f10,cost_scene1_f20,cost_scene1_f30,cost_scene1_f50,cost_scene2_f10,cost_scene2_f20,cost_scene2_f30,cost_scene2_f50,cost_scene4_f10,cost_scene4_f20,cost_scene4_f30,cost_scene4_f50,cost_scene_wheel_f10,cost_scene_wheel_f20,cost_scene_wheel_f30,lateral_scene1_f10,lateral_scene1_f20,lateral_scene1_f30,lateral_scene1_f50,lateral_scene2_f10,lateral_scene2_f20,lateral_scene2_f30,lateral_scene2_f50,lateral_scene4_f10,lateral_scene4_f20,lateral_scene4_f30,lateral_scene4_f50,lateral_scene_wheel_f10,lateral_scene_wheel_f20,lateral_scene_wheel_f30,tumble_scene1_f10,tumble_scene1_f20,tumble_scene1_f30,tumble_scene1_f50,tumble_scene2_f10,tumble_scene2_f20,tumble_scene2_f30,tumble_scene2_f50,tumble_scene4_f10,tumble_scene4_f20,tumble_scene4_f30,tumble_scene4_f50,tumble_scene_wheel_f10,tumble_scene_wheel_f20,tumble_scene_wheel_f30,yaw_scene1_f10,yaw_scene1_f20,yaw_scene1_f30,yaw_scene1_f50,yaw_scene2_f10,yaw_scene2_f20,yaw_scene2_f30,yaw_scene2_f50,yaw_scene4_f10,yaw_scene4_f20,yaw_scene4_f30,yaw_scene4_f50,yaw_scene_wheel_f10,yaw_scene_wheel_f20,yaw_scene_wheel_f30,pitch_rms_scene1_f10,pitch_rms_scene1_f20,pitch_rms_scene1_f30,pitch_rms_scene1_f50,pitch_rms_scene2_f10,pitch_rms_scene2_f20,pitch_rms_scene2_f30,pitch_rms_scene2_f50,pitch_rms_scene4_f10,pitch_rms_scene4_f20,pitch_rms_scene4_f30,pitch_rms_scene4_f50,pitch_rms_scene_wheel_f10,pitch_rms_scene_wheel_f20,pitch_rms_scene_wheel_f30,sliding_friction,torsional_friction,rolling_friction,solref_timeconst,solref_dampratio,solimp_dmin,solimp_delta_d,solimp_width,solimp_midpoint,solimp_power,magnetic_moment_fudge,magnetic_field_fudge,dof_damping,noslip_iterations,noslip_tolerance,margin,solimp_dmax
8655b621,2.9866206348313753,5.6,0.080605146660426,0.15056710289913477,0.2233332910776943,0.30558341708257236,0.7759722205891877,0.4140114980636963,1.697299861296045,0.028447326434681605,0.04633231166799316,,0.09688765642062569,0.09859547189265912,0.07396141884559905,,0.1337886859977618,0.24395120385404345,0.05670472137964804,,0.21462552632551618,0.3986696255279187,0.15365613103170572,,0.457510703133439,0.0451940079225883,,0.1688397455929674,0.561938467073632,0.061650122544315185,,0.3253583448713088,0.027003030648072298,1.220968838262546,,0.2393919719933191,0.23693905104017984,0.026657976222938903,,0.0017893502117427027,0.00033049285291993107,,0.0017789121576219592,0.007356039515655849,0.0006458393118598583,,0.0007773628247164774,0.00464949335023246,0.0005828162058949789,,0.007249261624442489,0.0019964997748194513,0.00095778186209611,,0.004890307703361237,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.129541856282652,,0.9584094382493065,10.211485045441203,0.6789121310343161,,1.9996425404055753,0.6839347724032664,2.7962586463085204,,2.9981241627792468,5.362586619682644,1.0084096675783574,,1.023536956722437,2.2168839640268208,,11.778971272667816,8.255532482150961,3.082959958476461,,3.7867647517812455,5.239095188003949,1.0947924210696323,,2.3673889017523715,2.039232523719763,0.104870015385966,,0.15566609630360534,0.3245183595574163,0.00016922431235449014,6.405174958137553e-06,0.0034355050527996593,3.1189585305230696,0.19916406907263476,0.5794869693592046,2.0396227511774017e-05,0.32447590849622165,4.846125184702281,0.5002802105167029,1.0485947437768468,6.755537776775955e-10,0.24405763085065624,1.007041077331528e-06,0.00010414672630139117,0.6631801069427551
a8756333,0.3643129887221226,5.6,0.10348852800700716,0.16740264116736245,0.2407788756225837,0.2917887660912606,0.010890626626261031,0.17127749067870943,0.10607134872188115,0.06455667632992636,0.05121587214949362,,0.11714625529491964,0.14210345657660822,0.07543097625337465,,0.15209930387554768,0.2746776433731649,0.09705103556907041,,0.28347579697811437,0.3418097943205664,0.15765917164893956,,0.42591836053358156,4.805616013798652e-07,,0.0016349098915916214,0.00925523617306803,0.04359738990728241,,0.11748924726252928,0.010190853508897731,0.09011051594191255,,0.005341480511481953,0.010619352268486645,0.05097797039927325,,0.013578705930653103,3.164924881772899e-05,,0.006749619881453661,0.007294480653876217,0.0013168284705475661,,0.005862443298347448,0.013073590858336547,0.00037923429603341896,,0.006906193546835858,0.013665391388457815,0.0005251085820120259,,0.005581816559425137,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,2.0838732416367916,,7.762721444773965,11.347297438309074,0.7059159602205505,,3.8049631129399026,12.722877110311488,2.404397878605367,,7.0194547949177135,5.679791323063149,1.2281669128532406,,5.691744536963465,2.0816891642437207,,12.035855692955232,10.58163777662039,4.0795848237718255,,5.6412880033462,7.441133766332374,1.7924484569232588,,2.346556217371457,3.4633706617146034,0.09583267900838548,,0.2841621855908276,0.4308209661051762,0.0002471064764109003,6.9509296548663385e-06,0.0024459554297239414,2.2900640533925958,0.6391457074018909,0.7307404475549175,1.4039011262724217e-05,0.6079878202459377,4.859010210436904,0.5663947270797441,1.2091054058418804,4.657628993115193e-10,0.14253449401206095,1.1664088414438855e-06,0.0001490646893796882,0.9027634606323909
d08ef52c,3.248754626873497,6.2,0.0940690594788952,0.17045841756856217,0.2781240104759423,0.31113208829610484,1.797917391710674,0.149907794808032,1.171011532691572,0.0696767150563792,0.04349003540181649,,0.11810041338665887,0.12061672964821023,0.07212457852733689,,0.1622034537463072,0.27704722043204244,0.0848038899270397,,0.2866959855033219,0.46287215599746534,0.15954860243646946,,0.46271557415574016,0.11337984059310674,,0.00026228142412902764,1.6842752696934382,0.08860853483678448,,0.04729705724857072,0.014002202722676825,0.2964566599504202,,0.011503565183623301,0.8630513075575285,0.06519750828938314,,0.004479206766996049,0.00022757018944860577,,0.005190460735705739,0.004600702514841199,0.0011369481162207475,,0.0017575541282609075,0.005166842000224535,0.0036299881269909154,,0.002136896018057639,0.03734831929215703,0.0015483452029920349,,0.002071564699511359,0.0,,0.0,0.023635430564497056,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.722425573524151,,6.106659316549424,169.72476172421477,1.4200253368871498,,1.6574586394835098,3.681224041645201,1.7299525642893647,,7.2535392952730575,1.558159451460479,1.4275738024625848,,3.4302878613552563,2.2749615519994273,,12.619033021170752,14.55777340449942,4.32433963604722,,6.513745653851759,7.05999210495172,1.5893809361088997,,2.4647617648286935,2.8323472397585907,0.03506638904184556,,0.2192635655972674,0.5583646790353416,0.0001535102636012043,1.175171585490519e-05,0.0028062620941218517,1.4220282854796473,0.5712469226666507,0.766416733761698,1.3257704267975508e-05,0.5358934866919998,4.728727324620623,0.5723282755322228,1.27634059697196,6.503112307984947e-10,0.027853484340254545,1.0766987910450452e-06,2.4065534690216854e-05,0.8997738141133769
8298ac42,13.682297768825537,6.2,0.06105249665057305,0.18314361545332447,0.26166455567644725,0.1284784338032546,9.679677852255232,0.05367753332832793,0.31404342983081385,3.2933999426195997,-0.015264484803970897,,0.08353417665972523,0.1148877980959648,0.09072284245854778,,0.1853499928655243,0.27335801103590135,0.09740717540524377,,0.29455575993815547,0.3930307316859425,0.0702064732563709,,0.1867503943501383,8.42582477638286,,0.4389176195466148,0.8149354563257551,0.040911729605692136,,0.005125609818921231,0.007640193903714556,0.08589759318156542,,0.026129882673016695,0.20201595397623173,1.299741238759671,,1.9936587038599287,0.003443271463252746,,0.007897811966551984,0.0037708089214634664,0.002605806181103675,,0.0022413513271488583,0.018853072817598855,0.0018198161831867125,,0.004635074556960377,0.01479266157135699,0.020982563235371215,,0.01390261928665152,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,6.784712815863778,,8.87044084408014,15.418284815844565,1.0633549085993779,,4.363399675179475,8.419038928416182,5.117861333712082,,15.225098933095634,9.600035431156174,2.9485461202299104,,8.183500677265302,6.953602795199993,,11.297491896140158,14.002700470657441,4.09118199005983,,5.2331031227034,8.05052350448748,1.551455000354484,,3.1119028706521368,3.2669621246963683,0.633991426193089,,0.6003352294632509,0.5398889134876912,0.00023028046436357694,7.800146223853377e-06,0.0028880538519462005,1.936096704153095,0.5443907686150649,0.7872731368314981,1.4042693100157492e-05,0.759874887639713,4.826378857135165,0.7996240183622146,1.0858630799450602,5.093909105931881e-10,0.02654508120544186,1.0528463108071557e-06,0.00011501790493425654,0.9030009500631875
17a4d25a,2.9875596927293873,6.2,0.10323954859927109,0.1920718648531444,0.28208634466238086,0.32037396823034997,0.3341299026243938,0.31805146919039934,2.1457108625672943,0.09276858111912496,0.06304181174113103,,0.11396054632109028,0.132716287735592,0.09190350022446109,,0.16482592216342629,0.3194861721715458,0.07676451557104438,,0.2555364148411546,0.5139581035749435,0.1597101610267074,,0.4810377754339925,0.26747856297392664,,0.009969217946456117,0.05668212170401107,0.054715609534711045,,0.03385531921698804,0.22948054043870025,0.49680037500035085,,0.024563742045576684,1.624346745521367,0.06648309816209862,,0.02628548295702635,0.001516218754727974,,0.001856046803905916,0.0040091758288776196,0.00032852477829480877,,0.0020814211733058306,0.01466362221840897,0.0007422444715744395,,0.0067845539640356885,0.02919174575463764,0.0019535137837022867,,0.008434891121963332,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,5.1217866669081955,,2.4652749745065554,10.860187098689776,0.9213334657818211,,4.450703837813698,7.635865288488574,0.8535342183018513,,3.768206231709118,7.053203273479441,1.2789120405876704,,0.6568927174997738,2.295562064687929,,14.881518032066928,9.844629509652812,3.046214004134919,,4.702779156790566,5.340063187715275,1.1886460601365063,,2.1697881534606376,1.6011627504594692,0.22519362431494155,,0.1929961811080172,0.5309304143378594,0.000129277539135477,1.0339604260295337e-05,0.0030462190749398375,2.7948343276320564,0.6160577601002492,0.7399787676641483,2.0897272868642212e-05,0.6876760409257899,4.898201960093814,0.5648010733646516,1.092719521589625,7.027813409467328e-10,0.3088032575995012,1.37438445705511e-06,0.00043932670141491777,0.9000928677587132
9a5cdeb0,3.1849559570451045,6.2,0.08878249726490338,0.19373200593813075,0.2602811295903592,0.22913715769724602,1.2642075766472316,0.4869915164621576,0.7138138000702186,0.6194656144355709,0.026738287767156886,,0.10233778011088952,0.13727142391666375,0.07372095310545361,,0.16941685768760187,0.3380582070213367,0.08097980720732406,,0.29104275106519056,0.408820830498563,0.15640226609204416,,0.3018720493024479,1.1413183830445188,,0.0950103224977219,0.0278788711049908,0.06491498989558583,,0.016507883255015485,0.4055686433115563,0.3854385429012499,,0.017823680519094318,0.31055157664987426,0.08028381539501515,,0.5391817990405557,0.00031578700728879196,,0.0008819095068544921,0.006735999919978803,0.001660999506492889,,0.0062548348169727454,0.01643817551086669,0.004156970589118684,,0.005030772735432256,0.027039724997668876,0.002199774761633817,,0.0051148586000010045,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.9680268493854316,,6.718059841382399,32.132168424044124,3.4690177503939816,,7.416889093878405,5.787364582068569,0.7636179579261846,,2.6066920799193385,13.112185502578692,2.1979984701229958,,8.461809836461924,4.508157167461487,,9.677369727552515,8.289226354364368,4.170927615541857,,3.4131766584975276,5.305124504831686,1.2852448086389547,,2.1478134359179974,2.5916117533015157,0.31745827001399235,,0.3562609001006384,0.5071435258979293,0.00030288972641260523,4.867051466602249e-06,0.003848277199461427,4.195465834568439,0.5688392624763912,0.683575133864193,1.5811183821079162e-05,0.39582424322788234,4.861087404752585,0.5524627755649041,1.1415916401570456,4.069852557509367e-10,0.025597652540151845,1.1364434233061926e-06,0.00010714990008648935,0.8635016638326898
222df863,4.281459018110236,6.2,0.08767180219265791,0.19580652671941853,0.2361511315954492,0.18662206762565733,2.5738258782124803,0.23679282113594213,0.2692476272250252,1.0844394173179805,0.014929390931588862,,0.10796724250713607,0.1401187731392488,0.08683872721226071,,0.18141785163605711,0.31916300130993774,0.10112589830484034,,0.2862707356362285,0.32105676084527884,0.12065832985430774,,0.2525858053970069,2.5092479525912323,,0.041141995387549646,0.02343593023369799,0.009563672156146938,,0.0021366917663998004,0.22509245721339538,0.04794468029557719,,0.008923718886383917,0.21237922804306408,0.12515469359278844,,0.959284723725192,0.001354466752533635,,0.007264276007826453,0.015409697712097579,0.0007168291419880179,,0.006057703177268745,0.0021386495866320635,0.0023192542164953206,,0.003245829448219341,0.02393775051436713,0.007922786086206697,,0.003651650460464165,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,3.6748103956915275,,16.55887302678087,42.858317831069485,5.167767793488118,,1.1666063284685395,7.535882988450377,2.236016418929665,,6.262138590510663,12.352189335315606,1.02534978702049,,1.966134148137661,5.309113225585668,,13.833360814301905,13.347440715173464,4.2936241361569305,,5.078194118897106,7.537449306764755,1.9687578231203944,,3.2190531164366303,2.904498551592768,0.678215971482466,,0.6593172693983277,0.48581101831079526,0.00023739432878275085,3.873711540281504e-06,0.003326663747650478,2.203213351446047,0.5029082368913325,0.7141961632927474,1.2705039850674851e-05,0.46385029169757136,4.870900385748719,0.7980738254609971,1.0577633423226098,6.271617523452004e-10,0.03359884834363284,1.1169039689813555e-06,0.00011973876266892449,0.8578578472916408
b26b6c27,0.3895430217331241,6.2,0.10470413625374804,0.15565796630605078,0.23845271355714848,0.3045053782751713,0.03588296784450675,0.19766267092631268,0.09869745968226157,0.047345546540228656,0.05158320410970088,,0.12437795505670679,0.13815124959483652,0.07783144334036435,,0.15119966877791394,0.23794278679987407,0.10737255929894805,,0.2633633278375201,0.3446222535349773,0.15691929147267225,,0.45209146507767045,0.0005800728849445725,,0.011538702702655366,0.023764192256906812,0.02083317745062161,,0.12503401792878488,0.051795475546906194,0.008914395668508825,,0.01067446997939366,0.07910859403435909,0.045896381578842925,,0.0014491649613857314,0.00010495159485147304,,0.004427327125126847,0.007956434970605247,0.0031472236513102603,,0.0011764550723576594,0.032929683123637914,0.0013901265429471386,,0.02077835989132427,0.022893801969340634,0.0008109176368874508,,0.012428393123612052,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,3.108141742331857,,2.445456648392961,8.440771699981495,2.3857419131957216,,4.453135359138656,2.831206373310911,0.18395709822004594,,3.880256522871982,11.691829721561982,0.5830650294758469,,1.9790288745666875,2.380232157408841,,11.144546857319357,9.486665976870126,4.932757878586516,,6.01594620235737,7.8262416210611345,1.7579388843100678,,2.403471734962959,2.7858405479417567,0.03898288722437271,,0.22818668268395886,0.43170820484875994,0.00015249125642503313,7.227779065169571e-06,0.0020933817267639546,2.676267281600561,0.5735969292969323,0.7543300843237206,2.1604677930859496e-05,0.627086911491905,4.879622445975134,0.624779432870935,1.1307941247409796,5.301010939415146e-10,0.16062098246596077,1.294132754836944e-06,2.8949871158888052e-05,0.8951701605678384
86322006,2.2235968957592642,6.2,0.10486078431944545,0.1786202052707402,0.23857750633977418,0.3279259830826329,0.8103958922715809,0.6461969780407748,0.5592244332408044,0.14389284071508793,0.06847652775408045,,0.1281385026701017,0.11796732253415423,0.11231100459031544,,0.17884845527988158,0.24470115594202363,0.09194035763234065,,0.2554516548684608,0.3683405065185211,0.13498770266471555,,0.5208642635005503,0.5693049192246535,,0.031613698014169224,0.20947727503275818,0.6121222905676391,,0.00047370113496403716,0.03360098633817166,0.16312148005406996,,0.025561337186729143,0.3705416160000053,0.01652117743156582,,0.12737166328352212,0.000798924828660471,,0.0039053197285699726,0.0077788800462976525,0.00030522864132398106,,0.004509531539461197,0.010486973641601588,0.0034716483140176725,,0.015744144992800618,0.04464305214270417,0.002432241682119672,,0.010216886702904384,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,1.864642557814305,,5.049606774030376,12.045098906802588,0.8363012429345749,,0.9933335060047722,2.0853724719682036,0.8409588090714896,,3.379519705868159,43.80171444662456,0.5428460691812126,,1.9140876816914918,2.116183072221044,,10.31136059451122,7.367284139960716,1.8552103227418797,,4.469751322831785,5.810545504000553,0.9424662126875688,,2.230730257874436,2.7910605935279627,0.06443113898091365,,0.10594476516658607,0.6313549397187637,0.00020773735679749768,5.025880189973074e-06,0.0025970043583110666,2.7336836502566135,0.48945540773123586,0.4797923092068008,1.973846088562174e-05,0.4300808329498912,5.063355257659299,0.7503203047274801,0.8125494128262973,6.780140959272303e-10,0.17454174418116403,1.1256866391810956e-06,8.817231341753094e-05,0.7343627973779902
d87ea982,1.8987938778951563,6.2,0.09221375698590221,0.15803533521288743,0.22895699180716736,0.31012162770315893,0.4751869137477278,0.28212972925352187,1.0146398968440904,0.06654909439301071,0.057649880668349786,,0.11140848175928357,0.10758290853007325,0.09083143783283039,,0.1437415363051473,0.2395330315006846,0.07093899025088922,,0.226186866431613,0.3897451187389998,0.15923019708530675,,0.4610130583210111,0.07935107318285074,,0.018916039339909364,0.3769198012249677,0.04206649216644981,,0.1993170273672682,0.04074620971980384,0.6742247610665155,,0.15656533016463875,0.18384980561293598,0.06265779993927606,,0.003891294453734653,0.0008412210951369035,,0.0023073916488437923,0.004373701628342215,0.00017630391715163648,,0.0005830804917944076,0.0018132990405134585,0.00261953816212772,,0.006384207479409254,0.029761801523089708,0.0006229618455393914,,0.009931583479848509,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.5715462524688717,,0.25246376499567563,5.678908103534888,2.605909324527072,,2.136581738252365,4.126378478780513,2.027894874442045,,4.717618377499763,13.347254023643512,1.754873887859259,,1.8208131587986518,2.693224199895666,,10.567844403652868,7.382761938254896,3.0586140064060308,,3.551284906592788,6.066335039653146,1.1075222652776973,,2.3529869354125372,2.1573957464756757,0.11519196370541872,,0.14061680020589515,0.43638930599532394,0.00023599857043419113,5.866259851234483e-06,0.002206354047728635,3.113227492825099,0.5788041755817402,0.972529173784627,1.529678531744712e-05,0.5112812028205955,4.8219841812236,0.5000428947247585,1.0624519942806983,7.716795605961097e-10,0.003962825437942823,1.2208502179143985e-06,0.0002148801484625995,0.9883321497873867
592d0ccd,1.388441374850086,6.8,0.09631592797563392,0.15685922542538538,0.23830497154875882,0.306728188345247,0.3709537497943099,0.3772253837867992,0.5703853573087071,0.024184508194643423,0.05909371586682548,,0.11441149970157573,0.11544256835850053,0.09592166746983945,,0.14730154224460834,0.22735446656170838,0.07833088049485153,,0.2642435092596292,0.3723405248917957,0.15237044235854316,,0.4610859343319509,0.11885139724882941,,0.006604156230314876,0.24549819631516565,0.11690216292959758,,0.16170406449056604,0.09861915636663558,0.4537805521594268,,0.00832076440542118,0.10828404074385907,0.02057741544244376,,0.0036070927521996616,0.0007839734322690238,,0.00043003553122679226,0.0032489601629208877,0.0007735801752095261,,0.00307178386563066,0.012049978915707022,0.003665720276537618,,0.014669658809847634,0.04222916563038873,0.003243833375245278,,0.005771722864300347,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,2.103638191900639,,0.42669039288001676,9.565146464926029,0.06541606347576451,,1.1472192271838897,4.2641868150106195,3.2282772956480508,,5.961175957854013,6.517273067938111,1.9444187856832746,,1.6623477429132452,1.8161291252842016,,7.9857676661137935,8.078537996746839,2.155533800267142,,3.838951184856152,6.248342153985087,1.1604700665514005,,1.9594590482235859,2.8422480784338906,0.0595447176822162,,0.1172206139368042,0.5006742515904558,0.00017139140271695162,4.999201154516382e-06,0.002032618451945342,2.8201685081476136,0.6460132061752392,0.7409658763546303,2.4049924042433292e-05,0.4572208247147108,4.957515531709943,0.6031038902787191,1.0076882174047483,4.334088123832631e-10,0.19014205006019058,1.28041625350458e-06,1.2544478349771103e-05,0.9082312444919334
925cbeb1,0.2494742140277503,6.8,0.10188379201392138,0.1681224677879949,0.23026888244815935,0.2850339552943144,0.12290659323319741,0.045933923679911955,0.059118066194719876,0.01678256024444184,0.055253544617784554,,0.10561888474202459,0.14477894668195498,0.08050470896774467,,0.16498153255298983,0.2588811618432502,0.10430559407492127,,0.27224695006228244,0.31425410320727426,0.14546946918020393,,0.42459844140842484,0.031340887025629934,,0.06072374024176157,0.03084196596580592,0.005252191619964075,,0.033761410084687984,0.006920321975259894,0.024189326210560785,,0.008127956603617132,0.02680078338054196,0.0014554186564936066,,0.015327141587948234,0.0002568222849105394,,0.00043186838308327936,0.0076044980505015815,0.0016817439838091462,,0.006619762632732626,0.01018825324521471,0.0018245733491069845,,0.01207179777249817,0.054373258276466614,0.001748772106618718,,0.00661993154538369,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,2.4709227461717367,,2.645898949439396,4.4094149872635295,1.071840594935826,,2.416502210970771,4.339757807854464,2.738059502804657,,9.546266652335046,8.299175656758731,1.094443053356103,,2.1343718129605183,2.5666838885070877,,15.551007761158129,11.996137690051274,4.21573157663833,,5.907325433549438,7.843827388160115,2.0124192409046624,,2.9934689032696666,3.1438329327140493,0.25603726323195364,,0.27573199769961343,0.4199197879696204,0.0001397251382737596,5.8762977230254985e-06,0.0019749874526485615,2.865440565968217,0.6744622526976387,0.9593219939285053,2.2943964115497775e-05,0.5623716024872661,4.807486876983163,0.6713563476458069,1.1577714303337792,5.645954062598463e-10,0.11623319882225522,1.1306570448871178e-06,0.00032948193274424606,0.986661841339341
ce958e0e,2.2188670905618224,6.8,0.09926589257430389,0.16851552796278332,0.24680271948809196,0.3150666264556664,1.696665406854219,0.3861550659221974,0.07006925396065754,0.04079182415059347,0.058432455605740355,,0.10476599105233675,0.13459923106483457,0.10344359199773825,,0.16106542310692892,0.24103756878368277,0.10775287238246763,,0.2697111316561365,0.3629441544256718,0.15242144377189065,,0.4777118091394421,0.09977066596610679,,0.06891317666818089,1.5279815642199315,0.296004884041729,,0.05326132808517544,0.036888853795292983,0.007541331698861226,,0.003553312890277775,0.058974609371518535,0.02079721044542665,,0.019994613705166822,0.0003942955287955106,,0.0019988289263517395,0.006257130787067944,0.0002777562334832855,,0.0037085889522214337,0.007435846166445807,0.002110523743645264,,0.010165066438777839,0.007462754965621292,0.003830468525667974,,0.001771517715170087,0.0,,0.0,0.1204321908233623,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,1.5318110894065649,,0.7071943755800952,164.42015256287772,0.45920893929875756,,1.7335785817025702,5.816030218899215,1.348006281604104,,1.8139338618046403,3.9582338543857682,1.1503316014341016,,0.3516077098319306,2.584697733542451,,16.61640478170921,21.22946132067619,3.5984821517243097,,5.020711641347634,8.778117251924938,1.8532784604963963,,3.0634451328007497,3.4476112408433006,0.09336752815352128,,0.20013220574052568,0.4858769814256181,0.00017793476540490106,5.855827253766139e-06,0.0017797096227789451,2.8912249551553146,0.7576571957734801,0.7085353891198215,1.0349133895889163e-05,0.6996412770237386,5.0201534650509405,0.74726595641058,1.1025097201620666,8.345004650512307e-10,0.21742434716900333,1.4374695404282281e-06,2.02604244387078e-05,0.9292947953275941
f6c6ccbe,0.8620426511550636,6.8,0.1032623405916982,0.15047399890396806,0.2303126813362912,0.3011804360581003,0.2787563820103168,0.2802823681116571,0.2607928809044321,0.015197460630560015,0.06206031136273286,,0.10999281517721833,0.1377338952351434,0.08279645021955524,,0.1529394415222006,0.21568610497014834,0.08960571552031275,,0.25186193002031915,0.3494703984682417,0.1509942925678883,,0.4513665795483123,0.2249680637979235,,0.027635233357462492,0.026153084854930845,0.0065797014062217276,,0.1101851031950387,0.16351756351039667,0.20132812668319444,,0.035254582888017735,0.0242101713332199,0.014813679027841739,,0.0003837816027182753,0.00070461355220696,,0.006771941171823599,0.017352894631665394,0.001317269163938899,,0.0017722980295609265,0.013044652102126037,0.004317508890177241,,0.011787806429217017,0.01725618964541991,0.0008087877169765432,,0.008476331388515064,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,2.302669519093556,,4.335032323274929,15.179113553361613,6.213043696262527,,2.0892689789065213,5.592772686385892,3.3457076980247207,,6.311203253406642,11.981868899693515,1.0241324035649488,,3.0845395936487305,2.3607570115973444,,10.539939667307058,8.39515636063842,2.9216033997885584,,5.520223037342469,6.8853418341274715,1.7337318932887846,,2.275538069371088,3.129083659265055,0.13934539610175417,,0.19122249262232102,0.4503477410856075,0.0001842535118542114,9.56289651813381e-06,0.002209718296053808,2.7199786725043005,0.7219534811709737,0.7649047459077616,1.4730383984062342e-05,0.7009636888153431,4.862775104377752,0.6493194342991423,0.9991631216506058,4.368570338777787e-10,0.1629294270602829,1.494845221413687e-06,7.383667390541112e-05,0.9345560925318369
4736dc32,10.321120206447004,6.8,0.07465630344860597,0.181240508656599,0.21921579079372977,0.07792096136131121,2.8163359354120643,0.03654347437428829,1.69788676385261,5.569152819666404,0.016719039724262138,,0.094877580234866,0.11237229038668974,0.08751925218034153,,0.17686720136701106,0.2793350724224444,0.09908447980618847,,0.31969682281255357,0.23886606976244723,0.03393658765696267,,0.12190533506565975,2.267716709155216,,0.20139258851296843,0.34722663774388,0.013571215613806361,,0.0041972176823505715,0.018775041078131355,0.0674081922222083,,0.13578751510661466,1.494691056523787,2.9110703318747064,,2.6580824877916975,0.0013940166206533652,,0.009510962367311178,0.01933830304214303,0.004378414848313064,,0.006157469286942608,0.014811625379826115,0.001011995805197289,,0.008803688314670224,0.029453376046668957,0.005074752986505866,,0.025417298938730487,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,4.414167500338356,,2.982575123130297,3.5683828805810545,1.4354599213451171,,1.3753461951864374,1.9421501553180625,1.0528664372390517,,13.424977708496602,154.997023021751,0.4005991182887435,,17.560715831651926,5.348787576116463,,10.79591852898897,13.936468359344316,4.205421658153738,,4.676901868321212,6.9101858774048175,1.7586124985534493,,2.6792365649381518,2.8723749446648617,0.6950338975579106,,0.6711547098025745,0.45939307350888653,0.00021239754064393394,6.689977048137203e-06,0.0027879104417535836,2.723868172472271,0.5325563945649423,0.6497362409352749,2.1541686788911456e-05,0.5627508041695306,4.719132125080548,0.7790375998823692,1.0776573085371874,4.671744713504416e-10,0.14886796843772013,1.4014351761501522e-06,0.0006327899810660826,0.836206471985455
