id,cost,velocity_scene1,velocity_scene2,velocity_scene4,velocity_scene_wheel,cost_scene1,cost_scene2,cost_scene4,cost_scene_wheel,velocity_scene1_f10,velocity_scene1_f30,velocity_scene1_f50,velocity_scene2_f10,velocity_scene2_f30,velocity_scene2_f50,velocity_scene4_f10,velocity_scene4_f30,velocity_scene4_f50,velocity_scene_wheel_f10,velocity_scene_wheel_f30,cost_scene1_f10,cost_scene1_f30,cost_scene1_f50,cost_scene2_f10,cost_scene2_f30,cost_scene2_f50,cost_scene4_f10,cost_scene4_f30,cost_scene4_f50,cost_scene_wheel_f10,cost_scene_wheel_f30,lateral_scene1_f10,lateral_scene1_f30,lateral_scene1_f50,lateral_scene2_f10,lateral_scene2_f30,lateral_scene2_f50,lateral_scene4_f10,lateral_scene4_f30,lateral_scene4_f50,lateral_scene_wheel_f10,lateral_scene_wheel_f30,tumble_scene1_f10,tumble_scene1_f30,tumble_scene1_f50,tumble_scene2_f10,tumble_scene2_f30,tumble_scene2_f50,tumble_scene4_f10,tumble_scene4_f30,tumble_scene4_f50,tumble_scene_wheel_f10,tumble_scene_wheel_f30,pitch_rms_scene1_f10,pitch_rms_scene1_f30,pitch_rms_scene1_f50,pitch_rms_scene2_f10,pitch_rms_scene2_f30,pitch_rms_scene2_f50,pitch_rms_scene4_f10,pitch_rms_scene4_f30,pitch_rms_scene4_f50,pitch_rms_scene_wheel_f10,pitch_rms_scene_wheel_f30,sliding_friction,torsional_friction,rolling_friction,solref_timeconst,solref_dampratio,solimp_dmin,solimp_dmax,solimp_width,solimp_midpoint,solimp_power,magnetic_moment_fudge,magnetic_field_fudge,dof_damping
5e59c782,1.3045562091911869,0.08981286938865025,0.16394280521199936,0.24351410119504846,0.31357406398370796,0.2071664468084138,0.940451535468464,0.010105691359373085,0.0784105316034046,0.04192338935154442,0.11340833569941183,0.1141068831149945,0.11985638193373331,0.14917605448978044,0.22279597921248437,0.10948007325405465,0.2511536657600027,0.369908564571088,0.1624008267766169,0.464747301190799,0.0977052344119555,0.00010647011605119817,0.10935474228040712,0.8984500897695131,0.02602171624507507,0.015979729453875796,1.378912975532492e-05,0.002388199265535895,0.007703702964081865,0.07815354688949945,0.00025698471390514315,0.002185337933649509,0.009716383797988145,0.039211205858666505,0.004626511064178837,0.008565011466096936,0.01245371959283589,0.003137118608071712,0.04230632216647705,0.08136654070590424,0.0016981422934877633,0.014347226591874285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8679858260662696,5.62687939749079,5.9511488315735015,1.8302166162159481,2.547267099379022,5.046779206520714,0.7926611660986068,1.484016280435832,2.994673404100449,0.021526083743404256,0.12879516517504613,0.03378791269646712,0.00017004540693344757,8.015854491829511e-05,0.0010066555101732272,1.6761948126556148,0.9558530135046023,0.9784241218968838,0.0027652128306722245,0.6457954761721486,2.0007636422114103,0.5180800098444244,1.2172473356822364,3.868839230842418e-10
ca21a670,2.1893015443049375,0.08431791981017193,0.15613498948040133,0.24948412245404475,0.31323813790651694,1.3686094524221053,0.6200971095464675,0.010887598325528373,0.07544822282822441,0.06761216386521769,0.11427206453288016,0.07106953103241789,0.11160080310578951,0.14698291287645102,0.2098212524589635,0.10884201893166573,0.2505621787031385,0.38904816972733003,0.1620583602047867,0.4644179156082472,0.37476251254076276,2.12838370027555e-05,0.9938256560443398,0.5272664764931425,0.03484288949945975,0.05798774355386515,2.521980020020563e-05,0.007225136776838216,0.0036372417484899517,0.07522414980489198,0.00022407302333243368,0.0018934848145994512,0.004396875090315834,0.023343590269955854,0.0029089531954711277,0.006132022651291796,0.009362241060609188,0.004941823887621097,0.04817913148435103,0.028747727881420534,0.00641921390229418,0.013325494741517481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7895217247076716,5.439700216334458,4.380707599153468,2.0341893385964482,1.7812707666243843,4.13416311113195,0.397861596502736,1.2940333187597397,2.4768263229323497,0.019543725185218578,0.14252320656977677,0.03445140478674963,0.00013731613385736005,7.222936743622278e-05,0.001013241917573394,1.6667729321013753,0.9047209010443255,0.9817810362708185,0.0033953309994612588,0.48093541361631476,2.035948447329484,0.5000006308857644,1.0038095065399553,3.791332682193167e-10
a4975e00,0.9626147102247693,0.09771253944819698,0.16020201122844194,0.25511292649274364,0.3154576188834727,0.14332444381184303,0.6542901079136371,0.024337076090249172,0.08218693954102486,0.057506343387490305,0.12040813288749017,0.11522314206961051,0.11301270306182021,0.14206963935138045,0.22552369127212518,0.1030067042779482,0.26945091173957314,0.39288116346070956,0.16280557982657956,0.46810965794036585,0.029123956538319964,8.920297646007101e-07,0.11419959524375847,0.5831645578383009,0.05977411164140636,0.011351438433929854,0.0038772703477459544,0.00023078517651728425,0.020229020565985932,0.08173154974827204,0.00045538979275282037,0.001863068831756457,0.0009368231129351081,0.02684317061554427,0.0030911742340676424,0.003732365282181875,0.020618262815035062,0.0021105378308394866,0.015177671653148221,0.057894767659706046,0.00364994589550118,0.01709056604685103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3739259599177975,5.271432088943814,5.264583966603685,2.137242287567754,2.008306772930554,4.602784374262415,0.6799286415732606,1.170234884833071,2.5978399663064264,0.019768780799091973,0.1368773775504249,0.03994191157749228,0.00014379216534302484,5.596104288702985e-05,0.0010882241933866765,1.5885060317701472,0.8913491982652797,0.9914929926911783,0.002460806376891649,0.6784740540507814,1.910842489710415,0.504398515012715,1.1264461381291762,4.016194487967833e-10
29ee2b35,1.1670975723960695,0.08290961972759915,0.15655963103637627,0.24152793968568698,0.31466891275271996,0.2614745061292796,0.7534078462478377,0.0032728429834356747,0.08174017700734226,0.04521474144469208,0.09875022143553805,0.10476389630256733,0.11448133138726889,0.14713303737812997,0.2080645243437299,0.10512378508332722,0.25590653246620754,0.3635535015075262,0.16278389675697746,0.46655392874846247,0.028236296281928898,0.02062896035328544,0.21260924949406523,0.645054349247433,0.037564170122227625,0.0707893268781771,0.0004449850491110949,0.0006217435193417904,0.00220611441498279,0.0815631412496369,0.00017703575770535639,0.004363493156900713,0.013533190298713416,0.035184242414162514,0.0026309775841919176,0.005571193413445188,0.009237589628293562,0.0043936161773845545,0.024212985059020444,0.0449753432456783,0.002477978826004502,0.013114223447570975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.899641220869108,5.573258491174335,5.662026874255739,1.9569037384810946,2.0240368888683054,4.532374005287811,0.754117479674667,1.3939118311444019,2.5883720114413853,0.023660075415663777,0.13888462191370998,0.04471556373626384,0.00014630825432104678,5.7815786989049925e-05,0.0010239277828674332,1.6325050819274591,0.9510708455369133,0.9814587670578359,0.002750476464359372,0.6516239998751235,1.9944443300584642,0.5003297102562057,1.1612348292594832,3.19907042128332e-10
d8a06236,1.1243875443220694,0.09494535778803571,0.1574480003906162,0.2616924663837873,0.31341402023940246,0.21664701267717373,0.7201452861952782,0.04094792707001201,0.07641099091567598,0.05919264764079698,0.11652189696369633,0.10912152875961385,0.11408857347412707,0.14522800344172382,0.2130274242559978,0.10561791640604769,0.27029807024726904,0.40916141249804516,0.16218778701216532,0.4646402534666396,0.05975457862550421,2.0908119987978473e-05,0.15687152593168155,0.6283309076673207,0.042323326403315584,0.04949105212464188,0.0010637518665656878,0.0003325275561033476,0.03955164764734297,0.07639493890908722,1.6052006588762557e-05,0.0006652712240001053,0.0042871961821549205,0.03898408923885674,0.0015743692500257169,0.00466738632771657,0.024764429325178274,0.002391155592330339,0.018222995138118814,0.03815216968540096,0.003819472534787825,0.003963640182606585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.158983506579286,5.1680389729686596,5.4641898606109045,2.172445200864223,1.862194647115637,4.64594845722293,0.6079116537444578,1.3450472854935143,2.5735265999698735,0.02052327297154135,0.13940303212756294,0.032053409344415175,0.00015094202787213629,5.52463364333416e-05,0.0010157098078562433,1.6261680235927105,0.8840668245508093,0.9909389562097056,0.0026934291748159232,0.7793080148694268,1.9686640856010778,0.5235309790450148,1.0465838309319615,3.5904023386437733e-10
d031db22,1.4631623458122727,0.10580031830362402,0.16602023044079803,0.25544845883833356,0.31366629150254227,0.49774983278681223,0.781137379012781,0.026256126006329504,0.0840026060066059,0.06892741675477507,0.12643684124178817,0.12203669691430882,0.11644673675614646,0.14444531980085318,0.23716863476539446,0.10431249797747451,0.26096039906649293,0.4010724794710332,0.16305762812779023,0.4642749548772943,0.4481085013047107,1.475208386220164e-05,0.04962657939823935,0.733878128125065,0.04616837806874509,0.001090872818970894,0.0015969867726170403,0.0002220491537604283,0.024437090079952033,0.08399278061361584,9.82539299005979e-06,0.0008462894694246156,0.003440259212260908,0.050554293131408995,0.002228121035986512,0.0007592452344798614,0.024311717666872804,0.0007827457426018007,0.005553738309853979,0.007318933595492054,0.004671145267263671,0.002961405336069322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6318883429239475,5.552291003736569,5.518186407587995,2.0584531845615723,1.833236473582304,4.334605138871907,0.709410614266974,1.2999934675805336,2.8875755327121917,0.023288274071391404,0.151545015258244,0.03296954371128292,0.00013320971300384522,7.552097104317897e-05,0.0010143550922522813,1.7336021799437595,0.9104650167872833,0.9864625569834408,0.003639578699451064,0.6699056312494043,1.938433136328653,0.5071659027188692,1.1327249035292648,4.926592046355495e-10
a460a6cb,2.217935015259504,0.08295517940998604,0.15812560581153948,0.25245105184604116,0.31508171378649885,1.470699236546624,0.5370284759569075,0.01196431181668874,0.0808655486792054,0.06695859440730809,0.11568128024755464,0.06622566357509538,0.10980279057052544,0.1425763158873129,0.22199771097678006,0.10553354805418447,0.2543282844645106,0.39749132301942847,0.16265322519906172,0.46751020237393603,0.3404466095116121,6.270117761178667e-05,1.1301899258574002,0.45906654281881887,0.056719161744584294,0.021242771393504375,0.00014419584169932884,0.00014988573310317,0.01167023024188624,0.08043400598032008,0.00043154269888532134,0.0014450880931774325,0.007883955005058665,0.08116837916190177,0.003767458151485369,0.0026898451651766204,0.0354698255665622,0.00398038596437288,0.010837287882608765,0.013501666985641442,0.004772637094551666,0.018126129753703903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6867562249336556,5.644572624424367,4.611421952055336,2.2710359459825606,1.7943554976504354,4.778790953810226,0.6381290283145058,1.2370435597076974,2.459686867195934,0.021791278630126313,0.14824005691282965,0.040414229805485605,0.0001223080859566968,6.32741912882662e-05,0.0010382624789661116,1.762044901022927,0.9426333329547335,0.9923584808690414,0.0030408788316373153,0.7226662595025113,1.9236002559557186,0.5006896442113563,1.0672122559963093,4.073371891438914e-10
f240b343,1.398152561177054,0.09559645201584181,0.16769188470897023,0.24904070209302512,0.3137541287935815,0.06517642280705518,1.1731549560425194,0.002821038304676414,0.08560191247664818,0.056175878166809676,0.10952639224809269,0.12108708563262305,0.12419278196616779,0.146618079575781,0.2322647925849619,0.10578821721593909,0.25644952429966683,0.3848843647634695,0.16322276393825763,0.46428549364890537,0.01274053317553152,9.49984445134683e-05,0.05234089118701019,1.1323744893828926,0.035393925497873485,0.005386541161753258,0.0002353555388692556,2.0908918186215137e-05,0.0025647738476209433,0.08547867913154908,0.00012323334509909632,0.002383828928458053,0.009739157065063894,0.026283852641693865,0.0011764316257664607,0.0025190838641497935,0.012736541140363232,0.0023471329366692995,0.003909700816391704,0.03485644809232854,0.002562542344516475,0.0103572818748103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2073394886808098,6.199961599652081,6.083567448327999,1.6399587759880518,1.9492301599277013,5.242688908438219,0.7383276703679553,1.5191349446139006,2.6544949052346816,0.02486258903085721,0.1330703024184814,0.036055638322859455,0.00013729515238425285,6.819037887155972e-05,0.0010275503517632504,1.5352602115315885,0.8943102886605103,0.9937963286631217,0.002316148141327745,0.6601801875727069,1.95203729259227,0.5284924344646493,1.140830459833915,4.225621089060924e-10
a998a0b5,1.1106076634468547,0.09363361582831503,0.16005431785631138,0.2494007445306501,0.3137437786511571,0.3125478724122061,0.6412535621985856,0.009548157262007948,0.08303339079289157,0.05902555068825675,0.11588826468283941,0.10598703211384894,0.11275080696598544,0.1429231433744207,0.22448900322852805,0.10228625642525177,0.26274143819468043,0.38317453897201803,0.16288203419085728,0.464605523111457,0.05929167127906798,1.039892158689806e-05,0.25324580221155124,0.5724378409252271,0.05477468912481407,0.014041032148544458,0.006303023482263399,0.0011605620194329621,0.002084571760311587,0.0825251298761028,0.0005082609167887653,0.0007891150070597245,0.00302514045180909,0.04442712228058837,0.004536284161807728,0.005443218190959607,0.03421034568313717,0.0027545916371853043,0.01471358371892548,0.017910935188395004,0.007540383239023285,0.018501707843997947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1577402993369574,5.2366290173904115,5.123650424347349,2.2267811353931153,1.720106856711147,4.628761929215415,0.7545225879747111,1.2576800279434122,2.3837608386952924,0.021835266330669935,0.13888674293084388,0.040402316631361485,0.0001453177130621419,6.444093099147038e-05,0.001066468405713801,1.687817927858019,0.9367885904292321,0.9914037754357901,0.002520587379979629,0.6002722496903865,1.8724027446853402,0.5005648095022334,1.117417136297391,3.88231064577629e-10
0d1359e6,1.295117024976504,0.08539194754841896,0.14998440569625981,0.24914721519594166,0.31275843163292316,0.4075170574185819,0.7198253727631602,0.0051606692960664636,0.08323603482817479,0.05593384860432409,0.10632345225080098,0.09391854179013183,0.11171221992898962,0.13893925689982264,0.19930174025996714,0.10606792442547464,0.25386948724252195,0.38750423391982836,0.16295060237520914,0.4625662608906371,0.010990729039525493,6.1112067331153775e-06,0.3965202171723233,0.5324459198599885,0.0803097894263991,0.1070696634767726,0.00040448989812632966,0.00035005210139051377,0.00440612729654962,0.08304230603893645,0.0001937287892383511,0.0006225999293819729,0.0007672508713703666,0.04989359579449547,0.004826426599943711,0.0026290131653919882,0.016581237230127353,0.0020343966309510123,0.013580807999425529,0.02799882060296116,0.004353046077744797,0.00987201694804982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.032977920835404,5.436322555557348,5.429584010023664,2.3453050344400754,1.8523135491838596,4.688201163294022,0.6771755157090372,1.3983439462348726,3.0296156957945097,0.0221520189933491,0.1353519361647803,0.03850684811298133,0.00012062975280618935,5.975262443188836e-05,0.0010027615485868903,1.5362168160843568,0.9216972457154033,0.9936680524785984,0.0023840599670744297,0.7310953125434784,1.9902252748432723,0.5306918023806758,1.021554081571325,3.663036108589597e-10
c327800d,1.3659309463080058,0.08657493491756885,0.16298613925818128,0.2425981626935226,0.3153432342840064,0.20889174734997976,0.9872148830506574,0.01617172714716821,0.08337637150521178,0.04674572899346412,0.10723565167855086,0.10574342408069157,0.12059318092717215,0.14937039046324824,0.2189948463841235,0.10790504112948071,0.26399823076297874,0.3558912161881084,0.1629544843942502,0.4677319841737626,0.008441737364653902,0.0005937257088732775,0.19985628427645258,0.9377086290697046,0.02367169948842022,0.025834554492532545,4.6276923093230776e-06,0.000497993418946766,0.01566910603591212,0.08305842451589053,0.00031794698932125436,0.0018512466986555622,0.002647861130159926,0.03495424921307149,0.0036763799316254196,0.006511688088683327,0.022982981756581186,0.002145131001974821,0.01976017980492047,0.11822049828099954,0.002783226344830699,0.002367357352399616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.407082723833704,5.474146489355384,5.999886500475304,1.8024361080035605,2.073921793211257,4.931563724712078,0.7596775620809049,1.5418958122034472,2.6467765996007357,0.02469976523974714,0.13723745874949603,0.04071970330519936,0.00013304120965700384,5.9399711357855974e-05,0.001007776384747816,1.6153572862105368,0.9068964482580548,0.9881227590264399,0.002449864901845373,0.7828298908476397,1.9855075242170979,0.5416230257161692,1.1011922755550119,3.453948072457141e-10
abab0ba8,1.0483929482491081,0.08489199680419855,0.15805720128462564,0.24733833405710146,0.3147846480680066,0.24662531077774502,0.6410869190244887,0.012338585818181888,0.08351758205365678,0.04740105173065558,0.1036583140312562,0.10361662465068389,0.11210126332977752,0.14194704531998473,0.22012329520411467,0.10271850132036403,0.25510145596857525,0.38419504488236517,0.16299859252895296,0.4665707036070602,0.005637459196911794,0.0019717180457808634,0.23901613353505236,0.546339725653449,0.06138748724725858,0.033359706123781106,0.004608442960744866,0.00011595532178769582,0.007614187535649326,0.08346681166562395,5.0770388032836016e-05,0.00263360005585009,0.004170690892948584,0.0388389143689585,0.0051174891219036905,0.0027361455754142034,0.008268791942071337,0.0014671032909376275,0.005019476973048689,0.07708495259665316,0.00420994586282093,0.0025076047661892298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0102919830564234,5.04463083071661,5.2642672605132095,2.0314912134255096,1.810342687105258,4.826727582806284,0.7418327261631323,1.5161216031373668,2.5666327802145044,0.021507100443592074,0.1324182195143987,0.038647619223165855,0.00015121743204522296,5.665933511899204e-05,0.0010931003616123543,1.5909614658749676,0.9349156929004345,0.9807626522223409,0.003024824436620302,0.7827937024530454,1.9415842466445186,0.5087281310274966,1.1153341149565077,3.487976413381929e-10
5a0cd815,0.8935637516222011,0.09570006411246967,0.1571359286949917,0.24756640374266428,0.31419208064097004,0.18164922686913373,0.5673974360539444,0.0024932272945656013,0.08431289844096891,0.05939502718117269,0.11506072219215904,0.11264444296407727,0.1105544865512531,0.1447090180988946,0.21614428143482745,0.10460368991603125,0.25746990515215673,0.38062561615980495,0.16308017162031158,0.46530398966162856,0.06471225064544221,3.7782823987715053e-05,0.11689919339970381,0.486757568042776,0.04516816986505894,0.035471698146109516,0.001314411835343393,0.0009025608262674633,0.000276254632954745,0.08420949136924283,0.00010340707172608104,0.0009976502636272755,0.004390143983936345,0.022505292327949643,0.0038725836717227254,0.003227382348897714,0.027542846912411406,0.0027241022688883247,0.01085716124814451,0.016420636126820307,0.004150925407003091,0.010133579728652253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.472455294764045,5.259828426480803,5.22291246956088,2.380239097808677,1.7312741292926788,4.649243485650858,0.6971347998616195,1.2048096403441766,2.408899168684028,0.019708203084612283,0.13498921232900946,0.03392692866253469,0.0001672560639001693,7.223055087257055e-05,0.001056642512054445,1.6458894090216891,0.9073641169018097,0.9933730152752943,0.0027805243505314922,0.7048340195604996,1.9237748816239637,0.5023968704473173,1.0848155297462876,3.6708705275955694e-10
98c342fd,1.1050847802140122,0.09079975416060286,0.1559531532225397,0.2500817723817928,0.31456425984652736,0.23379241938021464,0.7220109755614055,0.0028620129556884096,0.07998845548465536,0.054906376788307815,0.11391639432357817,0.10357649136992259,0.11379973853503324,0.14433498389118957,0.2097247372413963,0.10473641126328831,0.26408267855743295,0.38142622732465725,0.1625329612058849,0.4665955584871698,0.0036801999311905443,8.745715232676844e-05,0.23002476229669733,0.6166489368727648,0.046857838198529886,0.05850420049011083,0.000849083271424887,3.5063906256960067e-05,0.0019778657780065625,0.07940184178718672,0.0005866136974686402,0.0019481837337254077,0.007655930740826827,0.047194638826280444,0.0005829960027682799,0.005470439165058636,0.001593095504704674,0.0025494990160191532,0.004816984626159619,0.03679560667663059,0.002509556988255701,0.023859902989750686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4696626821731718,5.276826137946118,5.419800178560382,2.2274473561528523,1.756693968969618,4.526219353951564,0.6001730128456184,1.3296546362678698,2.840524272824543,0.02044511802050985,0.1476934319375883,0.038501340981585634,0.0001750034246175292,7.550159717373462e-05,0.0010079436184693635,1.714692923293563,0.8764119154046923,0.9939936266449999,0.0029039825865127132,0.6922033608873323,1.8837174073326408,0.5002924148516886,1.1272981304054102,3.3792514213606303e-10
2132a3bb,3.1011344439395048,0.07022766059354889,0.1677834567668188,0.2639691245683639,0.31424094511602957,1.5013776893606368,1.2649340664268882,0.10680038116977399,0.08734922423704043,0.03606515151231648,0.10056368672512687,0.07405414354320329,0.12581495588547392,0.15199293640672087,0.22554247800826155,0.09957500389893235,0.2689030809438628,0.4234292888622966,0.16342202874199596,0.4650598614900632,0.3094051098962162,0.012067860819290186,1.1799047186451304,1.230945685328224,0.014669362286609153,0.019319018812055194,0.0169622102663841,0.0002398159276185242,0.08959835497577136,0.08734274068615666,6.4835508837696996e-06,0.0010959411409084251,0.005213621929809753,0.039649768459565374,0.0041147063118405075,0.0021337003634724497,0.038011244326272016,0.0014067236398720975,0.014471737862535701,0.10093125502348982,0.002065950846215967,0.002437175750786987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.176517046602416,5.950463341723893,5.2746434607678605,1.315599674940271,2.4620571271078866,5.109148887840601,0.7567586268741329,1.5496264370228925,2.7460529916137277,0.02406326415523723,0.1339378179369356,0.04242323078265952,0.0001391993908262511,6.786682849379206e-05,0.0011696792788154216,1.692510228213368,0.9298169009369256,0.99597270788918,0.0030019643998699234,0.6041964685402718,1.852223123512188,0.5168438414657218,1.1922556476742636,3.7186136811519784e-10
f4b44c91,1.2268622900535107,0.09668754948977017,0.17249029761370807,0.260203841425748,0.3154075342867018,0.02770523639576627,1.0067922401753528,0.04963563728643086,0.08010688726306424,0.05116970745099874,0.11340874512216043,0.12548419589615137,0.12170357853863711,0.15616275145029718,0.23960456285218992,0.10146402761341874,0.2703094865955472,0.408838010068278,0.16253661152159615,0.4682784570518075,0.0003430357267222525,9.613119369337228e-08,0.027362104537850325,0.999184021616065,0.004928491480431953,0.0026797270788559103,0.009216437250409507,1.7475373150960812e-05,0.0404017246628704,0.07948902090521168,0.0006178663578525639,0.0012219675463830144,0.00029676383169767326,0.036513372903346365,0.0018905108845543113,0.002852988385072523,0.029374615639653413,0.0007107776697105093,0.00417600756124697,0.035453177800299586,0.004211698767900885,0.01959738340810501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.752208940961098,5.302839261846374,5.830781996779738,1.8106782797684735,2.412905411599016,4.948297187657164,0.6476280153494668,1.6319540254491987,3.0439726109999157,0.020441461084372267,0.13193090172099203,0.0344098284999099,0.00016885533343076334,4.483199410747936e-05,0.0012926329045657827,1.7075522869887954,0.8739290454575991,0.994719152047464,0.0025818844118080794,0.5580363317837713,1.91881904579088,0.5599306524795491,1.050148646453052,4.0920046354810596e-10
f55e39c3,0.9001205108064415,0.09248756488160596,0.16184896167315704,0.24361303128190195,0.31494455528724424,0.06661064857973495,0.7006634882750943,0.0014752654379034708,0.08000047784367949,0.05074325192490345,0.10861310559651763,0.11810633712339677,0.11459284149333128,0.14734685176041207,0.2236071917657278,0.10474430587109755,0.2639878887334307,0.36210689924117756,0.16255075711886458,0.4673383534556239,2.163614615187562e-05,9.63690570225857e-06,0.06657937552788082,0.6499723936330852,0.03302467574479178,0.017666418897217293,0.0010560171407692942,0.00022837153491872005,0.00019087676221545653,0.07945697583226248,0.0005435020114170007,0.004487065689668557,0.0030452557631545337,0.009391555568947448,0.0028444335645841333,0.005022540449643266,0.01995818914213162,0.006296809412418759,0.012655203516716545,0.013449612848935626,0.00034185873571592704,0.023062631050266805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4484118913901005,5.795856275661887,5.634900720270599,1.8819148221502637,2.063414400980144,4.471384030811452,0.7961168046489393,1.4936764256255177,2.590675050481156,0.023707201648079525,0.13462975823060394,0.03536667551612755,0.0001363726749788437,5.789396115879702e-05,0.0010072576648414685,1.6407935964401812,0.9109655491607482,0.9866025864612724,0.002837430818356075,0.6400447376997581,1.9117239849468812,0.5123489788886868,1.138434595655651,3.5555857144358625e-10
4b2b6a45,1.5195640405298985,0.10645233271937705,0.16257712711240585,0.2618776368734896,0.3157503485811446,0.5246435168172563,0.7854928085965228,0.050692329821604605,0.07780178139352066,0.06930301794028931,0.1302379116814944,0.11981606853634749,0.11625521927095091,0.14287407568625715,0.2286020863800095,0.10466668001643273,0.26575071398131833,0.4152155166227177,0.16231286380257748,0.4691878333597117,0.47039336010222754,0.00021098948849113157,0.054039167226537614,0.7242630142163733,0.05514738828636938,0.006082406093780203,0.0009390201157692545,0.000517215245641845,0.0492360944601935,0.07748168792025116,0.00032009347326949957,0.00038869507197162917,0.002162918948277843,0.014312499641600382,0.0029956193702324685,0.0015722461007587779,0.010867169811725603,0.0013108954906357372,0.020156344266994267,0.013843570070532774,0.004037955025838893,0.014971063538922354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.453938100623767,5.207418390355056,5.545801491987356,2.357876001268748,1.8898372750933674,4.850198108209096,0.716411516109603,1.3273143865619295,2.527800939289043,0.01988648873688346,0.13863552214183347,0.03548766506221848,0.00013203079551621952,5.733063292422185e-05,0.0010277963761197706,1.5774047101028856,0.8665544307139665,0.984182472591485,0.00291234863226888,0.5871311846577048,1.850641453083504,0.5204204707263231,1.0772193797065497,5.14004954772955e-10
8f9319b6,1.5595649259198767,0.08153027561183501,0.1648125822816249,0.25002824314322764,0.3141381826473687,0.3884989164741361,0.9898254772340419,0.016398071391663938,0.08138202436366226,0.04517962401323117,0.10272978975885327,0.09668141306342061,0.12080832384186724,0.1551276958579144,0.21850172714509308,0.10510016748289604,0.25932509779987123,0.38565946414691554,0.16273468742434838,0.465541677870389,0.028161775426107594,0.009198158727687162,0.35113898232034135,0.9476341182421882,0.010694557459155051,0.031496801532698626,0.000671989633552952,0.0002152599180702581,0.015510821840040729,0.08107895337759011,0.00030307098607215834,0.0052429415189930535,0.004511116408646315,0.04941261218013958,0.004924896687858912,0.0034000967049159486,0.034828302605572944,0.0016183802406697376,0.013016762266862334,0.07086199911723026,0.001897747701280799,0.017178396391634286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.909744260635442,5.733905865634961,5.6102093769741535,1.681448811080167,2.37892617799937,4.90857329371023,0.8160390125797186,1.3949338127746063,2.590213307515885,0.026486528282458295,0.1498657411948185,0.03407291375942648,0.00013534214701605045,4.9945787883057614e-05,0.0010008608265285133,1.7451765142337041,0.9145686539985327,0.9944274716679169,0.0024367214065519854,0.69727348563075,1.8898399852301828,0.5103149714906339,1.1852303536722812,3.3301028479572966e-10
faf67989,1.1746682286754007,0.10163534287982327,0.15993933141799585,0.2524784590295906,0.3141274699101436,0.4191423312214521,0.5976097390928861,0.008642515236112536,0.083476059286732,0.06659544942275632,0.12203806769576017,0.11627251152095328,0.11181671598559915,0.14477682610751036,0.22322445216087805,0.10606944039587349,0.2642961105216567,0.3870698261712416,0.16288984903106346,0.4653650907892237,0.32232078406338605,2.848476734590353e-05,0.09679306239072016,0.5354563462394399,0.04584688550355315,0.016306507349892987,0.00017064960366064343,0.0001020707455033438,0.00836979488694855,0.08247309967160413,0.001002959615127872,0.0011672594570419762,0.00470950009493956,0.023123022926531796,0.004158346492989485,0.0068299844622944465,0.030569304305163872,0.004839832570505541,0.008820775789973926,0.06628763296353546,0.0030532068630153312,0.02469634363836988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4979582720871631,5.63618309828442,5.059950180082618,2.2383664838291626,1.5304662230637547,4.552366989206879,0.5820989404131105,1.0958997987977535,2.3885053832454926,0.020141187340635726,0.14756194727008895,0.03784857564438259,0.00015844283993164825,6.223217409653349e-05,0.0010526279071589,1.6002378179956442,0.897718602721394,0.9826222940028119,0.002743762999495204,0.6900732328025062,1.8745597359299162,0.5006065446310015,1.09455515868501,4.462723085671212e-10
