id,cost,elapsed_min,velocity_scene1,velocity_scene2,velocity_scene4,velocity_scene_wheel,cost_scene1,cost_scene2,cost_scene4,cost_scene_wheel,velocity_scene1_f10,velocity_scene1_f30,velocity_scene1_f50,velocity_scene2_f10,velocity_scene2_f30,velocity_scene2_f50,velocity_scene4_f10,velocity_scene4_f30,velocity_scene4_f50,velocity_scene_wheel_f10,velocity_scene_wheel_f30,cost_scene1_f10,cost_scene1_f30,cost_scene1_f50,cost_scene2_f10,cost_scene2_f30,cost_scene2_f50,cost_scene4_f10,cost_scene4_f30,cost_scene4_f50,cost_scene_wheel_f10,cost_scene_wheel_f30,lateral_scene1_f10,lateral_scene1_f30,lateral_scene1_f50,lateral_scene2_f10,lateral_scene2_f30,lateral_scene2_f50,lateral_scene4_f10,lateral_scene4_f30,lateral_scene4_f50,lateral_scene_wheel_f10,lateral_scene_wheel_f30,tumble_scene1_f10,tumble_scene1_f30,tumble_scene1_f50,tumble_scene2_f10,tumble_scene2_f30,tumble_scene2_f50,tumble_scene4_f10,tumble_scene4_f30,tumble_scene4_f50,tumble_scene_wheel_f10,tumble_scene_wheel_f30,yaw_scene1_f10,yaw_scene1_f30,yaw_scene1_f50,yaw_scene2_f10,yaw_scene2_f30,yaw_scene2_f50,yaw_scene4_f10,yaw_scene4_f30,yaw_scene4_f50,yaw_scene_wheel_f10,yaw_scene_wheel_f30,pitch_rms_scene1_f10,pitch_rms_scene1_f30,pitch_rms_scene1_f50,pitch_rms_scene2_f10,pitch_rms_scene2_f30,pitch_rms_scene2_f50,pitch_rms_scene4_f10,pitch_rms_scene4_f30,pitch_rms_scene4_f50,pitch_rms_scene_wheel_f10,pitch_rms_scene_wheel_f30,sliding_friction,torsional_friction,rolling_friction,solref_timeconst,solref_dampratio,solimp_dmin,solimp_delta_d,solimp_width,solimp_midpoint,solimp_power,magnetic_moment_fudge,magnetic_field_fudge,dof_damping,solimp_dmax
f311564e,6.4486673723770425,0.4,0.06291906746734843,0.015216707894979947,0.11032711089176937,0.4713563352487856,1.4395589338037633,3.398386073907405,1.3677931952902846,0.0011984450353856007,,0.06291906746734843,,,0.015216707894979947,,,0.11032711089176937,,,0.4713563352487856,,1.4395589338037633,,,3.398386073907405,,,1.3677931952902846,,,0.0011984450353856007,,0.2800137439355204,,,0.026724982061937692,,,0.008326828537574835,,,0.0020573154031645786,,0.07641668522393208,,,0.0668123975543039,,,0.0,,,0.0,,50.37237271194234,,,114.28518113712241,,,35.56634451570975,,,1.1674835482730646,,34.78718787352777,,,21.687150215292426,,,6.041662977281571,,,0.04366953849382356,0.0002614979762194783,0.005432328662224165,0.0003011476334516712,0.0037728856464702113,0.22052369946140576,0.4908369567187846,0.10992052932513735,0.00016129413330830879,0.48480943809223176,5.647127733018558,0.5029653422783522,1.1127861316502825,5.372165803452657e-11,0.5467934358961211
8c739af1,12.617386029426372,0.4,-0.017921451106122366,0.062135614584054775,0.2322258625648547,-0.013365018571461381,5.7267750410739175,1.5383562305205973,0.03302099923687141,5.017882529218861,,-0.017921451106122366,,,0.062135614584054775,,,0.2322258625648547,,,-0.013365018571461381,,5.7267750410739175,,,1.5383562305205973,,,0.03302099923687141,,,5.017882529218861,,0.03980245064522084,,,0.013791960236722434,,,0.017923041635906724,,,0.09056893723897506,,0.047669746069753806,,,0.0,,,0.0,,,0.0,,158.8996591679451,,,47.77008720125003,,,33.74935308492523,,,55.93007390481676,,16.623094029158448,,,6.146030783268208,,,2.2914586381707345,,,0.6729082369820945,0.000664127954459555,0.004205325564594854,0.008198115685048054,0.008920451827200753,0.28754272438327566,0.4949734631215149,0.36959099402395507,0.00018593960128774045,0.4948157857018022,5.095652485047435,0.683177381355709,1.0067869778762515,1.1149834080621329e-11,0.6815897637955074
4b02b530,1000000.0,0.4,0.0,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,1000000.0,,0.0,,,0.0,,,0.0,,,0.0,,1000000.0,,,1000000.0,,,1000000.0,,,1000000.0,,0.0,,,0.0,,,0.0,,,0.0,,0.0,,,0.0,,,0.0,,,0.0,,0.0,,,0.0,,,0.0,,,0.0,,0.0,,,0.0,,,0.0,,,0.0,0.009023287603830216,0.0005593166969550576,0.006391618023644451,0.0027348062864465503,0.09880028203548076,0.2714184987983925,0.018783112227817977,0.0006436157124550062,0.4176849502091097,5.847658444995787,0.623604274939709,0.9697369155280174,6.849860016788594e-11,0.2851016485913516
baf2f5cb,15.5576637297149,0.4,0.005317715016738905,-0.0016547553828543259,0.07339427730423016,-0.01637259909069179,3.7110050965119155,4.40571248689918,2.1630423346068515,5.249367572785537,,0.005317715016738905,,,-0.0016547553828543259,,,0.07339427730423016,,,-0.01637259909069179,,3.7110050965119155,,,4.40571248689918,,,2.1630423346068515,,,5.249367572785537,,0.09326097259974102,,,0.04179545811563357,,,0.01865002168404806,,,0.04644455540515443,,0.05889188855591885,,,0.06434732219573738,,,0.0,,,0.0,,134.63915277636423,,,86.36390053729018,,,38.89095273645574,,,107.74141082039053,,31.966254172669018,,,19.693775840067676,,,3.7637316209469893,,,1.346366636523816,0.0005351482618581149,0.0033950034419202805,0.005475648275380821,0.0026707779668415396,0.43217338392949395,0.2746997744943372,0.9105078397538883,5.752471833005536e-05,0.512429643712363,5.801583039545268,1.34758497548638,1.0624195918173702,1.7436937266835086e-10,0.935000265208531
ebc73e21,1000000.0,0.4,0.0,0.0,0.0,-0.0015249081136934218,1000000.0,1000000.0,1000000.0,4.7956041414638175,,0.0,,,0.0,,,0.0,,,-0.0015249081136934218,,1000000.0,,,1000000.0,,,1000000.0,,,4.7956041414638175,,0.0,,,0.0,,,0.0,,,0.10073133831356106,,0.0,,,0.0,,,0.0,,,0.10819269058421904,,0.0,,,0.0,,,0.0,,,44.58837148582795,,0.0,,,0.0,,,0.0,,,25.672432406015837,0.0023079966298254497,0.006314805525845742,0.003437203991768564,0.0014023638813385445,0.22414696446476468,0.4704778441866776,0.134792215827855,0.0021037611660941584,0.5485609754672106,4.831707353520143,0.5117403789763363,0.932862255224008,9.16769640648269e-11,0.5418398296771152
8e60cfca,1000000.0,0.4,0.0,0.0,0.0,0.007245991291232828,1000000.0,1000000.0,1000000.0,4.803589486440475,,0.0,,,0.0,,,0.0,,,0.007245991291232828,,1000000.0,,,1000000.0,,,1000000.0,,,4.803589486440475,,0.0,,,0.0,,,0.0,,,0.10882215101491603,,0.0,,,0.0,,,0.0,,,0.0,,0.0,,,0.0,,,0.0,,,93.90216116447624,,0.0,,,0.0,,,0.0,,,1.0724128500007335,0.0044095379854800975,0.003740143416186299,0.002398899685410297,0.0018691959390213905,0.20674662254521883,0.8267722958910894,0.6905236474442814,0.00096141098705326,0.33082392698032537,5.434700748818536,0.9238065813478753,1.1918289940405913,1.0534010063847581e-11,0.9463210696060287
9dec501c,25.952166488028734,0.4,-0.0921665350254255,0.004525069580793376,0.01710492622468262,0.08125753827828901,14.447469101140724,4.174780616242736,3.853438179334092,3.188695684334309,,-0.0921665350254255,,,0.004525069580793376,,,0.01710492622468262,,,0.08125753827828901,,14.447469101140724,,,4.174780616242736,,,3.853438179334092,,,3.188695684334309,,0.26428539309787247,,,0.2858884566334316,,,0.024018175941803444,,,0.074364671668164,,0.0649749035342187,,,0.0712222756851933,,,0.06394248830061856,,,0.0,,31.718401895394912,,,86.27820021947022,,,75.1842851890801,,,87.52752781536788,,37.962217977577325,,,36.26024417007572,,,15.21224793279936,,,0.25709807698615383,0.007232913834852856,0.004601701680193526,0.0034584629674142414,0.001753452568306742,0.2969415226847262,0.13080210310208518,0.9334093061608497,0.00010045831718846358,0.30635006410050813,6.0633135851145745,0.8264487543293954,0.9484853120003474,5.218611948898835e-11,0.9420261680314216
f08ee686,1000000.0,0.4,0.0,-0.023951369115799648,-0.004335840357566224,0.0023077185379713834,1000000.0,6.866977089252492,5.406253223533663,5.563960755750611,,0.0,,,-0.023951369115799648,,,-0.004335840357566224,,,0.0023077185379713834,,1000000.0,,,6.866977089252492,,,5.406253223533663,,,5.563960755750611,,0.0,,,0.21348482153922427,,,0.05612309350144001,,,0.0635473681071791,,0.0,,,0.06749495995386735,,,0.10028958944750303,,,0.0,,0.0,,,153.87203597150415,,,86.8634112053833,,,126.87219059797972,,0.0,,,31.562465755096497,,,8.502323551677662,,,1.1722934958402462,0.003734471380160317,0.0009729900434423199,0.005410137777201251,0.006367951307223459,0.16025218281491654,0.5744668877213439,0.6697384470576251,8.978223993413058e-05,0.9609819435604814,5.0628586409287095,1.1431397491726751,0.8394850744371767,2.943752967719421e-11,0.8593957996657433
df7321c4,1000000.0,0.6,0.0,-0.0275723808111515,0.0027436523754966447,0.4776265710615946,1000000.0,7.985336745161884,4.968522876113229,0.0033251105236767635,,0.0,,,-0.0275723808111515,,,0.0027436523754966447,,,0.4776265710615946,,1000000.0,,,7.985336745161884,,,4.968522876113229,,,0.0033251105236767635,,0.0,,,0.9667513655901143,,,0.014950199639992955,,,0.0030839253217951256,,0.0,,,0.05922590885073605,,,0.053161543576563684,,,0.0,,0.0,,,79.44585850135518,,,131.42013897657466,,,0.8052474177877964,,0.0,,,40.24773279514663,,,11.199023839157906,,,0.034031143348511476,0.0006144090389508833,0.0019793004639644023,0.002195054427675603,0.0030090943701716858,0.16278668415833505,0.4882691428266167,0.3039930410863077,0.0003792210266371871,0.037419894627588685,5.685541860120026,0.5111688755748351,1.0114937765457634,3.777514215243483e-12,0.6438013630123478
ad71a209,1000000.0,0.6,0.0,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,1000000.0,,0.0,,,0.0,,,0.0,,,0.0,,1000000.0,,,1000000.0,,,1000000.0,,,1000000.0,,0.0,,,0.0,,,0.0,,,0.0,,0.0,,,0.0,,,0.0,,,0.0,,0.0,,,0.0,,,0.0,,,0.0,,0.0,,,0.0,,,0.0,,,0.0,0.007275680602075852,0.004624636677138866,0.004494157456806571,0.0030337639067191686,0.05018525142347352,0.5870974328256727,0.1357069294417109,0.00013562379789312283,0.3595914526317059,5.325221088855926,1.5443328582434475,1.1419098818766513,3.823333938888681e-11,0.6431176016825563
