id,cost,elapsed_min,velocity_scene1,velocity_scene2,velocity_scene4,velocity_scene_wheel,cost_scene1,cost_scene2,cost_scene4,cost_scene_wheel,velocity_scene1_f10,velocity_scene1_f30,velocity_scene1_f50,velocity_scene2_f10,velocity_scene2_f30,velocity_scene2_f50,velocity_scene4_f10,velocity_scene4_f30,velocity_scene4_f50,velocity_scene_wheel_f10,velocity_scene_wheel_f30,cost_scene1_f10,cost_scene1_f30,cost_scene1_f50,cost_scene2_f10,cost_scene2_f30,cost_scene2_f50,cost_scene4_f10,cost_scene4_f30,cost_scene4_f50,cost_scene_wheel_f10,cost_scene_wheel_f30,lateral_scene1_f10,lateral_scene1_f30,lateral_scene1_f50,lateral_scene2_f10,lateral_scene2_f30,lateral_scene2_f50,lateral_scene4_f10,lateral_scene4_f30,lateral_scene4_f50,lateral_scene_wheel_f10,lateral_scene_wheel_f30,tumble_scene1_f10,tumble_scene1_f30,tumble_scene1_f50,tumble_scene2_f10,tumble_scene2_f30,tumble_scene2_f50,tumble_scene4_f10,tumble_scene4_f30,tumble_scene4_f50,tumble_scene_wheel_f10,tumble_scene_wheel_f30,yaw_scene1_f10,yaw_scene1_f30,yaw_scene1_f50,yaw_scene2_f10,yaw_scene2_f30,yaw_scene2_f50,yaw_scene4_f10,yaw_scene4_f30,yaw_scene4_f50,yaw_scene_wheel_f10,yaw_scene_wheel_f30,pitch_rms_scene1_f10,pitch_rms_scene1_f30,pitch_rms_scene1_f50,pitch_rms_scene2_f10,pitch_rms_scene2_f30,pitch_rms_scene2_f50,pitch_rms_scene4_f10,pitch_rms_scene4_f30,pitch_rms_scene4_f50,pitch_rms_scene_wheel_f10,pitch_rms_scene_wheel_f30,sliding_friction,torsional_friction,rolling_friction,solref_timeconst,solref_dampratio,solimp_dmin,solimp_delta_d,solimp_width,solimp_midpoint,solimp_power,magnetic_moment_fudge,magnetic_field_fudge,dof_damping,solimp_dmax
bcdce9ec,1000000.0,0.2,0.0,0.008305640104899325,-0.00026948962768388244,0.00018219526235152707,1000000.0,4.292559844658191,4.8761480211715975,4.600521377537537,,0.0,,,0.008305640104899325,,,-0.00026948962768388244,,,0.00018219526235152707,,1000000.0,,,4.292559844658191,,,4.8761480211715975,,,4.600521377537537,,0.0,,,0.005707804782589968,,,0.005074983789332344,,,0.0005717927680132462,,0.0,,,0.06847912568263391,,,0.07442474435337561,,,0.0,,0.0,,,114.02987085065215,,,110.43071791005364,,,29.759899657358275,,0.0,,,34.29576233768723,,,18.41147041314624,,,2.9158241606592075,0.0002614979762194783,0.005432328662224165,3.0114763345167153e-06,0.0037728856464702113,0.22052369946140576,0.4908369567187846,0.10992052932513735,0.00016129413330830879,0.48480943809223176,5.647127733018558,0.8050681908295749,1.1296814335170355,5.372165803452657e-11,0.5467934358961211
62526974,26.402559078036518,0.2,-0.07708107278817806,-3.2457742949766044e-05,-5.781915493809518e-05,-1.3690116998956609e-05,12.478456044317312,4.530344674430468,4.633349019523646,4.602343752352563,,-0.07708107278817806,,,-3.2457742949766044e-05,,,-5.781915493809518e-05,,,-1.3690116998956609e-05,,12.478456044317312,,,4.530344674430468,,,4.633349019523646,,,4.602343752352563,,0.16744465525800162,,,0.0002984176874143399,,,0.0002499392346810472,,,0.00035564579995065983,,0.064325317656422,,,0.0,,,0.0,,,0.0,,94.26312175754956,,,122.07418312570307,,,113.74136411172344,,,35.78492263508958,,10.585231577904871,,,3.2421295269213726,,,2.708512860165135,,,3.0322051309881197,0.000664127954459555,0.004205325564594854,8.198115685048053e-05,0.008920451827200753,0.28754272438327566,0.4949734631215149,0.36959099402395507,0.00018593960128774045,0.4948157857018022,5.095652485047435,0.8565049851174205,1.0268087652828286,1.1149834080621329e-11,0.6815897637955074
4ced85b9,1000000.0,0.2,0.0,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,1000000.0,,0.0,,,0.0,,,0.0,,,0.0,,1000000.0,,,1000000.0,,,1000000.0,,,1000000.0,,0.0,,,0.0,,,0.0,,,0.0,,0.0,,,0.0,,,0.0,,,0.0,,0.0,,,0.0,,,0.0,,,0.0,,0.0,,,0.0,,,0.0,,,0.0,0.009023287603830216,0.0005593166969550576,6.39161802364445e-05,0.0027348062864465503,0.09880028203548076,0.2714184987983925,0.018783112227817977,0.0006436157124550062,0.4176849502091097,5.847658444995787,0.8321434456200326,0.9898196240214481,6.849860016788594e-11,0.2851016485913516
e6a544d8,15.28116515596407,0.2,0.03613895969753777,0.000510884235605738,-0.00014039554942866906,7.379190584079732e-05,1.8523894693615202,4.164956115013341,4.29610485707881,4.933141307425779,,0.03613895969753777,,,0.000510884235605738,,,-0.00014039554942866906,,,7.379190584079732e-05,,1.8523894693615202,,,4.164956115013341,,,4.29610485707881,,,4.933141307425779,,0.09015833063153489,,,0.003369907916386575,,,4.9831208353375234e-05,,,0.0003945159181178683,,0.06201021141956488,,,0.018171771534302175,,,0.0,,,0.0,,99.27228097447757,,,62.15073707212603,,,72.67941387383479,,,112.01685831648777,,34.09571025442967,,,16.36368734775544,,,4.683167842935179,,,2.3605108082173554,0.0005351482618581149,0.0033950034419202805,5.475648275380827e-05,0.0026707779668415396,0.43217338392949395,0.2746997744943372,0.9105078397538883,5.752471833005536e-05,0.512429643712363,5.801583039545268,1.0860752497491715,1.0798687100855888,1.7436937266835086e-10,0.935000265208531
e0ed3f2d,1000000.0,0.2,0.0,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,1000000.0,,0.0,,,0.0,,,0.0,,,0.0,,1000000.0,,,1000000.0,,,1000000.0,,,1000000.0,,0.0,,,0.0,,,0.0,,,0.0,,0.0,,,0.0,,,0.0,,,0.0,,0.0,,,0.0,,,0.0,,,0.0,,0.0,,,0.0,,,0.0,,,0.0,0.0023079966298254497,0.006314805525845742,3.437203991768564e-05,0.0014023638813385445,0.22414696446476468,0.4704778441866776,0.134792215827855,0.0021037611660941584,0.5485609754672106,4.831707353520143,0.8008514669333174,0.9515748929234585,9.16769640648269e-11,0.5418398296771152
e38f4f6c,1000000.0,0.2,0.0,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,1000000.0,,0.0,,,0.0,,,0.0,,,0.0,,1000000.0,,,1000000.0,,,1000000.0,,,1000000.0,,0.0,,,0.0,,,0.0,,,0.0,,0.0,,,0.0,,,0.0,,,0.0,,0.0,,,0.0,,,0.0,,,0.0,,0.0,,,0.0,,,0.0,,,0.0,0.0044095379854800975,0.003740143416186299,2.398899685410299e-05,0.0018691959390213905,0.20674662254521883,0.8267722958910894,0.6905236474442814,0.00096141098705326,0.33082392698032537,5.434700748818536,0.9771325458659189,1.1999870959943626,1.0534010063847581e-11,0.9463210696060287
1062c8bf,1000000.0,0.2,0.0,-0.0015413484881683284,0.0030829093212902587,3.516290152922783e-05,1000000.0,4.504703736524258,4.7964694508878765,4.707857902563897,,0.0,,,-0.0015413484881683284,,,0.0030829093212902587,,,3.516290152922783e-05,,1000000.0,,,4.504703736524258,,,4.7964694508878765,,,4.707857902563897,,0.0,,,0.020555798896409506,,,0.00828472570277599,,,0.0010953704584646061,,0.0,,,0.06673507429086738,,,0.07272692766486574,,,0.0,,0.0,,,108.82574299255806,,,120.43451102671352,,,89.52409914016482,,0.0,,,36.18332949217361,,,21.213436759132396,,,4.83456580024107,0.007232913834852856,0.004601701680193526,3.4584629674142376e-05,0.001753452568306742,0.2969415226847262,0.13080210310208518,0.9334093061608497,0.00010045831718846358,0.30635006410050813,6.0633135851145745,0.9449994540205522,0.9679597801927375,5.218611948898835e-11,0.9420261680314216
6d68761f,1000000.0,0.2,0.0,0.0021819937360695167,0.00038538855933829304,-0.00011283964961249901,24.564595919146505,4.6192139346702925,4.585731952635151,4.604006501685776,,0.0,,,0.0021819937360695167,,,0.00038538855933829304,,,-0.00011283964961249901,,24.564595919146505,,,4.6192139346702925,,,4.585731952635151,,,4.604006501685776,,0.24905462727503258,,,0.003577964778036744,,,0.001413478115243393,,,0.00014660615857314702,,0.06951247066905965,,,0.056937060768242356,,,0.0,,,0.0,,40.542794775320964,,,123.60412711825285,,,110.607912431786,,,10.397900415028557,,32.98032982756536,,,20.3740904811491,,,5.217488488468752,,,2.545508625916109,0.003734471380160317,0.0009729900434423199,5.410137777201257e-05,0.006367951307223459,0.16025218281491654,0.5744668877213439,0.6697384470576251,8.978223993413058e-05,0.9609819435604814,5.0628586409287095,1.0386003568459308,0.8347491081936477,2.943752967719421e-11,0.8593957996657433
9559850e,1000000.0,0.3,0.0,-0.0006828296919472042,0.0003143191988968079,-0.0009853927363335064,1000000.0,5.468005641440425,4.505551769471025,4.624415068459822,,0.0,,,-0.0006828296919472042,,,0.0003143191988968079,,,-0.0009853927363335064,,1000000.0,,,5.468005641440425,,,4.505551769471025,,,4.624415068459822,,0.0,,,0.01664643218137241,,,0.001232138841578652,,,0.0018756656286387041,,0.0,,,0.06828256406657618,,,0.03481124370641749,,,0.0,,0.0,,,155.38710499608214,,,104.24282971452901,,,58.652133288842535,,0.0,,,35.146074579481926,,,9.993126946830204,,,8.144858256525954,0.0012780458162988443,0.029961192828456915,3.825341452736022e-05,0.0022901099031582125,0.31236541750541047,0.15845751473737035,0.7775212203581463,0.00019958655079658247,0.6290402805243969,5.493631525891251,0.8699847516726212,1.1343446717493757,1.044987826059771e-11,0.8126969027399616
8fa034d5,1000000.0,0.3,-0.1634482127962616,0.0,0.0,-0.00016062516543776702,25.90147077537302,5.66169178972076,4.283227589221144,4.799982493113092,,-0.1634482127962616,,,0.0,,,0.0,,,-0.00016062516543776702,,25.90147077537302,,,5.66169178972076,,,4.283227589221144,,,4.799982493113092,,0.11116929755442666,,,0.0006015714617080388,,,0.0003219835585539247,,,0.00046628113931600614,,0.0029754651576465022,,,0.0,,,0.0,,,0.19545556928359833,,45.79081526403019,,,69.22667817236578,,,8.981579403565892,,,41.23029526831392,,10.527039191981675,,,5.537308782819353,,,3.2545208056727026,,,4.89615264046,8.376473211689533e-05,0.001989285223521011,0.00013753353295212144,0.0019076056097279371,1.7855951411679722,0.2956997845117107,0.9818053509873286,3.881488811466415e-05,0.4699819883283446,5.9416401762647135,0.8031880801469057,1.1069045264155366,3.709834480487124e-11,0.987087324244543
