timestamp,elapsed_min,n_eval,id,cost,vel_scene1_f30,vel_scene2_f30,vel_scene4_f30,vel_scene_wheel_f30,lateral_scene1_f30,lateral_scene2_f30,lateral_scene4_f30,lateral_scene_wheel_f30,tumble_scene1_f30,tumble_scene2_f30,tumble_scene4_f30,tumble_scene_wheel_f30,yaw_scene1_f30,yaw_scene2_f30,yaw_scene4_f30,yaw_scene_wheel_f30,pitch_rms_scene1_f30,pitch_rms_scene2_f30,pitch_rms_scene4_f30,pitch_rms_scene_wheel_f30,sliding_friction,torsional_friction,rolling_friction,solref_timeconst,solref_dampratio,solimp_dmin,solimp_delta_d,solimp_width,solimp_midpoint,solimp_power,magnetic_moment_fudge,magnetic_field_fudge,dof_damping,solimp_dmax
2026-02-18T13:35:25,0.2,8,e6a544d8,15.281165,0.0361,0.0005,-0.0001,0.0001,0.090158,0.003370,0.000050,0.000395,0.062010,0.018172,0.000000,0.000000,99.3,62.2,72.7,112.0,34.10,16.36,4.68,2.36,0.00053514826,0.0033950034,5.4756483e-05,0.002670778,0.43217338,0.27469977,0.91050784,5.7524718e-05,0.51242964,5.801583,1.0860752,1.0798687,1.7436937e-10,0.93500027
2026-02-18T13:36:33,1.3,56,418b9da1,14.856727,0.0445,0.0000,-0.0002,0.0000,0.025794,0.000299,0.000237,0.000063,0.000000,0.000000,0.000000,0.000000,44.2,38.5,125.4,62.8,11.68,5.12,3.58,1.71,0.00039519784,0.00016991557,0.00091508453,0.0010236496,7.1602596,0.84314423,0.31920666,0.00013126821,0.57703483,5.7162275,0.94459418,0.94972368,6.4675002e-10,0.89318172
2026-02-18T13:37:11,1.9,80,d15ad4ed,14.449245,0.0764,0.0001,-0.0001,-0.0000,0.007986,0.000847,0.000245,0.000037,0.016441,0.000000,0.000000,0.000000,144.7,17.1,91.7,8.3,21.86,9.13,5.72,2.39,0.00070068068,4.733905e-05,0.00017844253,0.013053673,4.7356372,0.63188,0.15940667,0.0017222247,0.98985532,5.6641497,1.0428756,0.80212773,1.2684782e-09,0.69054484
2026-02-18T13:38:25,3.2,128,4eddeabd,13.391953,0.0770,-0.0001,0.0001,-0.0000,0.014899,0.000453,0.000450,0.000037,0.000000,0.000000,0.000000,0.000000,19.2,22.3,14.8,27.4,14.45,5.19,3.56,1.12,0.00092982142,0.00014824262,0.00097040216,0.00065798711,5.5069378,0.79802459,0.32864642,0.0016996233,0.73509558,5.9633379,1.091502,0.80513959,9.1346787e-10,0.86437022
2026-02-18T13:40:34,5.3,208,c3cd9a30,13.337327,0.0804,-0.0001,0.0001,-0.0000,0.004116,0.000655,0.000044,0.000039,0.000000,0.000000,0.000000,0.000000,2.9,1.7,3.5,1.0,14.55,5.65,3.21,0.67,0.0016671075,0.0013966543,0.00098509728,4.8081291e-05,2.1755991,0.8621845,0.83100326,0.014073447,0.54299739,5.896875,1.1079367,0.81605707,1.15723e-09,0.97662653
2026-02-18T13:40:48,5.6,216,b2c09801,13.326504,0.0820,-0.0002,-0.0001,0.0000,0.009503,0.000564,0.000075,0.000035,0.000000,0.000000,0.000000,0.000000,5.1,3.2,2.2,0.7,16.76,6.41,3.13,1.05,0.0031017651,0.0015334182,0.00093216073,2.2240277e-05,3.118322,0.73790166,0.73995222,0.021015792,0.42769253,6.2069905,1.069127,0.83580598,9.2928654e-10,0.93176791
