timestamp,elapsed_min,n_eval,id,cost,vel_scene2_f10,vel_scene2_f30,vel_scene2_f50,lateral_scene2_f10,lateral_scene2_f30,lateral_scene2_f50,tumble_scene2_f10,tumble_scene2_f30,tumble_scene2_f50,yaw_scene2_f10,yaw_scene2_f30,yaw_scene2_f50,pitch_rms_scene2_f10,pitch_rms_scene2_f30,pitch_rms_scene2_f50,sliding_friction,torsional_friction,rolling_friction,solref_timeconst,solref_dampratio,solimp_dmin,solimp_delta_d,solimp_width,solimp_midpoint,solimp_power,magnetic_moment_fudge,magnetic_field_fudge,dof_damping,solimp_dmax
2026-02-17T12:13:40,0.2,8,98da856b,6.939509,0.0306,0.0621,0.0450,0.022718,0.013792,0.005920,0.000000,0.000000,0.000000,83.8,47.8,40.2,8.28,6.15,6.89,0.00066412795,0.0042053256,0.0081981157,0.0089204518,0.28754272,0.49497346,0.36959099,0.0001859396,0.49481579,5.0956525,0.68317738,1.006787,1.1149834e-11,0.68158976
2026-02-17T12:13:52,0.4,16,c538e5cb,0.083834,0.0905,0.2056,0.2804,0.010398,0.042558,0.064772,0.000000,0.000000,0.000000,3.4,15.1,11.4,3.98,3.14,4.57,0.002526628,0.0015281139,0.0023314177,0.0062654696,0.52410223,0.44834304,0.55993357,7.6103623e-05,0.26412099,4.6521325,0.59669049,0.97064441,1.8430908e-11,0.7571783
2026-02-17T12:14:08,0.7,24,33a1d51d,0.079037,0.0731,0.1586,0.2782,0.007117,0.015653,0.036269,0.000000,0.000000,0.000000,4.9,23.4,25.8,4.52,4.15,3.65,0.0034678674,0.031276901,0.0065709977,0.019448348,0.95852042,0.43504451,0.22628048,5.4852437e-05,0.31169398,5.9705936,0.50341735,0.83876949,8.4667163e-12,0.56286028
2026-02-17T12:14:24,1.0,32,18bcee04,0.044499,0.0767,0.1759,0.2651,0.009009,0.016196,0.064717,0.000000,0.000000,0.000000,6.2,2.5,12.3,4.01,3.84,5.69,0.00051054776,0.021435979,0.00064843135,0.0092695987,0.40589658,0.27839539,0.16211742,5.2830077e-05,0.25376451,5.3281981,0.799348,0.81777781,2.725832e-12,0.39536385
2026-02-17T12:16:45,3.3,104,94a521fb,0.029461,0.0859,0.1835,0.2897,0.006609,0.007694,0.064770,0.000000,0.000000,0.000000,5.7,3.3,10.8,2.43,2.21,5.22,0.00037024163,0.042388163,0.0099542112,0.0030528659,1.0436273,0.89864425,0.51868113,0.0026526329,0.89107777,6.0192289,0.67942344,0.80930049,7.9185471e-13,0.9511637
2026-02-17T12:25:52,12.5,368,e5c2d2d2,0.027955,0.0854,0.1962,0.3027,0.001309,0.010226,0.017038,0.000000,0.000000,0.000000,1.1,0.9,5.7,3.53,2.28,5.31,0.00044937225,0.11078213,0.39469212,0.0022603804,6.8200712,0.79855863,0.76458054,0.00015055849,0.74693939,4.5197578,0.5086982,1.1090362,8.8267324e-14,0.95250032
2026-02-17T12:27:49,14.4,424,7de6f58e,0.006531,0.0822,0.1881,0.2918,0.000893,0.007359,0.013253,0.000000,0.000000,0.000000,1.0,3.9,1.6,3.65,2.12,5.45,0.00042772009,0.083732171,0.28516359,0.002360966,2.3975663,0.55850864,0.69968492,6.6652572e-05,0.89009597,4.4439742,0.50026892,1.1515406,2.4572207e-13,0.86734352
2026-02-17T12:32:44,19.3,560,0bccbdf2,0.004457,0.0817,0.1909,0.2653,0.001473,0.012386,0.016587,0.000000,0.000000,0.000000,6.9,5.7,13.9,3.54,2.25,5.80,0.00028661883,0.015763186,0.32371675,0.0023349402,3.8460719,0.42309049,0.71269262,2.3940063e-05,0.92107718,4.4466073,0.51060354,1.199942,2.2712052e-13,0.83417837
