id,cost,elapsed_min,velocity_scene1,velocity_scene2,velocity_scene4,velocity_scene_wheel,cost_scene1,cost_scene2,cost_scene4,cost_scene_wheel,velocity_scene1_f10,velocity_scene1_f30,velocity_scene1_f50,velocity_scene2_f10,velocity_scene2_f30,velocity_scene2_f50,velocity_scene4_f10,velocity_scene4_f30,velocity_scene4_f50,velocity_scene_wheel_f10,velocity_scene_wheel_f30,cost_scene1_f10,cost_scene1_f30,cost_scene1_f50,cost_scene2_f10,cost_scene2_f30,cost_scene2_f50,cost_scene4_f10,cost_scene4_f30,cost_scene4_f50,cost_scene_wheel_f10,cost_scene_wheel_f30,lateral_scene1_f10,lateral_scene1_f30,lateral_scene1_f50,lateral_scene2_f10,lateral_scene2_f30,lateral_scene2_f50,lateral_scene4_f10,lateral_scene4_f30,lateral_scene4_f50,lateral_scene_wheel_f10,lateral_scene_wheel_f30,tumble_scene1_f10,tumble_scene1_f30,tumble_scene1_f50,tumble_scene2_f10,tumble_scene2_f30,tumble_scene2_f50,tumble_scene4_f10,tumble_scene4_f30,tumble_scene4_f50,tumble_scene_wheel_f10,tumble_scene_wheel_f30,yaw_scene1_f10,yaw_scene1_f30,yaw_scene1_f50,yaw_scene2_f10,yaw_scene2_f30,yaw_scene2_f50,yaw_scene4_f10,yaw_scene4_f30,yaw_scene4_f50,yaw_scene_wheel_f10,yaw_scene_wheel_f30,pitch_rms_scene1_f10,pitch_rms_scene1_f30,pitch_rms_scene1_f50,pitch_rms_scene2_f10,pitch_rms_scene2_f30,pitch_rms_scene2_f50,pitch_rms_scene4_f10,pitch_rms_scene4_f30,pitch_rms_scene4_f50,pitch_rms_scene_wheel_f10,pitch_rms_scene_wheel_f30,sliding_friction,torsional_friction,rolling_friction,solref_timeconst,solref_dampratio,solimp_dmin,solimp_delta_d,solimp_width,solimp_midpoint,solimp_power,magnetic_moment_fudge,magnetic_field_fudge,dof_damping,solimp_dmax
e560a3ca,4.085806522930246,0.2,0.04835345081532325,0.0,0.0,0.0,4.048534462224714,0,0,0,0.03369971178038772,0.06291906746734843,0.048441573198233626,0,0,0,0,0,0,0,0,0.6229622291696548,1.4395589338037633,1.9860132992512953,0,0,0,0,0,0,0,0,0.13849521222380695,0.2800137439355204,0.05072489364365485,0,0,0,0,0,0,0,0,0.07130746477119464,0.07641668522393208,0.0652107951459791,0,0,0,0,0,0,0,0,26.736168179724793,50.37237271194234,27.082673642738072,0,0,0,0,0,0,0,0,35.44660419733694,34.78718787352777,33.63293330683459,0,0,0,0,0,0,0,0,0.0002614979762194783,0.005432328662224165,0.0003011476334516712,0.0037728856464702113,0.22052369946140576,0.4908369567187846,0.10992052932513735,0.00016129413330830879,0.48480943809223176,5.647127733018558,0.5029653422783522,1.1127861316502825,5.372165803452657e-11,0.5467934358961211
47d46b06,25.372447848966978,0.2,-0.017169631345494003,0.0,0.0,0.0,25.115312723642187,0,0,0,-0.040594734159614995,-0.017921451106122366,0.007007291229255351,0,0,0,0,0,0,0,0,15.565348990988593,5.7267750410739175,3.823188691579678,0,0,0,0,0,0,0,0,0.1400084733376481,0.03980245064522084,0.017480552251931743,0,0,0,0,0,0,0,0,0.011805451366452042,0.047669746069753806,0.06907961292053247,0,0,0,0,0,0,0,0,20.395905500136,158.8996591679451,17.45765758073068,0,0,0,0,0,0,0,0,17.510770465438828,16.623094029158448,18.989248810457447,0,0,0,0,0,0,0,0,0.000664127954459555,0.004205325564594854,0.008198115685048054,0.008920451827200753,0.28754272438327566,0.4949734631215149,0.36959099402395507,0.00018593960128774045,0.4948157857018022,5.095652485047435,0.683177381355709,1.0067869778762515,1.1149834080621329e-11,0.6815897637955074
78e096b4,1000000.0,0.2,0.0,0.0,0.0,0.0,3000000.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1000000.0,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.009023287603830216,0.0005593166969550576,0.006391618023644451,0.0027348062864465503,0.09880028203548076,0.2714184987983925,0.018783112227817977,0.0006436157124550062,0.4176849502091097,5.847658444995787,0.623604274939709,0.9697369155280174,6.849860016788594e-11,0.2851016485913516
83b00fb5,18.652029721767843,0.2,0.0013135419171601303,0.0,0.0,0.0,18.483419234866926,0,0,0,-0.025736003084564335,0.005317715016738905,0.02435891381930582,0,0,0,0,0,0,0,0,11.892263671649877,3.7110050965119155,2.8801504667051314,0,0,0,0,0,0,0,0,0.2566511362278539,0.09326097259974102,0.050938683456138126,0,0,0,0,0,0,0,0,0.06907023865700929,0.05889188855591885,0.08505023518125733,0,0,0,0,0,0,0,0,85.35034196134553,134.63915277636423,43.110245983818174,0,0,0,0,0,0,0,0,33.55847957580204,31.966254172669018,34.5183149163132,0,0,0,0,0,0,0,0,0.0005351482618581149,0.0033950034419202805,0.005475648275380821,0.0026707779668415396,0.43217338392949395,0.2746997744943372,0.9105078397538883,5.752471833005536e-05,0.512429643712363,5.801583039545268,1.34758497548638,1.0624195918173702,1.7436937266835086e-10,0.935000265208531
96a30110,1000000.0,0.2,0.0,0.0,0.0,0.0,3000000.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1000000.0,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0023079966298254497,0.006314805525845742,0.003437203991768564,0.0014023638813385445,0.22414696446476468,0.4704778441866776,0.134792215827855,0.0021037611660941584,0.5485609754672106,4.831707353520143,0.5117403789763363,0.932862255224008,9.16769640648269e-11,0.5418398296771152
b8df323d,1000000.0,0.2,0.0,0.0,0.0,0.0,3000000.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1000000.0,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0044095379854800975,0.003740143416186299,0.002398899685410297,0.0018691959390213905,0.20674662254521883,0.8267722958910894,0.6905236474442814,0.00096141098705326,0.33082392698032537,5.434700748818536,0.9238065813478753,1.1918289940405913,1.0534010063847581e-11,0.9463210696060287
8ab6a8fb,1000000.0,0.2,0.02343717576147077,0.0,0.0,0.0,25.36400155503145,0,0,0,-0.003069643239806112,-0.0921665350254255,0.16554770554964393,0,0,0,0,0,0,0,0,8.991665607938751,14.447469101140724,1.9248668459519767,0,0,0,0,0,0,0,0,0.24594642713566164,0.26428539309787247,0.5059057560913863,0,0,0,0,0,0,0,0,0.06656251369156593,0.0649749035342187,0.06423793831610863,0,0,0,0,0,0,0,0,26.643593696413046,31.718401895394912,63.28399447413572,0,0,0,0,0,0,0,0,37.941524815078196,37.962217977577325,38.27996050333737,0,0,0,0,0,0,0,0,0.007232913834852856,0.004601701680193526,0.0034584629674142414,0.001753452568306742,0.2969415226847262,0.13080210310208518,0.9334093061608497,0.00010045831718846358,0.30635006410050813,6.0633135851145745,0.8264487543293954,0.9484853120003474,5.218611948898835e-11,0.9420261680314216
e83dc334,1000000.0,0.2,0.017264340522561802,0.0,0.0,0.0,1000220.4547527018,0,0,0,0.0,0.0,0.05179302156768541,0,0,0,0,0,0,0,0,218.57171927472828,1000000.0,1.8830334270393974,0,0,0,0,0,0,0,0,0.3826517556854241,0.0,0.10147725228286349,0,0,0,0,0,0,0,0,0.058904682170282344,0.0,0.08701729933472059,0,0,0,0,0,0,0,0,97.23519562883774,0.0,63.933162752110555,0,0,0,0,0,0,0,0,35.797400915273094,0.0,34.75397095650898,0,0,0,0,0,0,0,0,0.003734471380160317,0.0009729900434423199,0.005410137777201251,0.006367951307223459,0.16025218281491654,0.5744668877213439,0.6697384470576251,8.978223993413058e-05,0.9609819435604814,5.0628586409287095,1.1431397491726751,0.8394850744371767,2.943752967719421e-11,0.8593957996657433
6d54c41a,1000000.0,0.3,0.0,0.0,0.0,0.0,3000000.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1000000.0,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,6.723014676488756e-05,0.0018344995356290145,0.002198519157675261,0.0008161641374658659,0.24378975787970183,0.3520493810461368,0.24453151058303768,0.00047874552671660944,0.36138555672145756,5.458873783352176,0.6039211567468804,0.9968070554729833,2.8581449543088943e-10,0.5104692715310809
b8e02948,1000000.0,0.3,0.0,0.0,0.0,0.0,3000000.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1000000.0,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.002875901959417726,0.012613788321871981,0.002112902572140501,0.0027164884368994146,0.05158856685428436,0.3568122711967752,0.39138761284129076,0.0005248386930684775,0.5272426186566346,4.711460535699635,1.3553796780457288,1.0467262371594448,1.9300653452942283e-10,0.6085088422205968
