timestamp,elapsed_min,n_eval,id,cost,vel_scene2_f30_step,lateral_scene2_f30_step,tumble_scene2_f30_step,yaw_scene2_f30_step,best_trial_scene2_f30_step,sliding_friction,torsional_friction,rolling_friction,solref_timeconst,solref_dampratio,solimp_dmin,solimp_delta_d,solimp_width,solimp_midpoint,solimp_power,magnetic_moment_fudge,magnetic_field_fudge,dof_damping,noslip_iterations,noslip_tolerance,margin,solimp_dmax
2026-02-25T02:41:31,0.1,16,bc01a713,0.423728,0.1631,0.011013,0.167634,150.3,0,0.10943247041894745,0.0054137856157975995,6.468765143711126e-05,0.0007610148492326899,3.93207626079664,0.8470362370206123,0.4138497587206871,0.0005701054236414092,0.9110995363326464,4.774457789432787,1.4769867510212185,1.017750763514779,2.0703741860005755e-09,30.59333302453996,2.247169416279317e-05,0.0031194525792655557,0.9102988684467682
2026-02-25T02:41:34,0.1,32,2f110d85,0.343592,0.1168,0.023293,0.241718,3.9,2,0.4395607104259367,0.0086716718967195,4.283672700822301e-05,0.002084937976251444,1.8646420559794092,0.7790083962526101,0.5207028753551755,0.00021458077536333148,0.41458258870829356,4.915774115958828,1.4801382002579961,0.7900842692695158,2.349924227819087e-09,29.240982827799062,2.129599276916579e-06,0.0010107072589887525,0.8940272894656921
2026-02-25T02:41:37,0.2,48,d930fc45,0.160515,0.1285,0.003455,0.150092,179.3,1,0.36393070556947527,0.0019044493015917552,1.0922151824212646e-05,0.0056876039565579555,9.783097177371912,0.015020512452296336,0.13136300212747226,0.00021199896555886629,0.01817356520595758,4.975034521241341,1.1245403323750933,1.3598940480115926,1.8370786827263459e-09,29.325239292582804,1.0636439591670375e-05,0.001170470939155003,0.1443972386703291
2026-02-25T02:41:44,0.3,80,5cba47f0,0.143334,0.1536,0.009857,0.020420,179.9,1,0.5599004651898727,0.004612218843630305,2.869501148314395e-05,0.0004725229919181654,5.29071976870652,0.779281886913554,0.41783037630213116,0.00015586983388006054,0.12530166934654063,4.533495102041907,0.9826586302161332,1.2150528407345131,7.991700446093618e-10,29.350964800653948,5.003990114144935e-06,0.0008657320737455084,0.8714628361235299
2026-02-25T02:41:58,0.5,160,bc9fb075,0.062294,0.1375,0.004885,0.052837,176.1,1,0.3947529972675376,0.004981219812078619,1.727343051210308e-05,0.00378604621064078,3.747733334939507,0.8293768891311804,0.7093206407817687,0.00022260728496334862,0.4646117993984751,5.379887494200082,0.8671633147300639,1.0749257960722407,1.8322064107481859e-09,29.510264111300074,2.9128757003160436e-05,5.181881660913406e-06,0.9503324514007521
2026-02-25T02:42:23,0.9,288,c694305c,0.017066,0.1357,0.001877,0.013869,168.5,1,0.9806117234984452,0.0005753892062076137,6.216753992413209e-05,0.0016173499185925888,2.0519318875741126,0.8210815934954327,0.9678190136057011,0.00012907226128160696,0.5532622569200353,4.134674747748307,0.9158766970012456,0.533685208191217,1.6331746569778637e-10,30.52128889807396,2.1532355003943627e-05,1.209392264936908e-06,0.9941454472932263
