id,cost,elapsed_min,velocity_scene1,velocity_scene2,velocity_scene4,velocity_scene_wheel,cost_scene1,cost_scene2,cost_scene4,cost_scene_wheel,velocity_scene1_f10,velocity_scene1_f30,velocity_scene2_f10,velocity_scene2_f30,velocity_scene2_f50,velocity_scene4_f10,velocity_scene4_f30,cost_scene1_f10,cost_scene1_f30,cost_scene2_f10,cost_scene2_f30,cost_scene2_f50,cost_scene4_f10,cost_scene4_f30,lateral_scene1_f10,lateral_scene1_f30,lateral_scene2_f10,lateral_scene2_f30,lateral_scene2_f50,lateral_scene4_f10,lateral_scene4_f30,tumble_scene1_f10,tumble_scene1_f30,tumble_scene2_f10,tumble_scene2_f30,tumble_scene2_f50,tumble_scene4_f10,tumble_scene4_f30,yaw_scene1_f10,yaw_scene1_f30,yaw_scene2_f10,yaw_scene2_f30,yaw_scene2_f50,yaw_scene4_f10,yaw_scene4_f30,best_trial_scene1_f10,best_trial_scene1_f30,best_trial_scene2_f10,best_trial_scene2_f30,best_trial_scene2_f50,best_trial_scene4_f10,best_trial_scene4_f30,sliding_friction,torsional_friction,rolling_friction,solref_timeconst,solref_dampratio,solimp_dmin,solimp_delta_d,solimp_width,solimp_midpoint,solimp_power,magnetic_moment_fudge,magnetic_field_fudge,dof_damping,noslip_iterations,noslip_tolerance,margin,solimp_dmax
ec9ecf79,6.791591277252043,12.5,0.05506991728391436,0.04964895437045782,0.10242271249515103,0.0,2.1770944426948935,4.27303304439064,0.20982633235730375,0,0.029837212071543013,0.08030262249628571,0.06176592949604571,0.06195662579722251,0.02522430781810523,0.06919190472731786,0.1356535202629842,0.4645700207944408,1.7125244219004527,0.01706633328902384,1.348244735443822,2.907721975657795,0.1846183992047458,0.02520793315255796,2.3085960574215927e-06,0.0056008833615649725,0.0037507614013388493,0.002961369635314691,0.005265364461597319,0.0002195859187546054,0.0012251392348071708,0.0,0.03349696364907204,0.0,0.0,0.0,0.0,0.0,19.751533798755187,175.39920190345754,2.262962986630601,11.72544189486902,33.11912650056606,22.560527376370793,33.638177444031705,1,2,0,2,1,0,2,0.47486996593180725,0.00012616746625424978,2.0435915783781875e-06,0.000720542646923103,4.235442160148925,0.5063857440991779,0.519345771918588,3.7518373182476825e-05,0.9276956257841323,5.412576456968436,0.8581313946547803,1.141184117324464,1.0455079442838643e-09,0.5191423119729828,1.3500997608461882e-06,6.321885145336912e-05,0.762690286282818
5586df5d,2.561500875292255,12.5,0.059577716130748866,0.08536268920033442,0.12847874073889645,0.0,1.8689833842218713,0.3702177529903179,0.272298756394196,0,0.03144033573483171,0.08771509652666602,0.06256903725232456,0.11224653177175375,0.08127249857692499,0.07888434751373766,0.17807313396405525,0.3578243783764911,1.51115900584538,0.010707065953442237,0.08329471693615352,0.27621597010072213,0.031213467230649303,0.24108528916354668,0.005149860636101916,0.005145042622654366,0.00447747763195658,0.0014241931713400756,0.0036498324201492934,0.0017262952147577742,0.005618235592857493,0.0,0.14041536245355665,0.0,0.0,0.0,0.0,0.0,4.029108695563577,158.68503159643825,26.779921151727745,3.3117431731478177,17.237077819568775,10.189631610681367,7.289889932500566,1,1,0,2,0,0,2,0.49044739653234415,0.00014383710718044628,1.5395934432202284e-06,0.0007879684926942128,4.27831883822823,0.26596245703089694,0.6678429074238401,2.4228723199555118e-05,0.8190393354946606,5.4394830009725235,0.8899238919592822,1.1801056200841722,1.067010461359468e-09,0.4509270660214005,1.229390170783733e-06,1.358533762063294e-05,0.7561174395948923
ff422ab4,8.260165511776842,12.5,0.05315132313781322,0.07215052032959277,0.05200386642293324,0.0,2.2119863945105718,2.8521070724463065,3.0082098443142224,0,0.03253311455682921,0.07376953171879723,0.05338841538683469,0.03751068744002784,0.12555245816191576,0.06637343211004783,0.037634300735818645,0.2930555358947412,1.9189308586158307,0.17308099871674654,2.5130985458298216,0.16592752789973844,0.25341247948961004,2.7547973648246122,0.0066587787289589615,0.001167825468087989,0.003120424852161458,0.0033770969273743344,0.011875208490971631,0.005436190372770761,0.0006897658807895289,0.0,0.04995930086256871,0.0,0.0,0.0,0.0,0.0,6.0510155756819515,179.830173802704,42.458897484969405,13.595666586435797,51.12569263978867,3.3385513951026993,26.417567396169527,0,1,1,1,1,2,0,0.5105300847587396,0.00014772056896710737,1.5692273158885293e-06,0.0007834028419677302,4.55632990503865,0.34935991921901277,0.5923586549931981,2.6137353521865628e-05,0.8840200469554977,5.476276952655305,0.8989650234616453,1.1900522211203388,9.84782724477975e-10,0.45178718083468683,1.2263462599458726e-06,3.1380600123990223e-05,0.7347129664896048
58e66be1,2.606533725036215,12.5,0.05435128715243097,0.08261598029860635,0.1198362406758695,0.0,1.865339553493078,0.6942794020671874,0.011189483911971894,0,0.03233916523019019,0.07636340907467175,0.061262201603663885,0.11828629991295535,0.06829943937919984,0.08762309077672639,0.1520493905750126,0.30392387099190077,1.5614156825011771,0.02192879078486873,0.034103703025702224,0.6382469082566165,0.0026535193838467717,0.008535964528125122,0.0032261424752176877,0.009623536137330588,0.005661742981077943,0.008012585948724822,0.010667756691924116,0.00012536666225893348,0.0014838073415907654,0.0,0.12765029649087728,0.0,0.0,0.0,0.0,0.0,31.123136861343138,162.01860877693838,2.5042191727457266,7.0821616586484435,15.447755764919807,24.104532293711156,6.417458539385568,0,2,0,2,2,1,0,0.5443480901872328,0.00014793317592432642,1.515090784717285e-06,0.0006234895635453041,4.165286978875784,0.3847751668695862,0.6570581778055293,2.612108998744486e-05,0.833166157154885,5.411112940307363,0.9015195508998146,1.1529963323145582,9.923888592765367e-10,0.4473175666039515,1.1511900524275759e-06,2.0563239642388754e-05,0.7889479688491862
b417a48e,8.468325867410542,12.5,0.05629652618796335,0.06829576724099849,0.07660993760142573,0.0,2.791619919407735,4.439595703011709,1.0864031055498122,0,0.02377135585916449,0.08882169651676222,0.07098939546755359,0.03798903205354995,0.09590887420189192,0.06924907059840575,0.0839708046044457,0.9955125222681026,1.7961073971396324,0.03400365009093238,2.4868007495824593,1.918791303338317,0.1834125337698553,0.902990571779957,0.0074195054130034785,0.008189291586552898,0.004907206818728187,0.0008171928186085759,0.0060650101508582886,0.003864219693799045,0.005222405410434724,0.0,0.01618462902869677,0.0,0.0,0.07102357469051893,0.0,0.0,21.88471306990868,178.18738243450554,0.512808514493215,6.3021583069659135,178.35184642812482,7.978677297869947,28.441269110415586,2,0,0,2,1,2,0,0.5056145394013796,0.00015436459770598306,1.6196716129942215e-06,0.0007096995254318811,4.069137410966497,0.3018116671684043,0.6343877418112002,2.5025856814233382e-05,0.8356400593659716,5.485223984191714,0.9205352772671302,1.1739336485715397,1.129178265543665e-09,0.4110919092940136,1.1800308052891709e-06,1.1921551804557391e-05,0.7446703482181858
a794f271,3.7508980902089504,12.5,0.06546381887477892,0.07615546526000178,0.12274722956096919,0.0,2.0120417252053286,1.3177015568778603,0.30397907876973396,0,0.02985605519135871,0.10107158255819915,0.06756926258433617,0.10560219342246073,0.055294939773208436,0.07200124742402686,0.17349321169791151,0.46327799593596475,1.5487637292693641,0.0047025700123900895,0.16315633181303368,1.1498426550524365,0.12697116277551912,0.17700791599421484,0.003008336534092359,0.004420117790683074,0.005468617647805451,0.003013414404598437,0.004623690652576175,0.0004778502816774046,0.0015243735560946268,0.0,0.05999520553257213,0.0,0.0,0.0,0.0,0.0,43.0089044021573,156.29143353040243,36.36405249122488,28.266887198632556,1.3038757645643153,0.6552814619417302,9.37494101668588,1,2,2,0,2,1,1,0.47902729865811333,0.00012284763555693156,1.7349671671529173e-06,0.0007918270552896477,3.042501713125552,0.4105121455522505,0.576261823378894,2.867494970928258e-05,0.7766060098546055,5.465741161566443,0.9041503183798916,1.2381160650010288,1.0777691873664612e-09,0.46342565013502657,1.1538952698204037e-06,1.1604188041801722e-05,0.7501538652336848
ec978aa1,5.61878677612688,12.5,0.035688204364210385,0.06284503498271064,0.12665860156225212,0.0,1.7291619384175165,3.1771771586438473,0.521285485495484,0,0.03580364770574288,0.03557276102267788,0.06010477263761501,0.1038396767940269,0.024590655516490006,0.06928921824504353,0.18402798487946073,0.1377442244784638,1.5914177139390528,0.034984514590313855,0.18882626240750353,2.95336638164603,0.18246420582768344,0.33882127966780057,0.007585102534758568,0.0003580464563641998,0.0017578633092089103,0.003995113056209288,0.004953570731440792,0.0021361545876631967,0.0034360515144801046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.253532010210749,1.6878058120833912,2.7307287737166144,18.00081288805652,57.323141275882726,10.271855237854536,1.5952094381885824,0,2,1,1,0,0,2,0.5819543873536425,0.00013315036215007106,1.6291078343346344e-06,0.0008286602903126169,3.702741936001994,0.363569324111328,0.573140562748881,2.8663551812508308e-05,0.8547996140783395,5.533906710926085,0.9561355811977693,1.1013982880672468,1.0271719075773643e-09,0.4376862553013187,1.2005123623643298e-06,3.375522006631327e-05,0.7282762457845373
694c6c13,1.795949853167992,12.5,0.04215794846061266,0.08307784427030414,0.09438240068119082,0.0,0.9577363390788092,0.4947492036173314,0.32321121208907655,0,0.032855489501879644,0.05146040741934568,0.06182474398130876,0.09184713264025617,0.09556165618934748,0.07323134693286783,0.11553345442951381,0.2749695323080528,0.6827668067707563,0.01660603996177486,0.4128362717604046,0.06530689189515192,0.10512869517761568,0.21808251691146086,0.0024827948819903557,0.0037461559274332944,0.0050759551048231944,0.0008955545670655282,0.02139189554848638,0.001661362595433364,0.005100377179874832,0.0,0.0,0.0,0.0,0.006252999178653731,0.0,0.0,18.233180984150138,13.338536244127155,29.848497842050953,26.00083673765036,6.033822422276682,9.804685747376594,9.6407108393732,0,1,2,0,1,1,2,0.47533666612480546,0.00015673703371555758,1.98249204073882e-06,0.0007858713221997711,4.420929471280313,0.42019583415447753,0.5260071668649611,2.9691808707388525e-05,0.8651067869481641,5.516264646194685,0.9468869375891988,1.0574557078982016,1.0243974947539345e-09,0.4566955428227629,1.2223922957058788e-06,1.251464854219132e-05,0.7251243800506963
fe3a4cb8,1.8034818387616214,12.8,0.04638303947612965,0.0904282074200916,0.11777335752396635,0.0,1.4336294903119848,0.2625066366831492,0.05791265475272171,0,0.025241083854679207,0.0675249950975801,0.07084046351100677,0.10377168188709955,0.09667247686216847,0.07893384506841969,0.15661286997951301,0.8484298118656993,0.5851996784462855,0.03205727352576168,0.18988738584088696,0.04056197731650057,0.03087765068234472,0.027035004070376997,0.0045961942834208454,0.0030619388891194588,0.0018684841343171474,0.004785098998418799,0.00153522575829984,0.005175168884367156,0.012015562711874782,0.0,0.0005123470599129828,0.0,0.0,0.0,0.0,0.0,4.394595903744923,119.36030013508042,16.913762529014356,19.544638622803117,14.806480457946035,23.931838098087592,38.61846888150929,1,0,2,0,0,0,1,0.5130115786824917,0.00015322962777298998,1.5836046331116783e-06,0.0007638397146732613,4.429734674513956,0.27414611746757367,0.5612505377262599,2.6974019595753578e-05,0.7581490965750274,5.475400959828729,0.9040846745908294,1.1875531578630398,1.0299091584572182e-09,0.5064366551698993,1.1959455653294557e-06,1.4013161743130114e-05,0.6814758742958188
53781ae1,5.344348496337924,12.8,0.036952313708484404,0.10841047664984356,0.07054934517759048,0.0,1.596990554537279,1.3955395915197295,2.1289972798647394,0,0.03703161009955886,0.03687301731740995,0.06556117024935891,0.11043227531183128,0.14923798438834052,0.0900616871792928,0.051037003175888176,0.09417951303693688,1.502811041500342,0.00012914368581754495,0.1025135812838947,1.2928968665500173,0.013342579402652072,2.115654700462087,0.00368228787159701,0.00017055033566480953,0.005063154889560462,0.0037428272989872714,0.004354563489150566,0.003925476651451654,0.0027452277668568326,0.0,0.0,0.0,0.0,0.04537805728680749,0.0,0.0,2.563532970816544,0.29358981530797895,17.129135181994222,34.074465595939145,115.70078826485658,4.2342989787165095,2.3946172013711964,0,1,2,0,1,0,1,0.5668544573324977,0.00014545956565809826,1.6143010009475645e-06,0.0007284371603547208,3.4877597133025677,0.2707527942327875,0.6117781442517402,2.8005353397624593e-05,0.8485923027667559,5.479878889927901,0.9086123609149412,1.1487458986051624,1.0307301568652284e-09,0.5113768105983479,1.2967410072459515e-06,7.028811564878027e-06,0.7168291186633945
32a448c5,5.3667205846417,12.8,0.0591055091199857,0.09952419259525347,0.057880869632787935,0.0,2.2121981731024083,0.39734868179577076,2.6064001114573454,0,0.03185284247535606,0.08635817576461534,0.0710668114000184,0.10260245981141737,0.12490330657432464,0.0729004752889359,0.04286126397663997,0.3325834133972795,1.879614759705129,0.03509649686996989,0.20792385315475986,0.15432833177104097,0.11079118030360367,2.495608931153742,0.0052182594653825765,0.016071105978544165,0.006850637451091958,0.003607665604735989,0.0023025012488073174,0.00031374539126236933,0.0046962503907525665,0.0,0.13471318142769584,0.0,0.0,0.0,0.0,0.0,13.684430619830408,173.55871120853502,5.668833099138937,30.19256369963796,28.678750950504707,5.120526262580891,1.822115727199659,0,1,2,0,1,1,1,0.5245021452449161,0.00017399111537308353,1.6556126255980252e-06,0.000731500606408867,3.2496782028611904,0.3595722480701768,0.5944589920200193,2.9098318664305113e-05,0.8380352763476863,5.453828316110839,0.9162904270465362,1.1902658108270439,1.0356060171506266e-09,0.421924636680609,1.176984187368864e-06,1.176407947735419e-05,0.7402208380448244
687abb2b,5.133277314487326,12.8,0.059208729673764345,0.10627502455760572,0.06848969934959515,0.0,0.865327400848495,1.2506929405096905,2.806554665699797,0,0.027181291413621942,0.09123616793390675,0.06925928063331457,0.11539908604825398,0.1341667069912486,0.098232296027283,0.03874710267190728,0.6724879811385007,0.19283941970999424,0.015811094044242743,0.05508608607687433,1.1797957603885734,0.10794568843456612,2.6986089772652306,0.0054454671156913565,0.01230188516948028,0.005712699292071683,0.008714938968437896,0.003185155826640086,0.0029087412573906065,0.004262980630315784,0.0,0.06133965651649967,0.0,0.0,0.01026539418689206,0.0,0.0,13.009919627827362,18.124203724526208,4.129578661855979,28.95277815951891,141.18608384391715,6.645565298971741,18.819027967447745,2,2,2,1,2,2,1,0.5377755266984813,0.00015227483103167597,1.5586112063433452e-06,0.0006634015369105767,4.233528098327903,0.35014181481564366,0.6142665178960217,2.5842755477056663e-05,0.868910818781501,5.504350615372972,0.9260075243752638,1.186741616283406,9.11400786345692e-10,0.4572485752252038,1.3086891385537222e-06,1.1030210510384855e-05,0.7492665127032767
aef08590,7.999703105445176,12.8,0.04759944750327071,0.05843405781058506,0.05215586321760247,0.0,2.127891629720808,2.758277884983613,3.0329150992557357,0,0.02670713723020293,0.0684917577763385,0.06197844600693225,0.045743077045795014,0.06758065037902793,0.03816908946134191,0.06614263697386302,0.7134920696159566,1.4143995601048513,0.015399944726625677,2.080701612280526,0.6621763279764611,1.5366178572608769,1.4962972419948588,0.0025089998773286963,0.007029078094110405,0.006935581113171885,0.004690509069103529,0.004642504939803328,0.002977508001392462,0.0041604830921078235,0.0,0.042706908354751556,0.0,0.0,0.0,0.0,0.0,12.984269089488677,158.56465734621423,1.1224278250975688,20.66280168083431,0.5407591462038612,18.77683843944452,4.691788343632296,2,1,0,0,0,0,1,0.4218393853205227,0.00016908714397253358,1.7567359576772231e-06,0.0007080195652959004,3.625943645737892,0.36658671166366624,0.6187395737575437,2.8726754978137074e-05,0.7710006630944755,5.458546597899263,0.9337579709406322,1.1388328274099861,1.058371178041125e-09,0.47041495664012156,1.2308186725530775e-06,2.1129702331245554e-05,0.7584427057438777
8ac716b7,6.371956976549901,12.8,0.0587239554350257,0.05059495992928459,0.13139045927530482,0.0,1.892125888831834,4.052286386505053,0.21671681684579402,0,0.02892209091272878,0.08852581995732262,0.0668931000863267,0.03688424818603216,0.04800753151549489,0.0863965552186119,0.17638436333199775,0.532085728053267,1.3600401607785668,0.0024108727498939066,2.5476228326176895,1.5022526811374701,0.0005077696043526091,0.2162090472414414,0.007081355530811454,0.006538850870929873,0.009352143635479178,0.0008645898602778091,0.0035974122065250847,0.005057587951501427,0.00013681439972737693,0.0,0.017954413730502838,0.0,0.0,0.0,0.0,0.0,0.5537955712878267,162.14598719235624,2.1972379125673966,8.441219445825347,12.600308895422685,7.837955586210259,10.20153683379194,2,2,2,2,1,0,1,0.5017650250161623,0.0001617546937287679,1.7601873795426366e-06,0.0007593939726724123,4.194152780552638,0.4617907566110193,0.5964493724463868,2.7551730043402522e-05,0.8952977705081099,5.519647517570542,0.9064264298817062,1.133890851843165,1.056050916542305e-09,0.36529116039834597,1.2209327047410711e-06,1.1421433470025932e-06,0.7827456771379768
