timestamp,elapsed_min,n_eval,id,cost,vel_scene1_f10_flat,vel_scene1_f30_flat,vel_scene1_f50_flat,vel_scene2_f10_flat,vel_scene2_f30_flat,vel_scene2_f50_flat,vel_scene4_f10_flat,vel_scene4_f30_flat,vel_scene4_f50_flat,vel_scene_wheel_f20_flat,vel_scene_wheel_f30_flat,vel_scene1_f10_step,vel_scene1_f30_step,vel_scene2_f10_step,vel_scene2_f30_step,vel_scene4_f10_step,vel_scene4_f30_step,vel_scene_wheel_f20_step,vel_scene_wheel_f30_step,lateral_scene1_f10_flat,lateral_scene1_f30_flat,lateral_scene1_f50_flat,lateral_scene2_f10_flat,lateral_scene2_f30_flat,lateral_scene2_f50_flat,lateral_scene4_f10_flat,lateral_scene4_f30_flat,lateral_scene4_f50_flat,lateral_scene_wheel_f20_flat,lateral_scene_wheel_f30_flat,lateral_scene1_f10_step,lateral_scene1_f30_step,lateral_scene2_f10_step,lateral_scene2_f30_step,lateral_scene4_f10_step,lateral_scene4_f30_step,lateral_scene_wheel_f20_step,lateral_scene_wheel_f30_step,tumble_scene1_f10_flat,tumble_scene1_f30_flat,tumble_scene1_f50_flat,tumble_scene2_f10_flat,tumble_scene2_f30_flat,tumble_scene2_f50_flat,tumble_scene4_f10_flat,tumble_scene4_f30_flat,tumble_scene4_f50_flat,tumble_scene_wheel_f20_flat,tumble_scene_wheel_f30_flat,tumble_scene1_f10_step,tumble_scene1_f30_step,tumble_scene2_f10_step,tumble_scene2_f30_step,tumble_scene4_f10_step,tumble_scene4_f30_step,tumble_scene_wheel_f20_step,tumble_scene_wheel_f30_step,yaw_scene1_f10_flat,yaw_scene1_f30_flat,yaw_scene1_f50_flat,yaw_scene2_f10_flat,yaw_scene2_f30_flat,yaw_scene2_f50_flat,yaw_scene4_f10_flat,yaw_scene4_f30_flat,yaw_scene4_f50_flat,yaw_scene_wheel_f20_flat,yaw_scene_wheel_f30_flat,yaw_scene1_f10_step,yaw_scene1_f30_step,yaw_scene2_f10_step,yaw_scene2_f30_step,yaw_scene4_f10_step,yaw_scene4_f30_step,yaw_scene_wheel_f20_step,yaw_scene_wheel_f30_step,best_trial_scene1_f10_flat,best_trial_scene1_f30_flat,best_trial_scene1_f50_flat,best_trial_scene2_f10_flat,best_trial_scene2_f30_flat,best_trial_scene2_f50_flat,best_trial_scene4_f10_flat,best_trial_scene4_f30_flat,best_trial_scene4_f50_flat,best_trial_scene_wheel_f20_flat,best_trial_scene_wheel_f30_flat,best_trial_scene1_f10_step,best_trial_scene1_f30_step,best_trial_scene2_f10_step,best_trial_scene2_f30_step,best_trial_scene4_f10_step,best_trial_scene4_f30_step,best_trial_scene_wheel_f20_step,best_trial_scene_wheel_f30_step,sliding_friction,torsional_friction,rolling_friction,solref_timeconst,solref_dampratio,solimp_dmin,solimp_delta_d,solimp_width,solimp_midpoint,solimp_power,magnetic_moment_fudge,magnetic_field_fudge,dof_damping,solimp_dmax
2026-02-24T13:19:20,0.5,8,f5e936fb,14.426069,0.0671,0.1198,0.0473,0.1149,0.1686,0.1037,0.1033,0.2471,0.3800,0.3178,0.4705,0.0498,0.0391,0.1043,0.1631,0.0960,0.2339,0.2939,0.4257,0.003808,0.014837,0.077109,0.005479,0.017382,0.039525,0.006670,0.035001,0.078969,0.008694,0.029013,0.000058,0.073338,0.000638,0.007816,0.000318,0.024592,0.034672,0.040551,0.003681,0.012171,0.011596,0.003318,0.004214,0.008408,0.000837,0.003347,0.005396,0.000068,0.000331,0.191125,0.232984,0.264852,0.012786,0.262470,0.283443,0.012750,0.011528,175.5,180.0,117.9,179.7,176.7,100.1,179.0,175.6,175.3,179.8,177.8,10.9,81.0,0.4,172.6,0.8,0.3,179.4,179.9,0,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0,0,1,1,1.1146804692793628,0.0003662336970576008,4.501353107743085e-06,0.0012846151667490445,3.2347281319756824,0.08236047148084802,0.9871932936647481,6.370694769608932e-06,0.09286980328325492,5.794799033815149,0.5215845146880248,0.963622856948843,2.6252355965641303e-10,0.9881493407072697
2026-02-24T13:19:52,1.1,16,4f46ca7b,4.952537,0.0354,0.0700,0.0818,0.0554,0.1174,0.1338,0.0693,0.1947,0.3064,0.2946,0.4405,-0.0000,0.0003,0.0022,0.0022,0.0047,0.0106,-0.0004,-0.0003,0.000451,0.000650,0.007239,0.009544,0.016219,0.017171,0.001224,0.005772,0.020050,0.006211,0.009592,0.001564,0.002544,0.001307,0.003057,0.001188,0.003211,0.002663,0.000873,0.006650,0.030721,0.027011,0.012598,0.017209,0.012258,0.003980,0.004327,0.006224,0.000372,0.000659,0.023325,0.027299,0.024391,0.024965,0.021471,0.021459,0.021157,0.026478,179.6,179.6,165.8,178.5,174.3,174.8,170.0,173.5,178.1,177.3,179.6,179.1,157.3,171.8,179.1,172.4,172.2,179.4,177.4,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0.2206795778981971,0.00042528959070855,2.1484137106021072e-05,0.0013879394935745538,3.5510238656136637,0.374479469526219,0.6533496763681712,1.0102662060043618e-05,0.2181141760144874,5.681030959844441,0.7266911715051895,0.7631089730236277,6.493468785430331e-10,0.7830977707052738
2026-02-24T13:20:24,1.6,24,98fa889e,4.119349,0.0513,0.0552,0.0108,0.0688,0.0769,0.0929,0.1000,0.1847,0.0894,0.3150,0.4554,0.0246,0.0035,0.0531,0.0111,0.0667,0.0736,0.0031,0.1710,0.000592,0.004312,0.016919,0.000792,0.009588,0.014964,0.009370,0.054932,0.109096,0.011663,0.027634,0.001189,0.013002,0.006143,0.007154,0.000945,0.039902,0.003612,0.007207,0.003643,0.012817,0.011964,0.004914,0.009155,0.009765,0.001992,0.004731,0.005618,0.000158,0.000399,0.020505,0.024343,0.026357,0.022903,0.028585,0.167521,0.016875,0.178697,179.7,179.4,69.5,178.3,178.1,178.7,175.8,173.4,171.6,178.9,177.6,175.8,161.3,177.8,153.0,178.5,13.7,179.9,0.1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0.4354838416502603,0.0002673986176910956,8.254069570608214e-06,0.0011092430676981012,1.3733840009696643,0.5390984225894642,0.2865479256729219,1.2681063992011071e-05,0.2654691411819804,6.001298570480545,0.5055111819510303,0.6990886180070017,4.1637583768438774e-10,0.6711401587432636
2026-02-24T13:20:54,2.1,32,8fd57387,3.513160,0.0610,0.0741,0.0629,0.0881,0.1148,0.1267,0.0912,0.1921,0.2149,0.3378,0.4834,0.0231,0.0182,0.0631,0.0167,0.0449,0.1530,0.0034,0.0048,0.000113,0.012003,0.002012,0.002073,0.000604,0.026747,0.006970,0.019978,0.109322,0.020328,0.019321,0.000999,0.001895,0.004544,0.005732,0.000470,0.007750,0.002663,0.004267,0.006591,0.021103,0.017646,0.006362,0.011175,0.011715,0.003196,0.004418,0.006888,0.000524,0.000904,0.021474,0.026982,0.211475,0.022981,0.154444,0.241681,0.019995,0.020461,174.9,175.5,178.6,178.6,179.0,160.5,175.9,161.4,60.1,175.1,168.0,177.7,170.0,1.4,172.3,9.6,11.2,179.3,178.9,0,0,1,1,0,0,0,1,1,1,1,1,1,0,1,0,0,1,1,0.3972520851717611,0.0001452568382003963,9.577078869510633e-06,0.0009276430202205544,2.103795213145932,0.7302793956253505,0.3886443571010744,2.180009997688383e-05,0.672973387520889,5.3682698101468125,0.8355802840356287,0.6081937766281327,5.65365349725807e-10,0.8350659220737393
2026-02-24T13:22:34,3.8,56,05f7b80e,3.481989,0.0566,0.0700,0.0116,0.0822,0.0970,0.1076,0.0923,0.2668,0.3826,0.3094,0.4374,0.0323,0.0122,0.0674,0.0185,0.0631,0.0979,0.0082,0.1494,0.000996,0.005796,0.000861,0.000233,0.002638,0.065246,0.009027,0.013887,0.060240,0.008417,0.022662,0.000871,0.000020,0.003298,0.000746,0.001045,0.037193,0.000297,0.012010,0.003667,0.014240,0.003818,0.002425,0.009214,0.008675,0.001269,0.002783,0.004889,0.000111,0.000266,0.092748,0.024137,0.218329,0.021249,0.202398,0.171544,0.017849,0.168969,177.0,174.3,180.0,179.3,178.8,162.5,176.0,177.0,174.0,179.5,179.2,0.0,174.5,0.1,177.9,1.4,8.1,179.9,2.4,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0.3924793419687459,0.001117177360645659,3.1261121026151387e-06,0.0007672490736659809,1.930032135134825,0.9865949743221049,0.7438534215727284,1.2878204407962195e-05,0.6005954012535362,5.617829618487539,0.5214581178897061,0.6473858161296698,3.6677741396538163e-10,0.9964919631967202
2026-02-24T13:23:08,4.3,64,7a6718f8,2.965107,0.0453,0.0630,0.0178,0.0894,0.1103,0.1455,0.0893,0.2258,0.2241,0.3138,0.4445,0.0229,0.0080,0.0575,0.0936,0.0661,0.1130,0.0065,0.0058,0.000314,0.000988,0.004257,0.001936,0.008561,0.044771,0.013453,0.002580,0.097092,0.009552,0.011600,0.001117,0.012050,0.001371,0.006740,0.004737,0.015559,0.000498,0.004800,0.003131,0.015404,0.005052,0.002754,0.007080,0.009055,0.001826,0.003300,0.005284,0.000134,0.000321,0.020107,0.026507,0.194883,0.030138,0.201212,0.190071,0.024111,0.017256,177.0,175.7,178.9,177.8,174.2,176.5,179.7,178.5,178.2,179.8,179.8,178.3,155.5,2.6,176.1,2.5,2.0,179.9,177.8,0,0,1,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0.42799376164425423,0.00039641887364653944,1.6719675033441247e-06,0.0008567435269697745,1.471926674195283,0.8829386876510185,0.4997613296126527,7.2197940457058234e-06,0.9212482531178496,5.779503208188068,0.5132039261129729,0.733691755603559,1.8640758782418605e-10,0.9413914286237862
2026-02-24T13:25:25,6.6,96,ea50bcec,2.661981,0.0579,0.0879,0.0837,0.1002,0.1128,0.1448,0.0993,0.2043,0.2579,0.3020,0.4256,0.0238,0.0382,0.0688,0.0997,0.0692,0.1491,-0.0002,-0.0005,0.001444,0.001914,0.030792,0.000129,0.000670,0.022329,0.005953,0.006354,0.065357,0.007097,0.007348,0.002336,0.014889,0.000211,0.003080,0.004125,0.022435,0.005805,0.002098,0.005190,0.017327,0.016826,0.003727,0.007750,0.011798,0.002411,0.004342,0.006475,0.000211,0.000712,0.020687,0.104982,0.211250,0.022488,0.222795,0.016594,0.023544,0.020345,177.2,168.6,160.9,178.5,172.3,171.6,176.6,179.5,164.6,179.7,175.2,176.7,12.5,3.7,176.7,10.6,175.5,179.5,177.4,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,1,0,0.4790935698803005,0.0009356091893368057,2.9921643176399863e-06,0.00035004257837733426,1.8178724772096135,0.6980959630321777,0.5589803610097182,1.1803932376153977e-05,0.6190009653386874,4.954218104195782,0.6240869678882702,0.8663353396857589,2.418565304960106e-10,0.8667984925706413
2026-02-24T13:27:07,8.3,120,aa1ac966,2.428040,0.0498,0.0859,0.0164,0.0802,0.1375,0.1505,0.0682,0.1895,0.1983,0.3047,0.4792,0.0248,0.0291,0.0623,0.1144,0.0647,0.0803,0.0014,0.0031,0.000370,0.003534,0.000254,0.001786,0.006633,0.001657,0.004310,0.000033,0.010337,0.005059,0.006451,0.000560,0.005582,0.000392,0.002616,0.002262,0.015019,0.001358,0.001636,0.002777,0.017201,0.006759,0.009337,0.009011,0.010592,0.002603,0.003980,0.004188,0.000113,0.000230,0.021524,0.042641,0.198634,0.240512,0.229311,0.168747,0.015232,0.015319,179.8,179.4,178.3,178.2,178.8,166.7,171.9,172.8,4.9,179.8,177.3,179.6,14.2,5.0,6.9,2.5,0.7,179.8,179.9,1,0,1,0,0,1,1,0,1,0,1,1,0,0,0,0,1,1,1,0.34643929235745613,0.0004175863865201505,4.1186242478884345e-06,0.0014623561932271664,3.8922413702434304,0.8743295111810444,0.8101708781335495,5.50181111595594e-06,0.8915195925763426,5.324411315424883,0.5947561703560864,0.7242195396754241,3.3085748265755334e-10,0.9760630643751567
