timestamp,elapsed_min,n_eval,id,cost,vel_scene_wheel_f10_flat,lateral_scene_wheel_f10_flat,tumble_scene_wheel_f10_flat,yaw_scene_wheel_f10_flat,best_trial_scene_wheel_f10_flat,sliding_friction,torsional_friction,rolling_friction,solref_timeconst,solref_dampratio,solimp_dmin,solimp_delta_d,solimp_width,solimp_midpoint,solimp_power,magnetic_moment_fudge,magnetic_field_fudge,dof_damping,noslip_iterations,noslip_tolerance,margin,solimp_dmax
2026-02-24T23:43:59,0.1,16,b60eaf50,0.569979,0.1036,0.002278,0.189699,1.9,0,0.12965132592047887,0.00440954256696339,3.740144925115205e-05,0.002398898570165392,2.2272637173664775,0.37720692028058617,0.8208786071876428,0.0006189053073219674,0.8154921054281207,4.241049748218919,0.9564686727587399,0.9428313646647972,7.648844970030432e-09,29.022599132846324,7.233175651755312e-05,0.0030135680907889886,0.8883623482660425
2026-02-24T23:44:02,0.1,32,1e841505,0.216112,0.1456,0.004798,0.189372,0.9,0,0.2329825624166015,0.03077890654401649,7.308239721295626e-05,0.005022836055067255,1.8944270867648973,0.7270546408648451,0.7059130559755226,0.00013863728979695227,0.7267237423211346,4.637871194033162,1.438241686456109,0.880882396898727,2.5662220380222474e-09,29.62207696152001,3.928768012558409e-05,0.0020637194412544456,0.9196597421406812
