timestamp,elapsed_min,n_eval,id,cost,vel_scene1_f10,vel_scene1_f30,vel_scene1_f50,vel_scene2_f10,vel_scene2_f30,vel_scene2_f50,vel_scene4_f10,vel_scene4_f30,vel_scene4_f50,vel_scene_wheel_f10,vel_scene_wheel_f30,lateral_scene1_f10,lateral_scene1_f30,lateral_scene1_f50,lateral_scene2_f10,lateral_scene2_f30,lateral_scene2_f50,lateral_scene4_f10,lateral_scene4_f30,lateral_scene4_f50,lateral_scene_wheel_f10,lateral_scene_wheel_f30,tumble_scene1_f10,tumble_scene1_f30,tumble_scene1_f50,tumble_scene2_f10,tumble_scene2_f30,tumble_scene2_f50,tumble_scene4_f10,tumble_scene4_f30,tumble_scene4_f50,tumble_scene_wheel_f10,tumble_scene_wheel_f30,yaw_scene1_f10,yaw_scene1_f30,yaw_scene1_f50,yaw_scene2_f10,yaw_scene2_f30,yaw_scene2_f50,yaw_scene4_f10,yaw_scene4_f30,yaw_scene4_f50,yaw_scene_wheel_f10,yaw_scene_wheel_f30,pitch_rms_scene1_f10,pitch_rms_scene1_f30,pitch_rms_scene1_f50,pitch_rms_scene2_f10,pitch_rms_scene2_f30,pitch_rms_scene2_f50,pitch_rms_scene4_f10,pitch_rms_scene4_f30,pitch_rms_scene4_f50,pitch_rms_scene_wheel_f10,pitch_rms_scene_wheel_f30,sliding_friction,torsional_friction,rolling_friction,solref_timeconst,solref_dampratio,solimp_dmin,solimp_delta_d,solimp_width,solimp_midpoint,solimp_power,magnetic_moment_fudge,magnetic_field_fudge,dof_damping,solimp_dmax
2026-02-19T07:56:59,0.6,8,98992c31,0.019404,0.0517,0.1102,0.1417,0.0846,0.1697,0.2845,0.1041,0.2806,0.3432,0.1384,0.4646,0.000540,0.003748,0.011221,0.001474,0.000830,0.008156,0.002161,0.020055,0.024266,0.002345,0.009703,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.8,2.7,6.3,1.1,1.7,22.3,1.7,5.0,9.2,0.2,1.1,2.27,13.92,10.37,3.75,5.79,6.90,1.73,2.96,3.07,0.39,0.31,0.51198665,0.00055249772,2.625929e-06,0.002606721,2.6677328,0.49753374,0.6782311,2.4734717e-05,0.67871821,5.543367,0.75171446,0.97105022,6.005827e-10,0.83825416
2026-02-19T07:58:06,1.7,24,ab64c6f4,0.017343,0.0508,0.1255,0.1335,0.0862,0.1706,0.2764,0.1033,0.2835,0.3318,0.1424,0.4433,0.000660,0.002291,0.016176,0.001611,0.001604,0.004214,0.001134,0.018287,0.013777,0.004404,0.007163,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.7,2.1,12.5,1.7,1.9,7.2,3.8,2.4,3.7,0.3,1.4,2.41,11.09,10.52,3.92,5.24,7.85,1.80,2.79,3.07,0.11,0.35,0.50948315,0.00055152469,2.4850608e-06,0.0025600226,2.5229649,0.53089151,0.68216405,2.4764601e-05,0.69190434,5.5801218,0.75142074,0.96700417,5.8356267e-10,0.85083224
2026-02-19T08:04:15,7.8,112,3edbb542,0.015037,0.0497,0.1161,0.1426,0.0849,0.1693,0.2622,0.1033,0.2902,0.3250,0.1435,0.4453,0.001087,0.002239,0.008679,0.001220,0.004844,0.021037,0.001438,0.001893,0.013563,0.000287,0.004226,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.6,3.1,3.3,1.1,3.1,12.8,9.0,6.8,43.6,0.8,3.5,2.45,10.87,9.52,3.66,5.24,6.40,1.69,2.57,2.87,0.15,0.30,0.53534734,0.00035357826,2.5812718e-06,0.0025024326,2.2882698,0.57476433,0.63769445,2.2421247e-05,0.66884419,5.5560663,0.75146872,0.9849228,5.7628132e-10,0.84587099
2026-02-19T08:41:45,45.4,624,e7f15f76,0.011596,0.0504,0.1158,0.1405,0.0858,0.1672,0.2718,0.1044,0.2853,0.3107,0.1378,0.4286,0.000694,0.005595,0.008954,0.003552,0.005573,0.005177,0.001919,0.001722,0.005568,0.002516,0.007059,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.0,2.4,2.3,2.1,2.1,7.6,4.8,11.6,9.1,1.1,2.7,2.37,11.73,11.57,3.50,4.98,7.13,1.96,2.89,3.14,0.14,0.31,0.48613361,0.00050974817,2.5504899e-06,0.002461108,2.4217297,0.45785952,0.68820789,2.1785305e-05,0.61376513,5.3063472,0.75046624,1.0170656,5.6028296e-10,0.83089605
