id,cost,elapsed_min,velocity_scene1,velocity_scene2,velocity_scene4,velocity_scene_wheel,cost_scene1,cost_scene2,cost_scene4,cost_scene_wheel,velocity_scene1_f10,velocity_scene1_f30,velocity_scene1_f50,velocity_scene2_f10,velocity_scene2_f30,velocity_scene2_f50,velocity_scene4_f10,velocity_scene4_f30,velocity_scene4_f50,velocity_scene_wheel_f10,velocity_scene_wheel_f30,cost_scene1_f10,cost_scene1_f30,cost_scene1_f50,cost_scene2_f10,cost_scene2_f30,cost_scene2_f50,cost_scene4_f10,cost_scene4_f30,cost_scene4_f50,cost_scene_wheel_f10,cost_scene_wheel_f30,lateral_scene1_f10,lateral_scene1_f30,lateral_scene1_f50,lateral_scene2_f10,lateral_scene2_f30,lateral_scene2_f50,lateral_scene4_f10,lateral_scene4_f30,lateral_scene4_f50,lateral_scene_wheel_f10,lateral_scene_wheel_f30,tumble_scene1_f10,tumble_scene1_f30,tumble_scene1_f50,tumble_scene2_f10,tumble_scene2_f30,tumble_scene2_f50,tumble_scene4_f10,tumble_scene4_f30,tumble_scene4_f50,tumble_scene_wheel_f10,tumble_scene_wheel_f30,yaw_scene1_f10,yaw_scene1_f30,yaw_scene1_f50,yaw_scene2_f10,yaw_scene2_f30,yaw_scene2_f50,yaw_scene4_f10,yaw_scene4_f30,yaw_scene4_f50,yaw_scene_wheel_f10,yaw_scene_wheel_f30,pitch_rms_scene1_f10,pitch_rms_scene1_f30,pitch_rms_scene1_f50,pitch_rms_scene2_f10,pitch_rms_scene2_f30,pitch_rms_scene2_f50,pitch_rms_scene4_f10,pitch_rms_scene4_f30,pitch_rms_scene4_f50,pitch_rms_scene_wheel_f10,pitch_rms_scene_wheel_f30,sliding_friction,torsional_friction,rolling_friction,solref_timeconst,solref_dampratio,solimp_dmin,solimp_delta_d,solimp_width,solimp_midpoint,solimp_power,magnetic_moment_fudge,magnetic_field_fudge,dof_damping,solimp_dmax
8761d961,17.625945705662886,0.2,0.0,0.020634053339524883,0.0,0.0,0,17.492743781736465,0,0,,,,-0.027927566284731743,0.015216707894979947,0.07461301840832645,,,,,,,,,10.434744317571065,3.398386073907405,3.659613390257994,,,,,,,,,0.015183039126783924,0.026724982061937692,0.06056102176824015,,,,,,,,,0.0871587013022337,0.0668123975543039,0.06758304974956124,,,,,,,,,143.6530631626601,114.28518113712241,166.36437660642315,,,,,,,,,30.83723706632739,21.687150215292426,28.701137450259154,,,,,,0.0002614979762194783,0.005432328662224165,0.0003011476334516712,0.0037728856464702113,0.22052369946140576,0.4908369567187846,0.10992052932513735,0.00016129413330830879,0.48480943809223176,5.647127733018558,0.5029653422783522,1.1127861316502825,5.372165803452657e-11,0.5467934358961211
98da856b,6.939509208692997,0.2,0.0,0.045917318980866546,0.0,0.0,0,6.924033973173527,0,0,,,,0.030575323445625063,0.062135614584054775,0.04504101891291982,,,,,,,,,2.2979209134256777,1.5383562305205973,3.087756829227252,,,,,,,,,0.022717566117655737,0.013791960236722434,0.005919822199354071,,,,,,,,,0.0,0.0,0.0,,,,,,,,,83.77882997064987,47.77008720125003,40.17777169995307,,,,,,,,,8.280051156417018,6.146030783268208,6.893910251844924,,,,,,0.000664127954459555,0.004205325564594854,0.008198115685048054,0.008920451827200753,0.28754272438327566,0.4949734631215149,0.36959099402395507,0.00018593960128774045,0.4948157857018022,5.095652485047435,0.683177381355709,1.0067869778762515,1.1149834080621329e-11,0.6815897637955074
62e6f36c,1000000.0,0.2,0.0,0.0,0.0,0.0,0,3000000.0,0,0,,,,0.0,0.0,0.0,,,,,,,,,1000000.0,1000000.0,1000000.0,,,,,,,,,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,,,,,,0.009023287603830216,0.0005593166969550576,0.006391618023644451,0.0027348062864465503,0.09880028203548076,0.2714184987983925,0.018783112227817977,0.0006436157124550062,0.4176849502091097,5.847658444995787,0.623604274939709,0.9697369155280174,6.849860016788594e-11,0.2851016485913516
64d0c6c1,10.751470224793293,0.2,0.0,0.011905848050538742,0.0,0.0,0,10.694805820218974,0,0,,,,0.0303246247648277,-0.0016547553828543259,0.00704767476964285,,,,,,,,,1.963975666125689,4.40571248689918,4.325117667194105,,,,,,,,,0.027104953292040802,0.04179545811563357,0.011903495006868357,,,,,,,,,0.03340953924451389,0.06434732219573738,0.09939904639660568,,,,,,,,,37.907600023936155,86.36390053729018,122.03076878850274,,,,,,,,,16.17494009754323,19.693775840067676,15.473231239676595,,,,,,0.0005351482618581149,0.0033950034419202805,0.005475648275380821,0.0026707779668415396,0.43217338392949395,0.2746997744943372,0.9105078397538883,5.752471833005536e-05,0.512429643712363,5.801583039545268,1.34758497548638,1.0624195918173702,1.7436937266835086e-10,0.935000265208531
4239ce5b,1000000.0,0.2,0.0,0.0,0.0,0.0,0,3000000.0,0,0,,,,0.0,0.0,0.0,,,,,,,,,1000000.0,1000000.0,1000000.0,,,,,,,,,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,,,,,,0.0023079966298254497,0.006314805525845742,0.003437203991768564,0.0014023638813385445,0.22414696446476468,0.4704778441866776,0.134792215827855,0.0021037611660941584,0.5485609754672106,4.831707353520143,0.5117403789763363,0.932862255224008,9.16769640648269e-11,0.5418398296771152
ec5f5f6e,1000000.0,0.2,0.0,0.0,0.0,0.0,0,3000000.0,0,0,,,,0.0,0.0,0.0,,,,,,,,,1000000.0,1000000.0,1000000.0,,,,,,,,,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,,,,,,0.0044095379854800975,0.003740143416186299,0.002398899685410297,0.0018691959390213905,0.20674662254521883,0.8267722958910894,0.6905236474442814,0.00096141098705326,0.33082392698032537,5.434700748818536,0.9238065813478753,1.1918289940405913,1.0534010063847581e-11,0.9463210696060287
4f62fb94,1000000.0,0.2,0.0,0.013109588197189792,0.0,0.0,0,21.892060757356052,0,0,,,,0.034803695010776,0.004525069580793376,0.0,,,,,,,,,4.646538222512109,4.174780616242736,13.07074191860121,,,,,,,,,0.1923385295987159,0.2858884566334316,0.03819060329577044,,,,,,,,,0.05060504978700308,0.0712222756851933,0.06067909739231898,,,,,,,,,68.09407184423961,86.27820021947022,80.7755869904761,,,,,,,,,32.081809519278785,36.26024417007572,33.35795433393355,,,,,,0.007232913834852856,0.004601701680193526,0.0034584629674142414,0.001753452568306742,0.2969415226847262,0.13080210310208518,0.9334093061608497,0.00010045831718846358,0.30635006410050813,6.0633135851145745,0.8264487543293954,0.9484853120003474,5.218611948898835e-11,0.9420261680314216
99781249,13.910633527627896,0.2,0.0,0.004513010374470911,0.0,0.0,0,13.652930752429718,0,0,,,,0.05487371866900618,-0.023951369115799648,-0.017383318429793796,,,,,,,,,1.9865949647072725,6.866977089252492,4.799358698469953,,,,,,,,,0.1617337725064953,0.21348482153922427,0.02558216650862311,,,,,,,,,0.03519307869736365,0.06749495995386735,0.0905273682045831,,,,,,,,,69.38530895579218,153.87203597150415,44.292021606269486,,,,,,,,,25.72818717312153,31.562465755096497,24.53539124175077,,,,,,0.003734471380160317,0.0009729900434423199,0.005410137777201251,0.006367951307223459,0.16025218281491654,0.5744668877213439,0.6697384470576251,8.978223993413058e-05,0.9609819435604814,5.0628586409287095,1.1431397491726751,0.8394850744371767,2.943752967719421e-11,0.8593957996657433
07480cb3,1000000.0,0.4,0.0,-0.01895017090331857,0.0,0.0,0,2000007.993663825,0,0,,,,0.0,0.0,-0.05685051270995571,,,,,,,,,1000000.0,1000000.0,7.9936638250848775,,,,,,,,,0.0,0.0,0.4697061540090083,,,,,,,,,0.0,0.0,0.0707831585653948,,,,,,,,,0.0,0.0,145.5137652867559,,,,,,,,,0.0,0.0,38.0379292713851,,,,,,0.0011212141129387948,0.001272602970867385,0.040629204354896364,0.007588006083379333,0.08491867783546143,0.432081026047673,0.2985881033370227,0.0001712209840556528,0.36311930480334037,5.132925141485885,0.7204179221211691,0.8458566392721509,8.22814618028524e-11,0.6016250165188726
ec25fdc0,2.0495066813494596,0.4,0.0,0.17121748825209582,0.0,0.0,0,1.9910539843269723,0,0,,,,0.10613942453792585,0.17989370538311217,0.2276193348352494,,,,,,,,,0.3375865430226503,0.9233980960409462,0.7300693452633756,,,,,,,,,0.022241114466454343,0.01961235969886018,0.04149098107246271,,,,,,,,,0.0,0.0,0.0,,,,,,,,,5.09048217967076,146.24968268751167,135.78138148387285,,,,,,,,,3.02765960545318,3.514745113705706,4.278317790679549,,,,,,0.00014415566103137713,0.00045895761006402205,0.009001884121008887,0.004797128218119252,0.7262940511762813,0.06530750068230828,0.2562829375201155,1.6749464175994372e-05,0.6382855427489111,4.780366009126813,0.9736796573456775,0.9610290900478551,8.818486545592913e-12,0.30482761179171286
