id,cost,elapsed_min,velocity_scene1,velocity_scene2,velocity_scene4,velocity_scene_wheel,cost_scene1,cost_scene2,cost_scene4,cost_scene_wheel,velocity_scene1_f10,velocity_scene1_f30,velocity_scene1_f50,velocity_scene2_f10,velocity_scene2_f30,velocity_scene2_f50,velocity_scene4_f10,velocity_scene4_f30,velocity_scene4_f50,velocity_scene_wheel_f10,velocity_scene_wheel_f30,cost_scene1_f10,cost_scene1_f30,cost_scene1_f50,cost_scene2_f10,cost_scene2_f30,cost_scene2_f50,cost_scene4_f10,cost_scene4_f30,cost_scene4_f50,cost_scene_wheel_f10,cost_scene_wheel_f30,lateral_scene1_f10,lateral_scene1_f30,lateral_scene1_f50,lateral_scene2_f10,lateral_scene2_f30,lateral_scene2_f50,lateral_scene4_f10,lateral_scene4_f30,lateral_scene4_f50,lateral_scene_wheel_f10,lateral_scene_wheel_f30,tumble_scene1_f10,tumble_scene1_f30,tumble_scene1_f50,tumble_scene2_f10,tumble_scene2_f30,tumble_scene2_f50,tumble_scene4_f10,tumble_scene4_f30,tumble_scene4_f50,tumble_scene_wheel_f10,tumble_scene_wheel_f30,yaw_scene1_f10,yaw_scene1_f30,yaw_scene1_f50,yaw_scene2_f10,yaw_scene2_f30,yaw_scene2_f50,yaw_scene4_f10,yaw_scene4_f30,yaw_scene4_f50,yaw_scene_wheel_f10,yaw_scene_wheel_f30,pitch_rms_scene1_f10,pitch_rms_scene1_f30,pitch_rms_scene1_f50,pitch_rms_scene2_f10,pitch_rms_scene2_f30,pitch_rms_scene2_f50,pitch_rms_scene4_f10,pitch_rms_scene4_f30,pitch_rms_scene4_f50,pitch_rms_scene_wheel_f10,pitch_rms_scene_wheel_f30,sliding_friction,torsional_friction,rolling_friction,solref_timeconst,solref_dampratio,solimp_dmin,solimp_delta_d,solimp_width,solimp_midpoint,solimp_power,magnetic_moment_fudge,magnetic_field_fudge,dof_damping,solimp_dmax
ddd6c20c,1000000.0,0.4,0.0,0.002105238347390561,-0.0005640223427822498,-6.408793733484228e-05,3000000.0,14.244328129350285,13.150348800822563,9.531685075327722,0.0,0.0,0.0,-0.0005002372518462103,0.008305640104899325,-0.001489687810881431,-0.0017413391424947802,-0.00026948962768388244,0.0003187617418319132,-0.00031037113702121164,0.00018219526235152707,1000000.0,1000000.0,1000000.0,5.013740249094791,4.292559844658191,4.938028035597302,4.645338085218418,4.8761480211715975,3.6288626944325477,4.9311636977901845,4.600521377537537,0.0,0.0,0.0,0.07484939973529924,0.005707804782589968,0.02589520810297578,0.002171307973199151,0.005074983789332344,0.00015754276790293277,0.0008106237998576556,0.0005717927680132462,0.0,0.0,0.0,0.08566201949489959,0.06847912568263391,0.0724233443033026,0.01785523482769466,0.07442474435337561,0.012585135974041647,0.0,0.0,0.0,0.0,0.0,17.189332158103678,114.02987085065215,56.682739001257545,21.60897403163967,110.43071791005364,77.79641961683079,59.76656056164986,29.759899657358275,0.0,0.0,0.0,33.959781186743975,34.29576233768723,37.39324804335036,13.247766269732105,18.41147041314624,11.192574470653252,2.81786401448627,2.9158241606592075,0.0002614979762194783,0.005432328662224165,3.0114763345167153e-06,0.0037728856464702113,0.22052369946140576,0.4908369567187846,0.10992052932513735,0.00016129413330830879,0.48480943809223176,5.647127733018558,0.8050681908295749,1.1296814335170355,5.372165803452657e-11,0.5467934358961211
25322eb4,197.05254855081114,0.4,0.018120415222350778,5.4238009578184184e-05,-5.357201281343409e-05,0.00021780008342553198,154.29557687039625,13.65379648233754,13.167955344317551,9.516217326584009,0.3032541053526158,-0.07708107278817806,-0.17181178689738544,-9.959020731253e-05,-3.2457742949766044e-05,0.0002947619789968486,-0.00013701286543717475,-5.781915493809518e-05,3.411598193496764e-05,0.00044929028385002056,-1.3690116998956609e-05,120.02706738931093,12.478456044317312,21.790053436768012,4.849638618677958,4.530344674430468,4.273813189229113,4.904132825481169,4.633349019523646,3.6304734993127363,4.913873574231446,4.602343752352563,0.7455494429818905,0.16744465525800162,0.2553903746460918,0.0001511273016528656,0.0002984176874143399,0.0002778519050176387,0.00021886424629759697,0.0002499392346810472,0.0001821563132574017,4.0701982855172156e-05,0.00035564579995065983,0.0,0.064325317656422,0.0015175114900447442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.51356728972834,94.26312175754956,58.610570251076744,70.82933451033512,122.07418312570307,101.47284871793808,117.87144472231975,113.74136411172344,98.74892666842814,44.264745043746295,35.78492263508958,9.843844076093172,10.585231577904871,12.878835124011607,4.557977223495232,3.2421295269213726,5.598909307080604,2.439238010692459,2.708512860165135,2.943551113160961,3.627339968264392,3.0322051309881197,0.000664127954459555,0.004205325564594854,8.198115685048053e-05,0.008920451827200753,0.28754272438327566,0.4949734631215149,0.36959099402395507,0.00018593960128774045,0.4948157857018022,5.095652485047435,0.8565049851174205,1.0268087652828286,1.1149834080621329e-11,0.6815897637955074
6b01e3ee,1000000.0,0.4,0.0,0.0,0.0,0.0,3000000.0,3000000.0,3000000.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009023287603830216,0.0005593166969550576,6.39161802364445e-05,0.0027348062864465503,0.09880028203548076,0.2714184987983925,0.018783112227817977,0.0006436157124550062,0.4176849502091097,5.847658444995787,0.8321434456200326,0.9898196240214481,6.849860016788594e-11,0.2851016485913516
2fd1d3ff,933.3361083257594,0.4,0.05484409882773956,-0.00033902277587447406,8.071527662576787e-05,1.7655486881938395e-05,896.8339946859429,13.762566146535875,12.227266245056814,9.887925185372895,0.10046790369297084,0.03613895969753777,0.027925433092710065,-0.0006527244591435524,0.000510884235605738,-0.0008752281040856078,0.00011376933609090039,-0.00014039554942866906,0.0002687720432150723,-3.848093207692053e-05,7.379190584079732e-05,891.0361428694656,1.8523894693615202,3.9454623471158525,5.436310929046344,4.164956115013341,4.161299102476189,4.487892960421496,4.29610485707881,3.443268427556508,4.954783877947116,4.933141307425779,0.43506757225774195,0.09015833063153489,0.23777192392607233,0.0012612478277838348,0.003369907916386575,0.005033718007900602,0.0004963587860037038,4.9831208353375234e-05,0.0004707555913048821,0.00013248338456154773,0.0003945159181178683,0.0691048987647073,0.06201021141956488,0.0889028211200169,0.011170927541075664,0.018171771534302175,0.01070161465577939,0.0,0.0,0.0,0.0,0.0,125.63115327336247,99.27228097447757,152.81754554941577,113.25771990301875,62.15073707212603,18.150491406406967,72.20978049055556,72.67941387383479,60.97095803335152,77.49133993996918,112.01685831648777,36.98178007892214,34.09571025442967,33.421033754787956,13.608156947908022,16.36368734775544,14.737411141223921,4.180001119766165,4.683167842935179,4.735046397381828,2.288558388107313,2.3605108082173554,0.0005351482618581149,0.0033950034419202805,5.475648275380827e-05,0.0026707779668415396,0.43217338392949395,0.2746997744943372,0.9105078397538883,5.752471833005536e-05,0.512429643712363,5.801583039545268,1.0860752497491715,1.0798687100855888,1.7436937266835086e-10,0.935000265208531
1f868da4,1000000.0,0.4,0.0,0.0,0.0,0.0,3000000.0,3000000.0,3000000.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023079966298254497,0.006314805525845742,3.437203991768564e-05,0.0014023638813385445,0.22414696446476468,0.4704778441866776,0.134792215827855,0.0021037611660941584,0.5485609754672106,4.831707353520143,0.8008514669333174,0.9515748929234585,9.16769640648269e-11,0.5418398296771152
b367c487,1000000.0,0.4,0.0,0.0,0.0,0.0,3000000.0,3000000.0,3000000.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044095379854800975,0.003740143416186299,2.398899685410299e-05,0.0018691959390213905,0.20674662254521883,0.8267722958910894,0.6905236474442814,0.00096141098705326,0.33082392698032537,5.434700748818536,0.9771325458659189,1.1999870959943626,1.0534010063847581e-11,0.9463210696060287
71492a75,1000000.0,0.4,0.0,-0.0005137828293894428,0.0007581274087169925,-0.00022031206268568644,3000000.0,2000004.5047037366,13.464134469099493,9.813048589787897,0.0,0.0,0.0,0.0,-0.0015413484881683284,0.0,0.00026839681804278386,0.0030829093212902587,-0.0010769239131820654,-0.0004757870269006007,3.516290152922783e-05,1000000.0,1000000.0,1000000.0,1000000.0,4.504703736524258,1000000.0,4.8738582157438355,4.7964694508878765,3.7938068024677816,5.105190687224,4.707857902563897,0.0,0.0,0.0,0.0,0.020555798896409506,0.0,0.009705791443082935,0.00828472570277599,0.0011607856952672527,0.0016305897762201402,0.0010953704584646061,0.0,0.0,0.0,0.0,0.06673507429086738,0.0,0.06255595613378286,0.07272692766486574,0.04440899073942466,0.0,0.0,0.0,0.0,0.0,0.0,108.82574299255806,0.0,64.57240333459757,120.43451102671352,106.34858292571012,96.08798031082038,89.52409914016482,0.0,0.0,0.0,0.0,36.18332949217361,0.0,22.357128857758727,21.213436759132396,5.285420587940325,5.109662826572751,4.83456580024107,0.007232913834852856,0.004601701680193526,3.4584629674142376e-05,0.001753452568306742,0.2969415226847262,0.13080210310208518,0.9334093061608497,0.00010045831718846358,0.30635006410050813,6.0633135851145745,0.9449994540205522,0.9679597801927375,5.218611948898835e-11,0.9420261680314216
2ee4f654,1000000.0,0.4,0.08452590376561737,0.00026451263840376264,1.9260152957413518e-05,-5.8555850689888043e-05,248.8305141246384,14.759338608220926,13.350378971918166,9.552806849103527,0.2754969389420033,0.0,-0.021919227645151158,-0.0007322860559806,0.0021819937360695167,-0.0006561697648776289,0.00011373341129923797,0.00038538855933829304,-0.00044134151176529045,-4.272051767277071e-06,-0.00011283964961249901,213.91004271471752,24.564595919146505,10.355875490774379,6.007059271621953,4.6192139346702925,4.133065401928678,5.021654436440145,4.585731952635151,3.7429925828428696,4.948800347417752,4.604006501685776,0.09020961495895616,0.24905462727503258,0.1943054131997532,0.0008744494816540547,0.003577964778036744,0.001617371346846076,0.0006981248095083998,0.001413478115243393,0.0012863358598814998,0.000159092605270313,0.00014660615857314702,0.05241314589654888,0.06951247066905965,0.0693106075411973,0.10900871021012032,0.056937060768242356,0.038969749970716124,0.0,0.0,0.0,0.0,0.0,18.65947914178893,40.542794775320964,16.27124345375781,153.507872440495,123.60412711825285,59.875362923340695,126.93693070644424,110.607912431786,107.11066911622852,78.9968704162768,10.397900415028557,35.307889293652956,32.98032982756536,29.736002773159875,16.130952956727185,20.3740904811491,17.183039482887718,4.325454004649588,5.217488488468752,7.209210836083967,2.407374693809394,2.545508625916109,0.003734471380160317,0.0009729900434423199,5.410137777201257e-05,0.006367951307223459,0.16025218281491654,0.5744668877213439,0.6697384470576251,8.978223993413058e-05,0.9609819435604814,5.0628586409287095,1.0386003568459308,0.8347491081936477,2.943752967719421e-11,0.8593957996657433
963d7cac,1000000.0,0.7,0.0,0.0,0.0,0.0,3000000.0,3000000.0,3000000.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002486458924274703,0.00195185083544653,8.186131351097653e-05,0.004257944127937142,0.07196645969913762,0.49739152807858655,0.12411840493353449,0.0003332042161803811,0.7006371555600143,5.417696269717995,0.8012517500845245,0.8592067619628599,7.154211228923209e-11,0.5597620780790602
2ee56fb0,334.43719388934375,0.7,0.15512229711878017,-6.064733940194222e-05,-6.151516600979079e-06,-4.503225335290462e-06,285.6406930071694,13.254392379343948,12.863300689829336,10.792623414178461,0.43366770276943206,-0.04211618454454984,0.07381537313145829,-1.3416158186299761e-05,-7.769320008155795e-05,-9.083265993796892e-05,-0.00010613455440594715,0.00012404302116785998,-3.636301656485007e-05,2.9311033026466254e-05,-3.831748369704718e-05,276.0255708342566,7.908691314054939,1.7064308588578772,5.0623467396144655,4.056902937625145,4.1351427021043365,4.497364018315533,4.278737755294067,4.0871989162197355,6.159284458441251,4.6333389557372096,0.14306370708019256,0.08563323903831134,0.1644062788004536,0.00021725320852963742,0.0006646770209499579,0.0005996337488002276,0.00015523039878651183,0.00035950236700552226,0.0002601171618461404,0.0003453039860030661,0.0005271050208468533,0.0,0.08675749286001835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.42779483016922,39.04578516432665,130.79003658587925,102.93808676206567,43.899271311027775,86.02481995907777,68.6843725310566,57.45882953078338,132.53874939621733,160.69071945114908,75.02703052090781,7.828272477893199,9.624077192570413,9.094381111472787,6.1825336777002,6.048322250175611,7.040617110708159,3.8790111339903874,3.732951270124346,4.094347794425872,3.1674054117362487,3.46668028520974,0.0033532172257986857,0.0015910949855719966,1.77177605726112e-05,0.0015908311729015026,1.9895471090328052,0.6828440908809821,0.49313617430532297,0.0004788502094470376,0.9899950243357142,5.17812808504651,0.8813252400481804,1.0150189220274926,1.1807809481646303e-10,0.8391958289448307
