id,cost,elapsed_min,velocity_scene1,velocity_scene2,velocity_scene4,velocity_scene_wheel,cost_scene1,cost_scene2,cost_scene4,cost_scene_wheel,velocity_scene1_f10,velocity_scene1_f20,velocity_scene1_f30,velocity_scene2_f10,velocity_scene2_f20,velocity_scene2_f30,velocity_scene4_f10,velocity_scene4_f20,velocity_scene4_f30,velocity_scene_wheel_f10,velocity_scene_wheel_f20,velocity_scene_wheel_f30,cost_scene1_f10,cost_scene1_f20,cost_scene1_f30,cost_scene2_f10,cost_scene2_f20,cost_scene2_f30,cost_scene4_f10,cost_scene4_f20,cost_scene4_f30,cost_scene_wheel_f10,cost_scene_wheel_f20,cost_scene_wheel_f30,lateral_scene1_f10,lateral_scene1_f20,lateral_scene1_f30,lateral_scene2_f10,lateral_scene2_f20,lateral_scene2_f30,lateral_scene4_f10,lateral_scene4_f20,lateral_scene4_f30,lateral_scene_wheel_f10,lateral_scene_wheel_f20,lateral_scene_wheel_f30,tumble_scene1_f10,tumble_scene1_f20,tumble_scene1_f30,tumble_scene2_f10,tumble_scene2_f20,tumble_scene2_f30,tumble_scene4_f10,tumble_scene4_f20,tumble_scene4_f30,tumble_scene_wheel_f10,tumble_scene_wheel_f20,tumble_scene_wheel_f30,yaw_scene1_f10,yaw_scene1_f20,yaw_scene1_f30,yaw_scene2_f10,yaw_scene2_f20,yaw_scene2_f30,yaw_scene4_f10,yaw_scene4_f20,yaw_scene4_f30,yaw_scene_wheel_f10,yaw_scene_wheel_f20,yaw_scene_wheel_f30,progress_scene1_f10,progress_scene1_f20,progress_scene1_f30,progress_scene2_f10,progress_scene2_f20,progress_scene2_f30,progress_scene4_f10,progress_scene4_f20,progress_scene4_f30,progress_scene_wheel_f10,progress_scene_wheel_f20,progress_scene_wheel_f30,best_trial_scene1_f10,best_trial_scene1_f20,best_trial_scene1_f30,best_trial_scene2_f10,best_trial_scene2_f20,best_trial_scene2_f30,best_trial_scene4_f10,best_trial_scene4_f20,best_trial_scene4_f30,best_trial_scene_wheel_f10,best_trial_scene_wheel_f20,best_trial_scene_wheel_f30,sliding_friction,torsional_friction,rolling_friction,solref_timeconst,solref_dampratio,solimp_dmin,solimp_delta_d,solimp_width,solimp_midpoint,solimp_power,magnetic_moment_fudge,magnetic_field_fudge,dof_damping,noslip_iterations,noslip_tolerance,margin,solimp_dmax
8648c390,1000000.0,0.8,0.0,0.0,0.0,0.0,3000000.0,3000000.0,3000000.0,3000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.01176375572725996,0.005432326542538478,3.011486547979945e-06,0.0037728842054036192,2.4867862186253467,0.4908369567187846,0.10992052932513735,0.00016129468147122272,0.48480943809223176,4.647126778106082,0.5001055339059599,1.3242035837925887,5.372194690086089e-10,29.322224226856065,4.205373401219449e-05,0.003688862115971342,0.5467934358961211
da343815,1000000.0,0.8,0.0,0.0,0.0,0.0,3000000.0,3000000.0,3000000.0,3000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.3989299599124329,0.0028754305959368637,3.107742575856264e-05,0.0019970664111687566,2.219484260993437,0.4947205654391822,0.23583543454729194,1.4557173592413084e-05,0.5656814749429299,3.5472855812433237,1.303576533384627,0.5117323869110422,2.0212494857985175e-09,29.936924734919067,9.87970217109578e-06,0.001485949921619722,0.6138597769131879
508f0bb8,1000000.0,0.8,0.0,0.0,0.010779167109686525,-0.005207171980328989,3000000.0,3000000.0,2000003.789520576,2500005.4972723043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00082318575124212,0.0331606870803017,0.0,0.0,-0.015621515940986966,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,500003.58618887124,500000.20333170483,1000000.0,1000000.0,500005.4972723045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001267642625095977,0.014804006849209309,0.0,0.0,0.010926851279915686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062517436671339485,0.03199707778170627,0.0,0.0,0.05426870909314606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.44760384704708,0.5310328243878026,0.0,0.0,10.736249896430133,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.024441931822848015,0.006436048279481231,2.3659566845784983e-05,0.007041248473218816,1.680535791347125,0.4745999619335129,0.39265032967921176,5.351274656248518e-05,0.5201488655273128,4.738440415671024,0.9510924208350054,1.0904372864258833,4.5852150348333655e-10,30.62835385251066,5.752306868910793e-06,0.002563014383677154,0.6808591950608216
75227f1d,1000000.0,0.8,0.020626856064056922,0.010737634341894843,-0.0011842975300421072,0.011075213807326111,1000008.756446873,17.29829350380686,21.66327941255075,1500004.4277367066,0.0,0.003084522832952634,0.05879604535921813,-0.0008395097380740392,-0.0022530827878799024,0.03530549555163848,-0.0020188763731367387,0.00061787733424941,-0.002151893551238993,0.000449657887499732,0.0327759835344786,0.0,1000000.0,5.611918129281211,3.14452874365186,7.156313167408104,7.260508999782187,2.88147133661657,7.397314509978457,6.957296159129987,7.308668743442306,0.09611993650061662,500004.3316167701,1000000.0,0.0,0.0014614787373191185,0.009249810195715087,0.004982645159478593,0.011882821871315863,0.003624749226142591,0.0019562874694337195,0.003986005624436565,0.004131994130549557,0.02083952220833979,0.006908966640656268,0.0,0.0,0.027822569764900974,0.0740384867867189,0.0,0.004944875366835779,0.0247269847740085,0.11136268920780892,0.14561106121633055,0.06605753897977179,0.09335372065482617,0.034460915848771034,0.0,0.0,90.00458289759213,3.8479182611148404,5.722058392900774,88.88313668099052,151.12861617496358,94.17744371372243,90.43358607864553,176.89733418873834,171.5396309496681,54.871662541868425,0.0,1.0,0.5990558408347492,0.0,1.0,1.0,0.0,1.0,0.932970011641356,1.0,0.0,0.5,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.2831963151345367,0.006649411271590921,6.302451826025337e-05,0.005513930963246465,2.563441712340729,0.6998387383011304,0.5236539522693897,0.00014023520944824616,0.4023496386748282,4.455626774345244,0.6273389957427091,1.4976855069698178,1.1866723166684713e-09,29.331703337326307,3.262275630286203e-06,0.0019313266458459578,0.8569670039126831
4a3b2833,1000000.0,0.8,0.06308707696155395,-0.0024826682284249256,0.00691659342623916,0.012271789215270066,1000110.116481318,2500005.140973786,2000004.1638938393,1000001.7115815469,0.0,0.007046815731791222,0.18221441515287062,-0.007448004685274776,0.0,0.0,0.02074978027871748,0.0,0.0,0.014274542055320433,0.02254082559048976,0.0,1000000.0,4.880507091333482,105.23597422676954,500005.1409737862,1000000.0,1000000.0,4.16389383927315,1000000.0,1000000.0,0.4919279892921906,1.2196535576055982,1000000.0,0.0,0.017544505315906206,0.00815023414763779,0.0002533726797401387,0.0,0.0,0.03209631415157707,0.0,0.0,0.08116170577377127,0.08445988113699808,0.0,0.0,0.08671071046021359,0.06626632573044289,0.07796856618789146,0.0,0.0,0.05151259881255249,0.0,0.0,0.07761603756467539,0.08296662441091385,0.0,0.0,92.53787459821285,14.834618390832674,0.17245323754391395,0.0,0.0,65.6082018343223,0.0,0.0,38.09385723470341,17.679162251479188,0.0,1.0,0.5,0.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.12965132592047887,0.00440954256696339,3.740144925115205e-05,0.002398898570165392,2.2272637173664775,0.37720692028058617,0.8208786071876428,0.0006189053073219674,0.8154921054281207,4.241049748218919,0.9564686727587399,0.9428313646647972,7.648844970030432e-09,29.022599132846324,7.233175651755312e-05,0.0030135680907889886,0.8883623482660425
32f86a3a,1000000.0,0.8,0.0,0.0,0.0,0.0,3000000.0,3000000.0,3000000.0,3000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.15466705933639646,0.0017534612679889865,2.9694169337149663e-05,0.0008812276979862146,8.754964593019197,0.16866353876493567,0.30635006410050813,0.0011569282033163251,0.3652486623503528,4.379845796433312,0.8117120266312268,1.0481527569921387,3.0772450297082195e-10,30.233216005506492,6.368094893186273e-05,0.0016128483447042333,0.4233128819469772
cd778fe8,1000000.0,0.8,0.0,0.0,0.0,0.0,3000000.0,3000000.0,3000000.0,3000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.18299498069111522,0.005751810342450193,8.978457687923273e-06,0.016215600196930885,1.6165253331603107,0.5963078903305972,0.09174569612717409,9.309240636320319e-05,0.7492663021163812,3.804590171512374,0.626259624163648,0.5366733018343014,4.714660185296589e-10,30.014133825297836,7.855831031316124e-06,0.0031362453932536867,0.6333357293836513
9a59b6cf,1000000.0,0.8,0.013886663996070164,0.05698353656835977,0.002885060513892719,0.019223004358413075,1000004.3837767603,2000001.4317989054,2000005.366486766,0.9215179986708354,0.0,0.01616517663844729,0.025494815349763205,0.0,0.0,0.1709506097050793,0.0,0.0,0.008655181541678157,-0.0013863016436770383,-0.0008617790350704283,0.05991709375398669,1000000.0,3.9802962936562127,0.4034804666884002,1000000.0,1000000.0,1.4317989053261702,1000000.0,1000000.0,5.366486765976751,0.0039131025005366745,0.0020474800297750153,0.9155574161405237,0.0,0.029046669138927873,0.10470434144576296,0.0,0.0,0.004725675199079665,0.0,0.0,0.03748133684760085,0.008327049255025813,0.005490632298341667,0.07631061853378485,0.0,0.08137114268434459,0.06632955702513244,0.0,0.0,0.06484008143771522,0.0,0.0,0.07733822107048291,0.0,0.0,0.0748832042748436,0.0,85.54591626244431,147.57424124811368,0.0,0.0,27.494636891148215,0.0,0.0,108.00960397407883,0.032836116770889705,0.28721581956461495,88.0163759068987,1.0,0.5,0.0,1.0,1.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.07609302584082255,0.012436421626900373,1.8660300587226067e-05,0.0012628285000650817,3.4495809745950683,0.5698021295377115,0.12457694962748622,0.0003815354644282756,0.17961424262493098,5.3916310089493305,0.7656936811031314,1.2609085482027935,4.9485701127802635e-09,30.10953375675179,1.873927256982795e-05,0.0015367009867594415,0.6233824102811811
8010ab66,1000000.0,0.8,-0.006859628383490134,0.014917120787028294,-0.001121552639269563,0.009420331103816282,2000013.716737322,500014.73233179847,21.395056637508944,2000001.7694064335,0.0,-0.02353732964661278,0.002958444496142377,-0.0017758364144701084,-0.001453392636580049,0.04798059141213504,-0.0011528337934257745,-0.0010852065495999342,-0.0011266175747829802,0.0,0.028260993311448847,0.0,1000000.0,500010.9524269153,500002.7643104067,500003.83841526404,7.164160621361315,3.7297559130942064,7.163104848739174,7.105116331686798,7.126835457082974,1000000.0,1.7694064334563775,1000000.0,0.0,0.002336199750613681,0.00019416775108699671,0.004185589063238005,0.009076905458752612,0.007329226218397249,0.00911233722643311,0.003290255196528019,0.01315872969312286,0.0,0.013070601941519995,0.0,0.0,0.0,0.09050147928310413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.956030410217714,29.49920249514406,3.2657821095365978,6.939880664652074,9.942025544035511,4.429492400257117,3.7569336879015287,82.6706531358372,0.0,79.6752666825586,0.0,1.0,1.0,0.9938563476860924,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1571098326605085,0.00020188267190119564,2.4405574513723664e-05,0.007850931548062979,1.4628123766543868,0.2977474756763268,0.21665366779911166,0.0002525502387241734,0.06264569025419797,5.138836542672727,0.6049223166531627,1.3627789668143058,4.2250991474217887e-10,30.365226125362426,1.7632515255867954e-05,0.0004874144283956811,0.4498713954254556
ccdbb18c,1000000.0,0.8,0.14472131728198154,0.050462797606832144,-0.008093315977742483,0.03549232121713441,500320.9410383288,7.464110875046844,500018.36772747466,1000029.766987357,0.04241452249843591,0.12316888443408106,0.26858054491342764,0.025827354982387613,0.01676735880307975,0.10879367903502907,0.01646254909330002,-0.020498248661473668,-0.0202442483650538,0.011871265348390734,0.09460569830301248,0.0,500026.65708430763,41.04116949220222,253.24278452898886,1.5682944522634983,3.441459170197236,2.4543572525861097,3.077241361955871,8.991331318416687,500006.2991547943,0.8615152855233073,28.905472071500757,1000000.0,0.0015282539738561834,0.09296918197399744,0.04036540315131229,0.07490485280819381,0.18433733817895206,0.06507701061185378,0.15893033834408968,0.38391328234386846,0.0026694660141931958,0.022341001982727933,0.09910369314051773,0.0,0.042973400544976316,0.08005545154431232,0.07148760026228529,0.08115698593077317,0.09198053008265153,0.07470829892393616,0.07906588804399087,0.0709689561764762,0.036551201073990965,0.07051331506873365,0.06514782480256463,0.0,80.55040568911734,73.48779386645981,133.25509879123257,90.9288059963122,22.249249728754577,41.94552611509279,130.35562714807352,142.23801646646538,18.344914219606977,35.06100166705441,61.26836183363933,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.12105318024858247,0.0015315987081660307,4.455194380676011e-06,0.0013831526393737212,8.29821350126983,0.03292154681039448,0.38333196161303035,0.0008357399225481027,0.7987879731983928,4.603934275624513,1.1075249712512005,0.9347179061192497,1.5303148204041857e-09,29.91706756218591,2.7393334249826968e-05,0.004103962585180802,0.40359529410909983
